epc,rssi,phase,beam_id,frequency,time
30347A12301D6BC59682FF67,-701,19,0,866900000,1572350610.8709178
E28011700000020D350CAB3F,-609,59,0,866900000,1572350610.876821
30395F3C41407BACFFFED7AD,-747,29,0,866900000,1572350610.879694
E28011700000020D350CC58F,-659,45,0,866900000,1572350610.887954
30347A12301D62C59682FFA8,-719,52,0,866900000,1572350610.8966
30347A12301D68459682FEF2,-694,28,0,866900000,1572350610.897774
30347A12301D61059682FF58,-614,58,0,866900000,1572350610.91121
30347A125C272AC59682FF2F,-741,5,1,866900000,1572350610.921865
30347A12301D87859682FF10,-620,24,1,866900000,1572350610.927778
E28011700000020D350CC58F,-710,57,1,866900000,1572350610.931582
30347A12301D6BC59682FF81,-779,13,1,866900000,1572350610.933613
30347A12301D63059682FFB1,-649,12,1,866900000,1572350610.9427898
30347A12301D8F459682FEF7,-680,62,1,866900000,1572350610.946566
30347A12301D87059682FF12,-754,13,1,866900000,1572350610.9506838
30347A125C2729459682FF50,-659,24,1,866900000,1572350610.9556649
30347A12301D8FC59682FEFA,-687,11,1,866900000,1572350610.9618628
30347A12301D90459682FEF6,-659,4,1,866900000,1572350610.963554
30347A12301D5BC59682FF6D,-694,20,1,866900000,1572350610.978799
30347A12301D62C59682FFA8,-641,61,1,866900000,1572350610.991767
30395F3C41407BA0DB5DE52C,-754,52,1,866900000,1572350610.9955466
30347A12301D65059682FF7B,-747,14,1,866900000,1572350611.0005288
30347A12301D59059682FF66,-729,38,1,866900000,1572350611.006599
E28011700000020D350CC400,-710,58,1,866900000,1572350611.0105839
E28011700000020D350CE1BE,-627,23,1,866900000,1572350611.012508
E28011700000020D350CABEF,-609,56,1,866900000,1572350611.02106
30347A12301D5D059682FF46,-754,48,1,866900000,1572350611.0258071
E28011700000020D350CC59F,-694,11,1,866900000,1572350611.032722
E28011700000020D350CABFF,-701,38,1,866900000,1572350611.036941
30347A12301D63859682FFB3,-641,60,1,866900000,1572350611.0438461
30347A12301D8F859682FEF5,-674,19,1,866900000,1572350611.048159
30347A125C272B059682FF34,-701,8,1,866900000,1572350611.051789
30347A12301D60C59682FFB9,-779,24,1,866900000,1572350611.056688
E28011700000020D350CABDF,-659,17,1,866900000,1572350611.0646439
30347A12301D63859682FFB4,-701,29,1,866900000,1572350611.075661
E28011700000020D350CAB2F,-729,33,1,866900000,1572350611.0797632
30347A12301D54459682FF96,-694,24,1,866900000,1572350611.083627
3034CB1FE04D352042513982,-770,39,1,866900000,1572350611.0897448
30347A12301D54459682FF96,-701,28,1,866900000,1572350611.100807
E28011700000020D350CABFF,-694,22,1,866900000,1572350611.1025062
30347A12301D60C59682FFB9,-729,51,1,866900000,1572350611.1118288
30347A12301D63859682FFB3,-554,22,1,866900000,1572350611.1169114
E28011700000020D350CABDF,-669,15,1,866900000,1572350611.122139
E28011700000020D350CC58F,-659,54,1,866900000,1572350611.133642
E28011700000020D350CAB2F,-687,20,1,866900000,1572350611.1345036
30347A12301D65059682FF7B,-701,40,1,866900000,1572350611.1436312
30347A12301D63859682FFB4,-614,48,1,866900000,1572350611.1488461
30347A12301D67059682FF68,-741,53,1,866900000,1572350611.1536071
E28011700000020D350CE1BE,-641,15,1,866900000,1572350611.157516
E28011700000020D350CABEF,-659,57,1,866900000,1572350611.161578
30347A125C2729EFDFA3997E,-741,2,1,866900000,1572350611.166646
30347A12301D8F859682FEF5,-694,47,1,866900000,1572350611.171778
30347A12301D61059682FFBC,-589,17,1,866900000,1572350611.176945
30347A12301D63059682FFB1,-598,43,1,866900000,1572350611.1860766
30347A125C2729459682FF50,-641,57,1,866900000,1572350611.1898508
30347A12301D62C59682FFA8,-627,46,1,866900000,1572350611.193835
30347A12301D8FC59682FEFA,-634,39,1,866900000,1572350611.198723
30347A12301D87859682FF10,-609,49,1,866900000,1572350611.20257
E28011700000020D350CC59F,-649,26,1,866900000,1572350611.2130196
E28011700000020D350CC400,-669,26,1,866900000,1572350611.214592
30347A12301D59059682FF66,-719,17,1,866900000,1572350611.2260866
30347A125C272B059682FF34,-801,27,1,866900000,1572350611.234335
E28011700000020D350CE1BE,-513,48,0,866900000,1572350611.249999
30347A12301D63059682FFB0,-674,54,0,866900000,1572350611.253685
30347A12301DD1859682FF99,-789,57,0,866900000,1572350611.257984
30347A12301D63059682FFB1,-560,23,0,866900000,1572350611.2616582
E28011700000020D350CAB3F,-680,21,0,866900000,1572350611.265623
30347A12301D8A059682FF26,-669,13,0,866900000,1572350611.2697759
E28011700000020D350CABCF,-659,57,0,866900000,1572350611.274595
30347A12301D87C59682FF22,-701,55,0,866900000,1572350611.2876642
E28011700000020D350CC58F,-573,57,0,866900000,1572350611.29455
30347A12301D5C859682FF73,-701,46,0,866900000,1572350611.2988238
30347A125C2729EE759FCEF4,-598,41,0,866900000,1572350611.302741
E28011700000020D350CABFF,-680,58,0,866900000,1572350611.306773
30347A125C2729EFDFA3997E,-573,36,0,866900000,1572350611.308819
30347A12301D59859682FFA3,-701,3,0,866900000,1572350611.319909
30347A125C272D059682FF4C,-729,18,0,866900000,1572350611.323711
30347A12301D56059682FF6F,-710,10,0,866900000,1572350611.3286774
30347A125C272B859682FF2E,-687,33,0,866900000,1572350611.3335106
30347A12301D63859682FFB3,-506,47,0,866900000,1572350611.338665
30347A12301D61C59682FFB8,-747,41,0,866900000,1572350611.3437
30347A12301D61059682FF2B,-779,50,0,866900000,1572350611.346515
3034CB1FE04D34A04D01DA8A,-741,55,0,866900000,1572350611.353324
30347A12301D62C59682FFA8,-620,7,0,866900000,1572350611.364907
30347A12301D63859682FFB4,-609,7,0,866900000,1572350611.368737
30347A12301D61059682FF58,-627,41,0,866900000,1572350611.3729112
E28011700000020D350CABDF,-641,29,0,866900000,1572350611.3765602
30347A12301D87059682FF11,-659,32,0,866900000,1572350611.3815308
30347A12301D88C59682FF29,-674,62,0,866900000,1572350611.38608
30347A12301D8FC59682FEFA,-694,53,0,866900000,1572350611.389744
E28011700000020D350CC59F,-649,44,0,866900000,1572350611.3940194
30347A12301D86C59682FF0D,-719,17,0,866900000,1572350611.397752
E28011700000020D350CC400,-701,8,0,866900000,1572350611.401806
E28011700000020D350CAB2F,-589,38,0,866900000,1572350611.407625
30347A12301D63C59682FF74,-754,15,0,866900000,1572350611.410924
30347A125C272A059682FF3E,-674,50,0,866900000,1572350611.415488
30347A12301D62059682FFBF,-719,59,0,866900000,1572350611.41946
30347A12301D67059682FF68,-649,43,0,866900000,1572350611.4260778
30347A12301D63459682FFB2,-641,14,0,866900000,1572350611.431851
30347A12301D56859682FF7D,-741,6,0,866900000,1572350611.4368188
3034CB1FE04D3EA0730635B0,-741,12,0,866900000,1572350611.4443471
30347A12301D60C59682FFB9,-735,54,0,866900000,1572350611.446856
30347A12301D87C59682FF22,-701,29,0,866900000,1572350611.455994
E28011700000020D350CC58F,-538,17,0,866900000,1572350611.45998
30347A12301D63059682FFB1,-614,55,0,866900000,1572350611.463661
30347A12301D63859682FFB3,-529,17,0,866900000,1572350611.469857
30347A12301D56059682FF6F,-687,45,0,866900000,1572350611.474064
30347A12301D8A059682FF26,-669,59,0,866900000,1572350611.4757302
30347A125C2729EFDFA3997E,-641,28,0,866900000,1572350611.4877374
30347A12301D59859682FFA3,-674,45,0,866900000,1572350611.503573
30347A125C272A059682FF3E,-649,44,0,866900000,1572350611.503774
E28011700000020D350CAB3F,-669,26,0,866900000,1572350611.50394
30347A125C2729EE759FCEF4,-627,60,0,866900000,1572350611.505575
E28011700000020D350CAB2F,-573,54,0,866900000,1572350611.509644
30347A125C272B859682FF2E,-701,6,0,866900000,1572350611.5158632
30347A12301D63459682FFB2,-701,37,0,866900000,1572350611.522243
30347A12301D55C59682FF9B,-641,58,0,866900000,1572350611.5261152
E28011700000020D350CE1BE,-566,19,0,866900000,1572350611.52791
30347A12301DD1859682FF99,-762,63,0,866900000,1572350611.5397172
3034CB1FE04D352042513982,-741,9,0,866900000,1572350611.544777
30347A12301D63C59682FF74,-762,56,0,866900000,1572350611.545591
30347A12301D87059682FF12,-719,56,0,866900000,1572350611.556801
30347A12301D56859682FF7D,-770,22,0,866900000,1572350611.561593
30347A12301D67059682FF68,-719,33,0,866900000,1572350611.565543
E28011700000020D350CC400,-641,17,0,866900000,1572350611.5665028
30347A125C272D059682FF4C,-710,45,0,866900000,1572350611.5785189
E28011700000020D350CABCF,-634,34,0,866900000,1572350611.584624
E28011700000020D350CABDF,-627,4,0,866900000,1572350611.5854974
30347A12301D61059682FF58,-641,4,0,866900000,1572350611.5952902
E28011700000020D350CC59F,-614,38,0,866900000,1572350611.599833
3034CB1FE04D3EA0730635B0,-694,3,0,866900000,1572350611.6047518
30347A12301D88C59682FF29,-669,19,0,866900000,1572350611.6086242
30347A12301D5C859682FF73,-680,57,0,866900000,1572350611.6094806
30347A12301D87059682FF12,-710,42,1,866900000,1572350611.6355672
E28011700000020D350CABDF,-589,2,1,866900000,1572350611.640477
30347A125C272B059682FF34,-729,11,1,866900000,1572350611.6445694
30347A12301D61059682FF58,-674,34,1,866900000,1572350611.648491
3034CB1FE04D34A0CA1030F1,-741,17,1,866900000,1572350611.652719
30347A125C2729EE759FCEF4,-687,35,1,866900000,1572350611.6567054
30347A12301D63459682FFB2,-710,8,1,866900000,1572350611.6616619
30347A12301D61C59682FFB7,-770,45,1,866900000,1572350611.6658962
3034CB1FE04D3220F382056E,-729,42,1,866900000,1572350611.670666
E28011700000020D350CC400,-641,7,1,866900000,1572350611.6767259
30347A12301D63059682FFB1,-598,54,1,866900000,1572350611.6805398
30347A12301D87859682FF10,-659,31,1,866900000,1572350611.6855922
E28011700000020D350CAB2F,-598,1,1,866900000,1572350611.6894538
3034CB1FE04D3520628BBD65,-741,26,1,866900000,1572350611.69453
30347A125C2729EFDFA3997E,-634,41,1,866900000,1572350611.70067
30347A125C2729459682FF50,-701,6,1,866900000,1572350611.7046444
E28011700000020D350CE1BE,-669,46,1,866900000,1572350611.708925
E28011700000020D350CC58F,-581,53,1,866900000,1572350611.712677
30347A12301D63859682FFB3,-538,55,1,866900000,1572350611.71859
30347A12301D77059682FF17,-674,46,1,866900000,1572350611.7195606
30347A12301D55C59682FF9B,-680,28,1,866900000,1572350611.733692
30347A12301D8F859682FEF5,-741,12,1,866900000,1572350611.738574
30347A12301D59059682FF66,-729,55,1,866900000,1572350611.7455301
E28011700000020D350CAB3F,-710,30,1,866900000,1572350611.7496321
30347A125C272A059682FF3E,-729,12,1,866900000,1572350611.7516534
E28011700000020D350CABCF,-710,61,1,866900000,1572350611.766829
E28011700000020D350CABEF,-598,37,1,866900000,1572350611.7737179
30347A12301D67059682FF68,-694,12,1,866900000,1572350611.789644
E28011700000020D350CC59F,-710,25,1,866900000,1572350611.793932
30347A12301D62C59682FFA8,-581,7,1,866900000,1572350611.803664
E28011700000020D350CAB3F,-659,47,1,866900000,1572350611.807704
30347A125C2729EFDFA3997E,-641,50,1,866900000,1572350611.812938
E28011700000020D350CAB2F,-573,57,1,866900000,1572350611.816604
30347A12301D63859682FFB4,-620,61,1,866900000,1572350611.825551
30347A125C2729459682FF50,-694,55,1,866900000,1572350611.8294778
30347A12301D8F859682FEF5,-719,63,1,866900000,1572350611.833517
E28011700000020D350CC58F,-573,59,1,866900000,1572350611.8376694
30347A12301D63459682FFB2,-754,27,1,866900000,1572350611.841851
30347A12301D67059682FF68,-694,45,1,866900000,1572350611.843652
E28011700000020D350CE1BE,-649,4,1,866900000,1572350611.8536372
30347A12301D62459682FFA6,-741,23,1,866900000,1572350611.857753
E28011700000020D350CABDF,-754,61,1,866900000,1572350611.862608
30347A125C2729EE759FCEF4,-634,20,1,866900000,1572350611.8666182
30347A12301D87059682FF12,-729,47,1,866900000,1572350611.8695529
30347A12301D63059682FFB1,-598,19,1,866900000,1572350611.877717
E28011700000020D350CABCF,-729,22,1,866900000,1572350611.8866382
E28011700000020D350CABEF,-614,16,1,866900000,1572350611.891607
E28011700000020D350CC400,-614,5,1,866900000,1572350611.897572
30347A12301D77059682FF17,-710,11,1,866900000,1572350611.900675
30347A125C272B859682FF2E,-669,45,1,866900000,1572350611.904629
E28011700000020D350CC59F,-710,56,1,866900000,1572350611.9089036
30347A12301D63859682FFB3,-598,14,1,866900000,1572350611.914725
30347A12301D8FC59682FEFA,-694,44,1,866900000,1572350611.918549
30347A12301D87059682FF11,-701,3,1,866900000,1572350611.918806
E28011700000020D350CABDF,-627,20,0,866900000,1572350611.946593
E28011700000020D350CC400,-573,41,0,866900000,1572350611.9566998
30347A125C2729EFDFA3997E,-701,57,0,866900000,1572350611.9617226
E28011700000020D350CABEF,-641,11,0,866900000,1572350611.9677386
E28011700000020D350CAB3F,-680,42,0,866900000,1572350611.972794
3034CB1FE04D33E0AD3F4E1A,-779,41,0,866900000,1572350611.989658
3034CB1FE04D30E0F67C6A58,-762,19,0,866900000,1572350611.993824
30347A12301D63859682FFB3,-634,49,0,866900000,1572350611.997626
3034CB1FE04D34601F973C5D,-754,34,0,866900000,1572350611.999618
3034CB1FE04D31E0D7AC483C,-789,11,0,866900000,1572350612.0102448
3034CB1FE04D3220C4664B89,-762,33,0,866900000,1572350612.0164359
E28011700000020D350CC58F,-694,3,0,866900000,1572350612.0207832
E28011700000020D350CABCF,-598,62,0,866900000,1572350612.0316732
E28011700000020D350CC59F,-614,5,0,866900000,1572350612.0405722
30347A125C2729EE759FCEF4,-710,1,0,866900000,1572350612.058398
3034CB1FE04D3F605C5E3433,-795,52,0,866900000,1572350612.058689
3034CB1FE04D40201DE16B79,-735,59,0,866900000,1572350612.059469
30347A12301D63059682FFB1,-701,18,0,866900000,1572350612.0696352
3034CB1FE04D3220416CBFD2,-719,38,0,866900000,1572350612.07692
3034CB1FE04D3BA0AA625B7A,-779,51,0,866900000,1572350612.0839071
3034CB1FE04D4060F6131A9B,-762,7,0,866900000,1572350612.086668
30347A12301D74C59682FF8E,-754,41,0,866900000,1572350612.098638
E28011700000020D350CAB2F,-649,39,0,866900000,1572350612.1008961
3034CB1FE04D30E0CDCE3E70,-762,13,0,866900000,1572350612.123608
E28011700000020D350CE1BE,-701,57,0,866900000,1572350612.128546
3034CB1FE04D32609109168A,-762,6,0,866900000,1572350612.1364534
E28011700000020D350CABDF,-735,48,0,866900000,1572350612.155906
E28011700000020D350CAB3F,-680,53,0,866900000,1572350612.159766
E28011700000020D350CC58F,-669,41,0,866900000,1572350612.1634474
E28011700000020D350CC400,-538,22,0,866900000,1572350612.170611
E28011700000020D350CABEF,-729,23,0,866900000,1572350612.1746562
E28011700000020D350CABCF,-573,39,0,866900000,1572350612.178544
E28011700000020D350CC59F,-620,17,0,866900000,1572350612.183664
30347A12301D55C59682FF9B,-674,29,0,866900000,1572350612.187466
E28011700000020D350CABFF,-609,12,0,866900000,1572350612.1915581
E28011700000020D350CE1BE,-687,58,0,866900000,1572350612.192419
30347A12301D74C59682FF8E,-710,59,0,866900000,1572350612.200508
30347A12301D63059682FFB1,-729,45,0,866900000,1572350612.2080386
E28011700000020D350CAB2F,-641,16,0,866900000,1572350612.218858
30347A12301D87859682FF10,-687,27,0,866900000,1572350612.2281618
E28011700000020D350CC400,-548,12,1,866900000,1572350612.260792
E28011700000020D350CABEF,-627,49,1,866900000,1572350612.2674
3034CB1FE04D34A036FFA4AB,-710,20,1,866900000,1572350612.274186
3034CB1FE04D30E0147304E3,-735,26,1,866900000,1572350612.276688
E28011700000020D350CABFF,-634,1,1,866900000,1572350612.281881
E28011700000020D350CABDF,-694,14,1,866900000,1572350612.287573
30347A12301D62C59682FFA8,-620,30,1,866900000,1572350612.2908976
30347A125C272B859682FF2E,-669,20,1,866900000,1572350612.2956128
E28011700000020D350CC59F,-649,29,1,866900000,1572350612.298586
30347A125C2729459682FF50,-762,40,1,866900000,1572350612.309607
E28011700000020D350CE1BE,-659,16,1,866900000,1572350612.3114932
30347A12301D68459682FEF2,-701,3,1,866900000,1572350612.326713
30347A12301D65059682FF7B,-747,26,1,866900000,1572350612.330533
30347A12301D63C59682FF74,-741,17,1,866900000,1572350612.334666
30347A12301D8A059682FF26,-729,5,1,866900000,1572350612.338609
30347A12301D8FC59682FEFA,-719,12,1,866900000,1572350612.345952
30347A12301D55C59682FF9B,-687,49,1,866900000,1572350612.351652
E28011700000020D350CAB3F,-669,27,1,866900000,1572350612.353622
E28011700000020D350CABCF,-548,11,1,866900000,1572350612.368651
30347A12301D67059682FF68,-735,50,1,866900000,1572350612.372622
E28011700000020D350CC58F,-747,40,1,866900000,1572350612.3785288
E28011700000020D350CC400,-566,37,1,866900000,1572350612.388766
E28011700000020D350CC59F,-620,47,1,866900000,1572350612.3924322
E28011700000020D350CABEF,-598,47,1,866900000,1572350612.3964949
30347A12301D8FC59682FEFA,-719,31,1,866900000,1572350612.4027061
E28011700000020D350CABCF,-538,19,1,866900000,1572350612.406733
30347A12301D65059682FF7B,-779,1,1,866900000,1572350612.413195
30347A12301D63859682FFB3,-649,6,1,866900000,1572350612.417618
30347A125C272A059682FF3E,-649,14,1,866900000,1572350612.423509
30347A12301D55C59682FF9B,-669,54,1,866900000,1572350612.429625
E28011700000020D350CAB3F,-680,33,1,866900000,1572350612.435055
30347A12301D59059682FF66,-719,55,1,866900000,1572350612.4396956
E28011700000020D350CABFF,-641,11,1,866900000,1572350612.4434981
30347A12301D62C59682FFA8,-735,24,1,866900000,1572350612.4528372
30347A12301D65059682FF7B,-762,18,1,866900000,1572350612.456505
E28011700000020D350CABDF,-779,25,1,866900000,1572350612.4592252
E28011700000020D350CE1BE,-694,62,1,866900000,1572350612.4681194
30347A12301D8A059682FF26,-741,23,1,866900000,1572350612.474562
30347A12301D67059682FF68,-741,0,1,866900000,1572350612.479745
30347A12301D61059682FF58,-729,7,1,866900000,1572350612.4847882
30347A12301D68459682FEF2,-729,23,1,866900000,1572350612.489635
30347A125C272B859682FF2E,-741,20,1,866900000,1572350612.4913962
30347A12301D61059682FFBC,-641,41,0,866900000,1572350612.514857
30347A12301D8FC59682FEFA,-687,56,0,866900000,1572350612.519231
E28011700000020D350CABFF,-614,8,0,866900000,1572350612.5228634
E28011700000020D350CC59F,-589,17,0,866900000,1572350612.527673
30347A125C272A059682FF3E,-669,48,0,866900000,1572350612.532862
30347A12301D76059682FF18,-701,23,0,866900000,1572350612.536769
30347A12301D67059682FF68,-701,27,0,866900000,1572350612.540555
E28011700000020D350CE1BE,-589,40,0,866900000,1572350612.5454874
E28011700000020D350CC400,-513,61,0,866900000,1572350612.549407
30347A12301D77059682FF17,-674,46,0,866900000,1572350612.553498
E28011700000020D350CABEF,-589,59,0,866900000,1572350612.557472
E28011700000020D350CABCF,-521,40,0,866900000,1572350612.561675
30347A125C272AC59682FF32,-789,29,0,866900000,1572350612.5684721
30347A12301D6BC59682FF67,-795,50,0,866900000,1572350612.5709789
30347A12301D62C59682FFA8,-634,58,0,866900000,1572350612.576108
E28011700000020D350CAB3F,-822,32,0,866900000,1572350612.5808961
30347A12301D8F859682FEF5,-741,6,0,866900000,1572350612.584631
30347A12301D68459682FEF2,-754,52,0,866900000,1572350612.589683
30347A12301D54459682FF96,-735,60,0,866900000,1572350612.595541
E28011700000020D350CABDF,-729,13,0,866900000,1572350612.59957
30347A12301D59859682FFA3,-687,52,0,866900000,1572350612.6067672
30347A12301D59059682FF66,-680,35,0,866900000,1572350612.608453
30347A12301D55C59682FF9B,-687,16,0,866900000,1572350612.618407
30347A12301D87859682FF10,-687,31,0,866900000,1572350612.620455
3034CB1FE04D34E019980B6B,-779,25,0,866900000,1572350612.6357918
30347A125C272A059682FF3F,-729,33,0,866900000,1572350612.640851
30347A12301D54059682FF97,-754,6,0,866900000,1572350612.6437829
30347A12301D8D059682FEFE,-754,14,0,866900000,1572350612.6486652
E28011700000020D350CABCF,-513,11,0,866900000,1572350612.659669
30347A125C272A059682FF3F,-710,44,0,866900000,1572350612.663528
E28011700000020D350CABFF,-641,58,0,866900000,1572350612.667499
30347A12301D55C59682FF9B,-669,26,0,866900000,1572350612.671479
30347A12301D82C59682FF04,-719,61,0,866900000,1572350612.675466
30347A12301D54459682FF96,-701,23,0,866900000,1572350612.6793249
30347A12301D65059682FF7B,-710,4,0,866900000,1572350612.6833026
30347A12301D59859682FFA3,-669,61,0,866900000,1572350612.689502
30347A12301D8F459682FEF7,-747,14,0,866900000,1572350612.693567
E28011700000020D350CE1BE,-641,55,0,866900000,1572350612.697661
30347A12301D8FC59682FEFA,-614,55,0,866900000,1572350612.7032974
E28011700000020D350CC400,-566,0,0,866900000,1572350612.707152
30347A125C2729459682FF50,-566,34,0,866900000,1572350612.710755
30347A12301D54059682FF97,-729,17,0,866900000,1572350612.715729
30347A12301D87859682FF10,-674,10,0,866900000,1572350612.725685
30347A12301D66059682FF70,-687,59,0,866900000,1572350612.729693
30347A125C272A059682FF3E,-710,41,0,866900000,1572350612.734514
30347A12301D72859682FF72,-719,60,0,866900000,1572350612.736512
30347A12301D62059682FFBF,-729,12,0,866900000,1572350612.746512
E28011700000020D350CC59F,-589,33,0,866900000,1572350612.75045
30347A12301D61059682FFBC,-669,48,0,866900000,1572350612.7566476
30347A12301D6BC59682FF67,-701,48,0,866900000,1572350612.7605288
30347A12301D62C59682FFA8,-609,22,0,866900000,1572350612.764548
30347A12301D8D059682FEFE,-754,41,0,866900000,1572350612.768171
30347A12301D77059682FF17,-687,34,0,866900000,1572350612.7779472
30347A125C272AC59682FF2F,-634,52,0,866900000,1572350612.7796721
30347A125C2729EFDFA3997E,-729,6,0,866900000,1572350612.7896981
30347A12301D86C59682FF0D,-674,55,0,866900000,1572350612.79551
30347A12301D76059682FF18,-710,40,0,866900000,1572350612.801504
30347A12301D67059682FF68,-741,1,0,866900000,1572350612.805692
30347A12301D8F859682FEF5,-710,23,0,866900000,1572350612.807531
30347A12301D59059682FF66,-674,13,0,866900000,1572350612.8155859
30347A12301D60C59682FFB9,-701,34,0,866900000,1572350612.817442
30347A12301D63859682FFB3,-573,47,1,866900000,1572350612.8380768
30347A12301D63059682FFB1,-649,48,1,866900000,1572350612.8421679
30347A12301D77059682FF17,-669,27,1,866900000,1572350612.8469741
E28011700000020D350CABCF,-641,55,1,866900000,1572350612.850923
E28011700000020D350CC400,-659,50,1,866900000,1572350612.857784
30347A12301D62059682FFBF,-729,57,1,866900000,1572350612.859514
30347A125C2729459682FF50,-627,11,1,866900000,1572350612.869596
30347A12301D62459682FFA6,-719,20,1,866900000,1572350612.874506
30347A12301D8F459682FEF7,-741,26,1,866900000,1572350612.8784359
E28011700000020D350CC59F,-674,58,1,866900000,1572350612.880383
30347A12301D65059682FF7B,-741,17,1,866900000,1572350612.891502
30347A12301D63859682FFB4,-581,43,1,866900000,1572350612.897641
E28011700000020D350CE1BE,-538,8,1,866900000,1572350612.903105
30347A12301D8F859682FEF5,-719,36,1,866900000,1572350612.9109788
30347A12301D87859682FF10,-659,53,1,866900000,1572350612.915828
30347A125C272B859682FF2E,-729,12,1,866900000,1572350612.9226232
30347A125C2729EFDFA3997E,-609,55,1,866900000,1572350612.925482
30347A12301D61059682FFBC,-669,60,1,866900000,1572350612.930508
30347A12301D86C59682FF0D,-719,62,1,866900000,1572350612.9345126
3034CB1FE04D3EA0730635B0,-762,51,1,866900000,1572350612.935533
30347A12301D60C59682FFC0,-719,58,1,866900000,1572350612.9444618
E28011700000020D350CAB2F,-634,54,1,866900000,1572350612.950506
E28011700000020D350CABFF,-710,8,1,866900000,1572350612.9515266
30347A12301D60C59682FFB9,-729,26,1,866900000,1572350612.958633
E28011700000020D350CABCF,-614,25,1,866900000,1572350612.97297
30347A12301D63059682FFB1,-634,51,1,866900000,1572350612.974928
30347A125C2729EE759FCEF4,-719,9,1,866900000,1572350612.98585
E28011700000020D350CC58F,-614,61,1,866900000,1572350612.9936042
30347A12301D5BC59682FF6D,-694,7,1,866900000,1572350612.99955
30347A12301D87859682FF10,-649,46,1,866900000,1572350613.003433
E28011700000020D350CC59F,-649,7,1,866900000,1572350613.0084288
30347A12301D63859682FFB4,-609,44,1,866900000,1572350613.015424
E28011700000020D350CE1BE,-694,8,1,866900000,1572350613.0193546
E28011700000020D350CC400,-680,15,1,866900000,1572350613.0255039
30347A12301D8F459682FEF7,-701,63,1,866900000,1572350613.029492
30347A125C2729EFDFA3997E,-634,3,1,866900000,1572350613.034225
30347A12301D61059682FFBC,-609,20,1,866900000,1572350613.0409331
E28011700000020D350CABFF,-669,1,1,866900000,1572350613.0456884
30347A12301D62459682FFA6,-770,53,1,866900000,1572350613.046604
E28011700000020D350CABEF,-674,12,1,866900000,1572350613.054724
30347A12301D8F859682FEF5,-729,3,1,866900000,1572350613.072562
E28011700000020D350CAB2F,-674,41,1,866900000,1572350613.077494
E28011700000020D350CABDF,-719,44,1,866900000,1572350613.081481
