epc,rssi,phase,beam_id,frequency,time
30347A12301D52859682FF78,-687,42,0,866900000,1572350728.9005454
30347A12301D82C59682FF04,-687,23,0,866900000,1572350728.904921
30347A12301D87C59682FF22,-701,62,0,866900000,1572350728.908443
3034CB1FE04D3EA0730635B0,-747,55,0,866900000,1572350728.917618
30347A12301D5C459682FF71,-687,11,0,866900000,1572350728.922758
30347A12301D67059682FF68,-729,53,0,866900000,1572350728.930474
30347A12301D63059682FFB0,-694,60,0,866900000,1572350728.936516
E28011700000020D350CC59F,-614,4,0,866900000,1572350728.9428608
30347A12301D63C59682FF74,-710,17,0,866900000,1572350728.9465642
30347A12301D63059682FFB1,-560,47,0,866900000,1572350728.9515982
30347A12301D8FC59682FEFA,-694,48,0,866900000,1572350728.955631
3034CB1FE04D352042513982,-762,43,0,866900000,1572350728.960465
30347A12301D87059682FF12,-729,54,0,866900000,1572350728.9667578
E28011700000020D350CC400,-779,29,0,866900000,1572350728.9694881
E28011700000020D350CABDF,-680,8,0,866900000,1572350728.9754732
E28011700000020D350CC58F,-589,47,0,866900000,1572350728.978893
30347A12301DD1859682FF99,-719,46,0,866900000,1572350728.984886
30347A12301D62459682FFA6,-719,9,0,866900000,1572350728.99173
30347A12301D63C59682FF74,-807,61,1,866900000,1572350729.0125554
30347A12301D61059682FF58,-659,58,1,866900000,1572350729.02066
E28011700000020D350CC59F,-609,15,1,866900000,1572350729.026557
30347A125C272A059682FF3E,-694,63,1,866900000,1572350729.030533
3034CB1FE04D33E0C2CF5516,-710,60,1,866900000,1572350729.0345528
30347A12301D63859682FFB3,-598,25,1,866900000,1572350729.0390391
E28011700000020D350CE1BE,-659,60,1,866900000,1572350729.043076
E28011700000020D350CC58F,-609,17,1,866900000,1572350729.0469928
30347A12301D87859682FF10,-620,35,1,866900000,1572350729.058851
30347A12301D88C59682FF29,-669,24,1,866900000,1572350729.067508
30347A12301D87C59682FF28,-687,62,1,866900000,1572350729.071549
E28011700000020D350CAB2F,-680,29,1,866900000,1572350729.075669
30347A12301D5C859682FF73,-687,14,1,866900000,1572350729.080745
E28011700000020D350CABFF,-659,16,1,866900000,1572350729.08585
30347A12301D55C59682FF9B,-659,51,1,866900000,1572350729.090791
E28011700000020D350CC400,-659,11,1,866900000,1572350729.095506
30347A12301D63059682FFB1,-735,6,1,866900000,1572350729.1014788
E28011700000020D350CABCF,-641,23,1,866900000,1572350729.10345
303944FFC11084EDE4CDBFB5,-762,46,1,866900000,1572350729.1156359
30347A12301D63459682FFB2,-762,48,1,866900000,1572350729.122911
30347A125C2729EFDFA3997E,-735,12,1,866900000,1572350729.1294742
3034CB1FE04D352042513982,-729,46,1,866900000,1572350729.133517
30347A12301D8A059682FF26,-735,40,1,866900000,1572350729.1396532
30347A12301D62C59682FFA8,-680,48,1,866900000,1572350729.144757
E28011700000020D350CABEF,-747,39,1,866900000,1572350729.1489851
30347A12301D87059682FF12,-701,19,1,866900000,1572350729.149477
30347A12301DD1859682FF99,-747,38,1,866900000,1572350729.1597211
30347A12301D60C59682FFB9,-762,45,1,866900000,1572350729.1646152
30347A125C272B059682FF34,-735,7,1,866900000,1572350729.168648
30347A12301D63459682FFB2,-741,6,1,866900000,1572350729.181954
30347A12301D77059682FF17,-598,30,1,866900000,1572350729.187901
E28011700000020D350CABCF,-659,49,1,866900000,1572350729.1920726
30347A12301D63859682FFB3,-620,42,1,866900000,1572350729.19751
30347A125C2729EFDFA3997E,-719,48,1,866900000,1572350729.2014759
30347A12301D61059682FF58,-659,49,1,866900000,1572350729.205471
E28011700000020D350CAB2F,-719,17,1,866900000,1572350729.2166939
3034CB1FE04D352042513982,-779,48,1,866900000,1572350729.224593
30347A12301D87859682FF10,-641,57,1,866900000,1572350729.228658
30347A12301D7F059682FF14,-735,3,1,866900000,1572350729.238964
30347A12301D8A059682FF26,-779,55,1,866900000,1572350729.243256
30347A125C2729EE759FCEF4,-669,56,1,866900000,1572350729.250643
30347A12301D63059682FFB1,-710,3,1,866900000,1572350729.2565498
30347A12301D54459682FF96,-719,9,1,866900000,1572350729.260535
E28011700000020D350CABEF,-729,44,1,866900000,1572350729.265443
E28011700000020D350CC58F,-747,19,1,866900000,1572350729.2694466
E28011700000020D350CC59F,-634,44,1,866900000,1572350729.274535
30347A12301D72859682FF72,-669,38,1,866900000,1572350729.278344
E28011700000020D350CABFF,-598,45,1,866900000,1572350729.2886019
E28011700000020D350CC400,-649,25,1,866900000,1572350729.291472
E28011700000020D350CE1BE,-710,5,1,866900000,1572350729.296504
30347A125C272A059682FF3E,-694,27,1,866900000,1572350729.3025599
30347A12301D62C59682FFA8,-680,15,1,866900000,1572350729.3048806
30347A12301D72859682FF72,-701,59,0,866900000,1572350729.3306618
E28011700000020D350CABDF,-598,39,0,866900000,1572350729.335479
30347A12301D75059682FF19,-680,31,0,866900000,1572350729.343654
30347A12301D63859682FFB3,-627,44,0,866900000,1572350729.347698
30347A12301D66059682FF70,-701,52,0,866900000,1572350729.351652
E28011700000020D350CABEF,-620,53,0,866900000,1572350729.35667
E28011700000020D350CABFF,-687,33,0,866900000,1572350729.3604548
E28011700000020D350CC59F,-669,15,0,866900000,1572350729.365543
E28011700000020D350CAB3F,-701,22,0,866900000,1572350729.3706038
E28011700000020D350CAB2F,-634,4,0,866900000,1572350729.378022
30347A12301D52859682FF78,-669,3,0,866900000,1572350729.381521
30347A12301D87C59682FF22,-669,26,0,866900000,1572350729.386831
30347A12301D67059682FF68,-735,8,0,866900000,1572350729.395585
30347A125C272A059682FF3E,-687,49,0,866900000,1572350729.407894
30347A12301D87859682FF10,-735,23,0,866900000,1572350729.4178221
30347A12301D59859682FFA3,-741,27,0,866900000,1572350729.424659
30347A12301D8FC59682FEFA,-701,14,0,866900000,1572350729.435691
30347A12301D65059682FF7B,-770,31,0,866900000,1572350729.442234
30347A12301D62C59682FFA8,-729,29,0,866900000,1572350729.443907
30347A12301D59059682FF66,-687,47,0,866900000,1572350729.4551392
30347A12301D61059682FF58,-701,41,0,866900000,1572350729.461571
3034CB1FE04D36608A39802B,-741,53,0,866900000,1572350729.4624894
E28011700000020D350CABCF,-770,37,0,866900000,1572350729.472467
E28011700000020D350CC400,-754,9,0,866900000,1572350729.476633
E28011700000020D350CABDF,-566,37,0,866900000,1572350729.485694
E28011700000020D350CABEF,-609,4,0,866900000,1572350729.503664
30347A125C272B059682FF34,-754,10,0,866900000,1572350729.521894
3034CB1FE04D36601DB310DE,-741,44,0,866900000,1572350729.5304818
3034CB1FE04D3D202E7B401E,-741,61,0,866900000,1572350729.534518
30347A12301D88C59682FF29,-680,37,0,866900000,1572350729.539493
E28011700000020D350CABCF,-741,48,0,866900000,1572350729.547776
30347A12301D52859682FF78,-779,21,0,866900000,1572350729.5516472
E28011700000020D350CABFF,-674,34,0,866900000,1572350729.556575
30347A12301D87C59682FF22,-719,44,0,866900000,1572350729.560519
30347A12301D61059682FF58,-701,23,0,866900000,1572350729.565474
30347A12301D63859682FFB3,-609,7,0,866900000,1572350729.571966
E28011700000020D350CC400,-741,32,0,866900000,1572350729.575904
E28011700000020D350CC59F,-694,27,0,866900000,1572350729.584199
3034CB1FE04D34A04D01DA8A,-762,46,0,866900000,1572350729.591678
3034CB1FE04D3D20FCCC9863,-762,46,0,866900000,1572350729.595459
E28011700000020D350CAB3F,-687,21,0,866900000,1572350729.599645
E28011700000020D350CAB2F,-614,49,0,866900000,1572350729.617878
3034CB1FE04D3DE078D36F63,-754,8,0,866900000,1572350729.625495
3034CB1FE04D326045633EF2,-735,41,0,866900000,1572350729.6304386
3034CB1FE04D3460F40AC140,-789,48,0,866900000,1572350729.634419
3034CB1FE04D4060F6131A9B,-729,32,0,866900000,1572350729.6391392
3034CB1FE04D34E019980B6B,-762,26,0,866900000,1572350729.642459
3034CB1FE04D3BA0AA625B7A,-754,48,0,866900000,1572350729.647805
E28011700000020D350CC400,-669,57,1,866900000,1572350729.667569
E28011700000020D350CABCF,-694,0,1,866900000,1572350729.6715686
E28011700000020D350CC58F,-634,44,1,866900000,1572350729.675719
30347A12301D52859682FF78,-634,15,1,866900000,1572350729.6796126
E28011700000020D350CAB3F,-680,57,1,866900000,1572350729.683748
30347A12301D87C59682FF22,-641,50,1,866900000,1572350729.6855938
30347A12301D6BC59682FF67,-710,45,1,866900000,1572350729.6966062
E28011700000020D350CABEF,-674,15,1,866900000,1572350729.700489
E28011700000020D350CC59F,-729,5,1,866900000,1572350729.704965
E28011700000020D350CABFF,-729,36,1,866900000,1572350729.7097614
E28011700000020D350CAB2F,-598,14,1,866900000,1572350729.713836
3034CB1FE04D33E0AD3F4E1A,-762,48,1,866900000,1572350729.7175288
30347A12301D88C59682FF29,-641,52,1,866900000,1572350729.721808
30347A12301D7F059682FF14,-687,60,1,866900000,1572350729.7234828
30347A12301D63859682FFB3,-659,24,1,866900000,1572350729.731545
30347A12301D61059682FF58,-710,42,1,866900000,1572350729.7384682
3034CB1FE04D30E0CDCE3E70,-710,7,1,866900000,1572350729.7485561
E28011700000020D350CABDF,-649,50,1,866900000,1572350729.762728
30347A125C272A059682FF3E,-729,62,1,866900000,1572350729.7808828
E28011700000020D350CC58F,-710,55,1,866900000,1572350729.786349
3034CB1FE04D34A036FFA4AB,-762,32,1,866900000,1572350729.800885
E28011700000020D350CABDF,-641,52,1,866900000,1572350729.804606
30347A12301D52859682FF78,-741,1,1,866900000,1572350729.809493
E28011700000020D350CC59F,-687,5,1,866900000,1572350729.813332
E28011700000020D350CABCF,-634,48,1,866900000,1572350729.816382
30347A12301D88C59682FF29,-694,22,1,866900000,1572350729.825501
E28011700000020D350CAB2F,-710,39,1,866900000,1572350729.835468
E28011700000020D350CABEF,-548,20,1,866900000,1572350729.842297
30347A125C272D059682FF4C,-754,9,1,866900000,1572350729.847798
E28011700000020D350CC400,-659,6,1,866900000,1572350729.848516
30347A12301D63859682FFB3,-627,61,1,866900000,1572350729.856564
30347A12301D5C859682FF73,-741,39,1,866900000,1572350729.865629
E28011700000020D350CABFF,-687,56,1,866900000,1572350729.869523
3034CB1FE04D32609109168A,-735,34,1,866900000,1572350729.869709
30347A12301D62C59682FFA8,-741,44,1,866900000,1572350729.8786392
30347A12301D88C59682FF29,-687,30,0,866900000,1572350729.8966908
E28011700000020D350CC59F,-680,32,0,866900000,1572350729.900604
3034CB1FE04D3EA0730635B0,-694,53,0,866900000,1572350729.9060972
30347A12301D62C59682FFA8,-560,20,0,866900000,1572350729.9097881
30347A125C2729EFDFA3997E,-694,17,0,866900000,1572350729.9140954
30347A12301D63059682FFB1,-641,0,0,866900000,1572350729.91858
30347A12301D5C859682FF73,-620,23,0,866900000,1572350729.922679
30347A12301D82C59682FF04,-669,35,0,866900000,1572350729.9264789
E28011700000020D350CE1BE,-554,56,0,866900000,1572350729.9304829
3034CB1FE04D3460F40AC140,-729,21,0,866900000,1572350729.9415321
30347A12301D82C59682FF03,-680,37,0,866900000,1572350729.9466689
3034CB1FE04D4060F6131A9B,-754,4,0,866900000,1572350729.9507618
30347A12301D5F059682FF79,-729,46,0,866900000,1572350729.955725
30347A125C272A059682FF3E,-634,59,0,866900000,1572350729.959586
3034CB1FE04D34601F973C5D,-770,9,0,866900000,1572350729.9615748
30347A125C2729EE759FCEF4,-735,56,0,866900000,1572350729.973993
30347A12301D63859682FFB3,-581,15,0,866900000,1572350729.9746099
30347A12301D63859682FFB4,-649,40,0,866900000,1572350729.9907222
3034CB1FE04D3DE078D36F63,-754,25,0,866900000,1572350729.994456
30347A12301D77059682FF17,-701,17,0,866900000,1572350729.999516
30347A12301D5C459682FF71,-729,0,0,866900000,1572350730.006749
30347A125C272B859682FF2E,-719,37,0,866900000,1572350730.0109062
E28011700000020D350CABEF,-669,46,0,866900000,1572350730.015101
30347A12301D8A059682FF26,-719,24,0,866900000,1572350730.017653
E28011700000020D350CC400,-649,50,0,866900000,1572350730.0347538
30347A12301D52859682FF78,-719,53,0,866900000,1572350730.0390036
30347A12301D76059682FF18,-741,15,0,866900000,1572350730.045711
E28011700000020D350CABCF,-649,39,0,866900000,1572350730.050007
E28011700000020D350CC58F,-694,46,0,866900000,1572350730.056533
30347A125C272D059682FF4C,-762,1,0,866900000,1572350730.057618
30347A12301D87059682FF11,-747,8,0,866900000,1572350730.068715
E28011700000020D350CABDF,-701,39,0,866900000,1572350730.0745618
E28011700000020D350CABFF,-659,48,0,866900000,1572350730.0786188
30347A12301D63059682FFB0,-687,34,0,866900000,1572350730.08463
3034CB1FE04D34A0B3AB80EC,-747,54,0,866900000,1572350730.08571
3034CB1FE04D31E0D7AC483C,-735,34,0,866900000,1572350730.1048741
E28011700000020D350CABDF,-687,18,0,866900000,1572350730.114068
E28011700000020D350CABCF,-680,23,0,866900000,1572350730.119349
30347A12301D63859682FFB4,-589,8,0,866900000,1572350730.12361
E28011700000020D350CC400,-680,41,0,866900000,1572350730.127528
E28011700000020D350CE1BE,-529,9,0,866900000,1572350730.131541
30347A12301D65059682FF7B,-674,41,0,866900000,1572350730.136514
30347A12301D82C59682FF03,-789,18,0,866900000,1572350730.13845
30347A12301D67059682FF68,-694,14,0,866900000,1572350730.146626
30347A12301D60C59682FFB9,-729,61,0,866900000,1572350730.1515331
30347A12301D62C59682FFA8,-548,42,0,866900000,1572350730.157766
30347A12301D63059682FFB1,-554,54,0,866900000,1572350730.162528
30347A12301D87859682FF10,-609,16,0,866900000,1572350730.1674502
E28011700000020D350CAB3F,-634,42,0,866900000,1572350730.1732981
30347A12301D61C59682FFB8,-754,48,0,866900000,1572350730.176865
E28011700000020D350CC58F,-641,36,0,866900000,1572350730.182516
30347A12301D63859682FFB3,-538,51,0,866900000,1572350730.189408
30347A12301DD1859682FF99,-747,35,0,866900000,1572350730.1938741
30347A12301D87C59682FF28,-719,16,0,866900000,1572350730.1975288
E28011700000020D350CABEF,-649,48,0,866900000,1572350730.2054908
30347A125C2729EFDFA3997E,-609,27,0,866900000,1572350730.2094982
E28011700000020D350CC59F,-770,60,0,866900000,1572350730.217387
3034CB1FE04D3DE078D36F63,-754,58,0,866900000,1572350730.220387
30347A12301D63059682FFB0,-701,4,0,866900000,1572350730.237946
30347A12301D87059682FF12,-729,40,0,866900000,1572350730.243207
