beam_id,epc,frequency,phase,rssi,time,in_box
1,3035345E3C45A2D99C832DAB,866900000,6,-614,1570717213.329211,0
1,E2806894000050020364F08D,866900000,43,-348,1570717213.331254,1
1,3035345E3C3B8B599C832199,866900000,48,-762,1570717213.3432078,0
1,3035345E3C43CC999C832AEE,866900000,7,-649,1570717213.348972,0
1,3035345E3C1E2E999C830A2C,866900000,35,-659,1570717213.3529608,0
1,E2806894000040020365188D,866900000,51,-609,1570717213.356977,1
1,E2806894000040020364F88D,866900000,16,-538,1570717213.360943,1
1,3035345E3C4751D99C832F1A,866900000,57,-710,1570717213.365037,0
1,3035345E3C3E44199C832449,866900000,15,-710,1570717213.372333,0
1,3035345E3C3EE5D99C832560,866900000,36,-649,1570717213.3773482,0
1,3035345E3C3E44199C832447,866900000,1,-598,1570717213.381408,0
1,3035345E3C43EED99C832B10,866900000,42,-669,1570717213.3853626,0
1,E2806894000040020365148D,866900000,38,-529,1570717213.38948,1
1,3035345E3C3E59599C83249A,866900000,47,-659,1570717213.39523,0
1,3035345E3C4462D99C832BF5,866900000,44,-641,1570717213.401094,0
1,E2806894000050020364FC8D,866900000,27,-513,1570717213.4050221,1
1,3035345E3C4596999C832DA7,866900000,32,-735,1570717213.4092171,0
1,3035345E3C4759D99C832F1B,866900000,2,-719,1570717213.413992,0
1,3035345E3C3D13D99C83231A,866900000,58,-649,1570717213.4169712,0
1,3035345E3C468ED99C832E6E,866900000,55,-609,1570717213.427965,0
1,3035345E3C44B1999C832C92,866900000,58,-669,1570717213.43411,0
1,3035345E3C475C999C832F1F,866900000,50,-680,1570717213.438276,0
1,3035345E3C4684999C832E6B,866900000,33,-627,1570717213.44213,0
1,3035345E3C475A199C832F1D,866900000,56,-687,1570717213.443207,0
1,3035345E3C459F999C832DAA,866900000,20,-581,1570717213.452572,0
1,3035345E3C44B1999C832C93,866900000,7,-659,1570717213.458488,0
1,3035345E3C4432199C832B74,866900000,55,-710,1570717213.4632268,0
1,3035345E3C4693599C832E6F,866900000,46,-614,1570717213.46716,0
1,3035345E3C3CBE199C8322B9,866900000,25,-659,1570717213.4709609,0
1,3035345E3C434FD99C832A45,866900000,53,-747,1570717213.475235,0
1,3035345E3C3D13D99C832315,866900000,3,-680,1570717213.478026,0
1,3035345E3C4597999C832DA9,866900000,63,-627,1570717213.4879732,0
1,3035345E3C44B1999C832C8E,866900000,1,-754,1570717213.5021439,0
1,3035345E3C4597599C832DA8,866900000,38,-627,1570717213.506198,0
1,3035345E3C3D13D99C832316,866900000,30,-659,1570717213.510258,0
1,3035345E3C4447999C832B9F,866900000,46,-701,1570717213.5143614,0
1,3035345E3C3E44199C832445,866900000,2,-598,1570717213.525721,0
1,3035345E3C3D94D99C832384,866900000,16,-747,1570717213.531368,0
1,3035345E3C3E5AD99C83249B,866900000,55,-669,1570717213.5350864,0
1,3035345E3C468E999C832E6D,866900000,46,-614,1570717213.539016,0
1,3035345E3C475A199C832F1C,866900000,58,-701,1570717213.541183,0
0,3035345E3C3E59599C83249A,866900000,5,-634,1570717213.572447,0
0,3035345E3C40B4199C8327FC,866900000,41,-659,1570717213.5763938,0
0,E2806894000050020364FC8D,866900000,9,-488,1570717213.580266,1
0,E2806894000050020365108D,866900000,26,-478,1570717213.584172,1
0,E2806894000050020364F08D,866900000,19,-446,1570717213.588325,1
0,E2806894000040020364F48D,866900000,38,-554,1570717213.592392,1
0,E2806894000040020365148D,866900000,22,-669,1570717213.596266,1
0,E2806894000050020365048D,866900000,27,-418,1570717213.600163,1
0,3035345E3C44B1999C832C91,866900000,36,-674,1570717213.6039698,0
0,3035345E3C3E5AD99C83249B,866900000,35,-649,1570717213.6079712,0
0,3035345E3C3E44199C832449,866900000,0,-754,1570717213.61217,0
0,E28068940000400203650C8D,866900000,26,-446,1570717213.615971,1
0,E2806894000040020364F88D,866900000,61,-529,1570717213.6279511,1
0,3035345E3C3EE6199C832562,866900000,8,-674,1570717213.630941,0
0,3035345E3C3D13D99C832319,866900000,29,-710,1570717213.6351619,0
0,E2806894000040020365188D,866900000,19,-469,1570717213.640198,1
0,3035345E3C44B1999C832C8E,866900000,7,-754,1570717213.6451359,0
0,3035345E3C3EE5D99C832560,866900000,4,-634,1570717213.6502552,0
0,3035345E3C44B1999C832C90,866900000,34,-659,1570717213.653214,0
0,3035345E3C3B8B599C832199,866900000,0,-754,1570717213.6592472,0
0,E28068940000400203650C8D,866900000,29,-418,1570717213.6742,1
0,E2806894000050020364F08D,866900000,21,-469,1570717213.678008,1
0,E2806894000050020365048D,866900000,34,-373,1570717213.681952,1
0,E2806894000050020365108D,866900000,23,-478,1570717213.6859472,1
0,3035345E3C3E5AD99C83249B,866900000,12,-674,1570717213.689918,0
0,E2806894000040020364F48D,866900000,39,-506,1570717213.693901,1
0,3035345E3C402C999C83274D,866900000,17,-741,1570717213.699121,0
0,E2806894000050020364FC8D,866900000,46,-434,1570717213.70326,1
0,3035345E3C3EE171312231E5,866900000,18,-669,1570717213.706135,0
0,E2806894000040020365148D,866900000,15,-614,1570717213.715334,1
0,3035345E3C3E44199C832449,866900000,48,-747,1570717213.720432,0
0,3035345E3C3E59599C83249A,866900000,29,-659,1570717213.7243874,0
0,3035345E3C44B1999C832C90,866900000,36,-680,1570717213.729184,0
0,3035345E3C44B1999C832C91,866900000,31,-680,1570717213.7332218,0
0,E2806894000040020365188D,866900000,61,-478,1570717213.736972,1
0,3035345E3C3EE5D99C832560,866900000,61,-627,1570717213.742184,0
0,E2806894000040020364F88D,866900000,37,-494,1570717213.7470534,1
0,3035345E3C2B40999C8314BE,866900000,50,-680,1570717213.754966,0
0,3035345E3C3EE4D99C83255F,866900000,16,-641,1570717213.7599099,0
0,3035345E3C3D13D99C832319,866900000,23,-710,1570717213.7649322,0
0,3035345E3C44B1999C832C8E,866900000,21,-762,1570717213.7659311,0
0,3035345E3C3B8B599C832199,866900000,50,-770,1570717213.772887,0
1,E28068940000400203650C8D,866900000,12,-566,1570717213.794227,1
1,3035345E3C3D13D99C83231A,866900000,6,-659,1570717213.7981892,0
1,3035345E3C3D13D99C832316,866900000,48,-649,1570717213.802083,0
1,E2806894000050020364F08D,866900000,29,-581,1570717213.806955,1
1,E2806894000050020365088D,866900000,59,-573,1570717213.812098,1
1,3035345E3C3EE171312231E5,866900000,1,-659,1570717213.816979,0
1,E2806894000040020364F48D,866900000,2,-478,1570717213.8219678,1
1,E2806894000040020364F88D,866900000,2,-409,1570717213.8259454,1
1,E2806894000040020365148D,866900000,50,-609,1570717213.8309472,1
1,E2806894000050020365108D,866900000,50,-701,1570717213.832256,1
1,3035345E3C3B8B599C832199,866900000,50,-770,1570717213.8411489,0
1,E2806894000050020364FC8D,866900000,17,-488,1570717213.845567,1
1,E2806894000050020365048D,866900000,12,-506,1570717213.8512306,1
1,E2806894000040020365188D,866900000,50,-634,1570717213.8562932,1
1,3035345E3C44B1999C832C8E,866900000,36,-779,1570717213.860418,0
1,3035345E3C1A3D199C83077E,866900000,39,-741,1570717213.869123,0
1,E2806894000050020365048D,866900000,8,-513,1570717213.873986,1
1,E2806894000040020364F88D,866900000,58,-418,1570717213.879127,1
1,3035345E3C1BD4599C8308A5,866900000,18,-735,1570717213.884974,0
1,E2806894000040020364F48D,866900000,4,-500,1570717213.8879511,1
1,E2806894000050020364FC8D,866900000,32,-488,1570717213.891923,1
1,E2806894000050020364F08D,866900000,63,-566,1570717213.895916,1
1,3035345E3C3D13D99C83231A,866900000,7,-701,1570717213.9012976,0
1,E2806894000050020365088D,866900000,59,-573,1570717213.902273,1
1,E2806894000040020365188D,866900000,34,-669,1570717213.911196,1
1,E2806894000040020365148D,866900000,54,-649,1570717213.912224,1
1,E2806894000050020365108D,866900000,28,-694,1570717213.919534,1
0,E2806894000040020365188D,866900000,7,-513,1570717213.9411461,1
0,E2806894000040020365148D,866900000,54,-614,1570717213.945153,1
0,E2806894000050020365088D,866900000,14,-634,1570717213.948968,1
0,3035345E3C4595D99C832DA1,866900000,22,-762,1570717213.952945,0
0,3035345E3C4591999C832D9F,866900000,11,-779,1570717213.956919,0
0,E2806894000050020364F08D,866900000,6,-669,1570717213.960903,1
0,E2806894000040020364F88D,866900000,57,-428,1570717213.96627,1
0,3035345E3C3D12D99C8322F8,866900000,30,-710,1570717213.971262,0
0,E2806894000040020364F48D,866900000,58,-521,1570717213.976227,1
0,E2806894000050020365048D,866900000,36,-409,1570717213.9815822,1
0,E2806894000050020365108D,866900000,55,-513,1570717213.9835148,1
0,E2806894000050020364FC8D,866900000,40,-393,1570717213.990564,1
0,3035345E3C3D13D99C832319,866900000,29,-710,1570717213.999181,0
0,E2806894000050020364FC8D,866900000,42,-379,1570717214.0112069,1
0,3035345E3C44B1999C832C8E,866900000,42,-741,1570717214.017967,0
0,E2806894000040020364F48D,866900000,9,-521,1570717214.022012,1
0,E2806894000050020365048D,866900000,26,-400,1570717214.025961,1
0,E2806894000040020364F88D,866900000,2,-418,1570717214.029933,1
0,E2806894000050020365108D,866900000,61,-500,1570717214.034935,1
0,E2806894000050020365088D,866900000,37,-554,1570717214.0388842,1
0,E2806894000040020365188D,866900000,59,-506,1570717214.0429301,1
0,E2806894000040020365148D,866900000,7,-589,1570717214.0483148,1
0,E28068940000400203650C8D,866900000,54,-548,1570717214.0613961,1
0,E2806894000050020364F08D,866900000,10,-741,1570717214.066231,1
1,E28068940000400203650C8D,866900000,32,-573,1570717214.0880759,1
1,E2806894000040020365188D,866900000,17,-609,1570717214.0919259,1
1,E2806894000050020364FC8D,866900000,44,-446,1570717214.096909,1
1,E2806894000040020364F48D,866900000,14,-469,1570717214.102303,1
1,E2806894000050020365088D,866900000,48,-548,1570717214.1030529,1
1,E2806894000050020364F08D,866900000,39,-494,1570717214.1142988,1
1,E2806894000050020365048D,866900000,18,-521,1570717214.11953,1
1,E2806894000040020364F88D,866900000,36,-566,1570717214.123248,1
1,E2806894000050020365108D,866900000,7,-649,1570717214.1240902,1
1,E2806894000050020365088D,866900000,46,-513,1570717214.136069,1
1,E2806894000040020364F88D,866900000,29,-598,1570717214.143168,1
1,E2806894000040020365188D,866900000,23,-589,1570717214.1479778,1
1,E2806894000050020364FC8D,866900000,61,-469,1570717214.15193,1
1,E2806894000040020364F48D,866900000,23,-460,1570717214.153924,1
1,E2806894000050020364F08D,866900000,39,-478,1570717214.162915,1
1,E2806894000050020365108D,866900000,23,-634,1570717214.1682072,1
1,E28068940000400203650C8D,866900000,15,-548,1570717214.171069,1
1,E2806894000050020365048D,866900000,15,-500,1570717214.1762106,1
0,3035345E403DD6999C8385A3,866900000,20,-719,1570717214.195213,0
0,E2806894000040020365188D,866900000,7,-488,1570717214.1992948,1
0,E2806894000050020364F08D,866900000,55,-719,1570717214.2030401,1
0,E2806894000050020365108D,866900000,55,-488,1570717214.206951,1
0,30347A1200001B35C73FFFCB,866900000,26,-669,1570717214.2131028,0
0,E2806894000040020364F88D,866900000,6,-538,1570717214.213976,1
0,E2806894000040020364F48D,866900000,16,-548,1570717214.223994,1
0,E28068940000400203650C8D,866900000,6,-614,1570717214.2279382,1
0,E2806894000050020365048D,866900000,4,-400,1570717214.231949,1
0,E2806894000040020365148D,866900000,59,-521,1570717214.236282,1
0,E2806894000050020364FC8D,866900000,17,-333,1570717214.2370589,1
0,E2806894000050020365088D,866900000,54,-494,1570717214.245364,1
0,3035345E3C3975999C831FCD,866900000,44,-741,1570717214.2472339,0
0,E2806894000050020365088D,866900000,46,-494,1570717214.260399,1
0,E2806894000040020365148D,866900000,0,-500,1570717214.266253,1
0,E2806894000040020365188D,866900000,12,-500,1570717214.2719526,1
0,E2806894000050020365108D,866900000,15,-460,1570717214.2761831,1
0,E2806894000050020365048D,866900000,55,-434,1570717214.279976,1
0,E2806894000050020364F08D,866900000,8,-548,1570717214.283912,1
0,E2806894000050020364FC8D,866900000,57,-368,1570717214.287956,1
0,E28068940000400203650C8D,866900000,27,-729,1570717214.2919328,1
0,E2806894000040020364F48D,866900000,52,-589,1570717214.297956,1
1,E2806894000050020364FC8D,866900000,54,-409,1570717214.3152132,1
1,E2806894000050020365088D,866900000,48,-440,1570717214.319315,1
1,E2806894000050020364F08D,866900000,55,-478,1570717214.3234081,1
1,3035345E3C3E59599C83249A,866900000,33,-701,1570717214.3281891,0
1,3035345E3C1BD4599C8308A5,866900000,9,-762,1570717214.3350801,0
1,E2806894000040020365148D,866900000,8,-560,1570717214.340936,1
1,E2806894000050020365048D,866900000,37,-494,1570717214.3500512,1
1,E2806894000040020365188D,866900000,25,-513,1570717214.354954,1
1,E28068940000400203650C8D,866900000,41,-538,1570717214.360926,1
1,E2806894000040020364F48D,866900000,57,-469,1570717214.367269,1
1,E2806894000050020365108D,866900000,24,-453,1570717214.3741288,1
1,E2806894000040020364F88D,866900000,40,-488,1570717214.3865368,1
1,E2806894000050020365108D,866900000,26,-446,1570717214.390301,1
1,E2806894000050020364FC8D,866900000,24,-428,1570717214.3951626,1
1,3035345E3C3EE171312231E5,866900000,51,-680,1570717214.3991802,0
1,3035345E3C1BD4599C8308A5,866900000,62,-719,1570717214.405025,0
1,E2806894000050020365048D,866900000,19,-529,1570717214.4101386,1
1,E2806894000040020365188D,866900000,33,-488,1570717214.413959,1
1,E2806894000050020365088D,866900000,34,-538,1570717214.4179401,1
1,E2806894000040020364F48D,866900000,42,-494,1570717214.422912,1
1,E2806894000050020364F08D,866900000,58,-548,1570717214.423918,1
1,E28068940000400203650C8D,866900000,33,-573,1570717214.432996,1
1,E2806894000040020365148D,866900000,20,-494,1570717214.4379132,1
1,3035345E3C3B8B599C832199,866900000,18,-747,1570717214.4411821,0
0,3035345E3C475A199C832F1D,866900000,21,-729,1570717214.4622278,0
0,3035345E3C3E5AD99C83249B,866900000,21,-687,1570717214.467117,0
0,E2806894000050020365108D,866900000,34,-446,1570717214.4771712,1
0,E2806894000040020364F88D,866900000,46,-513,1570717214.4829464,1
0,E2806894000050020364FC8D,866900000,30,-488,1570717214.4859588,1
0,E2806894000050020364F08D,866900000,2,-453,1570717214.489931,1
0,3035345E3C3B8B599C832199,866900000,33,-729,1570717214.494923,0
0,3035345E3C3BC5999C8321FC,866900000,12,-719,1570717214.5012548,0
0,3035345E3C2C9B599C8315E4,866900000,25,-687,1570717214.505255,0
0,E28068940000400203650C8D,866900000,43,-529,1570717214.5112069,1
0,E2806894000040020364F48D,866900000,41,-446,1570717214.5121,1
0,E2806894000050020365048D,866900000,51,-554,1570717214.522239,1
0,E2806894000040020365188D,866900000,39,-469,1570717214.5281188,1
0,E2806894000050020365088D,866900000,46,-573,1570717214.533121,1
0,3035345E3C1BD4599C8308A5,866900000,37,-719,1570717214.5421581,0
0,E2806894000050020365048D,866900000,52,-548,1570717214.544982,1
0,3035345E3C475A599C832F1E,866900000,0,-729,1570717214.548963,0
0,E28068940000400203650C8D,866900000,43,-513,1570717214.5529199,1
0,E2806894000050020365088D,866900000,41,-589,1570717214.5579278,1
0,E2806894000050020364F08D,866900000,16,-446,1570717214.562925,1
0,E2806894000050020365108D,866900000,48,-446,1570717214.5672722,1
0,E2806894000040020364F48D,866900000,39,-446,1570717214.571234,1
0,3035345E3C3BC5999C8321FC,866900000,41,-710,1570717214.5741038,0
0,3035345E3C447F599C832C43,866900000,55,-747,1570717214.584232,0
0,E2806894000040020365148D,866900000,15,-513,1570717214.591501,1
0,E2806894000040020364F88D,866900000,33,-478,1570717214.59517,1
0,3035345E3C3E59599C83249A,866900000,12,-649,1570717214.6011178,0
0,E2806894000040020365188D,866900000,51,-469,1570717214.60494,1
0,E2806894000050020364FC8D,866900000,49,-494,1570717214.6101198,1
0,30347A1200000120E94D17F6,866900000,38,-669,1570717214.613968,0
0,3035345E3C3B8B599C832199,866900000,48,-729,1570717214.614227,0
0,3035345E3C3B8C999C83219B,866900000,27,-641,1570717214.6239538,0
0,3035345E3C475A199C832F1D,866900000,42,-710,1570717214.627927,0
0,3035345E3C3B89599C832193,866900000,30,-649,1570717214.631924,0
0,3035345E3C1BD4599C8308A5,866900000,51,-701,1570717214.638228,0
0,3035345E3C3E5AD99C83249B,866900000,2,-669,1570717214.6462214,0
0,30347A12000001226EDDAAF8,866900000,58,-729,1570717214.64816,0
1,E2806894000040020365188D,866900000,27,-418,1570717214.6691039,1
1,E2806894000050020365088D,866900000,27,-634,1570717214.673923,1
1,E2806894000050020365048D,866900000,13,-506,1570717214.678159,1
1,E2806894000050020364FC8D,866900000,8,-506,1570717214.6829498,1
1,3035345E3C44B1999C832C8E,866900000,13,-747,1570717214.688961,0
1,E2806894000050020364F08D,866900000,16,-614,1570717214.6929321,1
1,E2806894000040020364F48D,866900000,40,-687,1570717214.694931,1
1,E2806894000050020365108D,866900000,39,-409,1570717214.701272,1
1,E2806894000040020365188D,866900000,34,-418,1570717214.7175472,1
1,E2806894000050020365088D,866900000,23,-634,1570717214.7214806,1
1,3035345E3C44B1999C832C8E,866900000,16,-779,1570717214.723242,0
1,E2806894000040020365148D,866900000,8,-659,1570717214.734071,1
1,3035345E3C4595D99C832DA1,866900000,45,-747,1570717214.735945,0
1,E2806894000050020364FC8D,866900000,1,-506,1570717214.7441614,1
1,E2806894000050020364F08D,866900000,15,-598,1570717214.749954,1
1,E2806894000050020365048D,866900000,19,-488,1570717214.754942,1
1,3035345E3C4591999C832D9F,866900000,40,-747,1570717214.757937,0
1,E2806894000050020365108D,866900000,41,-409,1570717214.762913,1
1,3035345E3C3DB0599C8323AD,866900000,28,-741,1570717214.763885,0
1,3035345E3C456B199C832D83,866900000,35,-754,1570717214.772267,0
0,3035345E3C3EE6199C832561,866900000,36,-674,1570717214.79514,0
0,E2806894000040020365148D,866900000,16,-538,1570717214.79918,1
0,E2806894000050020364FC8D,866900000,31,-500,1570717214.804043,1
0,3035345E3C3CBE199C8322B9,866900000,7,-701,1570717214.808032,0
0,E2806894000040020364F88D,866900000,30,-478,1570717214.812126,1
0,3035345E3C3EE171312231E5,866900000,58,-627,1570717214.815935,0
0,E2806894000050020365048D,866900000,61,-529,1570717214.819936,1
0,E2806894000050020365088D,866900000,23,-609,1570717214.8239226,1
0,3035345E3C44B1999C832C91,866900000,54,-680,1570717214.8299286,0
0,E2806894000040020365188D,866900000,3,-453,1570717214.833908,1
0,E28068940000400203650C8D,866900000,62,-488,1570717214.8378618,1
0,E2806894000050020364F08D,866900000,56,-478,1570717214.843158,1
0,3035345E3C44B1999C832C8E,866900000,55,-762,1570717214.847289,0
0,E2806894000050020365108D,866900000,61,-409,1570717214.8555222,1
0,3035345E3C468ED99C832E6E,866900000,15,-641,1570717214.85833,0
0,3035345E3C1BDD599C8308A7,866900000,56,-614,1570717214.862136,0
0,3035345E3C4462D99C832BF5,866900000,24,-659,1570717214.86709,0
0,3035345E3C475C999C832F1F,866900000,3,-659,1570717214.87095,0
0,3035345E3C2126199C830BA7,866900000,22,-669,1570717214.872965,0
0,3035345E3C1BD4599C8308A5,866900000,0,-694,1570717214.883065,0
0,3035345E3C43EED99C832B10,866900000,19,-674,1570717214.8869169,0
0,3035345E3C3B89599C832193,866900000,46,-649,1570717214.8909106,0
0,3035345E3C475A199C832F1D,866900000,58,-719,1570717214.89592,0
0,3035345E3C1B72599C830829,866900000,7,-687,1570717214.9002562,0
0,3035345E3C3E59599C83249A,866900000,42,-649,1570717214.904204,0
0,3035345E3C1B76599C83082A,866900000,43,-669,1570717214.9093509,0
0,3035345E3C4759D99C832F1B,866900000,30,-735,1570717214.9113028,0
0,3035345E3C3D13D99C83231A,866900000,58,-680,1570717214.921319,0
0,3035345E3C1BC5999C83089F,866900000,24,-680,1570717214.929217,0
0,3035345E3C3B8C999C83219B,866900000,39,-634,1570717214.933183,0
0,30347A12000001226EDDAAF8,866900000,7,-719,1570717214.936987,0
0,3035345E3C1B8B599C830844,866900000,14,-694,1570717214.9409618,0
0,3035345E3C428F999C8329E3,866900000,20,-747,1570717214.946113,0
0,3035345E3C447F599C832C43,866900000,60,-729,1570717214.94995,0
0,3035345E3C4693599C832E6F,866900000,39,-641,1570717214.9559288,0
0,3035345E3C3EE4D99C83255F,866900000,0,-627,1570717214.960924,0
0,3035345E3C4751D99C832F1A,866900000,51,-770,1570717214.972262,0
0,3035345E3C475A199C832F1C,866900000,53,-719,1570717214.976268,0
0,3035345E3C475A599C832F1E,866900000,15,-687,1570717214.977046,0
0,3035345E3C3B8B599C832199,866900000,51,-719,1570717214.984283,0
0,3035345E3C2CD8599C83163D,866900000,54,-719,1570717215.003083,0
0,E2806894000050020364FC8D,866900000,20,-494,1570717215.008048,1
0,3035345E3C2C9B599C8315E4,866900000,44,-674,1570717215.012106,0
0,E2806894000040020364F48D,866900000,48,-400,1570717215.0159528,1
0,E2806894000040020365148D,866900000,15,-478,1570717215.019934,1
0,E2806894000040020365188D,866900000,47,-494,1570717215.022945,1
0,3035345E3C1FE8199C830AE4,866900000,55,-669,1570717215.033052,0
0,E28068940000400203650C8D,866900000,52,-494,1570717215.038936,1
0,E2806894000050020365088D,866900000,59,-598,1570717215.0481448,1
0,E2806894000050020365108D,866900000,43,-469,1570717215.053542,1
0,E2806894000050020364F08D,866900000,6,-428,1570717215.0564198,1
0,3035345E3C43EED99C832B10,866900000,59,-674,1570717215.063185,0
0,3035345E3C2A677324093E54,866900000,58,-729,1570717215.067133,0
0,3035345E3C3E59599C83249A,866900000,50,-627,1570717215.070945,0
0,E2806894000040020364F88D,866900000,52,-478,1570717215.075072,1
0,3035345E3C3D13D99C83231A,866900000,4,-694,1570717215.077143,0
0,3035345E3C3EE171312231E5,866900000,50,-659,1570717215.084959,0
0,E2806894000050020365048D,866900000,11,-548,1570717215.08794,1
0,3035345E3C3B8B599C832199,866900000,46,-735,1570717215.09692,0
0,3035345E3C3B89599C832193,866900000,11,-659,1570717215.101045,0
