epc,rssi,phase,beam_id,frequency,time
E28011700000020D350CE1BE,-735,19,0,867500000,1572350919.626765
E28011700000020D350CC58F,-680,14,0,867500000,1572350919.6305332
E28011700000020D350CC59F,-581,49,0,867500000,1572350919.6324599
E28011700000020D350CAB3F,-735,46,0,867500000,1572350919.640445
E28011700000020D350CABDF,-729,49,0,867500000,1572350919.6453602
E28011700000020D350CABFF,-627,34,0,867500000,1572350919.64932
E28011700000020D350CABCF,-641,5,0,867500000,1572350919.6543221
E28011700000020D350CAB2F,-741,56,0,867500000,1572350919.6553578
E28011700000020D350CABFF,-627,34,0,867500000,1572350919.6764624
E28011700000020D350CE1BE,-729,56,0,867500000,1572350919.6782858
E28011700000020D350CC59F,-598,38,0,867500000,1572350919.689358
E28011700000020D350CABCF,-649,57,0,867500000,1572350919.6938171
E28011700000020D350CC400,-669,12,0,867500000,1572350919.702383
E28011700000020D350CAB3F,-729,31,0,867500000,1572350919.703374
E28011700000020D350CAB2F,-754,31,0,867500000,1572350919.713382
E28011700000020D350CC58F,-719,41,0,867500000,1572350919.718312
E28011700000020D350CC59F,-795,17,1,867500000,1572350919.735508
E28011700000020D350CAB2F,-741,56,1,867500000,1572350919.7462778
E28011700000020D350CABFF,-669,50,1,867500000,1572350919.7473009
E28011700000020D350CAB3F,-669,63,1,867500000,1572350919.757432
E28011700000020D350CC58F,-729,58,1,867500000,1572350919.7629552
E28011700000020D350CE1BE,-674,57,1,867500000,1572350919.766382
E28011700000020D350CAB3F,-687,57,1,867500000,1572350919.780513
E28011700000020D350CABFF,-669,48,1,867500000,1572350919.7873542
E28011700000020D350CE1BE,-694,48,1,867500000,1572350919.7903738
E28011700000020D350CC58F,-701,43,1,867500000,1572350919.795543
E28011700000020D350CABDF,-754,55,1,867500000,1572350919.798674
E28011700000020D350CAB2F,-694,40,1,867500000,1572350919.803448
E28011700000020D350CC58F,-770,47,0,867500000,1572350919.8254619
E28011700000020D350CABFF,-680,27,0,867500000,1572350919.8306339
E28011700000020D350CABDF,-770,0,0,867500000,1572350919.836619
E28011700000020D350CAB3F,-779,0,0,867500000,1572350919.841723
E28011700000020D350CABCF,-649,27,0,867500000,1572350919.845272
E28011700000020D350CC400,-719,53,0,867500000,1572350919.8494458
E28011700000020D350CE1BE,-729,57,0,867500000,1572350919.8544528
E28011700000020D350CAB2F,-747,47,0,867500000,1572350919.8593652
E28011700000020D350CABEF,-789,5,0,867500000,1572350919.8624618
E28011700000020D350CABFF,-719,29,0,867500000,1572350919.882315
E28011700000020D350CC400,-754,54,0,867500000,1572350919.8863199
E28011700000020D350CC59F,-680,2,0,867500000,1572350919.890478
E28011700000020D350CABCF,-659,23,0,867500000,1572350919.893363
E28011700000020D350CABEF,-814,6,0,867500000,1572350919.9136078
E28011700000020D350CAB2F,-754,41,0,867500000,1572350919.9172962
E28011700000020D350CE1BE,-710,48,0,867500000,1572350919.918329
E28011700000020D350CC58F,-779,23,0,867500000,1572350919.9304168
E28011700000020D350CABDF,-762,36,0,867500000,1572350919.931526
E28011700000020D350CAB3F,-747,0,0,867500000,1572350919.938449
E28011700000020D350CC58F,-719,19,1,867500000,1572350919.958484
E28011700000020D350CAB3F,-674,45,1,867500000,1572350919.962572
E28011700000020D350CABDF,-747,61,1,867500000,1572350919.9634812
E28011700000020D350CABFF,-719,55,1,867500000,1572350919.9728582
E28011700000020D350CAB2F,-701,26,1,867500000,1572350919.9823284
E28011700000020D350CE1BE,-687,50,1,867500000,1572350919.9833534
E28011700000020D350CC59F,-801,20,1,867500000,1572350919.9903321
E28011700000020D350CAB2F,-687,23,1,867500000,1572350920.004734
E28011700000020D350CE1BE,-674,0,1,867500000,1572350920.00631
E28011700000020D350CABDF,-747,20,1,867500000,1572350920.018374
E28011700000020D350CAB3F,-669,57,1,867500000,1572350920.0223188
E28011700000020D350CABFF,-710,57,1,867500000,1572350920.028938
E28011700000020D350CC58F,-719,44,1,867500000,1572350920.0334618
E28011700000020D350CC59F,-735,35,1,867500000,1572350920.0404608
E28011700000020D350CC59F,-614,43,0,867500000,1572350920.0503428
E28011700000020D350CAB2F,-729,61,0,867500000,1572350920.0544071
E28011700000020D350CABDF,-710,23,0,867500000,1572350920.061527
E28011700000020D350CC400,-674,31,0,867500000,1572350920.066433
E28011700000020D350CABCF,-649,16,0,867500000,1572350920.0723784
E28011700000020D350CABEF,-729,50,0,867500000,1572350920.0753126
E28011700000020D350CAB3F,-710,19,0,867500000,1572350920.079316
E28011700000020D350CC58F,-814,53,0,867500000,1572350920.085353
E28011700000020D33D71A22,-735,52,0,867500000,1572350920.0903769
E28011700000020D350CE1BE,-680,59,0,867500000,1572350920.09294
E28011700000020D350CC59F,-614,55,0,867500000,1572350920.106677
E28011700000020D350CAB3F,-729,23,0,867500000,1572350920.1112552
E28011700000020D350CE1BE,-701,6,0,867500000,1572350920.1172712
E28011700000020D350CC400,-680,49,0,867500000,1572350920.1213598
E28011700000020D350CABCF,-641,33,0,867500000,1572350920.1255412
E28011700000020D350CABDF,-694,18,0,867500000,1572350920.1305249
E28011700000020D350CAB2F,-789,19,0,867500000,1572350920.1335418
E28011700000020D350CABEF,-719,57,0,867500000,1572350920.138349
E28011700000020D350CABDF,-741,62,1,867500000,1572350920.1623304
E28011700000020D350CABFF,-741,42,1,867500000,1572350920.1726348
E28011700000020D350CE1BE,-598,9,1,867500000,1572350920.1774561
E28011700000020D350CC59F,-747,61,1,867500000,1572350920.182318
E28011700000020D350CAB3F,-710,23,1,867500000,1572350920.188409
E28011700000020D350CAB2F,-762,14,1,867500000,1572350920.189252
E28011700000020D33D71A22,-754,16,1,867500000,1572350920.198663
E28011700000020D350CE1BE,-581,17,1,867500000,1572350920.206435
E28011700000020D350CAB2F,-747,33,1,867500000,1572350920.21437
E28011700000020D350CABFF,-762,39,1,867500000,1572350920.220431
E28011700000020D350CAB3F,-741,38,1,867500000,1572350920.229234
E28011700000020D350CC58F,-741,25,1,867500000,1572350920.238615
E28011700000020D350CABDF,-729,4,1,867500000,1572350920.242611
E28011700000020D350CABEF,-754,7,0,867500000,1572350920.2605028
E28011700000020D350CC400,-729,24,0,867500000,1572350920.265391
E28011700000020D350CAB3F,-747,50,0,867500000,1572350920.26653
E28011700000020D350CE1BE,-674,37,0,867500000,1572350920.275451
E28011700000020D350CABFF,-627,12,0,867500000,1572350920.280313
E28011700000020D350CABDF,-710,7,0,867500000,1572350920.285367
E28011700000020D350CABCF,-641,16,0,867500000,1572350920.2914171
E28011700000020D33D71A22,-735,21,0,867500000,1572350920.2925286
E28011700000020D350CC59F,-614,47,0,867500000,1572350920.305503
E28011700000020D33D71A22,-741,28,0,867500000,1572350920.309456
E28011700000020D350CABDF,-701,6,0,867500000,1572350920.312278
E28011700000020D350CABCF,-641,23,0,867500000,1572350920.321503
E28011700000020D350CABEF,-735,21,0,867500000,1572350920.3263788
E28011700000020D350CC400,-747,39,0,867500000,1572350920.331543
E28011700000020D350CABFF,-634,5,0,867500000,1572350920.3345149
E28011700000020D350CAB2F,-687,50,1,867500000,1572350920.359699
E28011700000020D350CC58F,-729,6,1,867500000,1572350920.362008
E28011700000020D350CABEF,-701,20,1,867500000,1572350920.3775349
E28011700000020D350CE1BE,-589,34,1,867500000,1572350920.38741
E28011700000020D350CAB2F,-669,52,1,867500000,1572350920.389301
E28011700000020D350CC58F,-719,4,1,867500000,1572350920.4005141
E28011700000020D350CABEF,-687,24,1,867500000,1572350920.4065518
E28011700000020D350CAB3F,-762,28,1,867500000,1572350920.4067874
E28011700000020D350CE1BE,-589,52,0,867500000,1572350920.4297678
E28011700000020D350CABCF,-641,40,0,867500000,1572350920.434371
E28011700000020D350CABEF,-754,50,0,867500000,1572350920.438257
E28011700000020D350CC58F,-770,0,0,867500000,1572350920.439287
E28011700000020D350CABDF,-701,0,0,867500000,1572350920.4485068
E28011700000020D350CC59F,-614,36,0,867500000,1572350920.453263
E28011700000020D350CAB2F,-741,4,0,867500000,1572350920.457351
E28011700000020D350CC400,-701,49,0,867500000,1572350920.46256
E28011700000020D350CABFF,-634,60,0,867500000,1572350920.466396
E28011700000020D350CABCF,-614,46,0,867500000,1572350920.4784482
E28011700000020D350CE1BE,-589,52,0,867500000,1572350920.481368
E28011700000020D350CC400,-687,55,0,867500000,1572350920.4914439
E28011700000020D350CABFF,-634,57,0,867500000,1572350920.4924688
E28011700000020D350CC59F,-614,31,0,867500000,1572350920.5013711
E28011700000020D350CAB2F,-719,13,0,867500000,1572350920.505936
E28011700000020D350CC58F,-719,60,0,867500000,1572350920.507484
E28011700000020D350CABDF,-701,5,0,867500000,1572350920.516416
E28011700000020D350CABEF,-719,54,0,867500000,1572350920.518351
E28011700000020D350CC59F,-754,27,1,867500000,1572350920.5413928
E28011700000020D350CAB3F,-729,47,1,867500000,1572350920.551436
E28011700000020D350CABEF,-649,37,1,867500000,1572350920.555468
E28011700000020D350CC400,-735,55,1,867500000,1572350920.560761
E28011700000020D350CAB2F,-669,3,1,867500000,1572350920.563019
E28011700000020D350CE1BE,-649,57,1,867500000,1572350920.572386
E28011700000020D350CABDF,-641,10,1,867500000,1572350920.5743098
E28011700000020D350CC59F,-770,33,1,867500000,1572350920.59568
E28011700000020D350CC400,-754,59,1,867500000,1572350920.599352
E28011700000020D350CAB2F,-669,6,1,867500000,1572350920.601328
E28011700000020D350CABEF,-641,39,1,867500000,1572350920.611358
E28011700000020D350CABDF,-641,9,1,867500000,1572350920.616353
E28011700000020D350CE1BE,-649,1,1,867500000,1572350920.6202712
E28011700000020D350CAB3F,-735,51,1,867500000,1572350920.621227
E28011700000020D350CABCF,-573,62,0,867500000,1572350920.6463249
E28011700000020D350CE1BE,-573,45,0,867500000,1572350920.64832
E28011700000020D350CAB2F,-741,32,0,867500000,1572350920.657275
E28011700000020D350CC59F,-609,20,0,867500000,1572350920.6625519
E28011700000020D350CABDF,-719,62,0,867500000,1572350920.6664588
E28011700000020D350CC400,-641,11,0,867500000,1572350920.671419
E28011700000020D350CABFF,-641,48,0,867500000,1572350920.6763468
E28011700000020D33D71A22,-710,2,0,867500000,1572350920.6803179
E28011700000020D350CC58F,-701,63,0,867500000,1572350920.685257
E28011700000020D350CABEF,-694,51,0,867500000,1572350920.688253
E28011700000020D350CC58F,-694,61,0,867500000,1572350920.702702
E28011700000020D350CE1BE,-581,43,0,867500000,1572350920.709464
E28011700000020D33D71A22,-710,4,0,867500000,1572350920.716374
E28011700000020D350CC59F,-614,16,0,867500000,1572350920.720315
E28011700000020D350CABCF,-566,1,0,867500000,1572350920.7244
30340091C011F63B08EF656E,-680,9,0,867500000,1572350920.730376
E28011700000020D350CC400,-641,15,0,867500000,1572350920.733272
E28011700000020D350CABFF,-641,48,0,867500000,1572350920.735256
E28011700000020D350CAB2F,-729,53,0,867500000,1572350920.745297
E28011700000020D350CABDF,-719,54,0,867500000,1572350920.7493641
E28011700000020D350CABEF,-694,47,0,867500000,1572350920.752442
E28011700000020D350CABEF,-598,37,1,867500000,1572350920.773463
E28011700000020D350CABDF,-641,13,1,867500000,1572350920.778275
E28011700000020D350CABCF,-620,33,1,867500000,1572350920.783402
E28011700000020D350CE1BE,-620,18,1,867500000,1572350920.7893188
E28011700000020D350CC400,-669,35,1,867500000,1572350920.795488
E28011700000020D350CC59F,-754,10,1,867500000,1572350920.805459
E28011700000020D350CAB2F,-770,29,1,867500000,1572350920.8056588
E28011700000020D350CABCF,-614,32,1,867500000,1572350920.820301
E28011700000020D350CE1BE,-609,20,1,867500000,1572350920.826731
E28011700000020D350CAB2F,-754,32,1,867500000,1572350920.831031
E28011700000020D350CC59F,-754,12,1,867500000,1572350920.832691
E28011700000020D350CABEF,-589,34,1,867500000,1572350920.8416488
E28011700000020D350CC400,-674,38,1,867500000,1572350920.8462632
E28011700000020D350CABFF,-649,46,0,867500000,1572350920.863471
E28011700000020D350CABCF,-566,5,0,867500000,1572350920.871702
E28011700000020D350CE1BE,-589,54,0,867500000,1572350920.875316
E28011700000020D350CAB2F,-789,24,0,867500000,1572350920.8814046
E28011700000020D350CC58F,-741,5,0,867500000,1572350920.8863811
E28011700000020B9071F32E,-694,32,0,867500000,1572350920.8902938
30340BB6403DCD6435D9EEB9,-735,13,0,867500000,1572350920.8950322
E28011700000020D350CC59F,-627,17,0,867500000,1572350920.902406
E28011700000020D350CABEF,-680,30,0,867500000,1572350920.9033954
30340091C011F63B08EF656E,-710,15,0,867500000,1572350920.9136028
E28011700000020D350CC400,-649,26,0,867500000,1572350920.9202766
E28011700000020D33D71A22,-710,15,0,867500000,1572350920.9243
E28011700000020D350CC58F,-719,61,0,867500000,1572350920.932382
E28011700000020D350CE1BE,-614,57,0,867500000,1572350920.9363992
E28011700000020D350CABCF,-581,6,0,867500000,1572350920.941311
E28011700000020D350CC400,-649,25,0,867500000,1572350920.945375
E28011700000020D350CABDF,-729,61,0,867500000,1572350920.9492538
30340091C011F63B08EF656E,-719,16,0,867500000,1572350920.9533892
E28011700000020B9071F32E,-694,33,0,867500000,1572350920.9583626
E28011700000020D33D71A22,-701,12,0,867500000,1572350920.962831
E28011700000020D350CC59F,-634,18,0,867500000,1572350920.964849
30340BB6403DCD6435D9EEB9,-719,11,0,867500000,1572350920.9756966
E28011700000020D350CABFF,-680,46,0,867500000,1572350920.982308
E28011700000020D350CABEF,-669,26,0,867500000,1572350920.986315
E28011700000020D350CABEF,-581,25,1,867500000,1572350921.0084321
E28011700000020D350CC400,-669,39,1,867500000,1572350921.018366
E28011700000020D350CC59F,-747,47,1,867500000,1572350921.0334706
E28011700000020D350CABCF,-614,26,1,867500000,1572350921.037245
E28011700000020D350CE1BE,-614,22,1,867500000,1572350921.042547
E28011700000020D350CABCF,-627,21,1,867500000,1572350921.051326
E28011700000020D350CE1BE,-627,21,1,867500000,1572350921.0565062
E28011700000020D350CC400,-669,44,1,867500000,1572350921.057386
E28011700000020D350CABEF,-581,26,1,867500000,1572350921.068369
E28011700000020D350CC59F,-789,45,1,867500000,1572350921.0734148
E28011700000020D350CABDF,-729,58,0,867500000,1572350921.0937972
E28011700000020D350CC400,-627,23,0,867500000,1572350921.0982606
E28011700000020D350CABFF,-669,22,0,867500000,1572350921.102581
E28011700000020D33D71220,-747,48,0,867500000,1572350921.106335
E28011700000020D33D71221,-741,29,0,867500000,1572350921.1119971
E28011700000020D350CC58F,-710,48,0,867500000,1572350921.11545
E28011700000020D350CABEF,-669,33,0,867500000,1572350921.1165679
E28011700000020D350CABCF,-581,53,0,867500000,1572350921.123439
E28011700000020D350CE1BE,-614,19,0,867500000,1572350921.133548
E28011700000020D350CC59F,-687,54,0,867500000,1572350921.1337569
E28011700000020D33D70B22,-694,13,0,867500000,1572350921.141402
E28011700000020D350CABDF,-710,56,0,867500000,1572350921.151392
E28011700000020D350CC400,-609,30,0,867500000,1572350921.155336
E28011700000020D350CE1BE,-620,9,0,867500000,1572350921.1595972
E28011700000020D33D70B22,-687,23,0,867500000,1572350921.16574
E28011700000020D350CABCF,-598,48,0,867500000,1572350921.170958
E28011700000020D33D71221,-762,46,0,867500000,1572350921.176474
E28011700000020D350CABEF,-674,35,0,867500000,1572350921.180547
E28011700000020D350CABFF,-687,15,0,867500000,1572350921.1815789
E28011700000020D350CC58F,-687,31,0,867500000,1572350921.190811
E28011700000020D350CC59F,-680,47,0,867500000,1572350921.195652
E28011700000020D350CAB2F,-789,5,0,867500000,1572350921.199452
E28011700000020D33D71220,-687,25,0,867500000,1572350921.201399
E28011700000020D350CABEF,-598,2,1,867500000,1572350921.2318258
E28011700000020D350CABDF,-649,18,1,867500000,1572350921.234993
E28011700000020D350CABFF,-710,40,1,867500000,1572350921.2447848
E28011700000020D350CABCF,-620,7,1,867500000,1572350921.248496
E28011700000020D350CC400,-627,6,1,867500000,1572350921.249939
E28011700000020D350CAB2F,-741,37,1,867500000,1572350921.2629151
E28011700000020D350CE1BE,-754,45,1,867500000,1572350921.2927208
E28011700000020D350CABFF,-674,43,1,867500000,1572350921.304724
E28011700000020D350CABEF,-581,27,1,867500000,1572350921.308925
E28011700000020D350CABDF,-641,38,1,867500000,1572350921.3106449
E28011700000020D350CAB2F,-729,53,1,867500000,1572350921.3202221
E28011700000020D350CC400,-614,9,1,867500000,1572350921.323621
E28011700000020D350CABCF,-598,61,1,867500000,1572350921.324526
E28011700000020D33D70A23,-762,62,0,867500000,1572350921.3484328
E28011700000020D350CAB3F,-701,9,0,867500000,1572350921.354849
E28011700000020D350CABCF,-680,50,0,867500000,1572350921.3595011
E28011700000020D350CAB2F,-669,13,0,867500000,1572350921.363939
E28011700000020D350CC59F,-687,48,0,867500000,1572350921.368768
E28011700000020D350CC400,-589,62,0,867500000,1572350921.373894
E28011700000020D350CC58F,-649,33,0,867500000,1572350921.37777
E28011700000020D33D70B22,-687,63,0,867500000,1572350921.381289
E28011700000020D33D71220,-694,58,0,867500000,1572350921.3858922
E28011700000020D350CABFF,-687,43,0,867500000,1572350921.395565
E28011700000020D350CABEF,-789,13,0,867500000,1572350921.3994172
E28011700000020D350CC400,-598,2,0,867500000,1572350921.4105544
E28011700000020D350CAB3F,-669,24,0,867500000,1572350921.4142778
E28011700000020D350CAB2F,-649,21,0,867500000,1572350921.4183712
E28011700000020D350CABFF,-687,46,0,867500000,1572350921.422465
E28011700000020D350CC59F,-710,45,0,867500000,1572350921.4291034
E28011700000020D350CABCF,-674,49,0,867500000,1572350921.435159
E28011700000020D350CC58F,-641,33,0,867500000,1572350921.4498296
E28011700000020D350CE1BE,-649,23,0,867500000,1572350921.451632
E28011700000020D33D70A23,-719,8,0,867500000,1572350921.465842
E28011700000020D33D71220,-687,7,0,867500000,1572350921.4695349
E28011700000020D350CC400,-573,14,1,867500000,1572350921.485347
E28011700000020D350CABCF,-614,43,1,867500000,1572350921.494412
E28011700000020D350CABDF,-609,20,1,867500000,1572350921.498324
E28011700000020D350CC59F,-669,15,1,867500000,1572350921.503243
E28011700000020D350CAB2F,-614,27,1,867500000,1572350921.5080464
E28011700000020D350CABFF,-649,59,1,867500000,1572350921.5119789
E28011700000020D350CC58F,-710,32,1,867500000,1572350921.5123038
E28011700000020D350CAB3F,-747,26,1,867500000,1572350921.519768
E28011700000020D350CABCF,-634,41,1,867500000,1572350921.536684
E28011700000020D350CABDF,-609,27,1,867500000,1572350921.540755
E28011700000020D350CABEF,-548,1,1,867500000,1572350921.5456722
E28011700000020D350CC400,-573,18,1,867500000,1572350921.552584
E28011700000020D350CAB2F,-609,36,1,867500000,1572350921.558774
E28011700000020D350CC59F,-669,12,1,867500000,1572350921.563479
E28011700000020D350CC58F,-701,40,1,867500000,1572350921.568547
E28011700000020D350CABFF,-649,5,1,867500000,1572350921.575867
E28011700000020D350CAB2F,-614,26,0,867500000,1572350921.587714
E28011700000020D33D70A23,-762,11,0,867500000,1572350921.591808
E28011700000020D350CABEF,-659,62,0,867500000,1572350921.5955741
E28011700000020D350CE1BE,-674,15,0,867500000,1572350921.600415
E28011700000020D350CABDF,-729,33,0,867500000,1572350921.6055448
E28011700000020D33D71220,-694,8,0,867500000,1572350921.609587
E28011700000020D350CABCF,-770,52,0,867500000,1572350921.61444
E28011700000020D33D71A22,-754,19,0,867500000,1572350921.620874
E28011700000020D350CABFF,-710,57,0,867500000,1572350921.623425
30340BB6403DCD6435D9EEB9,-754,2,0,867500000,1572350921.629225
E28011700000020D350CC400,-795,47,0,867500000,1572350921.632221
E28011700000020D350CC58F,-614,37,0,867500000,1572350921.6448069
E28011700000020D350CC58F,-614,37,0,867500000,1572350921.648078
E28011700000020D350CE1BE,-674,10,0,867500000,1572350921.655571
30340BB6403DCD6435D9EEB9,-729,3,0,867500000,1572350921.6594508
E28011700000020D350CAB2F,-581,19,0,867500000,1572350921.665673
E28011700000020D33D71220,-694,23,0,867500000,1572350921.670399
E28011700000020D33D71A21,-741,54,0,867500000,1572350921.6745114
E28011700000020D350CABEF,-589,48,0,867500000,1572350921.687797
E28011700000020D350CC400,-701,2,0,867500000,1572350921.69552
E28011700000020D350CABDF,-719,19,0,867500000,1572350921.699477
E28011700000020D350CAB3F,-589,37,0,867500000,1572350921.705291
E28011700000020D350CABFF,-710,46,0,867500000,1572350921.711549
E28011700000020D350CABFF,-687,34,1,867500000,1572350921.739718
E28011700000020D350CE1BE,-762,32,1,867500000,1572350921.7424982
E28011700000020D350CC59F,-674,57,1,867500000,1572350921.7474
E28011700000020D350CABEF,-669,4,1,867500000,1572350921.750582
E28011700000020D350CC400,-634,57,1,867500000,1572350921.76553
E28011700000020D350CAB2F,-669,38,1,867500000,1572350921.776984
E28011700000020D350CC58F,-669,53,1,867500000,1572350921.784974
E28011700000020D350CABDF,-634,47,1,867500000,1572350921.790567
E28011700000020D350CAB3F,-741,61,1,867500000,1572350921.791464
E28011700000020D350CC58F,-674,57,1,867500000,1572350921.801706
E28011700000020D350CC400,-641,54,1,867500000,1572350921.807542
E28011700000020D350CABFF,-669,53,1,867500000,1572350921.813806
E28011700000020D350CC59F,-694,59,1,867500000,1572350921.8164742
E28011700000020D350CABDF,-641,52,1,867500000,1572350921.821422
E28011700000020D350CABCF,-680,46,1,867500000,1572350921.8305461
E28011700000020D350CAB2F,-649,59,1,867500000,1572350921.834528
E28011700000020D350CABEF,-659,33,1,867500000,1572350921.840436
E28011700000020D350CE1BE,-741,1,1,867500000,1572350921.842944
E28011700000020D350CAB3F,-795,52,1,867500000,1572350921.8526876
E28011700000020D350CABEF,-581,26,0,867500000,1572350921.869091
E28011700000020D350CAB3F,-641,25,0,867500000,1572350921.877769
E28011700000020D350CC400,-669,23,0,867500000,1572350921.8814552
E28011700000020D350CABFF,-694,5,0,867500000,1572350921.885598
E28011700000020D350CC59F,-729,61,0,867500000,1572350921.889539
E28011700000020D350CAB2F,-573,1,0,867500000,1572350921.8945448
E28011700000020D350CC58F,-634,39,0,867500000,1572350921.8954132
E28011700000020D350CE1BE,-719,41,0,867500000,1572350921.907544
E28011700000020D350CABCF,-729,11,0,867500000,1572350921.9121618
E28011700000020D350CABDF,-754,4,0,867500000,1572350921.915819
E28011700000020D350CC58F,-641,39,0,867500000,1572350921.9275992
E28011700000020D350CABCF,-729,7,0,867500000,1572350921.932683
E28011700000020D350CC400,-674,11,0,867500000,1572350921.936597
E28011700000020D350CC59F,-687,3,0,867500000,1572350921.938509
E28011700000020D350CABEF,-573,17,0,867500000,1572350921.947669
E28011700000020D350CABDF,-710,10,0,867500000,1572350921.9527092
E28011700000020D350CAB2F,-609,61,0,867500000,1572350921.9535038
E28011700000020D350CAB3F,-680,28,0,867500000,1572350921.9625401
E28011700000020D350CE1BE,-754,52,0,867500000,1572350921.967561
E28011700000020D350CABFF,-680,21,0,867500000,1572350921.9710732
E28011700000020D350CE1BE,-741,7,1,867500000,1572350921.9904869
E28011700000020D350CC58F,-701,51,1,867500000,1572350921.997869
E28011700000020D350CC59F,-680,27,1,867500000,1572350922.002938
E28011700000020B9071F32C,-701,15,1,867500000,1572350922.006731
E28011700000020D350CABEF,-649,8,1,867500000,1572350922.0102339
E28011700000020D350CC400,-641,26,1,867500000,1572350922.014312
E28011700000020D350CAB2F,-620,26,1,867500000,1572350922.018323
E28011700000020D350CABFF,-627,35,1,867500000,1572350922.0223231
E28011700000020D350CABDF,-674,37,1,867500000,1572350922.0243268
E28011700000020D350CABCF,-687,32,1,867500000,1572350922.037494
E28011700000020D350CE1BE,-754,63,1,867500000,1572350922.044807
E28011700000020D350CABEF,-649,4,1,867500000,1572350922.055362
E28011700000020D350CAB2F,-634,26,1,867500000,1572350922.059933
E28011700000020D350CABFF,-634,41,1,867500000,1572350922.063578
E28011700000020B9071F32C,-729,16,1,867500000,1572350922.067549
E28011700000020D350CC400,-669,21,1,867500000,1572350922.0677838
E28011700000020D350CABCF,-669,25,1,867500000,1572350922.077423
E28011700000020D350CC58F,-710,1,1,867500000,1572350922.078342
E28011700000020D350CABDF,-674,30,1,867500000,1572350922.086525
E28011700000020D350CC59F,-680,30,1,867500000,1572350922.090414
E28011700000020D350CC58F,-674,53,0,867500000,1572350922.108634
E28011700000020D350CABEF,-589,57,0,867500000,1572350922.111417
E28011700000020D350CC400,-719,34,0,867500000,1572350922.1223679
E28011700000020D350CC59F,-659,54,0,867500000,1572350922.125556
E28011700000020D350CABDF,-641,4,0,867500000,1572350922.129577
E28011700000020D350CABFF,-669,23,0,867500000,1572350922.131417
E28011700000020D350CABCF,-710,30,0,867500000,1572350922.141616
E28011700000020D350CC59F,-649,54,0,867500000,1572350922.151587
E28011700000020D350CABFF,-659,21,0,867500000,1572350922.156392
E28011700000020D350CABEF,-598,54,0,867500000,1572350922.1644852
E28011700000020D350CABCF,-710,29,0,867500000,1572350922.1703491
E28011700000020D350CABDF,-634,2,0,867500000,1572350922.173003
E28011700000020D350CC58F,-687,1,0,867500000,1572350922.17337
E28011700000020D350CC400,-719,31,0,867500000,1572350922.180332
E28011700000020D350CABCF,-719,24,1,867500000,1572350922.199218
E28011700000020D350CABFF,-614,1,1,867500000,1572350922.203546
E28011700000020D350CC59F,-674,43,1,867500000,1572350922.2084422
E28011700000020D350CC58F,-687,22,1,867500000,1572350922.214392
E28011700000020D350CC400,-674,7,1,867500000,1572350922.217377
E28011700000020D350CABEF,-659,48,1,867500000,1572350922.2224796
E28011700000020D350CAB2F,-659,44,1,867500000,1572350922.2274961
E28011700000020D350CABDF,-674,23,1,867500000,1572350922.22844
E28011700000020D350CE1BE,-770,25,1,867500000,1572350922.2391171
E28011700000020D350CE1BE,-770,21,1,867500000,1572350922.2504652
E28011700000020D350CABDF,-659,28,1,867500000,1572350922.253809
E28011700000020D350CABEF,-649,47,1,867500000,1572350922.258594
E28011700000020D350CAB2F,-659,48,1,867500000,1572350922.2658062
E28011700000020D350CABCF,-710,25,1,867500000,1572350922.270622
E28011700000020D350CABFF,-614,15,1,867500000,1572350922.275432
E28011700000020D350CC400,-680,9,1,867500000,1572350922.27971
E28011700000020D350CC58F,-674,38,1,867500000,1572350922.288578
E28011700000020D350CC59F,-701,58,1,867500000,1572350922.2888632
E28011700000020D350CAB3F,-754,34,0,867500000,1572350922.311949
E28011700000020D350CABEF,-634,45,0,867500000,1572350922.315905
E28011700000020D350CC59F,-634,61,0,867500000,1572350922.319566
E28011700000020D350CABFF,-634,24,0,867500000,1572350922.3233466
E28011700000020D350CAB2F,-710,31,0,867500000,1572350922.3277118
E28011700000020D33D71220,-779,6,0,867500000,1572350922.3293731
E28011700000020D350CABDF,-614,61,0,867500000,1572350922.3447618
E28011700000020D350CABCF,-719,26,0,867500000,1572350922.3549562
E28011700000020D350CC400,-735,21,0,867500000,1572350922.359508
E28011700000020D350CC58F,-649,24,0,867500000,1572350922.36039
E28011700000020D350CC400,-719,17,0,867500000,1572350922.3755438
E28011700000020D350CC59F,-649,58,0,867500000,1572350922.380363
E28011700000020D33D70B22,-710,6,0,867500000,1572350922.383376
E28011700000020D350CABCF,-710,24,0,867500000,1572350922.391398
E28011700000020D350CAB2F,-701,23,0,867500000,1572350922.398531
E28011700000020D350CAB3F,-762,17,0,867500000,1572350922.4025419
E28011700000020D350CABEF,-641,40,0,867500000,1572350922.40346
E28011700000020D33D71220,-710,4,0,867500000,1572350922.4147332
E28011700000020D350CABFF,-634,20,0,867500000,1572350922.418349
E28011700000020D350CABDF,-649,54,0,867500000,1572350922.425716
E28011700000020D350CC58F,-659,22,0,867500000,1572350922.432099
E28011700000020D350CC400,-701,11,1,867500000,1572350922.453032
E28011700000020D350CABEF,-641,48,1,867500000,1572350922.4601429
E28011700000020D350CC59F,-701,3,1,867500000,1572350922.465159
E28011700000020D350CC58F,-701,3,1,867500000,1572350922.4697359
E28011700000020D350CAB2F,-762,5,1,867500000,1572350922.475456
E28011700000020D350CABCF,-747,30,1,867500000,1572350922.477488
