beam_id,epc,frequency,phase,rssi,time,in_box
0,30347A12301D63859682FFB3,866900000,12,-609,1570715232.193302,0
0,E28011700000020EC250695C,866900000,55,-469,1570715232.204444,1
0,30347A12301D52859682FF78,866900000,24,-710,1570715232.209467,0
0,30347A12301D63059682FFB0,866900000,53,-719,1570715232.2145581,0
0,3034CB1FE04D3EA0730635B0,866900000,36,-770,1570715232.2222452,0
0,3034CB1FE04D342039D18773,866900000,40,-762,1570715232.232197,0
0,E28011700000020EC2506857,866900000,24,-521,1570715232.2392778,1
0,30347A12301D63459682FFB2,866900000,10,-687,1570715232.245248,0
0,3034CB1FE04D34205848D3CB,866900000,26,-741,1570715232.247207,0
0,3034CB1FE04D3420CAFEB951,866900000,5,-735,1570715232.261533,0
0,3034CB1FE04D34E049D7CA17,866900000,56,-747,1570715232.270415,0
0,3034CB1FE04D34E019980B6B,866900000,59,-770,1570715232.2722778,0
1,3034CB1FE04D3460F40AC140,866900000,53,-735,1570715232.298381,0
1,E28011700000020EC250715C,866900000,58,-589,1570715232.3022141,1
1,E28011700000020EC2506957,866900000,47,-529,1570715232.3072062,1
1,E28011700000020EC250695C,866900000,15,-609,1570715232.3091302,1
1,30347A12301D63059682FFB1,866900000,16,-609,1570715232.3182864,0
1,E28011700000020EC2507056,866900000,9,-560,1570715232.324236,1
1,3034CB1FE04D40205B286CA3,866900000,5,-779,1570715232.3292649,0
1,E28011700000020EC250705C,866900000,24,-554,1570715232.334193,1
1,E28011700000020EC2507057,866900000,13,-513,1570715232.3405411,1
1,30347A125C272CBA3DB1CCF9,866900000,55,-779,1570715232.344196,0
1,30347A12301D63459682FFB2,866900000,20,-710,1570715232.3531678,0
1,E28011700000020EC250695D,866900000,25,-581,1570715232.3583062,1
1,E28011700000020EC250705D,866900000,39,-609,1570715232.3632374,1
1,E28011700000020EC2506956,866900000,48,-500,1570715232.36923,1
1,30347A12301D63859682FFB3,866900000,40,-674,1570715232.3722198,0
1,30347A12301D87859682FF10,866900000,17,-641,1570715232.383328,0
1,30347A12301D52859682FF78,866900000,1,-719,1570715232.388499,0
1,30347A125C2729EFDFA3997E,866900000,37,-741,1570715232.392589,0
1,E28011700000020EC2506857,866900000,14,-469,1570715232.396518,1
1,30347A125C2729EE759FCEF4,866900000,26,-687,1570715232.400482,0
1,E28011700000020EC250705C,866900000,41,-548,1570715232.411325,1
1,E28011700000020EC2506957,866900000,30,-521,1570715232.4182189,1
1,30347A12301D63059682FFB1,866900000,49,-620,1570715232.4222698,0
1,30347A12301D87859682FF10,866900000,37,-641,1570715232.42624,0
1,30347A12301D63859682FFB3,866900000,4,-566,1570715232.43025,0
1,E28011700000020EC2506956,866900000,46,-478,1570715232.435271,1
1,E28011700000020EC2507057,866900000,17,-513,1570715232.43823,1
1,E28011700000020EC2506857,866900000,7,-440,1570715232.447289,1
1,E28011700000020EC2507056,866900000,15,-513,1570715232.457338,1
1,30347A12301D63459682FFB2,866900000,39,-674,1570715232.4615526,0
1,E28011700000020EC250705D,866900000,46,-609,1570715232.4665,1
1,E28011700000020EC250715C,866900000,12,-548,1570715232.473567,1
1,3034CB1FE04D352042513982,866900000,5,-754,1570715232.4742491,0
1,E28011700000020EC250695C,866900000,46,-609,1570715232.48129,1
1,E28011700000020EC250695D,866900000,7,-538,1570715232.489331,1
0,E28011700000020EC2507056,866900000,37,-428,1570715232.505344,1
0,E28011700000020EC250695D,866900000,17,-598,1570715232.5102391,1
0,30347A12301DD1859682FF99,866900000,54,-729,1570715232.5142012,0
0,30347A12301D63859682FFB3,866900000,52,-589,1570715232.5201669,0
0,E28011700000020EC2506857,866900000,16,-418,1570715232.524169,1
0,30347A12301D63059682FFB0,866900000,16,-762,1570715232.5283892,0
0,E28011700000020EC2506956,866900000,61,-500,1570715232.532414,1
0,30347A12301D63C59682FF74,866900000,20,-614,1570715232.537327,0
0,E28011700000020EC250705D,866900000,37,-719,1570715232.541265,1
0,30347A12301D75059682FF19,866900000,24,-620,1570715232.545263,0
0,E28011700000020EC250695C,866900000,4,-538,1570715232.549259,1
0,E28011700000020EC2507057,866900000,3,-529,1570715232.553302,1
0,30347A12301D61059682FF58,866900000,9,-719,1570715232.557327,0
0,30347A12301D87059682FF12,866900000,5,-729,1570715232.563272,0
0,30347A12301D8F459682FEF7,866900000,62,-710,1570715232.5662599,0
0,30347A12301D8FC59682FEFA,866900000,41,-754,1570715232.5711749,0
0,30347A125C272ABEF5F94F6F,866900000,32,-801,1570715232.5771992,0
0,30347A12301D88C59682FF29,866900000,8,-687,1570715232.57917,0
0,E28011700000020EC250705C,866900000,11,-589,1570715232.588264,1
0,30347A12301D63059682FFB1,866900000,16,-641,1570715232.598953,0
0,30347A12301D87859682FF10,866900000,48,-634,1570715232.6022544,0
0,30347A125C272D059682FF4C,866900000,31,-719,1570715232.606389,0
0,E28011700000020EC250715C,866900000,33,-620,1570715232.612326,1
0,30347A12301D74C59682FF8E,866900000,54,-710,1570715232.619309,0
0,30347A12301D7F059682FF14,866900000,44,-659,1570715232.621204,0
0,30347A12301D61C59682FFB8,866900000,8,-735,1570715232.6293552,0
0,E28011700000020EC2506957,866900000,11,-548,1570715232.634249,1
0,30347A12301D88C59682FF2A,866900000,2,-680,1570715232.6362052,0
0,30347A12301D8D059682FEFE,866900000,51,-694,1570715232.644187,0
0,30347A12301D59859682FFA3,866900000,51,-694,1570715232.653265,0
0,30347A12301D87C59682FF28,866900000,45,-669,1570715232.6553366,0
0,30347A12301D52459682FF65,866900000,42,-719,1570715232.6625366,0
0,E28011700000020EC2506957,866900000,7,-529,1570715232.6743848,1
0,30347A12301D63059682FFB1,866900000,45,-641,1570715232.678308,0
0,E28011700000020EC250695C,866900000,0,-609,1570715232.682258,1
0,E28011700000020EC2507057,866900000,55,-500,1570715232.686282,1
0,E28011700000020EC250705C,866900000,53,-560,1570715232.6933398,1
0,E28011700000020EC2506956,866900000,11,-469,1570715232.697231,1
0,E28011700000020EC250695D,866900000,26,-566,1570715232.7001991,1
0,30347A12301D87C59682FF27,866900000,51,-719,1570715232.7081964,0
0,30347A12301D8F459682FEF7,866900000,26,-649,1570715232.7141778,0
0,E28011700000020EC2506857,866900000,26,-446,1570715232.7191694,1
0,30347A12301D52459682FF65,866900000,4,-795,1570715232.723409,0
0,E28011700000020EC250715C,866900000,36,-614,1570715232.727555,1
0,30347A12301D8FC59682FEFA,866900000,15,-710,1570715232.731515,0
0,30347A12301D87059682FF12,866900000,20,-710,1570715232.736327,0
0,30347A12301D87C59682FF28,866900000,28,-710,1570715232.740492,0
0,30347A12301D7F059682FF14,866900000,2,-694,1570715232.745323,0
0,30347A125C272B059682FF39,866900000,20,-762,1570715232.753334,0
0,30347A12301D88C59682FF29,866900000,32,-735,1570715232.757317,0
0,30347A12301D63059682FFB0,866900000,27,-770,1570715232.7632039,0
0,E28011700000020EC2507056,866900000,20,-400,1570715232.768219,1
0,30347A125C2729EE759FCEF4,866900000,18,-669,1570715232.7722206,0
0,30347A12301D88C59682FF2A,866900000,13,-669,1570715232.776184,0
0,30347A12301D61059682FF58,866900000,55,-687,1570715232.78015,0
0,30347A12301D87859682FF10,866900000,52,-649,1570715232.784148,0
0,30347A12301D59859682FFA3,866900000,38,-674,1570715232.78814,0
0,30347A125C272D059682FF4C,866900000,62,-710,1570715232.7921538,0
0,30347A12301D63C59682FF74,866900000,6,-620,1570715232.797503,0
0,30347A12301D56859682FF5C,866900000,6,-719,1570715232.806358,0
0,30347A12301D52859682FF78,866900000,27,-659,1570715232.808276,0
1,3034CB1FE04D33E0AD3F4E1A,866900000,8,-729,1570715232.8493302,0
1,30347A12301D63459682FFB2,866900000,1,-729,1570715232.8571851,0
1,E28011700000020EC250695C,866900000,57,-434,1570715232.861124,1
1,30347A12301D8F459682FEF7,866900000,63,-694,1570715232.8671649,0
1,E28011700000020EC250705C,866900000,16,-494,1570715232.872261,1
1,E28011700000020EC250715C,866900000,34,-573,1570715232.876323,1
1,30347A12301D63059682FFB1,866900000,60,-614,1570715232.8803444,0
1,30347A125C2729459682FF50,866900000,11,-710,1570715232.887354,0
1,303944FFC11084EDE4CDBFB5,866900000,3,-710,1570715232.892231,0
1,E28011700000020EC2507056,866900000,15,-418,1570715232.896225,1
1,30347A125C272A059682FF3E,866900000,47,-729,1570715232.900224,0
1,30347A12301D82C59682FF03,866900000,52,-719,1570715232.904211,0
1,3034CB1FE04D34A0B3AB80EC,866900000,17,-770,1570715232.9081821,0
1,30347A12301D7F059682FF14,866900000,22,-669,1570715232.9132779,0
1,30347A125C2729EE759FCEF4,866900000,21,-669,1570715232.919234,0
1,E28011700000020EC250695D,866900000,10,-589,1570715232.923799,1
1,E28011700000020EC2506857,866900000,58,-478,1570715232.92854,1
1,E28011700000020EC2506957,866900000,29,-581,1570715232.9335446,1
1,30347A12301D61059682FF58,866900000,59,-680,1570715232.9394221,0
1,30347A12301D87859682FF10,866900000,35,-669,1570715232.9397042,0
1,3034CB1FE04D33E0C2CF5516,866900000,50,-735,1570715232.950332,0
1,3034CB1FE04D3EA0730635B0,866900000,55,-741,1570715232.952235,0
1,30347A12301D8F859682FEF5,866900000,37,-747,1570715232.9624364,0
1,30347A12301D52859682FF78,866900000,55,-701,1570715232.966217,0
1,E28011700000020EC2506956,866900000,53,-627,1570715232.9691892,1
1,3034CB1FE04D34A04D01DA8A,866900000,63,-754,1570715232.987299,0
1,30347A12301D87859682FF10,866900000,53,-659,1570715232.9901838,0
1,E28011700000020EC250695D,866900000,63,-488,1570715232.9951649,1
1,30347A12301D56859682FF5C,866900000,53,-694,1570715232.9991891,0
1,30347A12301D61059682FF58,866900000,32,-729,1570715233.0034912,0
1,E28011700000020EC2506957,866900000,49,-513,1570715233.007526,1
1,E28011700000020EC250705C,866900000,27,-500,1570715233.011296,1
1,E28011700000020EC250695C,866900000,51,-418,1570715233.015255,1
1,E28011700000020EC250715C,866900000,59,-614,1570715233.0203898,1
1,E28011700000020EC2506956,866900000,11,-554,1570715233.024286,1
1,30347A12301D63459682FFB2,866900000,57,-719,1570715233.0281954,0
1,E28011700000020EC2507056,866900000,4,-500,1570715233.0331821,1
1,E28011700000020EC250705D,866900000,39,-469,1570715233.0372524,1
1,30347A12301D52859682FF78,866900000,15,-687,1570715233.0412312,0
1,30347A125C272AC59682FF3A,866900000,2,-719,1570715233.046256,0
1,30347A125C272A059682FF3E,866900000,44,-762,1570715233.0491874,0
1,30347A125C2729EE759FCEF4,866900000,56,-659,1570715233.0532072,0
1,E28011700000020EC2506857,866900000,57,-614,1570715233.067292,1
1,30347A12301D7D859682FF07,866900000,19,-735,1570715233.070333,0
0,3034CB1FE04D3420CAFEB951,866900000,32,-741,1570715233.089319,0
0,E28011700000020EC2506956,866900000,8,-440,1570715233.0911858,1
0,E28011700000020EC2507056,866900000,31,-434,1570715233.1002162,1
0,3034CB1FE04D40202B9C2FEB,866900000,22,-754,1570715233.104209,0
0,E28011700000020EC250705D,866900000,3,-538,1570715233.108166,1
0,3034CB1FE04D3460E3652E40,866900000,11,-729,1570715233.119463,0
0,30347A12301D77059682FF17,866900000,60,-659,1570715233.1304598,0
0,3034CB1FE04D3420E7EC47FA,866900000,7,-729,1570715233.134328,0
0,30347A12301D87E89FFF9563,866900000,34,-669,1570715233.140353,0
0,E28011700000020EC250715C,866900000,6,-659,1570715233.1462774,1
0,E28011700000020EC250695C,866900000,15,-409,1570715233.151289,1
0,30347A12301D88C59682FF29,866900000,62,-729,1570715233.157334,0
0,E28011700000020EC2507057,866900000,2,-701,1570715233.161228,1
0,30347A125C272D059682FF4C,866900000,32,-710,1570715233.165209,0
0,30347A12301D87859682FF10,866900000,40,-627,1570715233.16919,0
0,30347A125C272AC59682FF3B,866900000,56,-754,1570715233.175267,0
0,E28011700000020EC250705C,866900000,47,-494,1570715233.179198,1
0,30347A12301D63459682FFB2,866900000,5,-754,1570715233.183176,0
0,30347A12301D87C59682FF28,866900000,23,-701,1570715233.1924222,0
0,30347A125C272B059682FF39,866900000,11,-701,1570715233.197859,0
0,30347A12301D87059682FF11,866900000,1,-659,1570715233.198447,0
0,30347A12301D61059682FF58,866900000,0,-719,1570715233.213333,0
0,E28011700000020EC2506957,866900000,54,-614,1570715233.226316,1
0,30347A12301D63059682FFB0,866900000,2,-762,1570715233.2342598,0
0,E28011700000020EC2506857,866900000,39,-478,1570715233.2345214,1
0,30347A12301D87059682FF12,866900000,41,-710,1570715233.2441614,0
0,30347A12301D53859682FF98,866900000,53,-710,1570715233.2555678,0
0,3035345E344BE5AEFEDBFC3B,866900000,36,-770,1570715233.257451,0
0,30347A125C272ABEF5F94F6F,866900000,35,-741,1570715233.305305,0
0,E28011700000020EC2507057,866900000,54,-627,1570715233.3091376,1
0,E28011700000020EC250715C,866900000,16,-554,1570715233.3131769,1
0,30347A12301D87C59682FF28,866900000,25,-674,1570715233.3152409,0
0,30347A12301D82C59682FF03,866900000,51,-729,1570715233.325515,0
0,E28011700000020EC2506957,866900000,35,-609,1570715233.329799,1
0,E28011700000020EC2506857,866900000,45,-446,1570715233.334053,1
0,E28011700000020EC2506956,866900000,56,-418,1570715233.33714,1
0,30347A12301D74C59682FF8E,866900000,38,-719,1570715233.347913,0
0,30347A12301D87059682FF11,866900000,23,-719,1570715233.351336,0
0,30347A12301D53859682FF98,866900000,32,-729,1570715233.356338,0
0,E28011700000020EC250695C,866900000,18,-393,1570715233.360492,1
0,E28011700000020EC250705C,866900000,9,-446,1570715233.3639731,1
0,30347A12301D61059682FF58,866900000,28,-701,1570715233.3691359,0
0,E28011700000020EC2507056,866900000,19,-506,1570715233.372161,1
0,30347A12301D88C59682FF29,866900000,59,-710,1570715233.382167,0
0,30347A125C272B059682FF39,866900000,3,-659,1570715233.3872828,0
0,30347A12301D87859682FF10,866900000,34,-694,1570715233.389106,0
0,303944FFC11084EDE4CDBFB5,866900000,30,-735,1570715233.4012551,0
0,30347A125C272BC59682FF35,866900000,3,-754,1570715233.406413,0
0,30347A125C272D059682FF4C,866900000,12,-729,1570715233.4104,0
0,30347A12301D75059682FF19,866900000,43,-649,1570715233.4143698,0
0,30347A12301D77059682FF17,866900000,6,-627,1570715233.424333,0
0,E28011700000020EC250705D,866900000,57,-418,1570715233.431186,1
0,30347A12301D87E89FFF9563,866900000,38,-659,1570715233.432159,0
1,30347A12301D56859682FF5C,866900000,39,-659,1570715233.4583318,0
1,E28011700000020EC2506957,866900000,16,-548,1570715233.462302,1
1,30347A12301D77059682FF17,866900000,38,-687,1570715233.4671948,0
1,E28011700000020EC2506956,866900000,30,-453,1570715233.479512,1
1,E28011700000020EC2506857,866900000,62,-494,1570715233.48541,1
1,E28011700000020EC250695C,866900000,44,-488,1570715233.4922292,1
1,E28011700000020EC250715C,866900000,29,-554,1570715233.49619,1
1,E28011700000020EC250705C,866900000,59,-513,1570715233.500163,1
1,30347A12301D59459682FF7A,866900000,43,-735,1570715233.506187,0
1,E28011700000020EC2507057,866900000,51,-506,1570715233.5105288,1
1,E28011700000020EC250705D,866900000,47,-560,1570715233.514587,1
1,E28011700000020EC250695D,866900000,21,-529,1570715233.5183802,1
1,30347A125C272B059682FF37,866900000,6,-719,1570715233.5232348,0
1,E28011700000020EC2507056,866900000,11,-488,1570715233.5285618,1
1,30347A12301D53859682FF98,866900000,41,-789,1570715233.533797,0
1,30347A12301D7A459682FF1D,866900000,38,-735,1570715233.5373108,0
1,30347A12301D8EC59682FEF9,866900000,45,-719,1570715233.541282,0
1,30347A12301D87859682FF10,866900000,62,-701,1570715233.543224,0
1,30347A12301D67059682FF68,866900000,55,-741,1570715233.551232,0
1,30347A125C272B059682FF38,866900000,21,-687,1570715233.558261,0
1,30347A12301D5C859682FF73,866900000,1,-710,1570715233.5703194,0
1,30347A12301D77059682FF17,866900000,36,-641,1570715233.5744221,0
1,E28011700000020EC2507057,866900000,2,-506,1570715233.57742,1
1,E28011700000020EC250705C,866900000,18,-469,1570715233.581224,1
1,30347A12301D63459682FFB2,866900000,21,-694,1570715233.586205,0
1,E28011700000020EC2506857,866900000,18,-538,1570715233.5941179,1
1,E28011700000020EC2506956,866900000,61,-513,1570715233.595365,1
1,E28011700000020EC250705D,866900000,55,-453,1570715233.5994186,1
1,30347A12301D56859682FF5C,866900000,29,-687,1570715233.6033046,0
1,E28011700000020EC250695C,866900000,6,-478,1570715233.608288,1
1,3034CB1FE04D40202B9C2FEB,866900000,23,-747,1570715233.6122296,0
1,30347A125C272B059682FF38,866900000,44,-687,1570715233.6162329,0
1,30347A125C272B059682FF37,866900000,3,-694,1570715233.6201868,0
1,E28011700000020EC250715C,866900000,9,-469,1570715233.62418,1
1,E28011700000020EC2507056,866900000,44,-488,1570715233.6314182,1
1,30347A12301D67059682FF68,866900000,26,-747,1570715233.634495,0
1,30347A12301D8F459682FEF7,866900000,61,-674,1570715233.6392598,0
1,E28011700000020EC250695D,866900000,14,-538,1570715233.641175,1
1,30347A12301D63859682FFB3,866900000,38,-609,1570715233.650316,0
1,30347A12301D54459682FF96,866900000,38,-710,1570715233.655488,0
1,E28011700000020EC2506957,866900000,12,-566,1570715233.6594274,1
1,30347A12301D63059682FFB1,866900000,32,-649,1570715233.660362,0
1,30347A12301D87859682FF10,866900000,2,-680,1570715233.6714392,0
1,30347A125C272AC59682FF3B,866900000,28,-735,1570715233.67327,0
0,30347A12301D63859682FFB3,866900000,4,-729,1570715233.697315,0
0,30347A125C272AC59682FF3B,866900000,17,-701,1570715233.701192,0
0,303944FFC11084EDE4CDBFB5,866900000,2,-719,1570715233.705185,0
0,E28011700000020EC250705D,866900000,28,-428,1570715233.7092204,1
0,E28011700000020EC250705C,866900000,37,-500,1570715233.713182,1
0,3034CB1FE04D34A0CA1030F1,866900000,42,-701,1570715233.717472,0
0,3034CB1FE04D36204D96FC03,866900000,29,-719,1570715233.721309,0
0,E28011700000020EC250695C,866900000,39,-460,1570715233.7282732,1
0,30347A125C2729EE759FCEF4,866900000,16,-687,1570715233.733409,0
0,30347A12301D89C59682FF23,866900000,21,-735,1570715233.748306,0
0,3034CB1FE04D3DE078D36F63,866900000,33,-789,1570715233.7583182,0
0,E28011700000020EC250715C,866900000,44,-529,1570715233.762207,1
0,30347A12301D8F459682FEF7,866900000,5,-669,1570715233.776201,0
0,E28011700000020EC2506956,866900000,38,-506,1570715233.781195,1
0,3034CB1FE04D30E0003033E2,866900000,35,-762,1570715233.785463,0
0,E28011700000020EC2507057,866900000,39,-538,1570715233.7904818,1
0,E28011700000020EC2506857,866900000,36,-469,1570715233.7922769,1
0,3034CB1FE04D3AE0F2E5B23F,866900000,41,-789,1570715233.8001359,0
0,E28011700000020EC2506957,866900000,52,-560,1570715233.810389,1
0,3034CB1FE04D3D20FCCC9863,866900000,23,-719,1570715233.819304,0
0,3034CB1FE04D3C201037B082,866900000,22,-735,1570715233.824308,0
0,3034CB1FE04D3F60324FA496,866900000,5,-735,1570715233.83024,0
0,3034CB1FE04D3EA065B3E8C2,866900000,36,-779,1570715233.8361542,0
0,30347A12301D63459682FFB2,866900000,54,-659,1570715233.840152,0
0,E28011700000020EC250695D,866900000,56,-627,1570715233.844173,1
0,30347A125C272B059682FF38,866900000,17,-649,1570715233.8501492,0
0,30347A12301D61C59682FFB7,866900000,36,-729,1570715233.854534,0
0,30347A12301D77059682FF17,866900000,9,-694,1570715233.85853,0
0,30347A12301D63059682FFB1,866900000,16,-634,1570715233.863751,0
0,E28011700000020EC2507056,866900000,56,-478,1570715233.867417,1
0,3034CB1FE04D30E0CDCE3E70,866900000,16,-762,1570715233.87236,0
0,30347A125C272B059682FF37,866900000,31,-694,1570715233.878324,0
0,3034CB1FE04D34601F973C5D,866900000,54,-735,1570715233.881226,0
0,30347A12301D60C59682FFB6,866900000,35,-770,1570715233.8913238,0
0,3034CB1FE04D3EA0CC5EEA22,866900000,13,-754,1570715233.895201,0
0,3034CB1FE04D32609109168A,866900000,14,-735,1570715233.8982189,0
0,30347A12301D62059682FFBF,866900000,5,-719,1570715233.918325,0
0,3034CB1FE04D3DE047DA2052,866900000,2,-741,1570715233.925185,0
0,E28011700000020EC250705D,866900000,32,-409,1570715233.9473238,1
0,E28011700000020EC250715C,866900000,52,-554,1570715233.9512472,1
0,30347A12301D63059682FFB1,866900000,57,-614,1570715233.960292,0
0,30347A12301D77059682FF17,866900000,35,-669,1570715233.964211,0
0,E28011700000020EC2507056,866900000,63,-469,1570715233.971175,1
0,30347A12301D8F459682FEF7,866900000,56,-735,1570715233.975191,0
0,30347A12301D8EC59682FEF9,866900000,49,-719,1570715233.979177,0
0,30347A125C272AC59682FF3B,866900000,28,-779,1570715233.986263,0
0,30347A125C272B059682FF37,866900000,34,-694,1570715233.993355,0
0,30347A125C2729EE759FCEF4,866900000,19,-589,1570715233.99854,0
0,3034CB1FE04D34601F973C5D,866900000,48,-719,1570715234.001276,0
0,E28011700000020EC2506956,866900000,55,-701,1570715234.0083454,1
0,E28011700000020EC250695D,866900000,61,-589,1570715234.013311,1
0,30347A125C272B059682FF38,866900000,51,-729,1570715234.017261,0
0,30347A125C2729459682FF50,866900000,36,-754,1570715234.021237,0
0,30347A12301D8F859682FEF5,866900000,2,-735,1570715234.026266,0
0,30347A12301D62059682FFBF,866900000,23,-762,1570715234.031208,0
0,E28011700000020EC250705C,866900000,52,-428,1570715234.036205,1
0,3034CB1FE04D3DE047DA2052,866900000,26,-729,1570715234.040212,0
0,E28011700000020EC2507057,866900000,0,-488,1570715234.0451784,1
0,E28011700000020EC2506957,866900000,48,-598,1570715234.0522082,1
0,30347A12301D63859682FFB3,866900000,1,-620,1570715234.057484,0
0,30347A12301D87059682FF12,866900000,43,-710,1570715234.061545,0
0,E28011700000020EC250695C,866900000,37,-488,1570715234.0665019,1
0,30347A12301DD1859682FF99,866900000,31,-770,1570715234.07343,0
0,3034CB1FE04D30E0CDCE3E70,866900000,39,-770,1570715234.082359,0
0,30347A12301D63459682FFB2,866900000,41,-747,1570715234.083215,0
1,E28011700000020EC250715C,866900000,52,-589,1570715234.104316,1
1,E28011700000020EC2506957,866900000,12,-513,1570715234.108182,1
1,30347A12301D6BC59682FF81,866900000,36,-735,1570715234.112205,0
1,E28011700000020EC250695D,866900000,38,-589,1570715234.116284,1
1,30347A125C272B059682FF39,866900000,5,-735,1570715234.120329,0
1,E28011700000020EC2506956,866900000,22,-494,1570715234.125466,1
1,E28011700000020EC250695C,866900000,45,-573,1570715234.129389,1
1,30347A12301D61059682FF58,866900000,1,-741,1570715234.1332529,0
1,30347A12301D63059682FFB1,866900000,6,-701,1570715234.139485,0
1,30347A12301D63459682FFB2,866900000,40,-741,1570715234.144342,0
1,30347A125C272AC59682FF3A,866900000,60,-754,1570715234.148244,0
1,E28011700000020EC2507057,866900000,29,-538,1570715234.150203,1
1,30347A12301D52859682FF78,866900000,44,-669,1570715234.160238,0
1,30347A12301D63859682FFB3,866900000,26,-589,1570715234.164201,0
1,30347A12301D77059682FF17,866900000,44,-710,1570715234.167249,0
1,30347A12301D56859682FF7D,866900000,14,-710,1570715234.175251,0
1,E28011700000020EC250705D,866900000,11,-634,1570715234.187475,1
1,30347A12301D8F459682FEF7,866900000,52,-719,1570715234.1913779,0
1,30347A12301DD1859682FF99,866900000,49,-754,1570715234.195441,0
1,30347A12301D87C59682FF22,866900000,22,-735,1570715234.199441,0
1,30347A12301D87E89FFF9563,866900000,44,-710,1570715234.2033546,0
1,30347A12301D87C59682FF28,866900000,40,-719,1570715234.215329,0
