beam_id,epc,frequency,phase,rssi,time,in_box
1,3034CB1FE04D3EA0730635B0,866900000,32,-710,1570715352.828368,0
1,30347A12301D63059682FFB1,866900000,38,-581,1570715352.832333,0
1,E28011700000020EC2506857,866900000,4,-581,1570715352.836103,1
1,30347A125C2729459682FF50,866900000,13,-694,1570715352.841287,0
1,E28011700000020EC250705D,866900000,44,-581,1570715352.848164,1
1,30347A12301D8F859682FEF5,866900000,45,-741,1570715352.8500712,0
1,30347A12301D67059682FF68,866900000,5,-747,1570715352.8673391,0
1,30347A12301D61C59682FFB7,866900000,20,-710,1570715352.8724189,0
1,30347A125C2729EE759FCEF4,866900000,19,-710,1570715352.878761,0
1,30347A125C272AC59682FF3B,866900000,19,-719,1570715352.882688,0
1,E28011700000020EC250695C,866900000,24,-649,1570715352.886453,1
1,30347A12301D8FC59682FEFA,866900000,47,-701,1570715352.891446,0
1,30347A12301D8F459682FEF7,866900000,27,-620,1570715352.896321,0
1,30347A12301D63859682FFB3,866900000,30,-701,1570715352.9012241,0
1,E28011700000020EC2507056,866900000,12,-598,1570715352.9050698,1
1,E28011700000020EC250705C,866900000,1,-669,1570715352.9102108,1
1,30347A12301D86C59682FF0D,866900000,47,-719,1570715352.914081,0
1,E28011700000020EC2506956,866900000,42,-548,1570715352.9160962,1
1,30347A12301D53C59682FFA4,866900000,52,-719,1570715352.925067,0
0,E28011700000020EC2506956,866900000,7,-581,1570715352.943789,1
0,30347A12301D53C59682FFA4,866900000,7,-641,1570715352.947492,0
0,E28011700000020EC2506857,866900000,52,-614,1570715352.95171,1
0,30347A12301D8FC59682FEFA,866900000,27,-627,1570715352.9575028,0
0,E28011700000020EC2507056,866900000,19,-659,1570715352.961336,1
0,30347A12301D63059682FFB1,866900000,17,-634,1570715352.966196,0
0,30347A12301D8F859682FEF5,866900000,4,-674,1570715352.9700758,0
0,30347A12301D7A459682FF1D,866900000,62,-627,1570715352.9741971,0
0,30347A12301D52459682FF65,866900000,57,-741,1570715352.978087,0
0,30347A125C272B059682FF34,866900000,26,-687,1570715352.982068,0
0,E28011700000020EC250705D,866900000,10,-680,1570715352.9860551,1
0,30347A12301D53859682FF98,866900000,8,-687,1570715352.990043,0
0,30347A12301D77059682FF17,866900000,4,-719,1570715352.9972732,0
0,E28011700000020EC250695C,866900000,19,-649,1570715352.999064,1
0,30347A12301D63859682FFB3,866900000,9,-634,1570715353.009682,0
0,30347A12301D67059682FF68,866900000,9,-735,1570715353.013525,0
0,30347A125C2729459682FF50,866900000,49,-598,1570715353.0175116,0
0,30347A12301D87C59682FF27,866900000,6,-719,1570715353.029334,0
0,30347A12301D7A459682FF1D,866900000,54,-659,1570715353.033225,0
0,30347A12301D63859682FFB3,866900000,58,-609,1570715353.037112,0
0,30347A12301D53C59682FFA4,866900000,17,-719,1570715353.041405,0
0,30347A12301D8FC59682FEFA,866900000,46,-669,1570715353.048169,0
0,E28011700000020EC2506857,866900000,2,-641,1570715353.052139,1
0,30347A12301D63059682FFB1,866900000,4,-620,1570715353.0560472,0
0,30347A12301D7D859682FF07,866900000,8,-779,1570715353.0600631,0
0,30347A12301D8F859682FEF5,866900000,15,-729,1570715353.0640962,0
0,30347A125C272AC59682FF2F,866900000,15,-729,1570715353.0663161,0
0,30347A12301D52459682FF65,866900000,61,-694,1570715353.082602,0
0,3034CB1FE04D40205B286CA3,866900000,38,-754,1570715353.0864398,0
0,30347A125C272B059682FF34,866900000,39,-694,1570715353.090563,0
0,30347A12301D63459682FFB2,866900000,35,-779,1570715353.0983524,0
0,30347A125C2729459682FF50,866900000,6,-719,1570715353.109319,0
1,30347A12301D63859682FFB3,866900000,38,-627,1570715353.1250749,0
1,3034CB1FE04D32E09E7B1266,866900000,32,-747,1570715353.129042,0
1,E28011700000020EC250695D,866900000,30,-659,1570715353.1331608,1
1,3034CB1FE04D3220C4664B89,866900000,3,-741,1570715353.1373062,0
1,E28011700000020EC250705C,866900000,18,-627,1570715353.143405,1
1,E28011700000020EC2506857,866900000,37,-566,1570715353.149334,1
1,30347A125C272AC59682FF3A,866900000,5,-729,1570715353.1534774,0
1,30347A12301D5C859682FF73,866900000,47,-741,1570715353.1593711,0
1,30347A12301D52459682FF65,866900000,40,-719,1570715353.162347,0
1,30347A12301D8F459682FEF7,866900000,7,-701,1570715353.168188,0
1,30347A12301D5D059682FF46,866900000,2,-729,1570715353.169065,0
1,E28011700000020EC2506957,866900000,19,-770,1570715353.188194,1
1,E28011700000020EC250695C,866900000,6,-560,1570715353.19205,1
1,30347A125C272AC59682FF3A,866900000,43,-729,1570715353.203337,0
1,E28011700000020EC250705C,866900000,49,-589,1570715353.207459,1
1,E28011700000020EC250705D,866900000,4,-581,1570715353.2114651,1
1,30347A12301D6BC59682FF67,866900000,59,-694,1570715353.215486,0
1,E28011700000020EC2506857,866900000,8,-573,1570715353.21935,1
1,E28011700000020EC2507056,866900000,8,-566,1570715353.2233698,1
1,30347A12301D87E89FFF9563,866900000,18,-719,1570715353.227251,0
1,E28011700000020EC250695D,866900000,6,-669,1570715353.232223,1
1,30347A12301D67059682FF68,866900000,26,-754,1570715353.2360811,0
1,E28011700000020EC2506956,866900000,21,-554,1570715353.242346,1
1,3034CB1FE04D3DE07E006435,866900000,25,-795,1570715353.245064,0
0,30347A12301D54459682FF96,866900000,4,-741,1570715353.2714539,0
0,E28011700000020EC250695D,866900000,15,-659,1570715353.275455,1
0,E28011700000020EC2507057,866900000,30,-566,1570715353.2823126,1
0,E28011700000020EC250705C,866900000,46,-620,1570715353.286479,1
0,3034CB1FE04D32609109168A,866900000,9,-669,1570715353.288456,0
0,E28011700000020EC2506857,866900000,57,-566,1570715353.296342,1
0,30347A12301D87E89FFF9563,866900000,6,-659,1570715353.3012052,0
0,E28011700000020EC2506956,866900000,62,-538,1570715353.3050725,1
0,3034CB1FE04D342039D18773,866900000,25,-741,1570715353.3121762,0
0,30347A12301D7A459682FF1D,866900000,33,-754,1570715353.3180742,0
0,E28011700000020EC250695C,866900000,52,-589,1570715353.3220632,1
0,E28011700000020EC250715C,866900000,36,-548,1570715353.327036,1
0,30347A12301D7F059682FF14,866900000,6,-649,1570715353.332018,0
0,E28011700000020EC250705D,866900000,61,-614,1570715353.338047,1
0,E28011700000020EC2507056,866900000,28,-687,1570715353.343342,1
0,E28011700000020EC2506957,866900000,26,-548,1570715353.3463092,1
0,30347A125C272B059682FF39,866900000,17,-694,1570715353.353733,0
0,E28011700000020EC250695D,866900000,46,-581,1570715353.364367,1
0,E28011700000020EC250705C,866900000,57,-548,1570715353.368193,1
0,E28011700000020EC2506857,866900000,54,-469,1570715353.370068,1
0,E28011700000020EC2507057,866900000,30,-521,1570715353.379215,1
0,E28011700000020EC250715C,866900000,48,-488,1570715353.383069,1
0,E28011700000020EC2506956,866900000,39,-440,1570715353.388043,1
0,30347A12301D63C59682FF74,866900000,9,-669,1570715353.392055,0
0,30347A12301D87C59682FF28,866900000,16,-701,1570715353.4003382,0
0,30347A12301D87859682FF10,866900000,31,-719,1570715353.4043489,0
0,30347A12301D87E89FFF9563,866900000,37,-669,1570715353.414331,0
0,30347A12301D87C59682FF22,866900000,24,-729,1570715353.419581,0
0,30347A12301D52859682FF78,866900000,57,-694,1570715353.4234738,0
0,30347A12301D77059682FF17,866900000,0,-694,1570715353.427393,0
0,30347A12301D56859682FF7D,866900000,36,-729,1570715353.432302,0
0,3034CB1FE04D34601F973C5D,866900000,58,-735,1570715353.4380648,0
0,30347A125C272B059682FF39,866900000,24,-719,1570715353.444224,0
0,E28011700000020EC2506957,866900000,50,-573,1570715353.448086,1
0,E28011700000020EC250695C,866900000,59,-521,1570715353.450046,1
0,30347A12301D87059682FF11,866900000,27,-649,1570715353.4570591,0
0,E28011700000020EC250705D,866900000,34,-469,1570715353.464244,1
1,30347A12301D77059682FF17,866900000,7,-674,1570715353.485655,0
1,E28011700000020EC250695D,866900000,30,-538,1570715353.489595,1
1,E28011700000020EC2507057,866900000,8,-554,1570715353.493362,1
1,30347A125C272AC59682FF3B,866900000,36,-674,1570715353.5011961,0
1,E28011700000020EC2506956,866900000,54,-409,1570715353.505072,1
1,E28011700000020EC2506857,866900000,34,-446,1570715353.5092866,1
1,E28011700000020EC250705D,866900000,30,-554,1570715353.51405,1
1,E28011700000020EC250715C,866900000,49,-506,1570715353.5160608,1
1,30347A12301D52859682FF78,866900000,47,-687,1570715353.528057,0
1,30347A12301D86C59682FF0D,866900000,3,-795,1570715353.533411,0
1,30347A12301D63059682FFB1,866900000,57,-701,1570715353.539707,0
1,E28011700000020EC250695C,866900000,8,-560,1570715353.5445206,1
1,30347A12301D63459682FFB2,866900000,41,-729,1570715353.546466,0
1,30347A12301D87859682FF10,866900000,4,-669,1570715353.5556462,0
1,30347A12301D56859682FF7D,866900000,29,-694,1570715353.564332,0
1,30347A125C272B059682FF38,866900000,27,-710,1570715353.568205,0
1,30347A125C272A059682FF3E,866900000,36,-789,1570715353.572077,0
1,30347A125C272B059682FF37,866900000,15,-729,1570715353.577357,0
1,30347A12301D72859682FF72,866900000,6,-719,1570715353.58308,0
1,E28011700000020EC2506957,866900000,38,-609,1570715353.589061,1
1,30347A12301D8F859682FEF5,866900000,32,-747,1570715353.594083,0
1,30347A12301D67059682FF68,866900000,4,-770,1570715353.602402,0
1,30347A125C272B059682FF34,866900000,56,-729,1570715353.61941,0
1,30347A12301D63459682FFB2,866900000,1,-659,1570715353.6224818,0
1,E28011700000020EC250705D,866900000,56,-589,1570715353.624311,1
1,30347A12301D86C59682FF0D,866900000,0,-735,1570715353.634181,0
1,30347A12301D52859682FF78,866900000,29,-694,1570715353.638082,0
1,30347A12301D63059682FFB0,866900000,33,-719,1570715353.642342,0
1,30347A125C272A059682FF3E,866900000,4,-719,1570715353.647095,0
1,30347A125C2729EFDFA3997E,866900000,29,-669,1570715353.652077,0
1,30347A12301D52459682FF65,866900000,44,-649,1570715353.6560562,0
1,E28011700000020EC2506956,866900000,10,-506,1570715353.6600454,1
1,E28011700000020EC2506957,866900000,48,-609,1570715353.665212,1
1,30347A12301D63859682FFB3,866900000,34,-641,1570715353.669157,0
1,E28011700000020EC250695D,866900000,17,-560,1570715353.675329,1
1,E28011700000020EC2507056,866900000,38,-538,1570715353.679266,1
1,E28011700000020EC2506857,866900000,57,-589,1570715353.6843252,1
1,30347A12301D87C59682FF27,866900000,49,-669,1570715353.686334,0
1,30347A12301D63059682FFB1,866900000,63,-669,1570715353.701194,0
1,E28011700000020EC250715C,866900000,9,-609,1570715353.7030778,1
1,30347A125C272AC59682FF3B,866900000,63,-701,1570715353.710252,0
1,30347A12301D62C59682FFA8,866900000,55,-719,1570715353.7190974,0
1,E28011700000020EC250695C,866900000,40,-529,1570715353.7210536,1
1,30347A12301D55C59682FF9B,866900000,19,-770,1570715353.733331,0
1,30347A12301D88C59682FF29,866900000,43,-729,1570715353.736316,0
1,E28011700000020EC2507057,866900000,20,-669,1570715353.742167,1
0,E28011700000020EC250695D,866900000,5,-598,1570715353.766251,1
0,E28011700000020EC250715C,866900000,46,-641,1570715353.770051,1
0,E28011700000020EC250705C,866900000,30,-560,1570715353.7741828,1
0,30347A12301D88C59682FF2A,866900000,9,-754,1570715353.7792158,0
0,E28011700000020EC250705D,866900000,5,-538,1570715353.7810922,1
0,E28011700000020EC2506956,866900000,28,-641,1570715353.791091,1
0,30347A12301D60C59682FFB6,866900000,32,-754,1570715353.796067,0
0,30347A12301D61C59682FFB7,866900000,6,-710,1570715353.800301,0
0,E28011700000020EC250695C,866900000,21,-478,1570715353.8043892,1
0,30347A12301D56859682FF5C,866900000,56,-649,1570715353.8064158,0
0,30347A12301D63459682FFB2,866900000,36,-687,1570715353.81551,0
0,30347A12301D65059682FF7B,866900000,36,-710,1570715353.8196008,0
0,30347A12301D63059682FFB0,866900000,62,-694,1570715353.82459,0
0,30347A125C272AC59682FF2F,866900000,11,-687,1570715353.836195,0
0,30347A125C272AC59682FF3B,866900000,23,-694,1570715353.8413439,0
0,30347A12301D53C59682FFA4,866900000,43,-719,1570715353.847094,0
0,30347A12301D6BC59682FF67,866900000,37,-674,1570715353.8510456,0
0,E28011700000020EC2506957,866900000,16,-634,1570715353.856077,1
0,30347A125C2729459682FF50,866900000,56,-674,1570715353.860043,0
0,30347A12301D5A459682FF59,866900000,9,-747,1570715353.864032,0
0,30347A12301D63059682FFB1,866900000,63,-669,1570715353.8689878,0
0,30347A12301D87C59682FF22,866900000,9,-719,1570715353.8743072,0
0,30347A12301D5C459682FF71,866900000,3,-687,1570715353.878426,0
0,30347A12301D52459682FF65,866900000,1,-719,1570715353.882416,0
0,30347A12301D87859682FF10,866900000,33,-669,1570715353.8864794,0
0,E28011700000020EC2507056,866900000,37,-478,1570715353.892504,1
0,E28011700000020EC2506956,866900000,60,-589,1570715353.895308,1
0,30347A12301DD1859682FF99,866900000,20,-762,1570715353.907259,0
0,E28011700000020EC250705C,866900000,48,-500,1570715353.911177,1
0,E28011700000020EC250705D,866900000,20,-478,1570715353.915085,1
0,30347A12301D7F059682FF14,866900000,21,-710,1570715353.919092,0
0,E28011700000020EC2506957,866900000,32,-614,1570715353.925052,1
0,30347A12301D8F459682FEF7,866900000,8,-627,1570715353.928073,0
0,30347A12301D63059682FFB0,866900000,51,-719,1570715353.9466171,0
0,30347A12301D77059682FF17,866900000,22,-641,1570715353.9546368,0
0,E28011700000020EC250695C,866900000,34,-446,1570715353.96131,1
0,E28011700000020EC250715C,866900000,8,-560,1570715353.96918,1
0,30347A12301D5C859682FF73,866900000,37,-659,1570715353.973264,0
0,30347A12301D7A459682FF1D,866900000,43,-747,1570715353.978204,0
0,E28011700000020EC250695D,866900000,15,-609,1570715353.98405,1
0,30347A12301D87859682FF10,866900000,21,-770,1570715353.9880538,0
0,E28011700000020EC2506956,866900000,52,-379,1570715353.9890392,1
0,30347A12301D87C59682FF22,866900000,2,-719,1570715353.9992044,0
0,E28011700000020EC2507056,866900000,11,-581,1570715354.00434,1
0,30347A125C272BC59682FF35,866900000,41,-779,1570715354.027286,0
1,E28011700000020EC2506956,866900000,47,-581,1570715354.038192,1
1,30347A12301D61059682FF58,866900000,44,-710,1570715354.047175,0
1,E28011700000020EC250715C,866900000,1,-598,1570715354.053071,1
1,E28011700000020EC250695C,866900000,48,-488,1570715354.0570502,1
1,E28011700000020EC2506857,866900000,48,-609,1570715354.06203,1
1,E28011700000020EC250695D,866900000,9,-641,1570715354.066405,1
1,E28011700000020EC250705C,866900000,27,-478,1570715354.067192,1
1,E28011700000020EC2507057,866900000,49,-609,1570715354.076421,1
1,30347A12301D87859682FF10,866900000,52,-659,1570715354.081335,0
1,E28011700000020EC2506957,866900000,57,-634,1570715354.0943131,1
1,30347A12301D63C59682FF74,866900000,24,-694,1570715354.0983589,0
1,E28011700000020EC2507056,866900000,55,-521,1570715354.1041882,1
1,30347A125C2729EFDFA3997E,866900000,4,-687,1570715354.109377,0
1,30347A12301D87C59682FF22,866900000,56,-754,1570715354.112083,0
1,E28011700000020EC250705D,866900000,11,-513,1570715354.119055,1
1,30347A12301D77059682FF17,866900000,37,-729,1570715354.124059,0
1,30347A12301D7F059682FF14,866900000,60,-674,1570715354.125076,0
1,30347A12301D63859682FFB3,866900000,62,-649,1570715354.1331048,0
1,30347A125C272B059682FF39,866900000,49,-669,1570715354.1361432,0
1,30347A125C272B059682FF39,866900000,28,-694,1570715354.153418,0
1,E28011700000020EC250705C,866900000,49,-538,1570715354.163382,1
1,30347A125C2729459682FF50,866900000,10,-729,1570715354.167204,0
1,30347A12301D63859682FFB3,866900000,46,-641,1570715354.1720529,0
1,E28011700000020EC2506956,866900000,49,-529,1570715354.177221,1
1,E28011700000020EC250705D,866900000,44,-538,1570715354.184078,1
1,E28011700000020EC250715C,866900000,51,-719,1570715354.1940422,1
1,30347A125C272AC59682FF2F,866900000,2,-687,1570715354.204403,0
1,E28011700000020EC2507056,866900000,22,-560,1570715354.2073114,1
1,30347A12301D63059682FFB1,866900000,52,-701,1570715354.223517,0
1,E28011700000020EC250695D,866900000,15,-710,1570715354.224448,1
1,E28011700000020EC2506857,866900000,29,-566,1570715354.239208,1
1,E28011700000020EC250695C,866900000,34,-598,1570715354.2423098,1
1,30347A125C272B059682FF38,866900000,34,-747,1570715354.252076,0
1,30347A12301D5D059682FF46,866900000,42,-754,1570715354.25906,0
0,E28011700000020EC2507056,866900000,35,-538,1570715354.27741,1
0,E28011700000020EC250705D,866900000,54,-598,1570715354.2813509,1
0,E28011700000020EC250695C,866900000,45,-598,1570715354.2864199,1
0,30347A12301D63059682FFB1,866900000,20,-581,1570715354.290293,0
0,30347A12301D7A459682FF1D,866900000,46,-701,1570715354.2943249,0
0,30347A12301D8FC59682FEFA,866900000,43,-747,1570715354.2991412,0
0,30347A125C272AC59682FF2F,866900000,43,-627,1570715354.303086,0
0,30347A125C2729459682FF50,866900000,59,-609,1570715354.308361,0
0,E28011700000020EC250705C,866900000,30,-573,1570715354.3140528,1
0,30347A125C272B059682FF38,866900000,43,-729,1570715354.318063,0
0,E28011700000020EC2506857,866900000,63,-554,1570715354.319108,1
0,30347A125C2729EE759FCEF4,866900000,37,-649,1570715354.329047,0
0,30347A12301D5C859682FF73,866900000,54,-614,1570715354.3322306,0
0,30347A12301D59459682FF7A,866900000,62,-719,1570715354.3424358,0
0,30347A12301D63859682FFB3,866900000,38,-589,1570715354.3464892,0
0,30347A12301D87059682FF11,866900000,6,-710,1570715354.3516939,0
0,30347A12301D59059682FF66,866900000,53,-701,1570715354.352256,0
0,30347A125C272AC59682FF3A,866900000,28,-687,1570715354.363379,0
0,30347A12301D59859682FFA3,866900000,50,-680,1570715354.3672042,0
0,30347A125C272B059682FF39,866900000,56,-754,1570715354.3743,0
0,30347A12301D53859682FF98,866900000,0,-669,1570715354.389096,0
0,E28011700000020EC2507056,866900000,23,-609,1570715354.3980758,1
0,E28011700000020EC250695C,866900000,51,-669,1570715354.402025,1
0,30347A12301D59859682FFA3,866900000,60,-659,1570715354.411647,0
0,3034CB1FE04D34A04D01DA8A,866900000,35,-710,1570715354.4163349,0
0,3034CB1FE04D3CA059E157EE,866900000,34,-795,1570715354.422698,0
0,30347A125C272B059682FF34,866900000,18,-674,1570715354.424581,0
0,30347A125C2729459682FF50,866900000,51,-659,1570715354.4341838,0
0,30347A12301D53C59682FFA4,866900000,9,-649,1570715354.444304,0
0,30347A12301D87859682FF10,866900000,57,-779,1570715354.448071,0
0,30347A12301D8EC59682FEF9,866900000,22,-719,1570715354.451046,0
0,30347A12301D6BC59682FF67,866900000,58,-719,1570715354.461051,0
0,3034CB1FE04D3D60050A73CC,866900000,35,-789,1570715354.463042,0
0,30347A12301D7AC59682FF1E,866900000,37,-789,1570715354.476448,0
0,3034CB1FE04D352042513982,866900000,29,-762,1570715354.4826481,0
0,30347A12301D67059682FF68,866900000,53,-674,1570715354.496302,0
0,30347A12301D59459682FF7A,866900000,26,-729,1570715354.5041752,0
0,30347A12301D8F859682FEF5,866900000,2,-719,1570715354.510294,0
0,30347A12301D72859682FF72,866900000,62,-719,1570715354.515095,0
0,E28011700000020EC2506857,866900000,43,-566,1570715354.524062,1
0,30347A125C272AC59682FF3A,866900000,39,-641,1570715354.528065,0
0,30347A12301D5C859682FF73,866900000,3,-641,1570715354.5322,0
0,30347A12301D63859682FFB3,866900000,19,-609,1570715354.536344,0
0,30347A12301D63C59682FF74,866900000,4,-609,1570715354.5401518,0
0,30347A12301D52459682FF65,866900000,55,-729,1570715354.545439,0
0,30347A12301D56859682FF5C,866900000,6,-649,1570715354.5502431,0
0,30347A12301D8FC59682FEFA,866900000,23,-659,1570715354.551292,0
0,30347A12301D7A459682FF1D,866900000,16,-687,1570715354.5584419,0
0,E28011700000020EC2507057,866900000,49,-659,1570715354.569214,1
0,3034CB1FE04D34E00172D1C4,866900000,26,-789,1570715354.575362,0
1,E28011700000020EC2507057,866900000,25,-659,1570715354.587086,1
1,30347A12301D5C859682FF73,866900000,57,-627,1570715354.591086,0
1,E28011700000020EC2507056,866900000,33,-581,1570715354.595053,1
1,30347A125C272AC59682FF3A,866900000,8,-701,1570715354.600322,0
1,E28011700000020EC250715C,866900000,9,-719,1570715354.604367,1
1,30347A12301D68459682FEF2,866900000,13,-719,1570715354.609428,0
1,30347A12301D63C59682FF74,866900000,45,-627,1570715354.6136491,0
1,E28011700000020EC2506956,866900000,37,-589,1570715354.617439,1
1,30347A12301D63859682FFB3,866900000,31,-581,1570715354.6204462,0
1,30347A125C272D859682FF53,866900000,50,-729,1570715354.628431,0
1,30347A12301D52459682FF65,866900000,62,-719,1570715354.6444569,0
1,30347A12301D82C59682FF03,866900000,38,-694,1570715354.6481204,0
1,30347A12301D63059682FFB0,866900000,27,-735,1570715354.652068,0
1,30347A12301D59859682FFA3,866900000,38,-641,1570715354.654078,0
1,30347A125C272A059682FF3E,866900000,56,-680,1570715354.6681712,0
1,30347A12301D74C59682FF8E,866900000,51,-680,1570715354.673353,0
1,30347A12301D5F059682FF79,866900000,59,-741,1570715354.6764338,0
1,30347A12301D63859682FFB3,866900000,45,-609,1570715354.690312,0
1,E28011700000020EC2507056,866900000,9,-529,1570715354.692508,1
1,30347A125C272C059682FF4D,866900000,38,-669,1570715354.702176,0
1,E28011700000020EC250705D,866900000,45,-581,1570715354.7060778,1
1,30347A125C272D859682FF53,866900000,39,-729,1570715354.711232,0
1,30347A125C272AC59682FF3A,866900000,50,-735,1570715354.713074,0
1,30347A12301D74C59682FF8E,866900000,23,-669,1570715354.723058,0
1,E28011700000020EC250715C,866900000,47,-609,1570715354.72805,1
1,30347A12301D5C859682FF73,866900000,4,-669,1570715354.732214,0
1,30347A12301D59859682FFA3,866900000,0,-674,1570715354.736309,0
1,E28011700000020EC2506956,866900000,6,-554,1570715354.738359,1
1,E28011700000020EC2506957,866900000,30,-598,1570715354.746228,1
1,E28011700000020EC2507057,866900000,39,-589,1570715354.751159,1
1,30347A125C2729EFDFA3997E,866900000,40,-719,1570715354.757526,0
1,E28011700000020EC250705C,866900000,62,-669,1570715354.764334,1
1,30347A125C2729EFDFA3997E,866900000,17,-694,1570715354.767189,0
0,E28011700000020EC250695C,866900000,51,-500,1570715354.784169,1
0,30347A12301D62C59682FFA8,866900000,17,-659,1570715354.7910762,0
