beam_id,epc,frequency,phase,rssi,time,in_box
1,E28011700000020EC250705D,866900000,22,-494,1570715313.8044748,1
1,3034CB1FE04D4020ED0E0A56,866900000,6,-770,1570715313.806808,0
1,E28011700000020EC250695D,866900000,47,-581,1570715313.818594,1
1,E28011700000020EC2507056,866900000,31,-506,1570715313.8244529,1
1,30347A12301D8F459682FEF7,866900000,57,-659,1570715313.8441901,0
1,E28011700000020EC2506857,866900000,16,-560,1570715313.847893,1
1,30347A12301D63C59682FF74,866900000,58,-687,1570715313.85155,0
1,30347A12301D63059682FFB1,866900000,4,-649,1570715313.856467,0
1,30347A12301D87059682FF11,866900000,35,-659,1570715313.8617039,0
1,30347A12301D67059682FF68,866900000,37,-735,1570715313.869694,0
1,3034CB1FE04D3520628BBD65,866900000,55,-779,1570715313.8746614,0
1,30347A12301D56859682FF5C,866900000,38,-701,1570715313.877462,0
1,30347A12301D87859682FF10,866900000,4,-620,1570715313.878456,0
1,30347A12301D61059682FF58,866900000,42,-754,1570715313.888417,0
1,30347A12301D61C59682FFB8,866900000,3,-770,1570715313.8956149,0
0,E28011700000020EC2506957,866900000,43,-641,1570715313.923999,1
0,3034CB1FE04D36601DB310DE,866900000,41,-735,1570715313.9436991,0
0,3034CB1FE04D342039D18773,866900000,13,-770,1570715313.9624882,0
0,E28011700000020EC250695C,866900000,59,-521,1570715313.966825,1
0,3034CB1FE04D3220C13BA074,866900000,13,-735,1570715313.974169,0
0,30347A125C272AC59682FF3B,866900000,45,-680,1570715313.9782069,0
0,30347A125C272B059682FF37,866900000,49,-719,1570715313.9830122,0
0,E28011700000020EC250705D,866900000,29,-488,1570715313.993979,1
0,E28011700000020EC250705C,866900000,55,-521,1570715313.997752,1
0,3034CB1FE04D34E049D7CA17,866900000,29,-735,1570715314.00459,0
0,E28011700000020EC2506857,866900000,55,-418,1570715314.009804,1
0,E28011700000020EC2507056,866900000,18,-609,1570715314.014509,1
0,E28011700000020EC2507057,866900000,15,-538,1570715314.020479,1
0,3034CB1FE04D326045633EF2,866900000,62,-694,1570715314.0214775,0
0,E28011700000020EC250695D,866900000,24,-560,1570715314.031445,1
0,E28011700000020EC250715C,866900000,1,-478,1570715314.0337126,1
0,3034CB1FE04D33E0AD3F4E1A,866900000,19,-754,1570715314.044665,0
0,E28011700000020EC2506956,866900000,48,-393,1570715314.0508802,1
0,30347A12301D63059682FFB1,866900000,1,-719,1570715314.0548742,0
0,3034CB1FE04D34205848D3CB,866900000,3,-710,1570715314.060641,0
0,3034CB1FE04D34A04D01DA8A,866900000,47,-770,1570715314.061733,0
0,E28011700000020EC250695D,866900000,13,-566,1570715314.0705981,1
0,E28011700000020EC2507057,866900000,24,-554,1570715314.074634,1
0,E28011700000020EC250705D,866900000,47,-409,1570715314.08049,1
0,E28011700000020EC2506956,866900000,37,-428,1570715314.0844524,1
0,3034CB1FE04D3420CAFEB951,866900000,9,-694,1570715314.088476,0
0,E28011700000020EC2506857,866900000,2,-434,1570715314.094435,1
0,E28011700000020EC250705C,866900000,55,-500,1570715314.09874,1
0,3034CB1FE04D34601F973C5D,866900000,48,-741,1570715314.10181,0
0,3034CB1FE04D30E0CDCE3E70,866900000,48,-747,1570715314.111839,0
0,E28011700000020EC250715C,866900000,27,-500,1570715314.114727,1
0,30347A125C272AC59682FF3B,866900000,9,-659,1570715314.124011,0
0,3034CB1FE04D34E019980B6B,866900000,14,-729,1570715314.128803,0
0,E28011700000020EC2506957,866900000,51,-589,1570715314.1327221,1
0,30347A125C272B059682FF38,866900000,46,-659,1570715314.137511,0
0,3034CB1FE04D3F60324FA496,866900000,26,-762,1570715314.141712,0
0,3034CB1FE04D33E0AD3F4E1A,866900000,8,-754,1570715314.1457038,0
0,E28011700000020EC2507056,866900000,30,-521,1570715314.1505349,1
0,30347A12301D8EC59682FEF9,866900000,7,-719,1570715314.1555278,0
0,3034CB1FE04D3C20A1AD9839,866900000,33,-779,1570715314.1594641,0
0,3034CB1FE04D3AE00D45DD14,866900000,40,-729,1570715314.1654332,0
0,3034CB1FE04D34E049D7CA17,866900000,6,-762,1570715314.170764,0
0,30347A125C272B059682FF37,866900000,51,-669,1570715314.174848,0
0,3034CB1FE04D34A04D01DA8A,866900000,0,-754,1570715314.1880631,0
0,30347A12301D62459682FFA6,866900000,5,-719,1570715314.1938028,0
0,30347A12301D62059682FFBF,866900000,14,-741,1570715314.1977394,0
0,30347A12301D63059682FFB1,866900000,18,-627,1570715314.202618,0
0,E28011700000020EC250695C,866900000,22,-469,1570715314.209665,1
1,30347A12301D63459682FFB2,866900000,9,-710,1570715314.227492,0
1,3034CB1FE04D3B60E3EB6BF3,866900000,34,-735,1570715314.2314289,0
1,3034CB1FE04D3DA083A312EA,866900000,49,-735,1570715314.2367132,0
1,30347A12301D62459682FFA6,866900000,16,-795,1570715314.2406518,0
1,3034CB1FE04D3D202E7B401E,866900000,29,-779,1570715314.2488608,0
1,30347A12301D63059682FFB1,866900000,17,-627,1570715314.2528374,0
1,E28011700000020EC250695D,866900000,28,-589,1570715314.256889,1
1,E28011700000020EC2506957,866900000,4,-488,1570715314.2617269,1
1,E28011700000020EC250695C,866900000,27,-609,1570715314.2637901,1
1,E28011700000020EC2506857,866900000,56,-460,1570715314.273599,1
1,E28011700000020EC250715C,866900000,63,-566,1570715314.278765,1
1,3034CB1FE04D3220C4664B89,866900000,1,-729,1570715314.282484,0
1,E28011700000020EC250705D,866900000,63,-627,1570715314.2844546,1
1,E28011700000020EC2507057,866900000,33,-469,1570715314.30079,1
1,E28011700000020EC2507056,866900000,47,-529,1570715314.30477,1
1,30347A125C272B059682FF38,866900000,36,-762,1570715314.308776,0
1,30347A125C2729459682FF50,866900000,49,-779,1570715314.3139882,0
1,E28011700000020EC2506956,866900000,63,-548,1570715314.31995,1
1,30347A12301D63059682FFB0,866900000,48,-754,1570715314.3207061,0
1,E28011700000020EC250705C,866900000,36,-634,1570715314.332803,1
1,30347A12301D61059682FFBC,866900000,2,-747,1570715314.333529,0
1,E28011700000020EC2506957,866900000,27,-478,1570715314.342711,1
1,30347A12301D61059682FFBC,866900000,10,-729,1570715314.3464901,0
1,E28011700000020EC2506857,866900000,37,-469,1570715314.353466,1
1,E28011700000020EC2507056,866900000,6,-506,1570715314.3574462,1
1,E28011700000020EC250695C,866900000,45,-620,1570715314.359443,1
1,30347A12301D62459682FFA6,866900000,41,-735,1570715314.379892,0
1,30347A12301D63059682FFB1,866900000,26,-598,1570715314.383701,0
1,E28011700000020EC2506956,866900000,47,-529,1570715314.389049,1
1,E28011700000020EC250705D,866900000,56,-719,1570715314.390597,1
1,E28011700000020EC2507057,866900000,2,-478,1570715314.400599,1
1,30347A12301D53859682FF98,866900000,51,-719,1570715314.402478,0
1,30347A12301D63059682FFB0,866900000,9,-729,1570715314.411603,0
1,E28011700000020EC250705C,866900000,1,-598,1570715314.415493,1
1,E28011700000020EC250695D,866900000,2,-506,1570715314.419452,1
1,30347A12301D63459682FFB2,866900000,37,-674,1570715314.4244502,0
1,E28011700000020EC250715C,866900000,4,-521,1570715314.4283898,1
1,30347A12301D60C59682FFB9,866900000,22,-719,1570715314.4337368,0
0,E28011700000020EC250695D,866900000,56,-548,1570715314.455978,1
0,30347A12301D63859682FFB3,866900000,44,-634,1570715314.460034,0
0,E28011700000020EC2507057,866900000,16,-500,1570715314.4637508,1
0,30347A125C2729EE759FCEF4,866900000,11,-674,1570715314.470603,0
0,E28011700000020EC2506857,866900000,21,-400,1570715314.4747,1
0,E28011700000020EC2506957,866900000,31,-513,1570715314.478554,1
0,E28011700000020EC250705C,866900000,5,-573,1570715314.480464,1
0,30347A12301D63C59682FF74,866900000,37,-634,1570715314.4894972,0
0,30347A12301D87859682FF10,866900000,46,-659,1570715314.4954429,0
0,E28011700000020EC2506956,866900000,57,-478,1570715314.500791,1
0,E28011700000020EC250715C,866900000,2,-581,1570715314.50688,1
0,30347A125C2729EFDFA3997E,866900000,60,-729,1570715314.514981,0
0,30347A12301D61059682FF58,866900000,42,-687,1570715314.528744,0
0,E28011700000020EC250695C,866900000,49,-609,1570715314.5328429,1
0,30347A12301D67059682FF68,866900000,10,-747,1570715314.537591,0
0,30347A12301D6BC59682FF67,866900000,34,-694,1570715314.546645,0
0,30347A12301D63059682FFB1,866900000,4,-641,1570715314.560509,0
0,30347A12301D87C59682FF28,866900000,3,-701,1570715314.5654454,0
0,30347A12301D8F459682FEF7,866900000,15,-627,1570715314.572778,0
0,E28011700000020EC2507056,866900000,19,-446,1570715314.579094,1
0,30347A125C272D059682FF4C,866900000,18,-719,1570715314.583642,0
0,30347A12301D7A459682FF1D,866900000,57,-674,1570715314.585588,0
0,30347A12301D6BC59682FF81,866900000,34,-710,1570715314.595818,0
0,30347A12301D87059682FF12,866900000,25,-719,1570715314.60063,0
0,30347A12301D5C859682FF73,866900000,61,-641,1570715314.604473,0
0,30347A12301D88C59682FF29,866900000,4,-710,1570715314.606465,0
0,30347A12301D88C59682FF2A,866900000,51,-669,1570715314.618603,0
0,30347A12301D56859682FF7D,866900000,60,-762,1570715314.6224508,0
0,30347A125C272D059682FF4C,866900000,23,-719,1570715314.6244528,0
0,30347A125C272A059682FF3E,866900000,35,-687,1570715314.6345801,0
0,30347A12301D86C59682FF0D,866900000,16,-779,1570715314.6398258,0
0,30347A12301D75059682FF19,866900000,13,-687,1570715314.643816,0
0,30347A12301D8FC59682FEFA,866900000,47,-735,1570715314.645899,0
0,E28011700000020EC2507057,866900000,16,-548,1570715314.663765,1
0,30347A12301D87859682FF10,866900000,33,-627,1570715314.676631,0
0,30347A125C2729459682FF50,866900000,20,-729,1570715314.680465,0
0,30347A12301D63059682FFB1,866900000,22,-573,1570715314.684441,0
0,E28011700000020EC250705C,866900000,23,-538,1570715314.6894588,1
0,E28011700000020EC250715C,866900000,59,-589,1570715314.693449,1
0,E28011700000020EC2506957,866900000,15,-566,1570715314.6974368,1
0,30347A12301D5C859682FF73,866900000,59,-649,1570715314.701783,0
0,30347A12301D63859682FFB3,866900000,8,-529,1570715314.7056158,0
0,E28011700000020EC250695D,866900000,5,-538,1570715314.711787,1
0,E28011700000020EC250695C,866900000,10,-478,1570715314.7157161,1
0,30347A12301D87C59682FF28,866900000,26,-747,1570715314.72109,0
0,E28011700000020EC2507056,866900000,5,-368,1570715314.726743,1
0,30347A125C272B059682FF34,866900000,13,-729,1570715314.7297661,0
0,E28011700000020EC2506956,866900000,3,-620,1570715314.733598,1
0,30347A12301D74C59682FF8E,866900000,51,-710,1570715314.739496,0
0,30347A12301D52859682FF78,866900000,15,-680,1570715314.741733,0
0,30347A125C272A059682FF3E,866900000,40,-762,1570715314.752528,0
0,30347A12301D52459682FF65,866900000,38,-649,1570715314.765727,0
0,30347A12301D63C59682FF74,866900000,48,-649,1570715314.769845,0
0,30347A12301D67059682FF68,866900000,11,-694,1570715314.773717,0
0,E28011700000020EC2506857,866900000,37,-538,1570715314.778785,1
0,30347A12301D6BC59682FF81,866900000,29,-710,1570715314.782665,0
0,30347A12301D61059682FF58,866900000,4,-735,1570715314.7888398,0
0,30347A12301D8F459682FEF7,866900000,10,-659,1570715314.796795,0
0,30347A12301D87059682FF12,866900000,36,-701,1570715314.805582,0
0,30347A125C272AC59682FF36,866900000,55,-729,1570715314.8096828,0
0,30347A125C272B059682FF38,866900000,46,-754,1570715314.819475,0
0,30347A12301D8FC59682FEFA,866900000,55,-719,1570715314.820483,0
0,30347A12301D8F859682FEF5,866900000,53,-729,1570715314.826456,0
1,30347A12301D63C59682FF74,866900000,55,-710,1570715314.845077,0
1,E28011700000020EC2506957,866900000,33,-560,1570715314.848844,1
1,E28011700000020EC250695D,866900000,39,-620,1570715314.8617249,1
1,30347A12301D53859682FF98,866900000,22,-701,1570715314.865858,0
1,E28011700000020EC250705C,866900000,9,-598,1570715314.870594,1
1,E28011700000020EC250705D,866900000,26,-554,1570715314.874476,1
1,30347A12301D87859682FF10,866900000,50,-674,1570715314.878699,0
1,E28011700000020EC250715C,866900000,56,-548,1570715314.888482,1
1,30347A12301D5C859682FF73,866900000,24,-674,1570715314.895456,0
1,E28011700000020EC2507057,866900000,22,-573,1570715314.900425,1
1,3034CB1FE04D3460E3652E40,866900000,8,-735,1570715314.9044304,0
1,E28011700000020EC2506956,866900000,33,-566,1570715314.9084089,1
1,E28011700000020EC2507056,866900000,48,-500,1570715314.912876,1
1,30347A125C272B059682FF37,866900000,0,-719,1570715314.918865,0
1,E28011700000020EC2506857,866900000,15,-581,1570715314.922892,1
1,30347A125C272AC59682FF2F,866900000,46,-680,1570715314.926847,0
1,E28011700000020EC250695C,866900000,7,-521,1570715314.9308321,1
1,30347A12301D52859682FF78,866900000,44,-754,1570715314.932729,0
1,30347A12301D8EC59682FEF9,866900000,49,-694,1570715314.9405448,0
1,30347A12301D77059682FF17,866900000,1,-669,1570715314.9436886,0
1,30347A12301D87E89FFF9563,866900000,1,-719,1570715314.962467,0
1,30347A12301D63059682FFB1,866900000,11,-754,1570715314.964618,0
1,30347A125C272B059682FF38,866900000,0,-719,1570715314.974818,0
1,30347A12301D63859682FFB3,866900000,28,-659,1570715314.978889,0
1,30347A12301D56859682FF5C,866900000,29,-674,1570715314.983052,0
1,30347A12301D87059682FF12,866900000,56,-795,1570715314.986836,0
1,30347A12301D8FC59682FEFA,866900000,59,-747,1570715314.991919,0
1,30347A125C2729459682FF50,866900000,15,-729,1570715314.9957252,0
1,E28011700000020EC250715C,866900000,24,-521,1570715315.009697,1
1,30347A12301D62C59682FFA8,866900000,14,-694,1570715315.013479,0
1,E28011700000020EC2506957,866900000,34,-506,1570715315.0184948,1
1,E28011700000020EC250705C,866900000,5,-609,1570715315.022445,1
1,E28011700000020EC250705D,866900000,41,-581,1570715315.02745,1
1,30347A12301D63859682FFB3,866900000,51,-573,1570715315.0316482,0
1,E28011700000020EC2507056,866900000,14,-548,1570715315.0365188,1
1,30347A125C2729459682FF50,866900000,59,-729,1570715315.0406988,0
1,E28011700000020EC250695D,866900000,16,-488,1570715315.0447571,1
1,30347A12301D87859682FF10,866900000,57,-634,1570715315.049075,0
1,30347A12301D77059682FF17,866900000,19,-694,1570715315.052908,0
1,30347A12301D8FC59682FEFA,866900000,42,-747,1570715315.053607,0
1,30347A125C2729EE759FCEF4,866900000,8,-598,1570715315.0617018,0
1,E28011700000020EC250695C,866900000,34,-529,1570715315.063666,1
1,E28011700000020EC2506956,866900000,57,-609,1570715315.0735822,1
1,30347A12301D65059682FF7B,866900000,19,-729,1570715315.082593,0
1,30347A12301D56859682FF5C,866900000,17,-687,1570715315.086477,0
1,30347A125C2729EFDFA3997E,866900000,16,-701,1570715315.090446,0
1,30347A125C272B059682FF37,866900000,31,-674,1570715315.0934432,0
1,E28011700000020EC2506857,866900000,38,-710,1570715315.102765,1
1,30347A12301D53859682FF98,866900000,13,-719,1570715315.106606,0
1,30347A12301D8EC59682FEF9,866900000,35,-710,1570715315.1117911,0
1,30347A125C272B059682FF38,866900000,42,-641,1570715315.115699,0
1,E28011700000020EC2507057,866900000,62,-548,1570715315.1166358,1
1,30347A12301D7D859682FF07,866900000,31,-754,1570715315.126761,0
1,30347A12301D72859682FF72,866900000,30,-741,1570715315.1308136,0
0,E28011700000020EC2506857,866900000,16,-560,1570715315.149607,1
0,E28011700000020EC2507056,866900000,55,-478,1570715315.154464,1
0,E28011700000020EC250715C,866900000,11,-649,1570715315.1584694,1
0,30347A12301D87C59682FF27,866900000,40,-719,1570715315.164427,0
0,E28011700000020EC250705D,866900000,42,-478,1570715315.1788518,1
0,E28011700000020EC250695C,866900000,38,-418,1570715315.1861,1
0,30347A12301D87859682FF10,866900000,23,-669,1570715315.1901922,0
0,30347A12301D87C59682FF28,866900000,5,-674,1570715315.193871,0
0,3034CB1FE04D3C2031698065,866900000,54,-754,1570715315.197715,0
0,3034CB1FE04D3460A49B3EFC,866900000,57,-754,1570715315.2076669,0
0,E28011700000020EC250705C,866900000,25,-488,1570715315.211658,1
0,E28011700000020EC2506956,866900000,44,-469,1570715315.223475,1
0,30347A12301D8F459682FEF7,866900000,3,-674,1570715315.227457,0
0,30347A125C272B059682FF38,866900000,33,-719,1570715315.23272,0
0,30347A12301D77059682FF17,866900000,11,-659,1570715315.238836,0
0,E28011700000020EC250695D,866900000,44,-573,1570715315.242717,1
0,30347A125C272A059682FF3E,866900000,43,-729,1570715315.246896,0
0,E28011700000020EC2506957,866900000,60,-566,1570715315.250609,1
0,303944FFC11084EDE4CDBFB5,866900000,49,-747,1570715315.25604,0
0,30347A125C272AC59682FF3B,866900000,11,-674,1570715315.26081,0
0,30347A12301D7D859682FF07,866900000,7,-741,1570715315.261224,0
0,30347A12301D87059682FF11,866900000,2,-735,1570715315.2777462,0
0,3034CB1FE04D3DE047DA2052,866900000,31,-741,1570715315.2794628,0
0,E28011700000020EC2507057,866900000,50,-641,1570715315.290466,1
0,30347A125C272B059682FF39,866900000,18,-741,1570715315.298445,0
0,30347A12301D63459682FFB2,866900000,12,-762,1570715315.3006358,0
0,E28011700000020EC2507057,866900000,0,-627,1570715315.3131268,1
0,30347A12301D63459682FFB2,866900000,63,-741,1570715315.3188686,0
0,E28011700000020EC250695D,866900000,33,-548,1570715315.324081,1
0,E28011700000020EC2507056,866900000,26,-669,1570715315.327728,1
0,E28011700000020EC250695C,866900000,45,-488,1570715315.330792,1
0,3034CB1FE04D326045633EF2,866900000,62,-741,1570715315.339556,0
0,3034CB1FE04D3D202E7B401E,866900000,8,-754,1570715315.344684,0
0,30347A125C272AC59682FF3B,866900000,14,-669,1570715315.349488,0
0,3034CB1FE04D40205B286CA3,866900000,33,-701,1570715315.353468,0
0,E28011700000020EC2506956,866900000,49,-393,1570715315.358577,1
0,E28011700000020EC250715C,866900000,27,-494,1570715315.364486,1
0,30347A125C272B059682FF38,866900000,46,-694,1570715315.368766,0
0,E28011700000020EC2506857,866900000,23,-428,1570715315.3735301,1
0,30347A12301D87059682FF12,866900000,49,-741,1570715315.378392,0
0,30347A12301D8F459682FEF7,866900000,62,-687,1570715315.379522,0
0,30347A12301D63059682FFB1,866900000,53,-729,1570715315.3930311,0
0,E28011700000020EC250705C,866900000,24,-506,1570715315.3967738,1
0,3034CB1FE04D34A02DF07079,866900000,34,-779,1570715315.4006422,0
0,E28011700000020EC2506957,866900000,33,-634,1570715315.404487,1
0,3034CB1FE04D3DA083A312EA,866900000,14,-741,1570715315.409657,0
0,3034CB1FE04D3B60E3EB6BF3,866900000,63,-770,1570715315.410475,0
0,3034CB1FE04D3220C13BA074,866900000,29,-762,1570715315.421486,0
0,303944FFC11084EDE4CDBFB5,866900000,26,-762,1570715315.426456,0
0,E28011700000020EC250705D,866900000,15,-488,1570715315.4284294,1
1,E28011700000020EC250705C,866900000,13,-500,1570715315.449812,1
1,E28011700000020EC250715C,866900000,56,-478,1570715315.4560401,1
1,E28011700000020EC2506957,866900000,60,-581,1570715315.459882,1
1,E28011700000020EC250695C,866900000,5,-513,1570715315.463711,1
1,E28011700000020EC250695D,866900000,63,-554,1570715315.4685938,1
1,E28011700000020EC2507057,866900000,38,-506,1570715315.472482,1
1,E28011700000020EC250705D,866900000,51,-469,1570715315.476693,1
1,30347A12301D63859682FFB3,866900000,37,-609,1570715315.481483,0
1,30347A12301D87059682FF12,866900000,8,-710,1570715315.4834392,0
1,30347A12301D8F459682FEF7,866900000,47,-669,1570715315.494474,0
1,30347A125C272B059682FF38,866900000,9,-701,1570715315.496454,0
1,E28011700000020EC2506956,866900000,15,-581,1570715315.507627,1
1,30347A12301D8FC59682FEFA,866900000,49,-754,1570715315.5128694,0
1,30347A125C2729EE759FCEF4,866900000,32,-659,1570715315.517673,0
1,E28011700000020EC2507056,866900000,41,-548,1570715315.524074,1
1,30347A125C272B059682FF37,866900000,25,-729,1570715315.526078,0
1,E28011700000020EC2506857,866900000,52,-641,1570715315.533605,1
1,30347A12301D56859682FF5C,866900000,53,-680,1570715315.5406609,0
1,30347A12301D61059682FF58,866900000,60,-710,1570715315.55658,0
1,30347A12301D77059682FF17,866900000,45,-710,1570715315.5665462,0
1,E28011700000020EC250695C,866900000,33,-488,1570715315.570611,1
1,E28011700000020EC250715C,866900000,6,-548,1570715315.574718,1
1,30347A12301D5C859682FF73,866900000,23,-701,1570715315.578724,0
1,30347A12301D82C59682FF03,866900000,0,-741,1570715315.5825422,0
1,E28011700000020EC2507057,866900000,49,-538,1570715315.586717,1
1,E28011700000020EC2506957,866900000,49,-538,1570715315.593651,1
1,E28011700000020EC250705C,866900000,14,-500,1570715315.597701,1
1,30347A12301D87C59682FF22,866900000,34,-710,1570715315.5995722,0
1,30347A12301D63C59682FF74,866900000,11,-641,1570715315.6106288,0
1,30347A12301D56859682FF7D,866900000,59,-701,1570715315.6154714,0
1,30347A125C272B059682FF34,866900000,51,-747,1570715315.6194694,0
1,3034CB1FE04D3220C4664B89,866900000,3,-789,1570715315.625452,0
1,30347A125C272B059682FF39,866900000,39,-747,1570715315.6304672,0
1,30347A12301D87059682FF11,866900000,47,-710,1570715315.6365252,0
1,3034CB1FE04D3AE0F2E5B23F,866900000,60,-735,1570715315.640697,0
1,30347A12301D87059682FF12,866900000,28,-729,1570715315.644799,0
1,E28011700000020EC250705D,866900000,2,-453,1570715315.64977,1
1,30347A12301D75059682FF19,866900000,2,-694,1570715315.655104,0
1,30347A12301D87C59682FF28,866900000,43,-735,1570715315.6657538,0
1,30347A12301D61059682FF58,866900000,45,-710,1570715315.6705852,0
1,E28011700000020EC2506956,866900000,23,-538,1570715315.675839,1
1,30347A12301D6BC59682FF67,866900000,41,-710,1570715315.679614,0
1,E28011700000020EC250695D,866900000,7,-609,1570715315.690526,1
1,30347A125C272A059682FF3E,866900000,60,-779,1570715315.6945071,0
1,30347A12301D5C859682FF73,866900000,47,-729,1570715315.6964529,0
1,E28011700000020EC2507056,866900000,23,-573,1570715315.7027874,1
0,E28011700000020EC2507056,866900000,6,-469,1570715315.72382,1
0,E28011700000020EC250695C,866900000,52,-469,1570715315.729784,1
0,E28011700000020EC2506957,866900000,22,-560,1570715315.731771,1
0,30347A12301D67059682FF68,866900000,43,-674,1570715315.745576,0
0,30347A125C272A059682FF3E,866900000,39,-779,1570715315.751492,0
0,E28011700000020EC250705C,866900000,0,-400,1570715315.7644732,1
0,30347A12301D6BC59682FF67,866900000,24,-649,1570715315.7697802,0
0,E28011700000020EC250705D,866900000,43,-400,1570715315.7738008,1
0,30347A12301D63459682FFB2,866900000,31,-680,1570715315.7800882,0
0,30347A12301D87C59682FF22,866900000,60,-747,1570715315.794723,0
0,30347A12301D62059682FFBF,866900000,42,-729,1570715315.804582,0
0,3034CB1FE04D34A04D01DA8A,866900000,12,-741,1570715315.808656,0
0,E28011700000020EC250695D,866900000,15,-598,1570715315.8176029,1
0,3034CB1FE04D3F605C5E3433,866900000,4,-747,1570715315.821482,0
0,3034CB1FE04D3520CC448453,866900000,2,-807,1570715315.8244786,0
0,E28011700000020EC2507057,866900000,7,-494,1570715315.8347242,1
