beam_id,epc,frequency,phase,rssi,time
1,E2806894000050020365088D,866900000,15,-418,1570716512.216009
1,E28068940000400203650C8D,866900000,41,-538,1570716512.2199
1,E2806894000050020364F08D,866900000,41,-494,1570716512.221876
1,E2806894000040020365148D,866900000,31,-669,1570716512.232224
1,E2806894000050020365108D,866900000,38,-560,1570716512.2364368
1,E2806894000050020365048D,866900000,8,-469,1570716512.240433
1,E2806894000050020364FC8D,866900000,11,-386,1570716512.244291
1,E2806894000040020364F88D,866900000,4,-460,1570716512.2446911
1,E2806894000040020365188D,866900000,7,-589,1570716512.2514179
1,E2806894000040020364F48D,866900000,37,-627,1570716512.256171
1,E2806894000050020365048D,866900000,9,-469,1570716512.2671618
1,E2806894000040020364F48D,866900000,37,-627,1570716512.2710774
1,E2806894000050020365088D,866900000,17,-418,1570716512.2739048
1,E2806894000040020364F88D,866900000,3,-478,1570716512.283926
1,E2806894000050020364FC8D,866900000,15,-386,1570716512.287916
1,E2806894000050020365108D,866900000,34,-554,1570716512.2919474
1,E28068940000400203650C8D,866900000,43,-548,1570716512.29615
1,E2806894000050020364F08D,866900000,37,-488,1570716512.296432
1,E2806894000040020365148D,866900000,15,-674,1570716512.305241
1,E2806894000040020365188D,866900000,5,-573,1570716512.306016
0,E2806894000040020364F48D,866900000,30,-453,1570716512.3279982
0,E2806894000050020365088D,866900000,31,-393,1570716512.330899
0,E28068940000400203650C8D,866900000,58,-609,1570716512.339999
0,E2806894000050020364F08D,866900000,19,-521,1570716512.344882
0,E2806894000040020364F88D,866900000,40,-573,1570716512.348897
0,E2806894000040020365188D,866900000,33,-538,1570716512.352924
0,E2806894000050020364FC8D,866900000,10,-409,1570716512.353167
0,E2806894000050020365108D,866900000,4,-566,1570716512.362894
0,E2806894000050020365048D,866900000,31,-469,1570716512.369144
0,E2806894000040020365148D,866900000,26,-589,1570716512.3699858
0,E2806894000040020365148D,866900000,27,-581,1570716512.3832178
0,E2806894000040020364F88D,866900000,40,-581,1570716512.386086
0,E28068940000400203650C8D,866900000,60,-581,1570716512.3901038
0,E2806894000040020364F48D,866900000,30,-453,1570716512.3939798
0,E2806894000050020364F08D,866900000,19,-521,1570716512.3979242
0,E2806894000050020364FC8D,866900000,15,-400,1570716512.4030929
0,E2806894000050020365088D,866900000,26,-393,1570716512.405911
0,E2806894000050020365048D,866900000,34,-469,1570716512.4068868
0,E2806894000040020365188D,866900000,36,-521,1570716512.4168382
0,E2806894000050020365108D,866900000,5,-554,1570716512.422843
1,E2806894000040020365188D,866900000,4,-589,1570716512.45039
1,E2806894000040020364F48D,866900000,37,-554,1570716512.4591732
1,E2806894000050020365088D,866900000,14,-418,1570716512.462903
1,E2806894000050020364FC8D,866900000,12,-400,1570716512.4681349
1,E2806894000050020365048D,866900000,11,-460,1570716512.471912
1,E28068940000400203650C8D,866900000,39,-521,1570716512.477896
1,E2806894000050020364F08D,866900000,44,-506,1570716512.4809
1,E2806894000040020365148D,866900000,27,-598,1570716512.484899
1,E2806894000040020364F88D,866900000,8,-488,1570716512.485896
1,E2806894000050020365108D,866900000,39,-581,1570716512.492202
1,E28068940000400203650C8D,866900000,37,-513,1570716512.504129
1,E2806894000050020365048D,866900000,9,-469,1570716512.5123599
1,E2806894000050020365108D,866900000,43,-598,1570716512.516426
1,E2806894000040020365148D,866900000,27,-566,1570716512.5211089
1,E2806894000040020364F88D,866900000,8,-478,1570716512.525131
1,E2806894000050020365088D,866900000,7,-428,1570716512.530011
1,E2806894000050020364FC8D,866900000,7,-409,1570716512.536143
1,E2806894000050020364F08D,866900000,54,-506,1570716512.539934
1,E2806894000040020365188D,866900000,5,-627,1570716512.543918
1,E2806894000040020364F48D,866900000,47,-521,1570716512.544888
0,E2806894000050020364F08D,866900000,29,-500,1570716512.5734348
0,E2806894000050020364FC8D,866900000,19,-418,1570716512.574232
0,E2806894000040020364F48D,866900000,22,-469,1570716512.582463
0,E2806894000040020365188D,866900000,36,-506,1570716512.5911171
0,E2806894000050020365108D,866900000,61,-529,1570716512.595006
0,E2806894000050020365048D,866900000,47,-529,1570716512.598906
0,E2806894000050020365088D,866900000,56,-409,1570716512.6010911
0,E28068940000400203650C8D,866900000,2,-529,1570716512.611011
0,E2806894000040020364F88D,866900000,40,-513,1570716512.61686
0,E2806894000040020365148D,866900000,62,-548,1570716512.617858
0,E2806894000040020365148D,866900000,59,-548,1570716512.627892
0,E28068940000400203650C8D,866900000,1,-513,1570716512.632884
0,E2806894000040020365188D,866900000,40,-513,1570716512.636916
0,E2806894000040020364F88D,866900000,40,-500,1570716512.641189
0,E2806894000050020364F08D,866900000,39,-494,1570716512.642036
0,E2806894000050020365048D,866900000,49,-548,1570716512.653334
0,E2806894000040020364F48D,866900000,10,-488,1570716512.662949
0,E2806894000050020365108D,866900000,1,-538,1570716512.6638534
0,E2806894000050020365088D,866900000,47,-428,1570716512.6739962
0,E2806894000050020364FC8D,866900000,9,-434,1570716512.6778882
1,E2806894000050020364F08D,866900000,19,-521,1570716512.6949818
1,E2806894000050020365088D,866900000,55,-469,1570716512.699926
1,E28068940000400203650C8D,866900000,30,-500,1570716512.7039402
1,E2806894000040020364F48D,866900000,26,-521,1570716512.7102232
1,E2806894000050020364FC8D,866900000,59,-538,1570716512.714199
1,E2806894000040020364F88D,866900000,47,-469,1570716512.722128
1,E2806894000050020365108D,866900000,39,-609,1570716512.7259948
1,E2806894000040020365148D,866900000,26,-469,1570716512.729873
1,E2806894000050020365048D,866900000,2,-488,1570716512.734024
1,E2806894000050020364FC8D,866900000,62,-554,1570716512.7459068
1,E2806894000050020365048D,866900000,2,-488,1570716512.7508328
1,E2806894000040020365148D,866900000,29,-469,1570716512.755195
1,E2806894000040020364F88D,866900000,39,-460,1570716512.7632349
1,E28068940000400203650C8D,866900000,36,-494,1570716512.767147
1,E2806894000050020365088D,866900000,55,-469,1570716512.770995
1,E2806894000050020365108D,866900000,51,-581,1570716512.776319
1,E2806894000050020364F08D,866900000,44,-500,1570716512.780169
1,E2806894000040020364F48D,866900000,47,-478,1570716512.781048
0,E2806894000050020364FC8D,866900000,8,-469,1570716512.803087
0,E28068940000400203650C8D,866900000,16,-488,1570716512.807873
0,E2806894000040020364F48D,866900000,59,-440,1570716512.8118901
0,E2806894000050020364F08D,866900000,13,-434,1570716512.817867
0,E2806894000050020365088D,866900000,41,-453,1570716512.8228886
0,E2806894000050020365108D,866900000,27,-548,1570716512.828023
0,E2806894000050020365048D,866900000,34,-659,1570716512.832143
0,E2806894000040020365148D,866900000,49,-469,1570716512.836093
0,E2806894000040020364F88D,866900000,61,-440,1570716512.840251
0,E2806894000040020365188D,866900000,28,-548,1570716512.8432732
0,E2806894000040020364F88D,866900000,2,-428,1570716512.854132
0,E2806894000050020364FC8D,866900000,7,-469,1570716512.859074
0,E2806894000040020364F48D,866900000,58,-434,1570716512.863919
0,E2806894000040020365148D,866900000,50,-469,1570716512.869153
0,E2806894000050020364F08D,866900000,23,-418,1570716512.872917
0,E2806894000040020365188D,866900000,34,-521,1570716512.8738961
0,E2806894000050020365108D,866900000,36,-566,1570716512.88289
0,E2806894000050020365088D,866900000,36,-453,1570716512.8868742
0,E2806894000050020365048D,866900000,50,-620,1570716512.8909671
0,E28068940000400203650C8D,866900000,27,-488,1570716512.892854
1,E28068940000400203650C8D,866900000,48,-506,1570716512.9185002
1,E2806894000050020364F08D,866900000,9,-460,1570716512.923115
1,E2806894000040020364F88D,866900000,24,-440,1570716512.92901
1,E2806894000040020365148D,866900000,51,-506,1570716512.9329028
1,E2806894000040020364F48D,866900000,8,-478,1570716512.9380472
1,E2806894000050020365088D,866900000,47,-478,1570716512.9429178
1,E2806894000050020365108D,866900000,23,-573,1570716512.944889
1,E2806894000050020364FC8D,866900000,31,-680,1570716512.949906
1,E2806894000050020365048D,866900000,63,-488,1570716512.954911
1,E2806894000040020365148D,866900000,54,-506,1570716512.968283
1,E2806894000040020364F88D,866900000,23,-434,1570716512.973454
1,E2806894000050020364FC8D,866900000,36,-694,1570716512.978443
1,E2806894000050020364F08D,866900000,12,-460,1570716512.982408
1,E28068940000400203650C8D,866900000,49,-500,1570716512.98634
1,E2806894000050020365108D,866900000,25,-573,1570716512.988045
1,E2806894000050020365088D,866900000,46,-469,1570716513.003055
1,E2806894000050020365048D,866900000,62,-488,1570716513.007927
1,E2806894000040020364F48D,866900000,13,-478,1570716513.0138922
0,E2806894000050020365088D,866900000,29,-460,1570716513.0261
0,E2806894000050020364F08D,866900000,31,-418,1570716513.030161
0,E28068940000400203650C8D,866900000,36,-478,1570716513.0360806
0,E2806894000040020365188D,866900000,46,-521,1570716513.0414732
0,E2806894000040020364F88D,866900000,11,-418,1570716513.0452402
0,E2806894000040020365148D,866900000,51,-460,1570716513.0502741
0,E2806894000050020365108D,866900000,36,-581,1570716513.051027
0,E2806894000050020365048D,866900000,61,-609,1570716513.060042
0,E2806894000050020364FC8D,866900000,8,-488,1570716513.063949
0,E2806894000040020364F48D,866900000,55,-446,1570716513.0641975
0,E2806894000050020364FC8D,866900000,8,-488,1570716513.079002
0,E28068940000400203650C8D,866900000,38,-478,1570716513.083894
0,E2806894000040020364F48D,866900000,54,-453,1570716513.0898821
0,E2806894000050020365108D,866900000,34,-566,1570716513.0950134
0,E2806894000050020364F08D,866900000,34,-409,1570716513.098125
0,E2806894000040020364F88D,866900000,11,-418,1570716513.102129
0,E2806894000040020365188D,866900000,46,-513,1570716513.1072161
0,E2806894000050020365088D,866900000,26,-460,1570716513.1114626
0,E2806894000050020365048D,866900000,1,-614,1570716513.1163032
0,E2806894000040020365148D,866900000,47,-460,1570716513.120045
1,E28068940000400203650C8D,866900000,2,-506,1570716513.148999
1,E2806894000050020365108D,866900000,35,-573,1570716513.1528928
1,E2806894000040020365148D,866900000,55,-538,1570716513.161999
1,E2806894000050020365088D,866900000,39,-488,1570716513.168291
1,E2806894000050020365048D,866900000,61,-469,1570716513.173452
1,E2806894000040020364F88D,866900000,24,-434,1570716513.17741
1,E2806894000050020364F08D,866900000,19,-434,1570716513.183415
1,E2806894000040020364F48D,866900000,18,-494,1570716513.1891382
1,E2806894000040020364F88D,866900000,24,-440,1570716513.200089
1,E2806894000050020364F08D,866900000,19,-434,1570716513.205002
1,E28068940000400203650C8D,866900000,16,-513,1570716513.2059019
1,E2806894000040020365148D,866900000,55,-538,1570716513.215893
1,E2806894000050020365108D,866900000,42,-581,1570716513.220874
1,E2806894000040020364F48D,866900000,17,-506,1570716513.223912
1,E2806894000050020365088D,866900000,29,-478,1570716513.2290199
1,E2806894000050020365048D,866900000,61,-453,1570716513.234278
0,E2806894000050020364F08D,866900000,38,-428,1570716513.2525618
0,E2806894000050020365108D,866900000,7,-538,1570716513.2561226
0,E2806894000050020364FC8D,866900000,9,-500,1570716513.2600071
0,E2806894000040020365148D,866900000,25,-453,1570716513.2649002
0,E2806894000040020364F88D,866900000,2,-400,1570716513.2701774
0,E2806894000040020364F48D,866900000,22,-440,1570716513.2769349
0,E28068940000400203650C8D,866900000,59,-428,1570716513.277191
0,E2806894000040020365188D,866900000,36,-506,1570716513.283888
0,E2806894000050020365088D,866900000,4,-478,1570716513.296027
0,E2806894000050020364F08D,866900000,40,-440,1570716513.3001368
0,E2806894000050020365088D,866900000,3,-488,1570716513.305043
0,E2806894000040020365148D,866900000,18,-453,1570716513.309214
0,E2806894000040020364F88D,866900000,2,-409,1570716513.31341
0,E2806894000040020365188D,866900000,32,-513,1570716513.315279
0,E2806894000040020364F48D,866900000,7,-440,1570716513.328023
0,E2806894000050020365108D,866900000,56,-538,1570716513.3299038
0,E28068940000400203650C8D,866900000,12,-409,1570716513.341001
1,E2806894000040020365188D,866900000,2,-566,1570716513.3528981
1,E2806894000050020365108D,866900000,4,-554,1570716513.3548758
1,E2806894000050020364F08D,866900000,33,-434,1570716513.3641422
1,E28068940000400203650C8D,866900000,34,-506,1570716513.368215
1,E2806894000050020365048D,866900000,8,-428,1570716513.37292
1,E2806894000050020365088D,866900000,13,-488,1570716513.377832
1,E2806894000040020364F88D,866900000,53,-573,1570716513.3831732
1,E2806894000040020364F48D,866900000,30,-513,1570716513.3870988
1,E2806894000040020365148D,866900000,29,-641,1570716513.3880439
1,E2806894000050020365088D,866900000,10,-494,1570716513.399036
1,E2806894000050020364F08D,866900000,41,-453,1570716513.408052
1,E2806894000040020364F48D,866900000,27,-506,1570716513.4148748
1,E2806894000040020365188D,866900000,13,-529,1570716513.419873
1,E2806894000050020365048D,866900000,20,-434,1570716513.4248626
1,E2806894000050020364FC8D,866900000,54,-488,1570716513.428858
1,E2806894000040020365148D,866900000,38,-609,1570716513.432868
1,E2806894000040020364F88D,866900000,56,-581,1570716513.438124
1,E2806894000050020365108D,866900000,20,-566,1570716513.442026
1,E28068940000400203650C8D,866900000,10,-460,1570716513.4431126
0,E2806894000040020365188D,866900000,62,-513,1570716513.466017
0,E2806894000050020364F08D,866900000,17,-488,1570716513.4700859
0,E2806894000050020365088D,866900000,47,-529,1570716513.473907
0,E2806894000050020365048D,866900000,38,-453,1570716513.479894
0,E28068940000400203650C8D,866900000,51,-379,1570716513.4838731
0,E2806894000040020364F48D,866900000,21,-446,1570716513.485888
0,E2806894000040020365148D,866900000,57,-500,1570716513.498132
0,E2806894000040020364F88D,866900000,36,-469,1570716513.498938
0,E2806894000050020364FC8D,866900000,55,-529,1570716513.508286
0,E2806894000050020365108D,866900000,47,-538,1570716513.5122561
0,E2806894000050020365088D,866900000,39,-538,1570716513.519161
0,E2806894000040020364F48D,866900000,12,-440,1570716513.5279999
0,E2806894000050020365048D,866900000,32,-418,1570716513.532932
0,E2806894000050020365108D,866900000,39,-538,1570716513.537132
0,E28068940000400203650C8D,866900000,59,-373,1570716513.540917
0,E2806894000050020364FC8D,866900000,55,-513,1570716513.5428991
0,E2806894000040020365188D,866900000,33,-521,1570716513.551903
0,E2806894000040020365148D,866900000,53,-521,1570716513.555886
0,E2806894000050020364F08D,866900000,53,-488,1570716513.560205
0,E2806894000040020364F88D,866900000,23,-494,1570716513.563133
1,E2806894000050020364F08D,866900000,43,-609,1570716513.58918
1,E2806894000040020364F48D,866900000,62,-478,1570716513.59503
1,E2806894000040020365148D,866900000,35,-573,1570716513.598904
1,E28068940000400203650C8D,866900000,51,-428,1570716513.6060169
1,E2806894000050020365088D,866900000,48,-529,1570716513.6089132
1,E2806894000050020365108D,866900000,25,-598,1570716513.6109118
1,E2806894000040020365188D,866900000,25,-513,1570716513.628031
1,E2806894000050020364FC8D,866900000,41,-469,1570716513.630141
1,E2806894000040020364F88D,866900000,51,-446,1570716513.642444
1,E2806894000050020365048D,866900000,63,-453,1570716513.643195
1,E28068940000400203650C8D,866900000,55,-428,1570716513.6551216
1,E2806894000040020364F88D,866900000,49,-453,1570716513.6600301
1,E2806894000040020364F48D,866900000,56,-478,1570716513.6639194
1,E2806894000040020365148D,866900000,35,-573,1570716513.668103
1,E2806894000050020364F08D,866900000,34,-641,1570716513.669951
1,E2806894000050020365088D,866900000,38,-529,1570716513.679896
1,E2806894000040020365188D,866900000,25,-529,1570716513.683908
1,E2806894000050020365048D,866900000,59,-446,1570716513.687915
1,E2806894000050020364FC8D,866900000,35,-478,1570716513.6898508
1,E2806894000050020365108D,866900000,21,-598,1570716513.7001688
0,E2806894000040020364F48D,866900000,49,-460,1570716513.7164204
0,E2806894000050020365048D,866900000,5,-400,1570716513.7221694
0,E28068940000400203650C8D,866900000,59,-373,1570716513.7241411
0,E2806894000040020365148D,866900000,40,-566,1570716513.7330716
0,E2806894000040020365188D,866900000,7,-506,1570716513.7380679
0,E2806894000050020365088D,866900000,17,-560,1570716513.741914
0,E2806894000050020364F08D,866900000,25,-494,1570716513.747902
0,E2806894000050020364FC8D,866900000,41,-506,1570716513.752883
0,E2806894000050020365108D,866900000,4,-506,1570716513.7548976
0,E2806894000040020364F88D,866900000,8,-548,1570716513.7620502
0,E28068940000400203650C8D,866900000,58,-379,1570716513.77646
0,E2806894000040020364F88D,866900000,9,-554,1570716513.7802289
0,E2806894000050020365108D,866900000,4,-506,1570716513.782233
0,E2806894000040020365188D,866900000,7,-488,1570716513.793988
0,E2806894000050020364FC8D,866900000,35,-500,1570716513.798913
0,E2806894000050020365048D,866900000,62,-400,1570716513.804128
0,E2806894000050020364F08D,866900000,22,-478,1570716513.807918
0,E2806894000040020364F48D,866900000,47,-469,1570716513.8108962
0,E2806894000050020365088D,866900000,11,-560,1570716513.8169
0,E2806894000040020365148D,866900000,35,-573,1570716513.8238988
1,E2806894000050020365088D,866900000,17,-538,1570716513.8444538
1,E28068940000400203650C8D,866900000,43,-428,1570716513.851306
1,E2806894000040020364F48D,866900000,43,-494,1570716513.8541222
1,E2806894000050020365048D,866900000,37,-469,1570716513.858135
1,E2806894000050020364F08D,866900000,48,-566,1570716513.8619351
1,E2806894000050020364FC8D,866900000,12,-488,1570716513.8658972
1,E2806894000040020365188D,866900000,16,-529,1570716513.867085
1,E2806894000040020364F88D,866900000,23,-521,1570716513.878006
1,E2806894000040020365148D,866900000,27,-598,1570716513.882899
1,E2806894000050020365108D,866900000,11,-598,1570716513.888902
1,E2806894000040020364F88D,866900000,22,-538,1570716513.893274
1,E2806894000050020365108D,866900000,8,-598,1570716513.898134
1,E28068940000400203650C8D,866900000,35,-469,1570716513.899138
1,E2806894000050020365048D,866900000,26,-469,1570716513.9082859
1,E2806894000050020364F08D,866900000,40,-538,1570716513.912261
1,E2806894000040020364F48D,866900000,38,-521,1570716513.9160619
1,E2806894000050020365088D,866900000,5,-538,1570716513.9200711
1,E2806894000040020365148D,866900000,25,-620,1570716513.924122
1,E2806894000050020364FC8D,866900000,2,-500,1570716513.9279912
1,E2806894000040020365188D,866900000,7,-538,1570716513.928241
0,E2806894000040020364F48D,866900000,36,-506,1570716513.955974
0,E2806894000050020364F08D,866900000,11,-469,1570716513.9618714
0,E28068940000400203650C8D,866900000,38,-409,1570716513.968116
0,E2806894000050020365048D,866900000,26,-469,1570716513.969005
0,E2806894000050020365108D,866900000,2,-506,1570716513.97734
0,E2806894000040020365148D,866900000,20,-548,1570716513.981473
0,E2806894000040020364F88D,866900000,48,-548,1570716513.985535
0,E2806894000050020364FC8D,866900000,48,-548,1570716513.9911551
0,E2806894000040020365188D,866900000,11,-500,1570716513.993994
0,E2806894000050020365088D,866900000,46,-573,1570716513.994914
0,E2806894000050020365108D,866900000,6,-513,1570716514.012004
0,E2806894000040020365188D,866900000,14,-513,1570716514.0158849
0,E2806894000050020364FC8D,866900000,43,-554,1570716514.020891
0,E28068940000400203650C8D,866900000,31,-418,1570716514.0238938
0,E2806894000040020364F48D,866900000,38,-529,1570716514.033128
0,E2806894000050020365048D,866900000,14,-494,1570716514.0372288
0,E2806894000040020365148D,866900000,25,-548,1570716514.043422
0,E2806894000050020364F08D,866900000,16,-453,1570716514.0474439
0,E2806894000050020365088D,866900000,44,-566,1570716514.062033
0,E2806894000040020364F88D,866900000,51,-573,1570716514.062901
1,E28068940000400203650C8D,866900000,5,-649,1570716514.084009
1,E2806894000050020365048D,866900000,12,-488,1570716514.089899
1,E2806894000050020364FC8D,866900000,48,-566,1570716514.0909052
1,E2806894000050020365088D,866900000,11,-538,1570716514.100089
1,E2806894000050020365108D,866900000,17,-548,1570716514.1042368
1,E2806894000050020364F08D,866900000,47,-460,1570716514.1082609
1,E2806894000040020364F48D,866900000,46,-573,1570716514.1123214
1,E2806894000040020365188D,866900000,17,-513,1570716514.1172569
1,E2806894000040020365148D,866900000,44,-669,1570716514.121203
1,E28068940000400203650C8D,866900000,38,-620,1570716514.135118
1,E2806894000050020365048D,866900000,12,-488,1570716514.1389172
1,E2806894000050020364F08D,866900000,52,-453,1570716514.1499028
1,E2806894000050020365088D,866900000,16,-529,1570716514.1548948
1,E2806894000040020365148D,866900000,50,-659,1570716514.15589
1,E2806894000040020364F48D,866900000,52,-560,1570716514.167263
1,E2806894000050020364FC8D,866900000,48,-589,1570716514.1722946
1,E2806894000040020365188D,866900000,38,-521,1570716514.175265
1,E2806894000050020365108D,866900000,43,-560,1570716514.177126
0,E2806894000050020364F08D,866900000,41,-428,1570716514.198018
0,E2806894000050020364FC8D,866900000,30,-538,1570716514.2009141
0,E28068940000400203650C8D,866900000,44,-440,1570716514.2090259
0,E2806894000050020365108D,866900000,48,-453,1570716514.2128909
0,E2806894000040020365148D,866900000,36,-554,1570716514.216907
0,E2806894000040020364F48D,866900000,51,-581,1570716514.220884
0,E2806894000040020364F88D,866900000,10,-581,1570716514.224864
0,E2806894000050020365048D,866900000,7,-469,1570716514.2270858
0,E2806894000040020365188D,866900000,57,-453,1570716514.2341278
0,E2806894000050020365088D,866900000,57,-548,1570716514.2444491
0,E2806894000040020365148D,866900000,38,-560,1570716514.254125
0,E2806894000050020365048D,866900000,9,-469,1570716514.258136
0,E2806894000050020364F08D,866900000,48,-418,1570716514.261991
0,E2806894000040020365188D,866900000,61,-428,1570716514.266952
0,E2806894000040020364F88D,866900000,16,-598,1570716514.274013
0,E2806894000050020364FC8D,866900000,32,-506,1570716514.2779448
0,E28068940000400203650C8D,866900000,61,-434,1570716514.2838988
0,E2806894000050020365108D,866900000,56,-428,1570716514.287912
0,E2806894000050020365088D,866900000,61,-548,1570716514.289901
0,E2806894000040020364F48D,866900000,59,-634,1570716514.301451
1,E2806894000050020365088D,866900000,29,-513,1570716514.3164446
1,E2806894000050020365108D,866900000,23,-548,1570716514.320195
1,E28068940000400203650C8D,866900000,39,-469,1570716514.325137
1,E2806894000040020365188D,866900000,11,-488,1570716514.328995
1,E2806894000050020364F08D,866900000,7,-409,1570716514.332907
1,E2806894000050020365048D,866900000,14,-488,1570716514.339023
1,E2806894000040020365148D,866900000,13,-620,1570716514.342922
1,E2806894000040020364F48D,866900000,53,-538,1570716514.344914
1,E2806894000050020364FC8D,866900000,43,-566,1570716514.354913
1,E2806894000050020365108D,866900000,33,-548,1570716514.363214
1,E2806894000050020365088D,866900000,32,-513,1570716514.369098
1,E2806894000050020364F08D,866900000,7,-393,1570716514.372983
1,E2806894000050020365048D,866900000,11,-478,1570716514.377882
1,E28068940000400203650C8D,866900000,38,-440,1570716514.384495
1,E2806894000050020364FC8D,866900000,41,-560,1570716514.3870974
1,E2806894000040020365148D,866900000,19,-614,1570716514.392067
1,E2806894000040020364F48D,866900000,55,-548,1570716514.3959222
1,E2806894000040020365188D,866900000,21,-488,1570716514.3968902
0,E2806894000050020365048D,866900000,12,-478,1570716514.4209712
0,E2806894000050020364FC8D,866900000,31,-513,1570716514.4260511
0,E28068940000400203650C8D,866900000,22,-400,1570716514.428104
0,E2806894000040020365188D,866900000,6,-379,1570716514.440257
0,E2806894000050020364F08D,866900000,47,-428,1570716514.4442
0,E2806894000040020364F88D,866900000,36,-581,1570716514.448298
0,E2806894000050020365108D,866900000,0,-393,1570716514.4541528
0,E2806894000040020365148D,866900000,25,-641,1570716514.454571
0,E2806894000050020365088D,866900000,61,-554,1570716514.460034
0,E2806894000040020365188D,866900000,7,-386,1570716514.479022
0,E28068940000400203650C8D,866900000,20,-393,1570716514.485888
0,E2806894000050020364F08D,866900000,47,-428,1570716514.4888806
0,E2806894000050020365108D,866900000,1,-393,1570716514.4938881
0,E2806894000050020365048D,866900000,5,-488,1570716514.499897
0,E2806894000050020364FC8D,866900000,24,-529,1570716514.5041852
0,E2806894000050020365088D,866900000,56,-554,1570716514.5094762
0,E2806894000040020365148D,866900000,23,-669,1570716514.511447
1,E2806894000050020365108D,866900000,63,-589,1570716514.529014
1,E2806894000040020365148D,866900000,20,-609,1570716514.5340528
1,E2806894000050020364F08D,866900000,8,-393,1570716514.539008
1,E2806894000040020365188D,866900000,16,-513,1570716514.545913
1,E2806894000050020364FC8D,866900000,29,-573,1570716514.550884
1,E28068940000400203650C8D,866900000,39,-478,1570716514.5548842
1,E2806894000050020365048D,866900000,61,-500,1570716514.5579588
1,E2806894000040020364F48D,866900000,47,-573,1570716514.571478
1,E2806894000050020364FC8D,866900000,30,-589,1570716514.576416
1,E2806894000050020365088D,866900000,26,-513,1570716514.579499
1,E2806894000040020364F88D,866900000,49,-649,1570716514.5834408
1,E2806894000050020364F08D,866900000,6,-393,1570716514.5872009
1,E2806894000040020365148D,866900000,16,-614,1570716514.5911212
1,E2806894000040020365188D,866900000,8,-506,1570716514.5930614
1,E28068940000400203650C8D,866900000,39,-488,1570716514.600915
1,E2806894000050020365048D,866900000,56,-506,1570716514.6050901
1,E2806894000040020364F48D,866900000,42,-589,1570716514.605914
1,E2806894000050020365108D,866900000,54,-669,1570716514.6119082
0,E2806894000050020364F08D,866900000,46,-453,1570716514.634141
0,E2806894000040020364F88D,866900000,7,-581,1570716514.638187
0,E2806894000040020364F48D,866900000,5,-710,1570716514.6422858
0,E2806894000040020365188D,866900000,49,-418,1570716514.653366
0,E28068940000400203650C8D,866900000,40,-488,1570716514.6600902
0,E2806894000050020365048D,866900000,36,-538,1570716514.662923
0,E2806894000050020364FC8D,866900000,1,-538,1570716514.666926
0,E2806894000050020365108D,866900000,59,-428,1570716514.6691
0,E2806894000050020365048D,866900000,32,-548,1570716514.6829288
0,E28068940000400203650C8D,866900000,28,-494,1570716514.6889
0,E2806894000040020364F88D,866900000,2,-589,1570716514.6940956
0,E2806894000050020364FC8D,866900000,0,-548,1570716514.698146
0,E2806894000040020365188D,866900000,39,-446,1570716514.704232
0,E2806894000050020364F08D,866900000,49,-478,1570716514.708173
0,E2806894000040020364F48D,866900000,59,-659,1570716514.7101119
0,E2806894000050020365108D,866900000,59,-434,1570716514.7164302
0,E2806894000050020365088D,866900000,44,-560,1570716514.72315
1,E2806894000040020365148D,866900000,5,-701,1570716514.740033
1,E2806894000040020365188D,866900000,15,-538,1570716514.7489011
1,E2806894000050020364F08D,866900000,9,-379,1570716514.752925
1,E2806894000040020364F88D,866900000,15,-548,1570716514.7568982
1,E2806894000050020365088D,866900000,23,-494,1570716514.761159
1,E2806894000040020364F48D,866900000,17,-609,1570716514.765158
1,E2806894000050020365048D,866900000,48,-560,1570716514.7661538
1,E2806894000050020365108D,866900000,20,-598,1570716514.7772071
1,E28068940000400203650C8D,866900000,29,-538,1570716514.781267
1,E2806894000040020365188D,866900000,22,-521,1570716514.797018
1,E2806894000050020365108D,866900000,23,-609,1570716514.8021386
1,E2806894000040020364F88D,866900000,12,-521,1570716514.8079278
1,E2806894000050020365088D,866900000,27,-488,1570716514.810911
1,E2806894000040020364F48D,866900000,17,-609,1570716514.81491
1,E2806894000050020364F08D,866900000,17,-386,1570716514.8179042
1,E28068940000400203650C8D,866900000,27,-538,1570716514.826071
1,E2806894000050020365048D,866900000,55,-566,1570716514.828067
1,E2806894000040020365148D,866900000,57,-649,1570716514.835237
0,E28068940000400203650C8D,866900000,52,-500,1570716514.852442
0,E2806894000050020365048D,866900000,3,-573,1570716514.8630118
0,E2806894000040020365188D,866900000,6,-560,1570716514.8669732
0,E2806894000050020365108D,866900000,16,-469,1570716514.8710759
0,E2806894000040020364F88D,866900000,33,-560,1570716514.8749368
0,E2806894000050020365088D,866900000,16,-548,1570716514.875184
0,E2806894000050020364F08D,866900000,1,-500,1570716514.889882
0,E2806894000050020364FC8D,866900000,25,-554,1570716514.8961742
0,E2806894000040020365148D,866900000,15,-566,1570716514.89919
0,E2806894000040020364F48D,866900000,7,-513,1570716514.9041538
0,E2806894000040020365148D,866900000,15,-560,1570716514.914282
0,E2806894000050020365108D,866900000,25,-488,1570716514.9221706
0,E2806894000050020364F08D,866900000,12,-469,1570716514.926076
0,E2806894000040020365188D,866900000,47,-560,1570716514.929932
0,E2806894000040020364F48D,866900000,15,-494,1570716514.931908
0,E2806894000050020364FC8D,866900000,33,-538,1570716514.9430392
0,E28068940000400203650C8D,866900000,38,-506,1570716514.9439194
