beam_id,epc,frequency,phase,rssi,time
0,E2806894000050020364F08D,867500000,47,-460,1570716452.460135
0,E28068940000400203650C8D,867500000,51,-440,1570716452.4702609
0,E2806894000050020365088D,867500000,17,-669,1570716452.475177
0,E2806894000050020364FC8D,867500000,30,-506,1570716452.4771688
0,E2806894000050020365048D,867500000,59,-400,1570716452.486253
0,E2806894000050020364F08D,867500000,51,-469,1570716452.4901679
0,E2806894000050020365108D,867500000,23,-400,1570716452.4961634
0,E2806894000050020365088D,867500000,19,-649,1570716452.5023758
0,E2806894000050020364FC8D,867500000,26,-513,1570716452.5064306
0,E2806894000040020365188D,867500000,41,-386,1570716452.5104818
0,E2806894000040020364F88D,867500000,20,-566,1570716452.5144222
0,E28068940000400203650C8D,867500000,55,-440,1570716452.518389
0,E2806894000040020365148D,867500000,43,-649,1570716452.519436
1,E2806894000050020364F08D,867500000,56,-400,1570716452.544248
1,E2806894000050020364FC8D,867500000,55,-554,1570716452.5491688
1,E2806894000050020365108D,867500000,30,-506,1570716452.55634
1,E2806894000040020364F88D,867500000,2,-554,1570716452.559474
1,E2806894000040020365188D,867500000,33,-494,1570716452.563316
1,E2806894000050020365048D,867500000,8,-488,1570716452.5673149
1,E28068940000400203650C8D,867500000,21,-440,1570716452.57247
1,E2806894000050020365088D,867500000,51,-589,1570716452.577483
1,E2806894000040020364F48D,867500000,9,-521,1570716452.5794609
1,E2806894000050020365048D,867500000,6,-494,1570716452.5913231
1,E2806894000050020365108D,867500000,41,-506,1570716452.5973868
1,E2806894000050020364F08D,867500000,2,-386,1570716452.6011882
1,E2806894000040020364F48D,867500000,10,-529,1570716452.602187
1,E2806894000040020364F88D,867500000,11,-581,1570716452.612176
1,E2806894000050020365088D,867500000,55,-581,1570716452.614157
1,E2806894000050020364FC8D,867500000,55,-548,1570716452.622411
1,E2806894000040020365188D,867500000,38,-488,1570716452.627429
1,E28068940000400203650C8D,867500000,19,-469,1570716452.630442
0,E2806894000050020364F08D,867500000,8,-460,1570716452.652565
0,E2806894000050020365088D,867500000,33,-620,1570716452.654377
0,E2806894000050020365108D,867500000,54,-368,1570716452.664351
0,E2806894000040020365148D,867500000,56,-627,1570716452.6683311
0,E2806894000050020365048D,867500000,46,-428,1570716452.6721652
0,E2806894000040020365188D,867500000,62,-340,1570716452.6741538
0,E28068940000400203650C8D,867500000,47,-453,1570716452.685159
0,E2806894000040020364F48D,867500000,26,-620,1570716452.692487
0,E2806894000040020364F88D,867500000,4,-529,1570716452.6943982
0,E2806894000050020364FC8D,867500000,16,-478,1570716452.706497
0,E2806894000050020365048D,867500000,40,-428,1570716452.7136168
0,E2806894000050020365108D,867500000,59,-358,1570716452.717412
0,E2806894000050020364F08D,867500000,9,-469,1570716452.722325
0,E2806894000050020364FC8D,867500000,15,-469,1570716452.7231789
0,E2806894000040020364F88D,867500000,62,-521,1570716452.7343428
0,E2806894000040020364F48D,867500000,24,-598,1570716452.7431939
0,E2806894000040020365188D,867500000,2,-340,1570716452.7481651
0,E28068940000400203650C8D,867500000,38,-460,1570716452.754302
0,E2806894000050020365088D,867500000,36,-609,1570716452.758389
0,E2806894000040020365148D,867500000,63,-649,1570716452.7622669
1,E2806894000050020364F08D,867500000,14,-386,1570716452.780608
1,E2806894000050020365048D,867500000,46,-500,1570716452.785661
1,E2806894000040020364F48D,867500000,24,-581,1570716452.7893882
1,E2806894000050020365088D,867500000,56,-581,1570716452.791162
1,E2806894000050020365108D,867500000,56,-488,1570716452.799295
1,E2806894000040020365188D,867500000,15,-428,1570716452.8051732
1,E28068940000400203650C8D,867500000,63,-548,1570716452.80917
1,E2806894000040020364F88D,867500000,39,-627,1570716452.813188
1,E2806894000050020364FC8D,867500000,47,-566,1570716452.813431
1,E2806894000040020365188D,867500000,14,-418,1570716452.830334
1,E2806894000050020364F08D,867500000,16,-379,1570716452.83418
1,E2806894000050020364FC8D,867500000,47,-554,1570716452.8391552
1,E2806894000050020365108D,867500000,61,-500,1570716452.844542
1,E2806894000050020365048D,867500000,37,-494,1570716452.847529
1,E2806894000050020365088D,867500000,54,-581,1570716452.8524852
1,E2806894000040020364F48D,867500000,35,-627,1570716452.857289
1,E2806894000040020364F88D,867500000,49,-641,1570716452.8644009
1,E28068940000400203650C8D,867500000,55,-589,1570716452.864681
0,E2806894000050020364F08D,867500000,8,-589,1570716452.8851972
0,E2806894000040020364F88D,867500000,44,-500,1570716452.8894231
0,E2806894000050020365088D,867500000,34,-614,1570716452.8943858
0,E2806894000040020364F48D,867500000,19,-548,1570716452.900439
0,E2806894000050020365048D,867500000,1,-446,1570716452.9068348
0,E2806894000050020364FC8D,867500000,57,-488,1570716452.909657
0,E2806894000040020365148D,867500000,8,-694,1570716452.9147468
0,E2806894000050020365108D,867500000,14,-386,1570716452.9183981
0,E2806894000040020365188D,867500000,43,-440,1570716452.922338
0,E28068940000400203650C8D,867500000,59,-500,1570716452.9231832
0,E28068940000400203650C8D,867500000,54,-494,1570716452.9382908
0,E2806894000050020365108D,867500000,15,-400,1570716452.943209
0,E2806894000040020364F88D,867500000,32,-500,1570716452.94721
0,E2806894000050020364FC8D,867500000,51,-494,1570716452.952163
0,E2806894000050020365048D,867500000,46,-469,1570716452.957407
0,E2806894000040020365148D,867500000,47,-609,1570716452.961411
0,E2806894000040020364F48D,867500000,21,-529,1570716452.9633641
0,E2806894000040020365188D,867500000,15,-478,1570716452.970622
0,E2806894000050020365088D,867500000,47,-627,1570716452.976635
1,E2806894000040020365188D,867500000,21,-400,1570716452.994287
1,E2806894000050020365048D,867500000,48,-513,1570716452.99938
1,E2806894000040020364F48D,867500000,55,-589,1570716453.0031948
1,E2806894000050020364FC8D,867500000,39,-674,1570716453.0081851
1,E2806894000050020365108D,867500000,2,-469,1570716453.0121882
1,E2806894000040020364F88D,867500000,61,-513,1570716453.0141802
1,E2806894000040020365148D,867500000,38,-614,1570716453.027115
1,E2806894000050020365088D,867500000,1,-560,1570716453.031111
1,E2806894000040020365188D,867500000,12,-418,1570716453.041541
1,E2806894000050020364F08D,867500000,52,-469,1570716453.045656
1,E2806894000040020365148D,867500000,39,-566,1570716453.050427
1,E2806894000040020364F48D,867500000,2,-529,1570716453.057298
1,E2806894000050020364FC8D,867500000,11,-687,1570716453.062191
1,E2806894000050020365108D,867500000,9,-453,1570716453.066432
1,E2806894000050020365048D,867500000,46,-529,1570716453.0701962
1,E2806894000040020364F88D,867500000,5,-469,1570716453.0751731
1,E2806894000050020365088D,867500000,13,-560,1570716453.07717
0,E2806894000050020364FC8D,867500000,5,-513,1570716453.097433
0,E2806894000050020365048D,867500000,34,-494,1570716453.102653
0,E2806894000050020364F08D,867500000,58,-434,1570716453.1077
0,E2806894000040020365188D,867500000,33,-488,1570716453.1127279
0,E2806894000040020364F48D,867500000,57,-446,1570716453.116433
0,E2806894000040020364F88D,867500000,54,-488,1570716453.1223614
0,E2806894000050020365088D,867500000,31,-641,1570716453.1261928
0,E28068940000400203650C8D,867500000,15,-506,1570716453.1281886
0,E2806894000040020365148D,867500000,8,-506,1570716453.138293
0,E2806894000050020365108D,867500000,27,-453,1570716453.1422431
0,E28068940000400203650C8D,867500000,15,-500,1570716453.151208
0,E2806894000050020364FC8D,867500000,26,-506,1570716453.1553311
0,E2806894000040020365148D,867500000,12,-488,1570716453.160484
0,E2806894000040020364F88D,867500000,3,-460,1570716453.165472
0,E2806894000050020365108D,867500000,29,-460,1570716453.1725519
0,E2806894000040020365188D,867500000,24,-488,1570716453.177666
0,E2806894000050020364F08D,867500000,52,-409,1570716453.1819448
0,E2806894000050020365048D,867500000,41,-513,1570716453.1823962
0,E2806894000050020365088D,867500000,0,-701,1570716453.1883461
1,E2806894000040020365148D,867500000,52,-434,1570716453.20629
1,E2806894000050020364F08D,867500000,29,-488,1570716453.212168
1,E2806894000040020365188D,867500000,62,-434,1570716453.2161481
1,E2806894000050020365048D,867500000,1,-529,1570716453.2171721
1,E2806894000040020364F88D,867500000,36,-418,1570716453.225436
1,E2806894000050020365088D,867500000,48,-548,1570716453.230331
1,E2806894000050020364FC8D,867500000,14,-548,1570716453.234774
1,E28068940000400203650C8D,867500000,8,-538,1570716453.23854
1,E2806894000050020365108D,867500000,2,-428,1570716453.240438
1,E2806894000040020365188D,867500000,55,-453,1570716453.2593114
1,E2806894000040020365148D,867500000,48,-440,1570716453.2653868
1,E2806894000040020364F88D,867500000,39,-400,1570716453.270266
1,E2806894000040020364F48D,867500000,43,-393,1570716453.2762082
1,E2806894000050020365108D,867500000,55,-446,1570716453.2791789
1,E2806894000050020364F08D,867500000,46,-581,1570716453.28319
1,E2806894000050020365088D,867500000,61,-566,1570716453.2884722
1,E28068940000400203650C8D,867500000,6,-513,1570716453.2984688
1,E2806894000050020364FC8D,867500000,16,-529,1570716453.304765
1,E2806894000050020365048D,867500000,2,-521,1570716453.305546
0,E2806894000050020365088D,867500000,37,-641,1570716453.326342
0,E2806894000040020365188D,867500000,57,-529,1570716453.329192
0,E2806894000050020365108D,867500000,58,-460,1570716453.3383172
0,E2806894000050020364F08D,867500000,14,-418,1570716453.346202
0,E28068940000400203650C8D,867500000,1,-560,1570716453.350181
0,E2806894000040020364F48D,867500000,4,-440,1570716453.3552818
0,E2806894000040020365148D,867500000,51,-478,1570716453.3584378
0,E2806894000040020364F88D,867500000,19,-500,1570716453.364537
0,E2806894000050020365048D,867500000,37,-554,1570716453.365428
0,E2806894000050020364FC8D,867500000,14,-478,1570716453.3756769
0,E2806894000040020364F88D,867500000,21,-529,1570716453.388433
0,E2806894000040020365148D,867500000,54,-478,1570716453.395284
0,E28068940000400203650C8D,867500000,58,-589,1570716453.399387
0,E2806894000050020364F08D,867500000,1,-428,1570716453.40022
0,E2806894000050020365108D,867500000,37,-488,1570716453.413161
0,E2806894000050020364FC8D,867500000,16,-469,1570716453.418168
0,E2806894000040020364F48D,867500000,52,-494,1570716453.4223528
0,E2806894000040020365188D,867500000,23,-560,1570716453.429375
0,E2806894000050020365088D,867500000,48,-529,1570716453.431329
0,E2806894000050020365048D,867500000,34,-548,1570716453.438426
1,E2806894000050020365088D,867500000,57,-598,1570716453.4573274
1,E2806894000040020365188D,867500000,14,-506,1570716453.4581869
1,E2806894000050020364F08D,867500000,5,-513,1570716453.467402
1,E2806894000040020364F48D,867500000,6,-393,1570716453.4712052
1,E2806894000040020365148D,867500000,15,-513,1570716453.476198
1,E2806894000050020364FC8D,867500000,41,-469,1570716453.480181
1,E2806894000040020364F88D,867500000,0,-400,1570716453.48218
1,E2806894000050020365048D,867500000,25,-506,1570716453.4934678
1,E28068940000400203650C8D,867500000,56,-494,1570716453.5004609
1,E2806894000050020365108D,867500000,56,-500,1570716453.5036929
1,E2806894000050020365088D,867500000,35,-609,1570716453.515646
1,E2806894000040020364F48D,867500000,9,-393,1570716453.5194788
1,E2806894000040020364F88D,867500000,7,-418,1570716453.5233269
1,E2806894000050020365108D,867500000,48,-506,1570716453.53035
1,E2806894000050020364FC8D,867500000,55,-469,1570716453.532396
1,E2806894000050020364F08D,867500000,49,-478,1570716453.5422149
1,E2806894000040020365148D,867500000,1,-566,1570716453.5461981
1,E2806894000050020365048D,867500000,33,-494,1570716453.550188
1,E28068940000400203650C8D,867500000,54,-513,1570716453.5571449
1,E2806894000040020365188D,867500000,1,-521,1570716453.561127
0,E2806894000050020365108D,867500000,54,-548,1570716453.578618
0,E2806894000040020365148D,867500000,49,-513,1570716453.5824919
0,E2806894000050020364F08D,867500000,38,-488,1570716453.5873961
0,E2806894000050020365048D,867500000,36,-494,1570716453.591299
0,E2806894000050020365088D,867500000,55,-440,1570716453.5931869
0,E2806894000040020364F48D,867500000,57,-609,1570716453.603316
0,E2806894000050020364FC8D,867500000,49,-409,1570716453.607192
0,E2806894000040020364F88D,867500000,52,-529,1570716453.624361
0,E2806894000040020364F88D,867500000,52,-529,1570716453.6304364
0,E2806894000050020365048D,867500000,38,-488,1570716453.633483
0,E2806894000050020365088D,867500000,56,-428,1570716453.638473
0,E2806894000050020364FC8D,867500000,54,-409,1570716453.6435974
0,E2806894000040020364F48D,867500000,38,-581,1570716453.646441
0,E2806894000050020364F08D,867500000,34,-506,1570716453.6543622
0,E2806894000040020365148D,867500000,44,-538,1570716453.665484
1,E2806894000040020365148D,867500000,47,-614,1570716453.676199
1,E2806894000050020364FC8D,867500000,12,-428,1570716453.6821609
1,E2806894000040020364F48D,867500000,7,-418,1570716453.6861794
1,E28068940000400203650C8D,867500000,7,-548,1570716453.691463
1,E2806894000040020364F88D,867500000,43,-440,1570716453.6963198
1,E2806894000050020365088D,867500000,59,-521,1570716453.700408
1,E2806894000040020365188D,867500000,59,-529,1570716453.706763
1,E2806894000050020364F08D,867500000,49,-494,1570716453.7098029
1,E2806894000050020365048D,867500000,48,-460,1570716453.721424
1,E2806894000050020364FC8D,867500000,16,-409,1570716453.725291
1,E2806894000050020365048D,867500000,49,-460,1570716453.729208
1,E2806894000050020364F08D,867500000,51,-478,1570716453.734369
1,E2806894000050020365108D,867500000,22,-521,1570716453.735204
1,E2806894000040020365148D,867500000,39,-634,1570716453.7441976
1,E2806894000040020364F88D,867500000,57,-434,1570716453.748197
1,E2806894000050020365088D,867500000,3,-538,1570716453.7541811
1,E2806894000040020364F48D,867500000,5,-434,1570716453.7574651
1,E2806894000040020365188D,867500000,59,-529,1570716453.7622929
1,E28068940000400203650C8D,867500000,22,-573,1570716453.767607
0,E2806894000040020364F48D,867500000,6,-488,1570716453.790354
0,E2806894000050020365088D,867500000,58,-440,1570716453.794209
0,E2806894000050020365108D,867500000,24,-573,1570716453.798392
0,E2806894000050020364FC8D,867500000,7,-386,1570716453.801409
0,E2806894000040020364F88D,867500000,1,-460,1570716453.811284
0,E2806894000050020364F08D,867500000,27,-560,1570716453.8223171
0,E2806894000050020365048D,867500000,53,-460,1570716453.8282418
0,E2806894000040020365188D,867500000,34,-548,1570716453.832232
0,E2806894000040020365148D,867500000,27,-566,1570716453.836226
0,E2806894000040020364F88D,867500000,1,-460,1570716453.8465786
0,E2806894000050020365088D,867500000,62,-469,1570716453.850482
0,E2806894000040020365188D,867500000,34,-554,1570716453.854354
0,E2806894000050020364F08D,867500000,25,-573,1570716453.8592231
0,E2806894000040020365148D,867500000,25,-581,1570716453.864429
0,E2806894000040020364F48D,867500000,61,-460,1570716453.8682039
0,E2806894000050020364FC8D,867500000,15,-393,1570716453.874172
0,E2806894000050020365048D,867500000,59,-446,1570716453.87715
0,E2806894000050020365108D,867500000,11,-566,1570716453.883178
1,E2806894000040020364F88D,867500000,16,-379,1570716453.900819
1,E2806894000040020365188D,867500000,62,-538,1570716453.905586
1,E2806894000050020364FC8D,867500000,32,-373,1570716453.909676
1,E2806894000040020364F48D,867500000,55,-529,1570716453.914794
1,E2806894000050020365108D,867500000,2,-529,1570716453.9163349
1,E2806894000050020365088D,867500000,39,-609,1570716453.9262998
1,E28068940000400203650C8D,867500000,12,-609,1570716453.93038
1,E2806894000050020364F08D,867500000,51,-500,1570716453.9343019
1,E2806894000050020365048D,867500000,15,-428,1570716453.94121
1,E2806894000040020365148D,867500000,61,-694,1570716453.945218
1,E2806894000040020365188D,867500000,1,-538,1570716453.953193
1,E2806894000050020364FC8D,867500000,34,-386,1570716453.9572976
1,E28068940000400203650C8D,867500000,17,-609,1570716453.961427
1,E2806894000050020364F08D,867500000,54,-500,1570716453.965455
1,E2806894000050020365048D,867500000,19,-428,1570716453.9684072
1,E2806894000050020365108D,867500000,58,-548,1570716453.9807944
1,E2806894000040020364F88D,867500000,22,-393,1570716453.9844642
1,E2806894000050020365088D,867500000,57,-609,1570716453.988451
1,E2806894000040020364F48D,867500000,48,-589,1570716453.99422
1,E2806894000040020365148D,867500000,57,-701,1570716453.995208
0,E2806894000040020364F88D,867500000,48,-434,1570716454.017323
0,E2806894000040020365148D,867500000,8,-598,1570716454.0212731
0,E2806894000050020365108D,867500000,8,-573,1570716454.023454
0,E2806894000050020364FC8D,867500000,41,-428,1570716454.0324721
0,E2806894000050020365088D,867500000,26,-529,1570716454.036818
0,E2806894000040020364F48D,867500000,40,-488,1570716454.0407019
0,E2806894000050020365048D,867500000,24,-460,1570716454.0428288
0,E28068940000400203650C8D,867500000,40,-589,1570716454.0514698
0,E2806894000050020364F08D,867500000,25,-719,1570716454.055518
0,E2806894000040020365188D,867500000,60,-589,1570716454.0592582
0,E2806894000050020365088D,867500000,27,-538,1570716454.075331
0,E2806894000050020365048D,867500000,33,-460,1570716454.079201
0,E2806894000040020364F88D,867500000,34,-434,1570716454.083173
0,E2806894000050020364FC8D,867500000,41,-440,1570716454.087174
0,E2806894000040020364F48D,867500000,29,-506,1570716454.0911472
0,E2806894000040020365188D,867500000,4,-609,1570716454.0951302
0,E2806894000050020365108D,867500000,5,-573,1570716454.09921
0,E28068940000400203650C8D,867500000,43,-548,1570716454.108691
0,E2806894000040020365148D,867500000,56,-609,1570716454.113873
1,E2806894000050020365108D,867500000,48,-529,1570716454.1304364
1,E28068940000400203650C8D,867500000,7,-566,1570716454.133263
1,E2806894000040020364F88D,867500000,15,-634,1570716454.1422124
1,E2806894000050020365048D,867500000,48,-434,1570716454.148187
1,E2806894000040020365188D,867500000,16,-538,1570716454.153259
1,E2806894000050020364FC8D,867500000,9,-440,1570716454.1614802
1,E2806894000050020365088D,867500000,7,-649,1570716454.1644971
1,E2806894000050020364F08D,867500000,59,-529,1570716454.180769
1,E2806894000050020365048D,867500000,55,-440,1570716454.1844742
1,E2806894000050020364FC8D,867500000,62,-446,1570716454.18935
1,E28068940000400203650C8D,867500000,27,-538,1570716454.19423
1,E2806894000040020364F88D,867500000,37,-560,1570716454.198368
1,E2806894000050020365108D,867500000,41,-529,1570716454.2022471
1,E2806894000040020365188D,867500000,24,-548,1570716454.206225
1,E2806894000050020365088D,867500000,1,-669,1570716454.211206
0,E2806894000040020364F88D,867500000,9,-428,1570716454.231339
0,E2806894000050020365088D,867500000,53,-659,1570716454.233506
0,E2806894000040020365148D,867500000,37,-627,1570716454.2425358
0,E2806894000050020365108D,867500000,48,-581,1570716454.246779
0,E2806894000040020364F48D,867500000,0,-488,1570716454.2503932
0,E28068940000400203650C8D,867500000,49,-453,1570716454.2544339
0,E2806894000050020365048D,867500000,62,-478,1570716454.259254
0,E2806894000040020365188D,867500000,27,-620,1570716454.265425
0,E2806894000050020364F08D,867500000,55,-669,1570716454.2662199
0,E2806894000050020364FC8D,867500000,49,-478,1570716454.273289
0,E2806894000040020364F48D,867500000,62,-500,1570716454.2872481
0,E2806894000050020364FC8D,867500000,47,-488,1570716454.291357
0,E2806894000050020365088D,867500000,39,-694,1570716454.295347
0,E2806894000050020365048D,867500000,6,-469,1570716454.299486
0,E2806894000040020365148D,867500000,39,-659,1570716454.3047938
0,E2806894000040020364F88D,867500000,3,-440,1570716454.311763
0,E2806894000050020365108D,867500000,52,-581,1570716454.317465
0,E2806894000040020365188D,867500000,45,-609,1570716454.3195019
0,E28068940000400203650C8D,867500000,58,-428,1570716454.330406
1,E2806894000040020364F48D,867500000,23,-620,1570716454.3423429
1,E2806894000050020365088D,867500000,48,-669,1570716454.347218
1,E2806894000050020364FC8D,867500000,22,-460,1570716454.351212
1,E2806894000040020364F88D,867500000,48,-494,1570716454.356504
1,E2806894000040020365188D,867500000,60,-538,1570716454.362362
1,E2806894000050020365108D,867500000,61,-538,1570716454.3664382
1,E2806894000050020365048D,867500000,15,-400,1570716454.3704262
1,E28068940000400203650C8D,867500000,7,-513,1570716454.374514
1,E2806894000040020365188D,867500000,4,-521,1570716454.385464
1,E28068940000400203650C8D,867500000,11,-521,1570716454.3943038
1,E2806894000050020365048D,867500000,20,-393,1570716454.3984268
1,E2806894000040020364F88D,867500000,57,-469,1570716454.402307
1,E2806894000050020365108D,867500000,12,-529,1570716454.407249
1,E2806894000050020364FC8D,867500000,19,-446,1570716454.4132009
1,E2806894000050020364F08D,867500000,27,-513,1570716454.417193
1,E2806894000040020364F48D,867500000,54,-634,1570716454.42334
1,E2806894000050020365088D,867500000,54,-669,1570716454.424453
0,E2806894000040020364F88D,867500000,1,-488,1570716454.441674
0,E2806894000050020364F08D,867500000,60,-581,1570716454.445707
0,E2806894000050020364FC8D,867500000,36,-469,1570716454.4553962
0,E2806894000040020365188D,867500000,17,-506,1570716454.459234
0,E2806894000050020365048D,867500000,40,-368,1570716454.46444
0,E2806894000050020365108D,867500000,30,-521,1570716454.46928
0,E2806894000040020365148D,867500000,4,-634,1570716454.472232
0,E2806894000050020365088D,867500000,0,-641,1570716454.47723
0,E2806894000040020364F48D,867500000,8,-529,1570716454.484202
0,E28068940000400203650C8D,867500000,7,-373,1570716454.487194
0,E28068940000400203650C8D,867500000,8,-368,1570716454.495353
0,E2806894000050020364FC8D,867500000,32,-460,1570716454.50367
0,E2806894000040020365188D,867500000,23,-494,1570716454.5076091
0,E2806894000040020365148D,867500000,6,-641,1570716454.511617
0,E2806894000050020365048D,867500000,43,-358,1570716454.5154731
0,E2806894000040020364F88D,867500000,58,-529,1570716454.521376
0,E2806894000050020365088D,867500000,61,-659,1570716454.5262332
0,E2806894000050020365108D,867500000,37,-500,1570716454.529351
0,E2806894000040020364F48D,867500000,10,-548,1570716454.53534
0,E2806894000050020364F08D,867500000,2,-548,1570716454.5361989
1,E2806894000050020365088D,867500000,47,-680,1570716454.560462
1,E2806894000050020364FC8D,867500000,6,-434,1570716454.564606
1,E2806894000050020365108D,867500000,30,-500,1570716454.5688288
1,E2806894000040020365188D,867500000,26,-478,1570716454.5736918
1,E2806894000050020365048D,867500000,26,-368,1570716454.577715
1,E2806894000040020364F88D,867500000,56,-453,1570716454.5797591
1,E28068940000400203650C8D,867500000,56,-460,1570716454.591336
1,E2806894000040020364F48D,867500000,47,-589,1570716454.595225
1,E2806894000050020364F08D,867500000,44,-506,1570716454.5995018
1,E2806894000050020365048D,867500000,26,-373,1570716454.6082518
1,E2806894000050020364FC8D,867500000,7,-434,1570716454.614218
1,E2806894000040020365188D,867500000,22,-488,1570716454.621208
1,E28068940000400203650C8D,867500000,49,-488,1570716454.622206
1,E2806894000050020364F08D,867500000,39,-506,1570716454.6312099
1,E2806894000040020364F48D,867500000,46,-598,1570716454.635478
1,E2806894000040020364F88D,867500000,58,-446,1570716454.6405358
1,E2806894000050020365088D,867500000,50,-680,1570716454.644537
1,E2806894000050020365108D,867500000,24,-513,1570716454.645361
0,E2806894000050020365088D,867500000,7,-659,1570716454.667337
0,E2806894000040020364F48D,867500000,12,-500,1570716454.671218
0,E2806894000050020365048D,867500000,38,-393,1570716454.675208
0,E2806894000050020364FC8D,867500000,46,-469,1570716454.679176
0,E2806894000040020365188D,867500000,9,-529,1570716454.6852102
0,E2806894000040020364F88D,867500000,13,-453,1570716454.690461
0,E2806894000050020364F08D,867500000,63,-581,1570716454.693406
0,E2806894000050020365108D,867500000,16,-548,1570716454.6976142
0,E2806894000040020365148D,867500000,58,-620,1570716454.7014642
0,E28068940000400203650C8D,867500000,6,-400,1570716454.70458
0,E2806894000050020365108D,867500000,11,-554,1570716454.7204301
0,E2806894000040020365188D,867500000,55,-589,1570716454.7252948
0,E2806894000040020364F48D,867500000,16,-478,1570716454.726226
0,E2806894000050020364FC8D,867500000,7,-488,1570716454.7363741
0,E2806894000050020365088D,867500000,24,-598,1570716454.744195
0,E2806894000050020365048D,867500000,1,-446,1570716454.755557
0,E2806894000040020364F88D,867500000,24,-400,1570716454.7602859
0,E28068940000400203650C8D,867500000,58,-453,1570716454.762233
0,E2806894000050020364F08D,867500000,9,-680,1570716454.775462
1,E2806894000040020364F88D,867500000,39,-548,1570716454.7884462
1,E2806894000050020364F08D,867500000,4,-513,1570716454.7933152
1,E2806894000050020365108D,867500000,58,-506,1570716454.798456
1,E28068940000400203650C8D,867500000,15,-598,1570716454.801347
1,E2806894000040020364F48D,867500000,33,-669,1570716454.8052008
1,E2806894000050020364FC8D,867500000,29,-418,1570716454.8082206
1,E2806894000050020365088D,867500000,5,-741,1570716454.8172052
1,E2806894000040020365188D,867500000,22,-521,1570716454.821187
1,E2806894000050020365048D,867500000,57,-418,1570716454.8255632
1,E28068940000400203650C8D,867500000,51,-627,1570716454.840508
1,E2806894000050020364FC8D,867500000,37,-409,1570716454.845813
1,E2806894000050020365108D,867500000,55,-513,1570716454.8505118
1,E2806894000040020364F48D,867500000,26,-687,1570716454.8544364
1,E2806894000040020365188D,867500000,12,-513,1570716454.8583062
1,E2806894000040020364F88D,867500000,49,-488,1570716454.862237
1,E2806894000050020365048D,867500000,41,-418,1570716454.866493
1,E2806894000050020364F08D,867500000,49,-513,1570716454.867226
0,E2806894000040020364F88D,867500000,40,-418,1570716454.8985848
0,E2806894000040020364F48D,867500000,36,-440,1570716454.903772
0,E2806894000050020365108D,867500000,49,-620,1570716454.9077551
0,E28068940000400203650C8D,867500000,19,-609,1570716454.9127948
0,E2806894000050020364FC8D,867500000,1,-453,1570716454.9204538
0,E2806894000040020365188D,867500000,19,-573,1570716454.926333
0,E2806894000050020365048D,867500000,51,-460,1570716454.929239
0,E2806894000040020364F88D,867500000,43,-440,1570716454.942346
0,E2806894000050020365088D,867500000,43,-529,1570716454.947228
0,E2806894000050020364FC8D,867500000,58,-434,1570716454.951215
0,E2806894000050020365048D,867500000,47,-453,1570716454.9553668
0,E2806894000040020364F48D,867500000,41,-446,1570716454.9595652
0,E2806894000040020365188D,867500000,12,-566,1570716454.96659
0,E2806894000040020365148D,867500000,9,-598,1570716454.971605
0,E28068940000400203650C8D,867500000,2,-674,1570716454.972398
0,E2806894000050020365108D,867500000,48,-627,1570716454.986432
1,E28068940000400203650C8D,867500000,25,-609,1570716455.000422
1,E2806894000040020364F48D,867500000,59,-581,1570716455.007205
1,E2806894000050020365048D,867500000,4,-440,1570716455.0122359
1,E2806894000040020365188D,867500000,58,-529,1570716455.016224
1,E2806894000050020364FC8D,867500000,36,-428,1570716455.021226
1,E2806894000050020365108D,867500000,5,-538,1570716455.025541
1,E2806894000040020365148D,867500000,16,-659,1570716455.033514
1,E2806894000050020365088D,867500000,28,-573,1570716455.0343091
1,E2806894000040020364F88D,867500000,15,-488,1570716455.052576
1,E2806894000050020364F08D,867500000,37,-488,1570716455.054438
1,E2806894000040020364F88D,867500000,11,-488,1570716455.067347
1,E2806894000040020364F48D,867500000,56,-529,1570716455.071264
1,E2806894000050020364FC8D,867500000,34,-434,1570716455.0752301
1,E2806894000050020365048D,867500000,0,-453,1570716455.080239
1,E2806894000040020365188D,867500000,5,-521,1570716455.0842211
1,E2806894000050020364F08D,867500000,45,-478,1570716455.091583
1,E2806894000050020365108D,867500000,24,-513,1570716455.096526
1,E28068940000400203650C8D,867500000,10,-548,1570716455.09729
1,E2806894000040020365148D,867500000,35,-566,1570716455.105567
1,E2806894000050020365088D,867500000,1,-609,1570716455.1106071
0,E2806894000050020365108D,867500000,34,-620,1570716455.12835
0,E28011700000020EC2507060,867500000,14,-719,1570716455.132462
0,E2806894000050020364FC8D,867500000,58,-393,1570716455.136239
0,E2806894000040020365188D,867500000,26,-548,1570716455.140233
0,E2806894000050020365048D,867500000,37,-478,1570716455.142231
0,E2806894000040020365148D,867500000,44,-513,1570716455.1522088
0,E2806894000050020365088D,867500000,54,-409,1570716455.156171
0,E2806894000050020364F08D,867500000,49,-469,1570716455.161161
0,E2806894000040020364F48D,867500000,22,-460,1570716455.1664784
0,E2806894000040020364F88D,867500000,16,-529,1570716455.1675048
0,E2806894000050020364FC8D,867500000,56,-386,1570716455.18155
0,E2806894000040020364F88D,867500000,17,-529,1570716455.18649
0,E2806894000040020364F48D,867500000,26,-460,1570716455.192338
0,E2806894000050020365088D,867500000,55,-409,1570716455.1973946
0,E2806894000050020365048D,867500000,39,-488,1570716455.202262
