beam_id,epc,frequency,phase,rssi,time,in_box
0,30347A125C2729EFDFA3997E,866900000,42,-680,1570716908.4051368,0
0,30347A12301D59859682FFA3,866900000,22,-634,1570716908.414052,0
0,30347A12301D75059682FF19,866900000,62,-669,1570716908.41783,0
0,30347A12301D87059682FF11,866900000,13,-719,1570716908.421706,0
0,30347A12301D62C59682FFA8,866900000,19,-710,1570716908.42572,0
0,30347A12301D87E89FFF9563,866900000,42,-710,1570716908.430165,0
0,30347A12301D88C59682FF29,866900000,22,-674,1570716908.434079,0
0,30347A12301D87C59682FF22,866900000,41,-701,1570716908.4390788,0
0,30347A12301D6BC59682FF81,866900000,37,-669,1570716908.442933,0
0,30347A12301D77059682FF17,866900000,1,-609,1570716908.451908,0
0,30347A12301D7F059682FF14,866900000,43,-659,1570716908.4577641,0
0,30347A12301D5C859682FF73,866900000,9,-634,1570716908.465734,0
0,E2806894000040020365188D,866900000,4,-548,1570716908.472127,1
0,E2806894000040020364F88D,866900000,62,-440,1570716908.476105,1
0,E2806894000040020364F48D,866900000,16,-453,1570716908.480108,1
0,E2806894000050020365048D,866900000,29,-538,1570716908.4819481,1
0,30347A12301D51459682FF61,866900000,31,-719,1570716908.495378,0
0,30347A12301D87C59682FF28,866900000,23,-694,1570716908.500195,0
0,E2806894000040020365148D,866900000,39,-478,1570716908.5109081,1
0,30347A125C272D059682FF4C,866900000,17,-729,1570716908.5170002,0
0,30347A12301D54459682FF96,866900000,57,-719,1570716908.523797,0
0,30347A12301D52859682FF78,866900000,41,-669,1570716908.5287821,0
0,30347A12301D63859682FFB3,866900000,26,-620,1570716908.5357919,0
0,30347A125C272B059682FF34,866900000,39,-741,1570716908.541148,0
0,3034CB1FE04D34A04D01DA8A,866900000,26,-770,1570716908.545057,0
0,E2806894000050020365088D,866900000,16,-460,1570716908.5520792,1
0,E28068940000400203650C8D,866900000,2,-566,1570716908.556979,1
0,E2806894000050020364F08D,866900000,24,-469,1570716908.56145,1
0,30347A12301D74C59682FF8E,866900000,39,-659,1570716908.5653946,0
0,30347A12301D56859682FF7D,866900000,34,-694,1570716908.576909,0
0,30347A12301D61C59682FFB8,866900000,61,-729,1570716908.581774,0
0,30347A12301D87C59682FF27,866900000,21,-729,1570716908.58709,0
0,30347A12301D87059682FF12,866900000,4,-669,1570716908.5907774,0
0,3034CB1FE04D3DE078D36F63,866900000,50,-719,1570716908.5947788,0
0,30347A125C272B059682FF38,866900000,24,-669,1570716908.5987868,0
0,30347A125C272B059682FF39,866900000,37,-719,1570716908.6027448,0
0,3034CB1FE04D3C202435E66A,866900000,32,-770,1570716908.6079428,0
0,30347A12301D63059682FFB0,866900000,57,-719,1570716908.6139634,0
0,30347A12301D8F459682FEF7,866900000,22,-669,1570716908.620057,0
0,30347A12301D8F859682FEF5,866900000,2,-741,1570716908.625367,0
0,30347A12301D8FC59682FEFA,866900000,22,-754,1570716908.630153,0
0,30347A12301D53C59682FFA4,866900000,42,-669,1570716908.63416,0
0,30347A125C272B059682FF37,866900000,35,-719,1570716908.635013,0
0,30347A12301D61059682FF58,866900000,45,-701,1570716908.6419342,0
1,30347A12301D87C59682FF28,866900000,34,-741,1570716908.667927,0
1,E2806894000040020364F88D,866900000,30,-340,1570716908.67178,1
1,E28068940000400203650C8D,866900000,41,-440,1570716908.676148,1
1,E2806894000050020364FC8D,866900000,29,-478,1570716908.680107,1
1,E2806894000040020365188D,866900000,5,-529,1570716908.6839194,1
1,E2806894000040020365148D,866900000,29,-506,1570716908.6951418,1
1,E2806894000040020364F48D,866900000,55,-446,1570716908.6981401,1
1,30347A12301D7F059682FF14,866900000,33,-687,1570716908.7090359,0
1,30347A125C2729EE759FCEF4,866900000,16,-659,1570716908.713831,0
1,E2806894000050020365108D,866900000,36,-521,1570716908.7157602,1
1,E2806894000050020365088D,866900000,59,-469,1570716908.7248821,1
1,30347A12301D8EC59682FEF9,866900000,47,-710,1570716908.741757,0
1,E2806894000050020364F08D,866900000,59,-478,1570716908.7506812,1
1,3034CB1FE04D33E0C2CF5516,866900000,26,-747,1570716908.759161,0
1,30347A12301D87E89FFF9563,866900000,7,-659,1570716908.765352,0
1,30347A12301D5A459682FF59,866900000,62,-795,1570716908.769155,0
1,3034CB1FE04D3DE07E006435,866900000,37,-729,1570716908.773047,0
1,30347A125C272D059682FF4C,866900000,56,-729,1570716908.778924,0
1,30347A12301D63859682FFB3,866900000,61,-620,1570716908.784991,0
1,3034CB1FE04D342039D18773,866900000,36,-741,1570716908.788765,0
1,30347A12301D87859682FF10,866900000,57,-729,1570716908.7947721,0
1,E2806894000050020365048D,866900000,18,-614,1570716908.798768,1
1,30347A12301D87859682FF10,866900000,54,-747,1570716908.8027391,0
1,3034CB1FE04D352042513982,866900000,38,-719,1570716908.808938,0
1,3034CB1FE04D3420E7EC47FA,866900000,61,-741,1570716908.816041,0
1,30347A12301D88C59682FF29,866900000,52,-735,1570716908.8235068,0
1,30347A12301D5C859682FF73,866900000,19,-669,1570716908.824181,0
1,30347A125C272B059682FF39,866900000,29,-729,1570716908.8312972,0
1,E2806894000050020365088D,866900000,37,-488,1570716908.847962,1
1,E28068940000400203650C8D,866900000,2,-453,1570716908.852046,1
1,E2806894000040020365188D,866900000,54,-538,1570716908.8558009,1
1,E2806894000040020365148D,866900000,62,-669,1570716908.8597682,1
1,E2806894000050020365108D,866900000,5,-529,1570716908.8637712,1
1,E2806894000040020364F48D,866900000,8,-529,1570716908.865761,1
1,30347A125C272B059682FF39,866900000,22,-729,1570716908.879144,0
1,30347A125C272D059682FF4C,866900000,40,-701,1570716908.884921,0
1,E2806894000050020364FC8D,866900000,38,-538,1570716908.890076,1
1,E2806894000040020364F88D,866900000,4,-521,1570716908.894092,1
1,30347A12301D63059682FFB1,866900000,22,-687,1570716908.898279,0
1,E2806894000050020365048D,866900000,23,-548,1570716908.9039981,1
1,30347A12301D5C859682FF73,866900000,11,-669,1570716908.909102,0
1,E2806894000050020364F08D,866900000,48,-548,1570716908.9168599,1
1,30347A125C2729EE759FCEF4,866900000,19,-659,1570716908.930919,0
1,30347A12301D8EC59682FEF9,866900000,6,-710,1570716908.9377909,0
1,30347A12301D63859682FFB3,866900000,8,-735,1570716908.9387429,0
0,E2806894000040020365188D,866900000,4,-554,1570716908.967342,1
0,E28068940000400203650C8D,866900000,43,-409,1570716908.971993,1
0,E2806894000050020364FC8D,866900000,30,-598,1570716908.977896,1
0,30347A12301D8F059682FEF8,866900000,10,-762,1570716908.982784,0
0,30347A125C272B059682FF34,866900000,21,-710,1570716908.9870038,0
0,30347A12301D77059682FF17,866900000,5,-634,1570716908.990773,0
0,E2806894000040020365148D,866900000,1,-529,1570716908.9947588,1
0,30347A125C2729EE759FCEF4,866900000,35,-598,1570716908.998726,0
0,E2806894000050020365108D,866900000,28,-573,1570716909.0026991,1
0,3034CB1FE04D34205848D3CB,866900000,37,-719,1570716909.006744,0
0,30347A12301D8EC59682FEF9,866900000,6,-687,1570716909.0110881,0
0,E2806894000040020364F48D,866900000,12,-386,1570716909.015072,1
0,E2806894000040020364F88D,866900000,16,-379,1570716909.0171142,1
0,3034CB1FE04D33E0AD3F4E1A,866900000,23,-762,1570716909.0273669,0
0,3034CB1FE04D34E019980B6B,866900000,38,-754,1570716909.032125,0
0,E2806894000050020365088D,866900000,20,-581,1570716909.036015,1
0,30347A125C272B059682FF37,866900000,43,-659,1570716909.040135,0
0,30347A12301D8F459682FEF7,866900000,4,-669,1570716909.051031,0
0,30347A12301D87C59682FF22,866900000,18,-779,1570716909.0558562,0
0,30347A12301D87059682FF12,866900000,27,-710,1570716909.060787,0
0,30347A125C272C059682FF4D,866900000,54,-659,1570716909.065726,0
0,30347A12301D63C59682FF74,866900000,55,-701,1570716909.069731,0
0,30347A12301D63059682FFB0,866900000,63,-729,1570716909.0737429,0
0,30347A12301D53C59682FFA4,866900000,42,-694,1570716909.077939,0
0,E2806894000050020365048D,866900000,37,-460,1570716909.082887,1
0,30347A12301D8FC59682FEFA,866900000,33,-701,1570716909.0868301,0
0,30347A125C272B059682FF38,866900000,20,-641,1570716909.089,0
0,30347A12301D5C859682FF73,866900000,15,-729,1570716909.0994039,0
0,3034CB1FE04D34E049D7CA17,866900000,54,-741,1570716909.1030002,0
0,30347A125C272CBA3DB1CCF9,866900000,31,-735,1570716909.108048,0
0,30347A12301D63059682FFB1,866900000,27,-634,1570716909.113885,0
0,30347A12301D87059682FF11,866900000,0,-710,1570716909.120068,0
0,30347A125C272A059682FF3F,866900000,25,-735,1570716909.12079,0
0,30347A12301D6BC59682FF67,866900000,51,-694,1570716909.1287649,0
0,E2806894000050020365048D,866900000,33,-469,1570716909.133743,1
0,30347A125C272B059682FF38,866900000,21,-641,1570716909.1397386,0
0,30347A12301D63459682FFB2,866900000,47,-680,1570716909.1441002,0
0,30347A12301D63859682FFB3,866900000,15,-620,1570716909.14607,0
0,E2806894000040020365188D,866900000,34,-548,1570716909.161016,1
0,E28068940000400203650C8D,866900000,57,-358,1570716909.183973,1
0,3034CB1FE04D34E00172D1C4,866900000,51,-694,1570716909.193883,0
0,30347A12301D53C59682FFA4,866900000,27,-687,1570716909.202743,0
0,30347A125C272AC59682FF3B,866900000,32,-669,1570716909.206719,0
0,E2806894000040020365148D,866900000,56,-560,1570716909.208873,1
0,30347A12301D63059682FFB1,866900000,13,-669,1570716909.2223842,0
0,E2806894000050020365108D,866900000,35,-554,1570716909.2253454,1
0,3034CB1FE04D3420CAFEB951,866900000,13,-687,1570716909.2271216,0
0,30347A12301D7A459682FF1D,866900000,56,-694,1570716909.241008,0
0,3034CB1FE04D33E08EDD6315,866900000,51,-634,1570716909.244888,0
0,E2806894000040020364F48D,866900000,58,-418,1570716909.2487712,1
0,30347A12301D8F459682FEF7,866900000,49,-674,1570716909.260885,0
0,E2806894000050020365088D,866900000,13,-581,1570716909.2677321,1
0,E2806894000040020364F88D,866900000,55,-434,1570716909.280121,1
0,30347A12301D62459682FFA6,866900000,48,-735,1570716909.28401,0
0,E2806894000050020364FC8D,866900000,6,-598,1570716909.288033,1
0,30347A12301D5C859682FF73,866900000,46,-735,1570716909.2930288,0
0,3034CB1FE04D34A0B3AB80EC,866900000,49,-710,1570716909.297172,0
0,30347A125C272C059682FF4D,866900000,46,-687,1570716909.307997,0
0,3034CB1FE04D34205848D3CB,866900000,25,-687,1570716909.313835,0
0,30347A12301D5C859682FF73,866900000,49,-729,1570716909.320023,0
0,3034CB1FE04D342039D18773,866900000,24,-729,1570716909.3248081,0
0,30347A125C272B059682FF37,866900000,35,-741,1570716909.328759,0
0,30347A125C272B059682FF34,866900000,22,-754,1570716909.330742,0
0,30347A12301D67059682FF68,866900000,37,-762,1570716909.339734,0
0,3034CB1FE04D34E019980B6B,866900000,63,-694,1570716909.3510988,0
0,3034CB1FE04D34E049D7CA17,866900000,11,-719,1570716909.355135,0
0,30347A125C272CBA3DB1CCF9,866900000,11,-719,1570716909.3590488,0
0,3034CB1FE04D36608EA13BB2,866900000,3,-770,1570716909.363414,0
0,3034CB1FE04D30E074A884AB,866900000,7,-754,1570716909.364038,0
0,3034CB1FE04D3420E7EC47FA,866900000,18,-779,1570716909.374002,0
1,E2806894000050020365108D,866900000,2,-469,1570716909.413058,1
1,30347A12301D63859682FFB3,866900000,27,-659,1570716909.416904,0
1,E2806894000040020365188D,866900000,9,-453,1570716909.4200242,1
1,E2806894000050020364FC8D,866900000,8,-469,1570716909.431263,1
1,E2806894000050020365048D,866900000,23,-409,1570716909.4354088,1
1,E2806894000050020364F08D,866900000,7,-566,1570716909.438045,1
1,E2806894000040020364F48D,866900000,6,-560,1570716909.451006,1
1,E28068940000400203650C8D,866900000,38,-521,1570716909.461823,1
1,E2806894000040020364F88D,866900000,2,-488,1570716909.47276,1
1,E2806894000040020364F88D,866900000,5,-494,1570716909.477682,1
1,E2806894000050020365108D,866900000,1,-488,1570716909.4816508,1
1,E2806894000040020364F48D,866900000,12,-554,1570716909.485701,1
1,E28068940000400203650C8D,866900000,38,-506,1570716909.4870012,1
1,E2806894000050020364F08D,866900000,60,-560,1570716909.502456,1
1,E2806894000050020365048D,866900000,30,-418,1570716909.506997,1
1,E2806894000040020365188D,866900000,0,-478,1570716909.510881,1
1,3034CB1FE04D33E0AD3F4E1A,866900000,52,-779,1570716909.514768,0
1,E2806894000050020364FC8D,866900000,46,-488,1570716909.52092,1
1,3034CB1FE04D3EA0730635B0,866900000,11,-735,1570716909.5297432,0
1,30347A125C272AC59682FF3A,866900000,57,-741,1570716909.5317106,0
1,30347A12301D87C59682FF28,866900000,17,-701,1570716909.559298,0
0,E2806894000040020364F48D,866900000,25,-386,1570716909.575965,1
0,30347A125C272AC59682FF3B,866900000,1,-659,1570716909.5797386,0
0,30347A12301D6BC59682FF67,866900000,47,-687,1570716909.5837688,0
0,30347A12301D53C59682FFA4,866900000,59,-747,1570716909.587936,0
0,E2806894000050020364FC8D,866900000,6,-659,1570716909.5917606,1
0,E2806894000050020365108D,866900000,30,-573,1570716909.5957448,1
0,3034CB1FE04D3DE078D36F63,866900000,11,-735,1570716909.599752,0
0,E2806894000040020364F88D,866900000,37,-348,1570716909.6057339,1
0,30347A12301D62459682FFA6,866900000,6,-729,1570716909.610055,0
0,30347A125C272B059682FF38,866900000,46,-634,1570716909.613966,0
0,E2806894000050020365048D,866900000,33,-418,1570716909.618022,1
0,E2806894000040020365148D,866900000,16,-521,1570716909.623096,1
0,30347A12301D63059682FFB1,866900000,25,-620,1570716909.627119,0
0,E28068940000400203650C8D,866900000,33,-460,1570716909.633229,1
0,E2806894000050020365088D,866900000,2,-548,1570716909.6369698,1
0,30347A12301D61059682FF58,866900000,28,-701,1570716909.641003,0
0,30347A12301D63859682FFB4,866900000,56,-762,1570716909.649952,0
0,30347A12301D52859682FF78,866900000,22,-649,1570716909.653963,0
0,30347A12301D63C59682FF74,866900000,34,-634,1570716909.660773,0
0,30347A125C272B059682FF37,866900000,17,-701,1570716909.664737,0
0,E2806894000050020364F08D,866900000,12,-573,1570716909.6697226,1
0,30347A12301D8F459682FEF7,866900000,59,-659,1570716909.6760774,0
0,30347A125C272CBA3DB1CCF9,866900000,19,-754,1570716909.6819491,0
0,30347A12301D5C859682FF73,866900000,27,-627,1570716909.687346,0
0,30347A12301D67059682FF68,866900000,45,-669,1570716909.6973598,0
0,30347A12301D56859682FF5C,866900000,46,-669,1570716909.700109,0
0,30347A12301D64059682FF9A,866900000,24,-719,1570716909.7129018,0
0,E2806894000040020365188D,866900000,38,-521,1570716909.716944,1
0,30347A12301D75059682FF19,866900000,13,-649,1570716909.7209132,0
0,3034CB1FE04D34601F973C5D,866900000,7,-754,1570716909.725811,0
0,30347A125C272C660BF5BBED,866900000,61,-754,1570716909.7287614,0
0,30347A12301D87859682FF10,866900000,57,-641,1570716909.7367392,0
0,E2806894000040020365148D,866900000,34,-506,1570716909.748042,1
0,E2806894000040020364F48D,866900000,4,-386,1570716909.753814,1
0,30347A12301D56859682FF5C,866900000,56,-694,1570716909.755729,0
0,30347A12301D52859682FF78,866900000,16,-614,1570716909.766386,0
0,30347A12301D63859682FFB3,866900000,61,-560,1570716909.769946,0
0,E2806894000050020365108D,866900000,60,-566,1570716909.7740102,1
0,E2806894000050020364FC8D,866900000,12,-446,1570716909.777811,1
0,30347A12301D67059682FF68,866900000,9,-669,1570716909.7817569,0
0,30347A125C2729EE759FCEF4,866900000,26,-609,1570716909.7859929,0
0,30347A125C272A059682FF3E,866900000,39,-694,1570716909.789752,0
0,E2806894000050020365048D,866900000,54,-453,1570716909.793758,1
0,30347A12301D5C459682FF71,866900000,43,-729,1570716909.7977278,0
0,30347A125C272C660BF5BBED,866900000,8,-762,1570716909.802712,0
0,E2806894000050020365088D,866900000,52,-428,1570716909.8090868,1
0,E2806894000040020365188D,866900000,30,-521,1570716909.8130374,1
0,30347A12301D75059682FF19,866900000,15,-649,1570716909.817978,0
0,30347A12301D63059682FFB1,866900000,33,-609,1570716909.823018,0
0,E28068940000400203650C8D,866900000,30,-627,1570716909.827049,1
0,30347A12301D87059682FF11,866900000,54,-710,1570716909.830941,0
0,30347A12301D82C59682FF03,866900000,1,-687,1570716909.836921,0
0,E2806894000040020364F88D,866900000,63,-446,1570716909.840975,1
0,30347A12301D87059682FF12,866900000,15,-687,1570716909.844785,0
0,30347A12301D60C59682FFB9,866900000,20,-741,1570716909.849954,0
0,30347A12301D8EC59682FEF9,866900000,28,-741,1570716909.856864,0
0,30347A125C272B059682FF38,866900000,11,-747,1570716909.862727,0
0,30347A125C2729459682FF50,866900000,22,-674,1570716909.8667688,0
0,3034CB1FE04D33E0C2CF5516,866900000,63,-779,1570716909.871729,0
0,30347A12301D88C59682FF2A,866900000,36,-687,1570716909.87804,0
0,3034CB1FE04D3EA0730635B0,866900000,26,-701,1570716909.882874,0
0,E2806894000050020364F08D,866900000,39,-500,1570716909.8869731,1
0,30347A12301D8FC59682FEFA,866900000,3,-669,1570716909.894,0
0,30347A12301D6BC59682FF67,866900000,47,-680,1570716909.900066,0
0,30347A12301D77059682FF17,866900000,57,-641,1570716909.906038,0
0,30347A12301D88C59682FF29,866900000,53,-680,1570716909.909888,0
0,30347A12301D5A459682FF59,866900000,34,-719,1570716909.914755,0
0,30347A12301D86C59682FF0D,866900000,23,-701,1570716909.918965,0
0,30347A12301D63C59682FF74,866900000,19,-627,1570716909.9207609,0
0,3034CB1FE04D352042513982,866900000,57,-687,1570716909.937752,0
0,30347A12301D61059682FF58,866900000,52,-669,1570716909.9420938,0
0,30347A12301D64059682FF9A,866900000,2,-754,1570716909.945993,0
0,30347A12301DD1859682FF99,866900000,1,-680,1570716909.9673266,0
0,30347A12301D68459682FEF2,866900000,26,-680,1570716909.970978,0
0,30347A12301D8F459682FEF7,866900000,13,-729,1570716909.974037,0
0,30347A12301D7F059682FF14,866900000,9,-701,1570716909.982933,0
0,30347A12301D8F459682FEF7,866900000,2,-741,1570716909.984965,0
1,3034CB1FE04D342039D18773,866900000,6,-762,1570716910.0077946,0
1,E2806894000040020364F88D,866900000,60,-446,1570716910.012734,1
1,E2806894000050020365108D,866900000,25,-521,1570716910.0167198,1
1,E28068940000400203650C8D,866900000,18,-494,1570716910.021882,1
1,E2806894000040020364F48D,866900000,17,-393,1570716910.0260189,1
1,E2806894000050020364F08D,866900000,1,-469,1570716910.030148,1
1,E2806894000050020364FC8D,866900000,33,-453,1570716910.0340831,1
1,30347A12301D63859682FFB3,866900000,37,-581,1570716910.038026,0
1,E2806894000040020365188D,866900000,5,-506,1570716910.044878,1
1,30347A12301D52459682FF65,866900000,47,-735,1570716910.045756,0
1,30347A125C272C660BF5BBED,866900000,7,-770,1570716910.063872,0
1,E2806894000050020365088D,866900000,14,-478,1570716910.0677106,1
1,3034CB1FE04D3DA0B241C63A,866900000,1,-747,1570716910.0730789,0
1,30347A125C2729459682FF50,866900000,28,-719,1570716910.0770519,0
1,E2806894000040020365148D,866900000,20,-581,1570716910.080859,1
1,30347A12301D6BC59682FF67,866900000,18,-754,1570716910.088117,0
1,E2806894000050020365048D,866900000,62,-488,1570716910.0921302,1
1,30347A12301D63459682FFB2,866900000,13,-741,1570716910.096124,0
1,30347A12301D63059682FFB1,866900000,43,-609,1570716910.096886,0
1,30347A12301D60C59682FFB9,866900000,56,-729,1570716910.10889,0
1,30347A12301D67059682FF68,866900000,3,-747,1570716910.1137679,0
1,30347A12301D5D059682FF46,866900000,28,-729,1570716910.1157608,0
1,30347A12301D63C59682FF74,866900000,8,-634,1570716910.131885,0
1,30347A125C272B059682FF34,866900000,7,-701,1570716910.132738,0
1,30347A12301D8EC59682FEF9,866900000,12,-719,1570716910.144064,0
1,30347A125C272B059682FF38,866900000,46,-762,1570716910.1488788,0
1,30347A12301DD1859682FF99,866900000,42,-789,1570716910.1539376,0
1,30347A125C272C059682FF4D,866900000,21,-627,1570716910.1580842,0
1,30347A12301D52459682FF65,866900000,45,-729,1570716910.1673448,0
1,30347A12301D63859682FFB3,866900000,36,-589,1570716910.1710439,0
1,E2806894000050020364F08D,866900000,5,-460,1570716910.174964,1
1,30347A12301D63C59682FF74,866900000,11,-649,1570716910.17876,0
1,E2806894000040020365188D,866900000,2,-506,1570716910.1839962,1
1,E2806894000040020365148D,866900000,20,-573,1570716910.193841,1
1,30347A125C272B059682FF34,866900000,6,-710,1570716910.200736,0
1,30347A12301D63059682FFB1,866900000,46,-609,1570716910.204727,0
1,30347A12301D53C59682FFA4,866900000,30,-659,1570716910.210001,0
1,30347A125C272C059682FF4D,866900000,23,-627,1570716910.2159212,0
1,E2806894000040020364F88D,866900000,55,-434,1570716910.2203038,1
1,E2806894000050020365048D,866900000,55,-494,1570716910.222174,1
1,E28068940000400203650C8D,866900000,15,-500,1570716910.238032,1
1,30347A125C2729459682FF50,866900000,42,-735,1570716910.241994,0
1,30347A12301D5D059682FF46,866900000,36,-729,1570716910.245783,0
1,30347A12301D67059682FF68,866900000,7,-762,1570716910.2519,0
1,E2806894000050020365108D,866900000,25,-506,1570716910.256722,1
1,E2806894000040020364F48D,866900000,15,-348,1570716910.261776,1
1,30347A12301D8EC59682FEF9,866900000,19,-719,1570716910.265732,0
1,30347A125C272B059682FF37,866900000,0,-762,1570716910.2706828,0
1,30347A12301D65059682FF7B,866900000,48,-729,1570716910.2758288,0
1,30347A12301D61C59682FFB7,866900000,18,-741,1570716910.2809038,0
1,E2806894000050020365088D,866900000,2,-488,1570716910.2818296,1
1,E2806894000050020364FC8D,866900000,8,-500,1570716910.294168,1
1,30347A125C272B059682FF38,866900000,62,-710,1570716910.298099,0
1,30347A12301D87859682FF10,866900000,1,-710,1570716910.302193,0
1,3034CB1FE04D3DE078D36F63,866900000,23,-754,1570716910.3098779,0
1,30347A12301D53C59682FFA4,866900000,39,-694,1570716910.312756,0
1,30347A12301DD1859682FF99,866900000,0,-789,1570716910.321876,0
1,30347A12301D6BC59682FF67,866900000,37,-747,1570716910.3317592,0
1,30347A12301D60C59682FFB9,866900000,34,-747,1570716910.3337312,0
1,3034CB1FE04D342039D18773,866900000,44,-754,1570716910.346057,0
1,30347A12301D62059682FFBF,866900000,55,-719,1570716910.346858,0
0,E2806894000050020365108D,866900000,52,-521,1570716910.3681226,1
0,30347A12301D63859682FFB3,866900000,42,-659,1570716910.372019,0
0,E2806894000040020365188D,866900000,44,-548,1570716910.3768759,1
0,30347A12301D86C59682FF0D,866900000,49,-659,1570716910.380728,0
0,E2806894000050020364FC8D,866900000,33,-453,1570716910.384973,1
0,E2806894000040020364F88D,866900000,60,-581,1570716910.388767,1
0,E2806894000050020365088D,866900000,52,-453,1570716910.3927019,1
0,30347A125C2729EE759FCEF4,866900000,33,-649,1570716910.3987381,0
0,30347A12301D52859682FF78,866900000,49,-669,1570716910.40274,0
0,E2806894000050020364F08D,866900000,41,-488,1570716910.404736,1
0,30347A12301D61059682FF58,866900000,30,-701,1570716910.41398,0
0,30347A12301D63059682FFB1,866900000,12,-669,1570716910.418138,0
0,30347A125C2729459682FF50,866900000,51,-719,1570716910.4233036,0
0,30347A12301D62C59682FFA8,866900000,26,-669,1570716910.429328,0
0,30347A12301D67059682FF68,866900000,21,-674,1570716910.43108,0
0,30347A12301D59859682FFA3,866900000,58,-741,1570716910.4448829,0
0,30347A12301D61C59682FFB7,866900000,44,-741,1570716910.451939,0
0,30347A125C272AC59682FF36,866900000,47,-701,1570716910.453745,0
0,30347A12301D8FC59682FEFA,866900000,19,-701,1570716910.4627259,0
0,30347A12301D6BC59682FF67,866900000,52,-669,1570716910.466764,0
0,30347A12301D88C59682FF29,866900000,39,-694,1570716910.470728,0
0,30347A12301D7A459682FF1D,866900000,50,-741,1570716910.474863,0
0,30347A12301D54459682FF96,866900000,16,-669,1570716910.478987,0
0,E2806894000040020365148D,866900000,2,-488,1570716910.4848378,1
0,30347A125C272A059682FF3E,866900000,0,-741,1570716910.4897046,0
0,30347A12301D87C59682FF27,866900000,32,-710,1570716910.5023859,0
0,E2806894000050020365048D,866900000,36,-538,1570716910.510912,1
0,30347A12301D63C59682FF74,866900000,39,-659,1570716910.511733,0
0,30347A12301D87C59682FF28,866900000,53,-659,1570716910.521866,0
0,30347A12301D88C59682FF2A,866900000,43,-687,1570716910.5267699,0
0,30347A125C272D859682FF53,866900000,29,-747,1570716910.532725,0
0,E2806894000050020364F08D,866900000,4,-478,1570716910.546826,1
0,30347A12301D87C59682FF27,866900000,60,-694,1570716910.550986,0
0,30347A12301D87C59682FF28,866900000,60,-674,1570716910.555091,0
0,E2806894000040020364F88D,866900000,57,-538,1570716910.562288,1
0,30347A12301D88C59682FF29,866900000,4,-694,1570716910.566103,0
0,E2806894000040020365148D,866900000,8,-460,1570716910.5700052,1
0,E2806894000040020365188D,866900000,30,-494,1570716910.575021,1
0,30347A12301D7A459682FF1D,866900000,23,-710,1570716910.577801,0
0,30347A12301D61059682FF58,866900000,12,-710,1570716910.586972,0
0,30347A12301D63859682FFB3,866900000,16,-614,1570716910.5927546,0
0,30347A125C2729EE759FCEF4,866900000,54,-609,1570716910.596735,0
0,30347A12301D59859682FFA3,866900000,56,-735,1570716910.6089976,0
0,30347A125C272D859682FF53,866900000,35,-762,1570716910.614016,0
0,E2806894000050020365048D,866900000,38,-560,1570716910.619105,1
0,30347A125C272AC59682FF36,866900000,23,-669,1570716910.621127,0
0,E2806894000050020364FC8D,866900000,4,-453,1570716910.632326,1
