beam_id,epc,frequency,phase,rssi,time,in_box
0,3034CB1FE04D3DE078D36F63,866900000,23,-729,1570716836.308609,0
0,30347A12301D88C59682FF29,866900000,16,-669,1570716836.312491,0
0,E2806894000050020365048D,866900000,51,-500,1570716836.316457,1
0,30347A125C272A059682FF3E,866900000,33,-729,1570716836.321458,0
0,30347A125C2729EFDFA3997E,866900000,45,-729,1570716836.325469,0
0,30347A12301D56859682FF7D,866900000,54,-694,1570716836.329386,0
0,30347A12301D87059682FF12,866900000,39,-710,1570716836.334742,0
0,30347A12301DD0859682FF8D,866900000,63,-729,1570716836.33883,0
0,30347A12301D7F059682FF14,866900000,40,-627,1570716836.3438342,0
0,30347A12301D74C59682FF8E,866900000,46,-674,1570716836.347754,0
0,30347A12301D6BC59682FF81,866900000,32,-687,1570716836.351827,0
0,30347A125C272B059682FF39,866900000,57,-710,1570716836.355873,0
0,30347A12301D63C59682FF74,866900000,21,-669,1570716836.360832,0
0,30347A12301D8FC59682FEFA,866900000,48,-741,1570716836.366692,0
0,30347A12301D75059682FF19,866900000,52,-627,1570716836.3705,0
0,30347A12301D57459682FF9F,866900000,31,-741,1570716836.377617,0
0,30347A12301D59859682FFA3,866900000,15,-634,1570716836.379492,0
0,E2806894000040020365188D,866900000,9,-566,1570716836.400681,1
0,30347A12301D52859682FF78,866900000,47,-674,1570716836.402755,0
0,30347A12301D7E059682FF05,866900000,7,-754,1570716836.417046,0
0,30347A125C272AC59682FF36,866900000,29,-747,1570716836.421862,0
0,30347A12301D67059682FF68,866900000,44,-701,1570716836.4277482,0
0,30347A12301D88C59682FF2A,866900000,46,-674,1570716836.433623,0
0,3034CB1FE04D34A0B3AB80EC,866900000,21,-729,1570716836.437512,0
0,30347A12301D62C59682FFA8,866900000,32,-694,1570716836.4385312,0
0,30347A12301D87C59682FF22,866900000,38,-729,1570716836.4516294,0
0,30347A12301D8F859682FEF5,866900000,34,-754,1570716836.455504,0
0,30347A12301D63059682FFB0,866900000,20,-762,1570716836.457491,0
0,3034CB1FE04D34A04D01DA8A,866900000,15,-719,1570716836.467674,0
0,30347A12301D87E89FFF9563,866900000,33,-687,1570716836.4718158,0
1,30347A12301D63059682FFB1,866900000,26,-581,1570716836.4901881,0
1,E2806894000040020364F48D,866900000,14,-488,1570716836.493773,1
1,E2806894000050020364F08D,866900000,51,-460,1570716836.4977114,1
1,E28068940000400203650C8D,866900000,6,-469,1570716836.501527,1
1,30347A125C272D059682FF4C,866900000,31,-719,1570716836.505595,0
1,30347A12301D63059682FFB0,866900000,16,-741,1570716836.511657,0
1,E2806894000050020365108D,866900000,41,-627,1570716836.5154922,1
1,E2806894000050020365088D,866900000,30,-513,1570716836.5204842,1
1,30347A12301D8F459682FEF7,866900000,57,-669,1570716836.52445,0
1,30347A12301D77059682FF17,866900000,37,-659,1570716836.528478,0
1,30347A125C272AC59682FF3B,866900000,8,-747,1570716836.53273,0
1,E2806894000040020364F88D,866900000,7,-440,1570716836.538726,1
1,E2806894000050020364FC8D,866900000,20,-634,1570716836.5427806,1
1,3034CB1FE04D3EA0730635B0,866900000,54,-729,1570716836.5471401,0
1,30347A12301DD1859682FF99,866900000,50,-747,1570716836.551075,0
1,30347A12301D87C59682FF28,866900000,13,-747,1570716836.55719,0
1,E2806894000040020365148D,866900000,29,-506,1570716836.560826,1
1,30347A12301D63859682FFB3,866900000,31,-581,1570716836.561592,0
1,E2806894000040020365188D,866900000,48,-598,1570716836.570622,1
1,30347A12301D67059682FF68,866900000,51,-701,1570716836.575711,0
1,30347A125C2729EE759FCEF4,866900000,19,-701,1570716836.580499,0
1,30347A12301D6BC59682FF67,866900000,5,-741,1570716836.583495,0
1,E2806894000040020365188D,866900000,46,-589,1570716836.598819,1
1,E2806894000050020364FC8D,866900000,7,-659,1570716836.602632,1
1,E2806894000040020364F48D,866900000,16,-440,1570716836.606764,1
1,E2806894000050020364F08D,866900000,37,-488,1570716836.6088538,1
1,E28068940000400203650C8D,866900000,49,-478,1570716836.617125,1
1,30347A12301D67059682FF68,866900000,55,-687,1570716836.6208642,0
1,30347A12301D87C59682FF28,866900000,26,-754,1570716836.6326232,0
1,30347A12301D63459682FFB2,866900000,38,-701,1570716836.63757,0
1,30347A12301D77059682FF17,866900000,56,-710,1570716836.6417131,0
1,E2806894000040020364F88D,866900000,49,-460,1570716836.6485171,1
1,30347A125C2729459682FF50,866900000,1,-687,1570716836.6524699,0
1,30347A12301D63059682FFB1,866900000,60,-609,1570716836.6584802,0
1,30347A12301D52459682FF65,866900000,40,-694,1570716836.662452,0
1,30347A125C272B059682FF34,866900000,63,-719,1570716836.668731,0
1,30347A12301D8F459682FEF7,866900000,17,-627,1570716836.674752,0
1,E2806894000040020365148D,866900000,39,-488,1570716836.6861632,1
1,30347A12301D86C59682FF0D,866900000,5,-694,1570716836.692831,0
1,30347A125C272D059682FF4C,866900000,4,-680,1570716836.6996338,0
1,30347A125C272C059682FF4D,866900000,32,-649,1570716836.7126331,0
1,E2806894000050020365108D,866900000,59,-620,1570716836.726484,1
1,E2806894000050020365088D,866900000,15,-548,1570716836.7305331,1
1,30347A125C272AC59682FF3B,866900000,29,-762,1570716836.734616,0
1,30347A12301D61C59682FFB7,866900000,28,-747,1570716836.7397602,0
1,30347A12301D6BC59682FF67,866900000,45,-735,1570716836.7446554,0
1,30347A12301D63859682FFB3,866900000,56,-560,1570716836.7468624,0
1,30347A12301D60C59682FFB9,866900000,15,-741,1570716836.7582114,0
1,30347A125C2729EE759FCEF4,866900000,49,-649,1570716836.760849,0
1,30347A12301DD1859682FF99,866900000,14,-762,1570716836.7716038,0
1,30347A12301D53C59682FFA4,866900000,31,-729,1570716836.775694,0
1,30347A12301D61059682FFBC,866900000,21,-770,1570716836.7824929,0
0,E2806894000050020365108D,866900000,22,-554,1570716836.7987359,1
0,30347A12301D63859682FFB3,866900000,29,-627,1570716836.802752,0
0,E2806894000040020365148D,866900000,33,-494,1570716836.8067858,1
0,3034CB1FE04D34A04D01DA8A,866900000,12,-719,1570716836.8180552,0
0,E2806894000050020364F08D,866900000,20,-521,1570716836.821833,1
0,E2806894000050020365088D,866900000,30,-538,1570716836.8258212,1
0,30347A125C272D059682FF4C,866900000,10,-710,1570716836.829762,0
0,30347A12301D5C859682FF73,866900000,1,-620,1570716836.8334892,0
0,30347A12301D6BC59682FF81,866900000,30,-687,1570716836.8363938,0
0,30347A12301D62C59682FFA8,866900000,24,-710,1570716836.845606,0
0,30347A12301D87C59682FF28,866900000,2,-735,1570716836.850464,0
0,3034CB1FE04D33E0AD3F4E1A,866900000,24,-729,1570716836.856456,0
0,E2806894000040020364F48D,866900000,7,-488,1570716836.857464,1
0,30347A12301DD1859682FF99,866900000,46,-747,1570716836.8675892,0
0,30347A12301D59859682FFA3,866900000,56,-687,1570716836.8757274,0
0,30347A12301D67059682FF68,866900000,29,-741,1570716836.888126,0
0,30347A12301D74C59682FF8E,866900000,8,-694,1570716836.895732,0
0,30347A12301D87059682FF11,866900000,44,-729,1570716836.902596,0
0,30347A12301D63059682FFB1,866900000,12,-614,1570716836.90661,0
0,30347A12301D88C59682FF2A,866900000,57,-687,1570716836.916606,0
0,30347A12301D87E89FFF9563,866900000,54,-710,1570716836.921438,0
0,E2806894000040020364F88D,866900000,41,-434,1570716836.9317682,1
0,30347A12301D74C59682FF8E,866900000,60,-710,1570716836.93573,0
0,E2806894000050020365048D,866900000,61,-469,1570716836.941612,1
0,E2806894000050020364FC8D,866900000,23,-521,1570716836.947212,1
0,30347A12301D87859682FF10,866900000,24,-614,1570716836.952069,0
0,30347A12301D52859682FF78,866900000,37,-649,1570716836.955892,0
0,E28068940000400203650C8D,866900000,56,-500,1570716836.959678,1
0,30347A12301D61059682FF58,866900000,7,-680,1570716836.9656222,0
0,30347A12301D87059682FF12,866900000,35,-669,1570716836.971502,0
0,30347A125C272A059682FF3E,866900000,13,-710,1570716836.978674,0
0,30347A12301D77059682FF17,866900000,7,-609,1570716836.982486,0
0,E2806894000040020365188D,866900000,1,-513,1570716836.9884534,1
0,30347A12301D75059682FF19,866900000,50,-669,1570716836.9914722,0
0,30347A12301D63C59682FF74,866900000,19,-649,1570716836.995426,0
0,30347A12301D61059682FFBC,866900000,41,-735,1570716836.998626,0
0,30347A12301D8F459682FEF7,866900000,39,-634,1570716837.011198,0
0,30347A12301D88C59682FF29,866900000,3,-710,1570716837.012864,0
0,3034CB1FE04D3DE078D36F63,866900000,26,-754,1570716837.027776,0
0,E2806894000050020365048D,866900000,49,-393,1570716837.03073,1
0,30347A12301D77059682FF17,866900000,59,-649,1570716837.034548,0
0,30347A125C272B059682FF37,866900000,56,-701,1570716837.0384538,0
0,E2806894000050020364FC8D,866900000,39,-627,1570716837.042708,1
0,30347A12301D63859682FFB3,866900000,58,-566,1570716837.0464694,0
0,30347A12301D61059682FFBC,866900000,8,-754,1570716837.050478,0
0,E28068940000400203650C8D,866900000,38,-460,1570716837.05746,1
0,30347A12301D67059682FF68,866900000,0,-680,1570716837.061474,0
0,E2806894000050020365088D,866900000,43,-548,1570716837.063478,1
0,3034CB1FE04D34A04D01DA8A,866900000,37,-789,1570716837.071808,0
0,30347A12301D75059682FF19,866900000,25,-701,1570716837.075645,0
0,30347A12301D65059682FF7B,866900000,27,-741,1570716837.079795,0
0,E2806894000040020365148D,866900000,32,-538,1570716837.0869708,1
0,30347A12301D5C859682FF73,866900000,49,-669,1570716837.090952,0
0,30347A12301D8EC59682FEF9,866900000,33,-719,1570716837.094718,0
0,30347A12301D63059682FFB1,866900000,45,-581,1570716837.0996091,0
0,3034CB1FE04D3420CAFEB951,866900000,12,-729,1570716837.103466,0
0,3034CB1FE04D3EA0730635B0,866900000,39,-747,1570716837.108741,0
0,30347A12301D63C59682FF74,866900000,7,-710,1570716837.1145148,0
0,E2806894000040020365188D,866900000,37,-494,1570716837.119483,1
0,E2806894000040020364F48D,866900000,44,-409,1570716837.121484,1
0,E2806894000050020365108D,866900000,57,-494,1570716837.1448011,1
0,E2806894000040020364F88D,866900000,29,-409,1570716837.150529,1
0,E2806894000050020364F08D,866900000,9,-521,1570716837.156451,1
0,30347A12301D8F459682FEF7,866900000,47,-687,1570716837.161672,0
0,30347A125C272CBA3DB1CCF9,866900000,10,-710,1570716837.162679,0
0,30347A12301D62059682FFBF,866900000,35,-729,1570716837.172703,0
1,E28068940000400203650C8D,866900000,31,-469,1570716837.1957788,1
1,E2806894000040020365188D,866900000,26,-460,1570716837.200665,1
1,E2806894000040020365148D,866900000,16,-641,1570716837.203585,1
1,E2806894000050020365108D,866900000,26,-488,1570716837.2079082,1
1,E2806894000050020365048D,866900000,49,-368,1570716837.2128491,1
1,E2806894000040020364F48D,866900000,25,-521,1570716837.219095,1
1,30347A12301D5C859682FF73,866900000,47,-687,1570716837.224103,0
1,E2806894000050020364FC8D,866900000,25,-434,1570716837.2277222,1
1,30347A125C2729EE759FCEF4,866900000,35,-674,1570716837.2316651,0
1,E2806894000040020364F88D,866900000,40,-478,1570716837.2364619,1
1,30347A12301D6BC59682FF67,866900000,48,-719,1570716837.242718,0
1,30347A12301D67059682FF68,866900000,26,-729,1570716837.248491,0
1,30347A125C272B059682FF38,866900000,26,-741,1570716837.2554462,0
1,30347A125C272B059682FF37,866900000,47,-822,1570716837.2604456,0
1,E2806894000050020364F08D,866900000,54,-554,1570716837.265792,1
1,30347A12301D77059682FF17,866900000,59,-659,1570716837.2697456,0
1,30347A12301D87059682FF11,866900000,62,-694,1570716837.2848392,0
1,30347A12301D87859682FF10,866900000,54,-701,1570716837.289036,0
1,E2806894000050020365108D,866900000,26,-460,1570716837.292722,1
1,30347A12301D77059682FF17,866900000,62,-659,1570716837.2966974,0
1,E2806894000040020365188D,866900000,38,-453,1570716837.301523,1
1,E2806894000040020365148D,866900000,16,-649,1570716837.3056529,1
1,30347A12301D6BC59682FF67,866900000,43,-762,1570716837.309592,0
1,E2806894000040020364F88D,866900000,24,-478,1570716837.314482,1
1,30347A125C272B059682FF37,866900000,40,-779,1570716837.3214462,0
1,E28068940000400203650C8D,866900000,9,-478,1570716837.3254561,1
1,30347A125C2729EE759FCEF4,866900000,24,-669,1570716837.3304374,0
1,E2806894000050020365048D,866900000,29,-393,1570716837.3343868,1
1,E2806894000050020364FC8D,866900000,62,-460,1570716837.3383944,1
1,3034CB1FE04D33E08EDD6315,866900000,56,-762,1570716837.342539,0
1,E2806894000040020364F48D,866900000,7,-521,1570716837.3480694,1
1,30347A125C272B059682FF38,866900000,14,-719,1570716837.351896,0
1,30347A12301D67059682FF68,866900000,36,-735,1570716837.358834,0
1,30347A12301D5C859682FF73,866900000,13,-694,1570716837.359603,0
1,E2806894000050020364F08D,866900000,5,-538,1570716837.366573,1
0,30347A12301D7A459682FF1D,866900000,5,-669,1570716837.389583,0
0,E28068940000400203650C8D,866900000,13,-453,1570716837.3944519,1
0,30347A12301D52459682FF65,866900000,60,-649,1570716837.398848,0
0,E2806894000040020365188D,866900000,37,-460,1570716837.4006422,1
0,3034CB1FE04D3EA0730635B0,866900000,9,-680,1570716837.4109054,0
0,3034CB1FE04D3420CAFEB951,866900000,11,-669,1570716837.428716,0
0,E2806894000050020365048D,866900000,1,-446,1570716837.4385989,1
0,E2806894000050020364FC8D,866900000,43,-554,1570716837.442696,1
0,30347A125C272AC59682FF3B,866900000,50,-659,1570716837.447498,0
0,30347A125C2729EFDFA3997E,866900000,28,-687,1570716837.451474,0
0,30347A125C272C059682FF4D,866900000,9,-680,1570716837.454473,0
0,30347A12301D54459682FF96,866900000,56,-641,1570716837.46351,0
0,E2806894000040020364F88D,866900000,20,-573,1570716837.4687269,1
0,3034CB1FE04D34E019980B6B,866900000,55,-694,1570716837.474758,0
0,E2806894000040020364F48D,866900000,3,-554,1570716837.480099,1
0,E2806894000040020365148D,866900000,57,-609,1570716837.485152,1
0,E2806894000050020365108D,866900000,43,-428,1570716837.4891362,1
0,30347A12301D62459682FFA6,866900000,8,-762,1570716837.500621,0
0,30347A12301D8F459682FEF7,866900000,24,-680,1570716837.504496,0
0,3034CB1FE04D34A04D01DA8A,866900000,51,-729,1570716837.508713,0
0,30347A12301D67059682FF68,866900000,48,-710,1570716837.512505,0
0,3034CB1FE04D33E08EDD6315,866900000,23,-747,1570716837.514532,0
0,E2806894000050020365088D,866900000,11,-589,1570716837.523499,1
0,30347A12301D63459682FFB2,866900000,18,-747,1570716837.531869,0
0,30347A12301D5D059682FF46,866900000,21,-719,1570716837.535754,0
0,30347A125C272CBA3DB1CCF9,866900000,14,-762,1570716837.540809,0
0,30347A125C272B059682FF38,866900000,61,-735,1570716837.5446908,0
0,E2806894000050020364F08D,866900000,23,-418,1570716837.546659,1
0,3034CB1FE04D34E00172D1C4,866900000,28,-741,1570716837.56569,0
0,3034CB1FE04D34E049D7CA17,866900000,51,-747,1570716837.5694988,0
0,E2806894000050020365088D,866900000,2,-560,1570716837.577605,1
0,30347A12301D54459682FF96,866900000,5,-649,1570716837.581485,0
0,30347A125C272CBA3DB1CCF9,866900000,17,-719,1570716837.5854552,0
0,3034CB1FE04D3EA0730635B0,866900000,49,-747,1570716837.589463,0
0,E28068940000400203650C8D,866900000,18,-434,1570716837.59344,1
0,E2806894000050020364F08D,866900000,17,-409,1570716837.5977678,1
0,E2806894000040020365188D,866900000,20,-400,1570716837.601723,1
0,30347A12301D8F459682FEF7,866900000,29,-701,1570716837.605896,0
0,3034CB1FE04D34E00172D1C4,866900000,13,-779,1570716837.60975,0
0,30347A12301D7A459682FF1D,866900000,62,-659,1570716837.6138306,0
0,E2806894000050020365108D,866900000,0,-400,1570716837.6178482,1
0,30347A12301D62C59682FFA8,866900000,54,-649,1570716837.6217768,0
0,30347A125C272C059682FF4D,866900000,17,-659,1570716837.626719,0
0,30347A12301D52459682FF65,866900000,48,-687,1570716837.628717,0
0,E2806894000050020365048D,866900000,44,-478,1570716837.6408372,1
0,E2806894000050020364FC8D,866900000,6,-573,1570716837.645534,1
0,E2806894000040020365148D,866900000,57,-566,1570716837.6565802,1
0,E2806894000040020364F48D,866900000,49,-560,1570716837.656866,1
0,30347A125C2729EFDFA3997E,866900000,29,-687,1570716837.6664784,0
0,30347A12301D63459682FFB2,866900000,25,-719,1570716837.6764274,0
0,E2806894000040020364F88D,866900000,3,-641,1570716837.683706,1
0,30347A12301D67059682FF68,866900000,0,-729,1570716837.702688,0
0,30347A125C272AC59682FF3B,866900000,8,-719,1570716837.7108886,0
1,E28068940000400203650C8D,866900000,11,-538,1570716837.733597,1
1,E2806894000050020365108D,866900000,29,-400,1570716837.7375631,1
1,E2806894000040020365148D,866900000,40,-701,1570716837.7455552,1
1,E2806894000050020364FC8D,866900000,37,-494,1570716837.749485,1
1,E2806894000040020364F48D,866900000,17,-589,1570716837.7535028,1
1,3034CB1FE04D3EA0730635B0,866900000,18,-770,1570716837.757536,0
1,30347A12301D7A459682FF1D,866900000,48,-680,1570716837.761718,0
1,30347A12301D77059682FF17,866900000,39,-710,1570716837.7655618,0
1,30347A12301D8FC59682FEFA,866900000,58,-710,1570716837.769759,0
1,E2806894000040020364F88D,866900000,49,-659,1570716837.7746608,1
1,30347A12301D62C59682FFA8,866900000,43,-701,1570716837.780558,0
1,E2806894000050020365048D,866900000,60,-453,1570716837.785577,1
1,E2806894000050020364F08D,866900000,56,-460,1570716837.787494,1
1,E2806894000040020365188D,866900000,24,-418,1570716837.8016386,1
1,30347A12301D63C59682FF74,866900000,60,-735,1570716837.8075898,0
1,30347A12301D87059682FF11,866900000,56,-694,1570716837.8136034,0
1,30347A125C2729EFDFA3997E,866900000,11,-729,1570716837.817632,0
1,30347A12301D56859682FF5C,866900000,2,-680,1570716837.832598,0
1,30347A12301D87859682FF10,866900000,11,-641,1570716837.839652,0
1,E2806894000050020365088D,866900000,54,-674,1570716837.851465,1
1,30347A12301D65059682FF7B,866900000,51,-762,1570716837.854424,0
1,30347A12301D63859682FFB3,866900000,18,-729,1570716837.8643801,0
1,30347A12301D54459682FF96,866900000,50,-701,1570716837.8694954,0
1,30347A12301D87C59682FF27,866900000,3,-729,1570716837.870668,0
1,30347A125C272B059682FF37,866900000,15,-729,1570716837.879801,0
1,30347A12301D8F859682FEF5,866900000,53,-741,1570716837.882797,0
1,30347A12301D5C859682FF73,866900000,28,-669,1570716837.891789,0
1,30347A12301D52459682FF65,866900000,1,-694,1570716837.8925726,0
1,E28068940000400203650C8D,866900000,23,-506,1570716837.905622,1
1,E2806894000050020364F08D,866900000,61,-494,1570716837.914582,1
1,30347A12301D8F859682FEF5,866900000,40,-741,1570716837.918433,0
1,30347A125C272B059682FF38,866900000,53,-729,1570716837.925471,0
1,E2806894000050020365048D,866900000,30,-440,1570716837.929458,1
1,30347A12301D65059682FF7B,866900000,24,-701,1570716837.933662,0
1,E2806894000050020364FC8D,866900000,61,-494,1570716837.938824,1
1,30347A12301D87059682FF11,866900000,7,-669,1570716837.942851,0
1,E2806894000040020364F48D,866900000,23,-548,1570716837.943648,1
1,30347A12301D56859682FF5C,866900000,48,-701,1570716837.957922,0
1,30347A12301D5C859682FF73,866900000,59,-669,1570716837.9796,0
1,30347A12301D62C59682FFA8,866900000,46,-729,1570716837.991481,0
1,E2806894000040020365188D,866900000,10,-428,1570716837.9954581,1
1,E2806894000050020365108D,866900000,49,-409,1570716837.9964402,1
0,E2806894000040020365188D,866900000,45,-453,1570716838.018576,1
0,30347A12301D63459682FFB2,866900000,54,-719,1570716838.0225039,0
0,E2806894000040020364F48D,866900000,1,-500,1570716838.026698,1
0,E2806894000050020365108D,866900000,20,-478,1570716838.0316858,1
0,E28068940000400203650C8D,866900000,39,-400,1570716838.0354838,1
0,E2806894000050020364F08D,866900000,55,-440,1570716838.039676,1
0,303944FFC11084EDE4CDBFB5,866900000,32,-729,1570716838.0435631,0
0,30347A12301D8F459682FEF7,866900000,2,-641,1570716838.047482,0
0,30347A125C272B059682FF38,866900000,25,-674,1570716838.052429,0
0,30347A12301D62C59682FFA8,866900000,38,-687,1570716838.056445,0
0,E2806894000050020364FC8D,866900000,42,-641,1570716838.0584364,1
0,30347A12301D62059682FFBF,866900000,62,-779,1570716838.066654,0
0,30347A125C272AC59682FF3B,866900000,37,-659,1570716838.070719,0
0,30347A125C272C059682FF4D,866900000,61,-669,1570716838.0757804,0
0,30347A125C272B059682FF34,866900000,30,-710,1570716838.0817974,0
0,E2806894000050020365048D,866900000,54,-560,1570716838.085818,1
0,30347A12301D75059682FF19,866900000,12,-687,1570716838.0878248,0
0,30347A12301D53C59682FFA4,866900000,32,-701,1570716838.099618,0
0,30347A12301D8EC59682FEF9,866900000,45,-719,1570716838.103456,0
0,3034CB1FE04D34E00172D1C4,866900000,39,-719,1570716838.1076698,0
0,30347A12301D63059682FFB1,866900000,38,-701,1570716838.117464,0
0,30347A12301D6BC59682FF67,866900000,49,-669,1570716838.132642,0
0,E2806894000050020364F08D,866900000,40,-488,1570716838.150033,1
0,E2806894000050020365108D,866900000,52,-513,1570716838.1554961,1
0,30347A125C272B059682FF38,866900000,18,-669,1570716838.159656,0
0,E2806894000050020365048D,866900000,61,-548,1570716838.163584,1
0,30347A12301D6BC59682FF67,866900000,41,-674,1570716838.167459,0
0,E2806894000040020365188D,866900000,57,-488,1570716838.171705,1
0,E2806894000040020364F88D,866900000,1,-440,1570716838.1755364,1
0,E2806894000050020365088D,866900000,16,-548,1570716838.191477,1
0,E28068940000400203650C8D,866900000,6,-358,1570716838.1969225,1
0,E2806894000040020364F48D,866900000,16,-434,1570716838.197181,1
0,E2806894000040020365148D,866900000,17,-573,1570716838.208755,1
0,30347A12301D63059682FFB1,866900000,7,-641,1570716838.213853,0
0,30347A12301D8FC59682FEFA,866900000,35,-701,1570716838.2158444,0
0,30347A125C272C059682FF4D,866900000,63,-641,1570716838.224954,0
0,E2806894000050020364FC8D,866900000,37,-620,1570716838.228696,1
0,30347A12301D77059682FF17,866900000,9,-649,1570716838.239707,0
0,30347A12301D5D059682FF46,866900000,26,-779,1570716838.2435908,0
0,30347A12301D63859682FFB3,866900000,37,-627,1570716838.247471,0
0,30347A12301D62059682FFBF,866900000,22,-719,1570716838.2564518,0
0,30347A12301DD1859682FF99,866900000,16,-729,1570716838.262444,0
0,30347A12301D87859682FF10,866900000,59,-694,1570716838.26772,0
0,30347A125C272B059682FF37,866900000,4,-669,1570716838.2717178,0
0,30347A12301D8F459682FEF7,866900000,36,-701,1570716838.276757,0
0,30347A125C272B059682FF34,866900000,20,-694,1570716838.287776,0
0,30347A12301D63459682FFB2,866900000,28,-710,1570716838.2910578,0
0,3034CB1FE04D3DE078D36F63,866900000,5,-747,1570716838.296751,0
0,3034CB1FE04D3EA0730635B0,866900000,43,-719,1570716838.3025448,0
0,30347A125C272AC59682FF3B,866900000,27,-710,1570716838.3034608,0
0,30347A12301D8EC59682FEF9,866900000,12,-719,1570716838.3195848,0
0,30347A12301D63859682FFB4,866900000,60,-754,1570716838.320451,0
0,3034CB1FE04D3F60324FA496,866900000,3,-735,1570716838.330803,0
1,E2806894000040020364F88D,866900000,8,-478,1570716838.3520386,1
1,E2806894000040020364F48D,866900000,15,-614,1570716838.360768,1
1,E28068940000400203650C8D,866900000,36,-500,1570716838.3676226,1
1,3034CB1FE04D3DA0B241C63A,866900000,53,-719,1570716838.36861,0
1,30347A125C2729459682FF50,866900000,32,-719,1570716838.377685,0
1,E2806894000050020365108D,866900000,3,-521,1570716838.383522,1
1,E2806894000050020364F08D,866900000,55,-521,1570716838.391454,1
1,E2806894000050020365088D,866900000,57,-554,1570716838.395446,1
1,E2806894000040020365188D,866900000,45,-538,1570716838.397461,1
1,30347A12301D77059682FF17,866900000,23,-741,1570716838.4097538,0
1,30347A12301D63859682FFB3,866900000,15,-710,1570716838.411683,0
1,30347A12301D63059682FFB1,866900000,33,-701,1570716838.41909,0
1,E2806894000050020364FC8D,866900000,34,-488,1570716838.436582,1
1,E2806894000050020365048D,866900000,4,-478,1570716838.44359,1
1,3034CB1FE04D34205848D3CB,866900000,41,-701,1570716838.4565,0
1,3034CB1FE04D342039D18773,866900000,59,-694,1570716838.4614544,0
1,E2806894000050020365088D,866900000,11,-521,1570716838.465759,1
1,E2806894000050020365048D,866900000,57,-494,1570716838.468711,1
1,30347A12301D63059682FFB1,866900000,1,-634,1570716838.4758348,0
1,30347A12301D63859682FFB3,866900000,47,-669,1570716838.483184,0
1,E2806894000050020364FC8D,866900000,39,-478,1570716838.485992,1
1,E2806894000050020364F08D,866900000,37,-478,1570716838.4919019,1
1,E2806894000040020365188D,866900000,22,-560,1570716838.496685,1
1,3034CB1FE04D3DA0B241C63A,866900000,33,-719,1570716838.500575,0
1,E2806894000050020365108D,866900000,46,-521,1570716838.5034368,1
