epc,rssi,phase,beam_id,frequency,time
3035345E3C43E2D99C832B07,-694,52,0,866900000,1572351096.2032778
3035345E3C4693599C832E6F,-674,33,0,866900000,1572351096.2073312
3035345E3C422BD99C832979,-674,7,0,866900000,1572351096.212416
3035345E3C3D13D99C832318,-741,30,0,866900000,1572351096.216207
E28011700000020D350CABDF,-710,38,0,866900000,1572351096.221287
30347A1200001ABCBC2242D9,-669,61,0,866900000,1572351096.225881
3035345E3C43CC599C832AEB,-627,30,0,866900000,1572351096.230098
E28011700000020D350CC400,-649,36,0,866900000,1572351096.235538
3035345E3C43CC199C832AE8,-669,13,0,866900000,1572351096.2368538
E28068100000003931D50CEE,-694,23,0,866900000,1572351096.248244
E28011700000020D350CABFF,-741,59,0,866900000,1572351096.249197
3035345E3C212DD99C830BA9,-669,30,1,866900000,1572351096.270474
3035345E3C3D13D99C832319,-735,63,1,866900000,1572351096.291649
3035345E3C2AEE199C83144E,-735,23,1,866900000,1572351096.29592
3035345E3C4436599C832B78,-770,55,1,866900000,1572351096.2998538
3035345E3C46EED99C832EF0,-710,25,1,866900000,1572351096.3043199
3035345E3C215B999C830BAF,-627,28,1,866900000,1572351096.308328
3035345E3C4597999C832DA9,-649,19,1,866900000,1572351096.313328
3035345E3C1ED0599C830A86,-719,3,1,866900000,1572351096.3172
3035345E3C2126199C830BA7,-669,61,1,866900000,1572351096.321167
3035345E3C422BD99C832979,-649,16,1,866900000,1572351096.3251562
3035345E3C3B38199C83212B,-627,59,1,866900000,1572351096.3314161
3035345E3C4693599C832E6F,-641,11,1,866900000,1572351096.336254
3035345E3C2CDB2ED2AE3B77,-729,10,1,866900000,1572351096.3412
3035345E3C3B38199C83212A,-620,27,1,866900000,1572351096.345452
3035345E3C218CD99C830BD0,-669,46,1,866900000,1572351096.350255
3035345E3C3D77599C83236A,-719,8,1,866900000,1572351096.3552198
3035345E3C3B8C999C83219B,-627,46,1,866900000,1572351096.3606386
3035345E3C3B38599C83212C,-649,59,1,866900000,1572351096.3652868
3035345E3C434FD99C832A45,-719,59,1,866900000,1572351096.370282
3035345E3C4597599C832DA8,-634,62,1,866900000,1572351096.3731961
3035345E3C218D599C830BD3,-614,32,1,866900000,1572351096.3773649
3035345E3C3B8B599C832199,-710,14,1,866900000,1572351096.383297
3035345E3C4227999C832976,-680,23,1,866900000,1572351096.387153
3035345E3C3F3F599C8325B9,-710,12,1,866900000,1572351096.39112
3035345E3C218D199C830BD2,-609,3,1,866900000,1572351096.397263
3035345E3C46C7999C832ED6,-627,33,1,866900000,1572351096.402349
30347A1200001ABCBC2242D9,-680,5,1,866900000,1572351096.4064538
3035345E3C4750199C832F19,-701,25,1,866900000,1572351096.410362
3035345E3C3E44199C83244A,-762,17,1,866900000,1572351096.414282
E28011700000020D350CE1BE,-581,34,1,866900000,1572351096.419143
3035345E3C44B1999C832C8F,-669,34,1,866900000,1572351096.433939
3035345E3C3E44199C832445,-641,22,1,866900000,1572351096.438166
3035345E3C4684999C832E6B,-659,3,1,866900000,1572351096.4426198
E28011700000020D350CC400,-659,58,1,866900000,1572351096.4465752
3035345E3C4759D99C832F1B,-669,57,1,866900000,1572351096.451382
3035345E3C4596999C832DA7,-694,12,1,866900000,1572351096.45649
3035345E3C44B1999C832C91,-649,23,1,866900000,1572351096.465827
3035345E3C3B8CD99C83219D,-674,59,1,866900000,1572351096.468655
E28011700000020D350CC59F,-634,25,1,866900000,1572351096.472211
E28011700000020D350CABFF,-687,63,1,866900000,1572351096.477292
3035345E3C4681599C832E6A,-659,17,1,866900000,1572351096.48634
E28011700000020D350CAB2F,-669,44,1,866900000,1572351096.4901829
E28011700000020D350CABCF,-649,56,1,866900000,1572351096.4963949
E28011700000020D350CC58F,-627,25,1,866900000,1572351096.5073988
3035345E3C3E44199C832448,-687,14,1,866900000,1572351096.511842
3035345E3C1CF6199C8309C0,-659,1,1,866900000,1572351096.517163
3035345E3C1B76599C83082A,-710,44,1,866900000,1572351096.522398
3035345E3C1AE1999C8307E8,-694,44,1,866900000,1572351096.5261626
3035345E3C3E44199C832444,-634,29,1,866900000,1572351096.5302482
3035345E3C3B2C999C832129,-754,35,1,866900000,1572351096.5321472
3035345E3C3B8C999C83219C,-627,8,1,866900000,1572351096.5435982
3035345E3C1A36D99C83077A,-754,21,1,866900000,1572351096.548449
3035345E3C4750199C832F19,-729,48,1,866900000,1572351096.5572634
3035345E3C4597599C832DA8,-687,61,1,866900000,1572351096.5617368
3035345E3C218D599C830BD3,-634,24,1,866900000,1572351096.5652
E28011700000020D350CC58F,-589,58,1,866900000,1572351096.574635
3035345E3C218D199C830BD2,-627,55,1,866900000,1572351096.5782158
3035345E3C3D13D99C832319,-710,44,1,866900000,1572351096.583267
E28011700000020D350CE1BE,-598,54,1,866900000,1572351096.587153
3035345E3C3E44199C832447,-694,36,1,866900000,1572351096.592322
3035345E3C3F3F599C8325B9,-747,10,1,866900000,1572351096.598282
E28011700000020D350CAB3F,-770,29,1,866900000,1572351096.604393
30347A1200001ABCBC2242D9,-701,20,1,866900000,1572351096.610131
E28011700000020D350CC59F,-609,59,1,866900000,1572351096.6142132
3035345E3C2A676E4C1A8343,-674,27,1,866900000,1572351096.6182046
3035345E3C3B8C999C83219B,-669,50,1,866900000,1572351096.624491
3035345E3C1B76599C83082A,-719,18,1,866900000,1572351096.630517
3035345E3C3B8CD99C83219D,-694,19,1,866900000,1572351096.6353528
3035345E3C3B8B599C832199,-729,12,1,866900000,1572351096.6362374
3035345E3C3B8C999C83219C,-674,37,1,866900000,1572351096.646226
E28011700000020D350CAB2F,-669,11,1,866900000,1572351096.651211
E28011700000020D350CABFF,-609,8,1,866900000,1572351096.652331
E28011700000020D350CC400,-680,34,1,866900000,1572351096.662166
E28011700000020D350CABCF,-735,1,1,866900000,1572351096.666213
3035345E3C1E2D599C830A2A,-627,44,0,866900000,1572351096.685361
E28011700000020D350CC59F,-598,55,0,866900000,1572351096.687288
3035345E3C39CF199C832006,-680,32,0,866900000,1572351096.696832
3035345E3C44B1999C832C90,-649,4,0,866900000,1572351096.70123
3035345E3C421A999C83296E,-729,55,0,866900000,1572351096.7043872
3035345E3C1D05D99C8309C3,-659,56,0,866900000,1572351096.713467
E28011700000020D350CC58F,-566,35,0,866900000,1572351096.7171562
3035345E3C3DEAD99C8323CE,-741,0,0,866900000,1572351096.72129
3035345E3C3E74999C8324A4,-694,56,0,866900000,1572351096.73129
3035345E3C421A599C83296C,-741,5,0,866900000,1572351096.737427
3035345E3C1E2E599C830A2B,-649,13,0,866900000,1572351096.741173
E28011700000020D350CC400,-641,51,0,866900000,1572351096.745384
3035345E3C4750199C832F19,-735,52,0,866900000,1572351096.750489
3035345E3C44B1999C832C92,-669,44,0,866900000,1572351096.754092
E28011700000020D350CABCF,-669,13,0,866900000,1572351096.756192
E28011700000020D350CAB3F,-747,11,0,866900000,1572351096.765961
3035345E3C3B8C999C83219C,-627,13,0,866900000,1572351096.769623
E28011700000020D350CE1BE,-609,5,0,866900000,1572351096.773352
3035345E3C3DEAD99C8323CF,-719,11,0,866900000,1572351096.7776449
3035345E3C39CF199C832005,-710,33,0,866900000,1572351096.7815142
E28011700000020D350CAB2F,-614,57,0,866900000,1572351096.7856991
3035345E3C3B8B599C832199,-729,56,0,866900000,1572351096.790302
3035345E3C44B1999C832C8E,-741,9,0,866900000,1572351096.794303
3035345E3C2B40999C8314BE,-669,40,0,866900000,1572351096.798336
3035345E3C3E74999C8324A5,-694,24,0,866900000,1572351096.8026726
3035345E3C46C7999C832ED5,-634,0,0,866900000,1572351096.806519
3035345E3C422A599C832977,-680,15,0,866900000,1572351096.811575
3035345E3C3B8C599C83219A,-789,19,0,866900000,1572351096.8153038
3035345E3C39CF199C832007,-694,11,0,866900000,1572351096.8191712
3035345E3C422BD99C832978,-680,7,0,866900000,1572351096.823309
E28068100000003931D4FBAF,-694,4,0,866900000,1572351096.8292599
3035345E3C1AE0199C8307E0,-694,5,0,866900000,1572351096.834086
3035345E3C3E82D99C8324F5,-747,63,0,866900000,1572351096.843373
E28011700000020D350CABFF,-634,8,0,866900000,1572351096.847625
3035345E3C1D06199C8309C4,-609,56,0,866900000,1572351096.851159
3035345E3C4591999C832D9F,-719,24,0,866900000,1572351096.8552918
3035345E3C46FA199C832EF3,-747,3,0,866900000,1572351096.8592331
3035345E3C3B8C999C83219B,-627,53,0,866900000,1572351096.864341
3035345E3C3E74999C8324A3,-694,44,0,866900000,1572351096.8693626
3035345E3C406B599C83276F,-719,46,0,866900000,1572351096.8753548
3035345E3C4436599C832B79,-701,4,0,866900000,1572351096.8844118
E28011700000020D350CABDF,-762,25,0,866900000,1572351096.89335
3035345E3C3D13D99C832318,-729,16,0,866900000,1572351096.896874
3035345E3C46E1199C832EE5,-762,11,0,866900000,1572351096.897763
3035345E3C46C7999C832ED5,-674,61,0,866900000,1572351096.912417
E28011700000020D350CABCF,-659,58,0,866900000,1572351096.9193099
E28011700000020D350CC59F,-614,1,0,866900000,1572351096.922427
3035345E3C3B2C999C832129,-735,5,0,866900000,1572351096.9272358
E28011700000020D350CABFF,-598,14,0,866900000,1572351096.9331598
E28068100000003931D4FBAF,-710,23,0,866900000,1572351096.93613
E28011700000020D350CAB2F,-641,46,0,866900000,1572351096.940205
3035345E3C1E2D599C830A2A,-669,19,0,866900000,1572351096.9452062
3035345E3C215B999C830BAF,-641,54,0,866900000,1572351096.95027
3035345E3C406B599C83276F,-729,27,0,866900000,1572351096.951267
3035345E3C1AE0199C8307E0,-687,24,0,866900000,1572351096.959661
E28011700000020D350CC400,-649,7,0,866900000,1572351096.963594
3035345E3C218CD99C830BD0,-669,3,0,866900000,1572351096.968395
E28011700000020D350CC58F,-669,50,0,866900000,1572351096.973781
3035345E3C3DEAD99C8323CE,-741,25,0,866900000,1572351096.9781408
E28068100000003931D5B155,-649,63,0,866900000,1572351096.9794922
E28011700000020D350CE1BE,-710,16,0,866900000,1572351096.9865742
3035345E3C44B1999C832C8E,-770,40,0,866900000,1572351096.9952571
3035345E3C3D13D99C832318,-735,28,0,866900000,1572351096.996244
E28011700000020D350CABCF,-779,17,1,866900000,1572351097.0233731
E28011700000020D350CAB2F,-649,49,1,866900000,1572351097.0258188
E28011700000020D350CC58F,-634,15,1,866900000,1572351097.033574
E28011700000020D350CABEF,-649,6,1,866900000,1572351097.038899
E28011700000020D350CABFF,-770,21,1,866900000,1572351097.045011
3035345E3C4116199C8328C4,-641,59,1,866900000,1572351097.04735
E28011700000020D350CC400,-729,47,1,866900000,1572351097.054676
E28011700000020D350CABDF,-659,39,1,866900000,1572351097.069654
E28011700000020D350CC58F,-614,3,1,866900000,1572351097.079387
3035345E3C4116199C8328C4,-659,51,1,866900000,1572351097.085204
E28011700000020D350CABEF,-674,4,1,866900000,1572351097.0881548
E28011700000020D350CAB2F,-634,30,1,866900000,1572351097.093118
E28011700000020D350CAB3F,-719,47,1,866900000,1572351097.0960364
E28011700000020D350CC400,-754,56,1,866900000,1572351097.1065302
E28011700000020D350CABCF,-741,15,1,866900000,1572351097.1104212
E28011700000020D350CABFF,-801,13,1,866900000,1572351097.128456
3035345E3C2A676E4C1A8343,-669,32,0,866900000,1572351097.149426
3035345E3C428F999C8329E4,-735,60,0,866900000,1572351097.1554306
E28068100000003931D5B155,-674,58,0,866900000,1572351097.159341
3035345E3C1AE0199C8307E0,-741,13,0,866900000,1572351097.16339
E28011700000020D350CABDF,-649,59,0,866900000,1572351097.1704721
E28011700000020D350CABFF,-573,26,0,866900000,1572351097.174338
3035345E403DD5999C83859A,-687,1,0,866900000,1572351097.178161
E28011700000020D350CABCF,-634,5,0,866900000,1572351097.1843069
E28011700000020D350CC400,-598,59,0,866900000,1572351097.19239
30347A1200001ABCBC2242D9,-659,54,0,866900000,1572351097.199188
E28011700000020D350CAB3F,-814,46,0,866900000,1572351097.2031832
3035345E400B05D99C8353E3,-735,44,0,866900000,1572351097.208225
E28011700000020D350CC59F,-634,4,0,866900000,1572351097.217819
E28011700000020D350CABEF,-669,63,0,866900000,1572351097.2226088
3034B100F42C2A859682F148,-747,24,0,866900000,1572351097.2245061
E28011700000020D350CABDF,-680,40,0,866900000,1572351097.2341492
3035345E403DD5999C83859A,-701,43,0,866900000,1572351097.240549
E28011700000020D350CABFF,-581,5,0,866900000,1572351097.24625
30347A1200001ABCBC2242D9,-669,15,0,866900000,1572351097.250355
E28011700000020D350CC59F,-620,63,0,866900000,1572351097.255188
E28011700000020D350CAB3F,-779,37,0,866900000,1572351097.2603562
E28011700000020D350CC400,-581,11,0,866900000,1572351097.264132
3035345E3C2A676E4C1A8343,-641,22,0,866900000,1572351097.265162
E28011700000020D350CABEF,-659,6,0,866900000,1572351097.2723331
E28011700000020D350CC400,-719,58,1,866900000,1572351097.295006
3035345E3C2C8D6F3C818345,-719,47,1,866900000,1572351097.29904
3035345E3C1E2D599C830A2A,-627,3,1,866900000,1572351097.3025768
3035345E3C40B3D99C8327F9,-641,8,1,866900000,1572351097.3061821
E28011700000020D350CABFF,-701,45,1,866900000,1572351097.3105712
3035345E3C2C8CE54F4F3DA9,-754,33,1,866900000,1572351097.3142269
E28011700000020D350CC58F,-649,14,1,866900000,1572351097.319294
3035345E3C2C9B599C8315E4,-674,56,1,866900000,1572351097.323143
E28011700000020D350CAB2F,-598,50,1,866900000,1572351097.328171
3035345E3C4116199C8328C4,-641,12,1,866900000,1572351097.328353
3035345E3C3AA0199C83209F,-669,57,1,866900000,1572351097.3394446
E28011700000020D350CAB3F,-680,13,1,866900000,1572351097.3443358
3035345E3C3BC5999C8321FC,-680,22,1,866900000,1572351097.349206
3035345E3C40B4199C8327FD,-747,47,1,866900000,1572351097.3532119
E28011700000020D350CABEF,-735,58,1,866900000,1572351097.358613
E28011700000020D350CC59F,-729,29,1,866900000,1572351097.363133
3035345E3C40B3D99C8327FA,-669,41,1,866900000,1572351097.365143
E28011700000020D350CAB2F,-609,46,1,866900000,1572351097.381272
3035345E3C428F999C8329E4,-729,38,1,866900000,1572351097.386415
E28011700000020D350CABEF,-710,44,1,866900000,1572351097.390201
E28011700000020D350CABFF,-729,20,1,866900000,1572351097.394206
E28011700000020D350CC400,-627,12,1,866900000,1572351097.398421
3035345E3C4116199C8328C4,-669,16,1,866900000,1572351097.4004529
3035345E3C2CDB2ED2AE3B77,-719,12,1,866900000,1572351097.4095712
3035345E3C3B89999C832194,-659,46,1,866900000,1572351097.418391
3035345E3C1E2D599C830A2A,-627,62,1,866900000,1572351097.423127
E28011700000020D350CABCF,-641,22,1,866900000,1572351097.427565
3035345E3C1AE1999C8307E8,-710,15,1,866900000,1572351097.4338748
E28011700000020D350CC59F,-710,27,1,866900000,1572351097.438175
3035345E3C1AE0199C8307E0,-719,49,1,866900000,1572351097.442525
E28011700000020D350CC58F,-687,2,1,866900000,1572351097.447277
3035345E3C3AA0199C83209F,-659,10,1,866900000,1572351097.4531462
3035345E3C2C8D6F3C818345,-729,3,1,866900000,1572351097.4571068
3035345E3C1E2E599C830A2B,-669,63,1,866900000,1572351097.458233
E28011700000020D350CAB3F,-735,40,1,866900000,1572351097.465388
3035345E3C1ED0599C830A86,-687,28,1,866900000,1572351097.4753668
3035345E3C44B1999C832C8E,-762,19,0,866900000,1572351097.494535
3035345E3C2A676E4C1A8343,-719,56,0,866900000,1572351097.5009036
E28011700000020D350CABCF,-620,6,0,866900000,1572351097.5052118
E28011700000020D350CC400,-566,56,0,866900000,1572351097.5093608
E28011700000020D350CE1BE,-719,49,0,866900000,1572351097.514278
E28011700000020D350CAB3F,-779,1,0,866900000,1572351097.5201788
E28011700000020D350CAB2F,-674,52,0,866900000,1572351097.524283
E28011700000020D350CC58F,-710,2,0,866900000,1572351097.532584
E28011700000020D350CABFF,-669,34,0,866900000,1572351097.5329669
E28011700000020D350CC59F,-659,44,0,866900000,1572351097.5442882
30347A1200001ABCBC2242D9,-641,28,0,866900000,1572351097.5463052
3035345E3C44B1999C832C90,-669,62,0,866900000,1572351097.558665
3035345E3C3BC5999C8321FC,-710,62,0,866900000,1572351097.5631518
E28011700000020D350CABFF,-674,16,0,866900000,1572351097.570213
E28011700000020D350CC59F,-649,39,0,866900000,1572351097.5734458
30347A1200001ABCBC2242D9,-669,39,0,866900000,1572351097.578639
E28011700000020D350CE1BE,-687,53,0,866900000,1572351097.5831811
3035345E3C468ED99C832E6E,-659,22,0,866900000,1572351097.5871599
3035345E3C3B8C999C83219C,-669,52,0,866900000,1572351097.591203
E28011700000020D350CC400,-598,34,0,866900000,1572351097.5951312
3035345E3C422BD99C832979,-674,8,0,866900000,1572351097.598279
3035345E3C4693599C832E6F,-680,48,0,866900000,1572351097.6105099
3035345E3C3B8B599C832199,-762,38,0,866900000,1572351097.618231
3035345E3C44B1999C832C8E,-762,58,0,866900000,1572351097.623208
3035345E3C4751D99C832F1A,-687,33,0,866900000,1572351097.6268294
E28011700000020D350CAB2F,-719,24,0,866900000,1572351097.631365
3035345E3C2C9B599C8315E4,-687,20,0,866900000,1572351097.6348126
E28011700000020D350CC58F,-701,48,0,866900000,1572351097.640213
E28011700000020D350CABCF,-598,0,0,866900000,1572351097.641123
3035345E3C44B1999C832C8F,-719,20,0,866900000,1572351097.6474106
30347A1200001ABCBC2242D9,-634,10,1,866900000,1572351097.67041
30347A1200001A3FADFF6A65,-735,22,1,866900000,1572351097.674326
E28011700000020D350CC59F,-674,45,1,866900000,1572351097.6763651
E28011700000020D350CABFF,-701,28,1,866900000,1572351097.70176
3035345E3C2C8D6F3C818345,-729,54,1,866900000,1572351097.705153
3035345E3C3B89999C832194,-649,9,1,866900000,1572351097.71151
E28011700000020D350CC400,-641,58,1,866900000,1572351097.7162519
3035345E3C4116199C8328C4,-680,28,1,866900000,1572351097.719312
E28011700000020D350CABCF,-641,21,1,866900000,1572351097.729572
E28011700000020D350CABEF,-710,49,1,866900000,1572351097.7350874
E28011700000020D350CC400,-627,1,1,866900000,1572351097.745594
E28011700000020D350CAB3F,-741,21,1,866900000,1572351097.753242
E28011700000020D350CABFF,-710,50,1,866900000,1572351097.760903
30347A1200001ABCBC2242D9,-641,47,1,866900000,1572351097.765944
E28011700000020D350CABCF,-627,24,1,866900000,1572351097.771102
E28011700000020D350CABEF,-701,0,1,866900000,1572351097.775314
3035345E3C4116199C8328C4,-674,14,1,866900000,1572351097.7813392
3035345E3C2C8D6F3C818345,-710,33,1,866900000,1572351097.7841806
