epc,rssi,phase,beam_id,frequency,time
3035345E3C4442599C832B91,-694,17,1,867500000,1572351215.183157
E28011700000020D350CAB3F,-735,45,1,867500000,1572351215.1871614
3035345E3C4447599C832B9E,-659,32,1,867500000,1572351215.193318
E28011700000020D350CAB2F,-729,3,1,867500000,1572351215.198269
3035345E3C46FD999C832EF4,-719,8,1,867500000,1572351215.203299
3035345E3C3D77599C83236A,-719,54,1,867500000,1572351215.2060866
3035345E3C39CF199C832009,-649,45,1,867500000,1572351215.210062
3035345E3C39D4D99C83200A,-694,33,1,867500000,1572351215.2141418
3035345E3C4447999C832B9F,-687,62,1,867500000,1572351215.219542
E28011700000020D350CE1BE,-694,40,1,867500000,1572351215.22007
3035345E3C4744999C832F11,-701,15,1,867500000,1572351215.227348
3035345E3C39CF199C832006,-659,36,1,867500000,1572351215.2348876
3035345E403DBFD99C83855E,-641,23,0,867500000,1572351215.253279
E28068100000003931D50CC6,-710,42,0,867500000,1572351215.269464
E28011700000020D350CABEF,-710,62,0,867500000,1572351215.2741652
E28011700000020D350CE1BE,-729,55,0,867500000,1572351215.281131
E28011700000020D350CAB2F,-770,38,0,867500000,1572351215.284484
3034B100F42C2A859682F148,-719,39,0,867500000,1572351215.289449
E28068100000003931D50CEE,-710,13,0,867500000,1572351215.2933464
3035345E3C4447999C832B9F,-694,9,0,867500000,1572351215.298825
E28068100000003931D50D02,-729,57,0,867500000,1572351215.3025901
E28068100000003931D4FE09,-719,32,0,867500000,1572351215.317312
3035345E3C4448599C832BA0,-754,53,0,867500000,1572351215.3232582
3035345E403DBDD99C838553,-719,28,0,867500000,1572351215.3324091
3035345E3C4448599C832BA0,-779,53,0,867500000,1572351215.3361988
3035345E3C3E43D99C83243F,-680,5,0,867500000,1572351215.341253
3035345E3C4596999C832DA7,-694,20,0,867500000,1572351215.3470109
E28068100000003931D5B141,-710,41,0,867500000,1572351215.3514562
3035345E3C4446199C832B9D,-669,12,0,867500000,1572351215.358014
E28068100000003931D50D02,-735,60,0,867500000,1572351215.3676882
3035345E3C4447999C832B9F,-669,12,0,867500000,1572351215.3742046
3035345E3C4451999C832BC5,-669,38,0,867500000,1572351215.3800561
3035345E3C458C999C832D97,-754,29,0,867500000,1572351215.384202
3035345E3C444B599C832BA5,-762,19,0,867500000,1572351215.389313
E28068100000003931D50CC6,-719,39,0,867500000,1572351215.3933089
E28068100000003931D50CEE,-719,10,0,867500000,1572351215.3983092
E28011700000020D350CABEF,-694,2,0,867500000,1572351215.403127
E28011700000020D350CABDF,-729,30,0,867500000,1572351215.410235
E28068100000003931D4FE09,-719,23,0,867500000,1572351215.413064
3035345E3C3E43D99C83243E,-614,36,1,867500000,1572351215.437342
3035345E3C1B76599C83082A,-669,38,1,867500000,1572351215.4411454
3035345E3C1CF6199C8309C0,-649,27,1,867500000,1572351215.443171
3035345E3C4750199C832F19,-735,32,1,867500000,1572351215.460335
3035345E3C4751D99C832F1A,-687,56,1,867500000,1572351215.464299
3035345E3C3E44199C832445,-598,51,1,867500000,1572351215.4691358
3035345E3C3E43D99C83243B,-674,3,1,867500000,1572351215.4783108
3035345E3C4694199C832E70,-687,63,1,867500000,1572351215.4821491
E28011700000020D350CABEF,-729,27,1,867500000,1572351215.4875882
3035345E3C4596999C832DA7,-687,26,1,867500000,1572351215.493526
3035345E3C3E43D99C83243F,-674,62,1,867500000,1572351215.495196
3035345E3C3E44199C832447,-669,34,1,867500000,1572351215.5083652
3035345E3C4684999C832E6B,-659,32,1,867500000,1572351215.513144
3035345E3C475A199C832F1D,-701,52,1,867500000,1572351215.5180821
3035345E3C3D78199C83236B,-762,58,1,867500000,1572351215.522441
3035345E3C3B38199C83212A,-659,42,1,867500000,1572351215.527606
3035345E3C468ED99C832E6E,-659,62,1,867500000,1572351215.532355
E28011700000020D350CC400,-669,0,1,867500000,1572351215.534294
E28011700000020D350CC58F,-729,23,1,867500000,1572351215.5432909
3035345E3C4693599C832E6F,-649,22,1,867500000,1572351215.548213
3035345E3C46EED99C832EF0,-701,54,1,867500000,1572351215.553098
3035345E3C475A199C832F1C,-680,49,1,867500000,1572351215.557775
3035345E3C3E44199C832448,-701,44,1,867500000,1572351215.5632489
3035345E3C3B2C999C832129,-694,57,1,867500000,1572351215.569248
3035345E3C3E44199C832444,-627,17,1,867500000,1572351215.574223
3035345E3C4759D99C832F1B,-694,3,1,867500000,1572351215.5750802
3035345E3C1CF6199C8309C0,-659,56,1,867500000,1572351215.588115
3035345E3C3E71999C8324A0,-687,38,1,867500000,1572351215.596066
3035345E3C3E44199C832448,-674,21,1,867500000,1572351215.603117
3035345E3C3E74999C8324A3,-710,4,1,867500000,1572351215.6070302
3035345E3C212C999C830BA8,-649,8,1,867500000,1572351215.609066
E28011700000020D350CABEF,-779,60,1,867500000,1572351215.6189241
3035345E3C3B38199C83212A,-659,60,1,867500000,1572351215.624737
E28011700000020D350CABFF,-754,21,1,867500000,1572351215.629513
3035345E3C46EED99C832EF0,-719,28,1,867500000,1572351215.63022
3035345E3C422BD99C832979,-649,6,1,867500000,1572351215.640287
E28011700000020D350CC59F,-741,36,1,867500000,1572351215.6440868
3035345E3C4225999C832975,-762,34,1,867500000,1572351215.6480992
30347A12000019A7E5DFFFD9,-694,54,1,867500000,1572351215.652038
E28011700000020D350CABCF,-669,18,1,867500000,1572351215.6573482
E28011700000020D350CC400,-641,4,1,867500000,1572351215.6624222
3035345E3C2A676E4C1A8343,-649,47,1,867500000,1572351215.6663628
3035345E3C3B8C999C83219C,-659,34,1,867500000,1572351215.6761842
E28011700000020D350CABEF,-634,56,0,867500000,1572351215.6934311
3035345E3C218D199C830BD1,-641,5,0,867500000,1572351215.6995466
3035345E3C212C999C830BA8,-641,40,0,867500000,1572351215.7032168
3035345E3C3B38199C83212B,-669,48,0,867500000,1572351215.7051392
3035345E3C40DE199C832860,-680,32,0,867500000,1572351215.714237
3035345E3C3B8B599C832199,-747,41,0,867500000,1572351215.7190962
3035345E3C44B1999C832C8E,-770,15,0,867500000,1572351215.724279
3035345E3C40DE199C83285F,-694,21,0,867500000,1572351215.729307
3035345E3C215B999C830BAF,-659,56,0,867500000,1572351215.7331169
3035345E3C3B8CD99C83219D,-687,38,0,867500000,1572351215.737155
3035345E3C2C8D6F3C818345,-747,24,0,867500000,1572351215.741066
3035345E3C1ADFD99C8307DB,-649,49,0,867500000,1572351215.745068
30347A12000019A7E5DFFFD9,-701,50,0,867500000,1572351215.7556698
3035345E3C1BC5999C83089F,-669,8,0,867500000,1572351215.759438
3035345E3C40E1999C832863,-770,31,0,867500000,1572351215.764214
3035345E3C2B40999C8314BE,-694,5,0,867500000,1572351215.769293
E28011700000020D350CABCF,-701,36,0,867500000,1572351215.7761862
3035345E3C1B9F199C830862,-754,25,0,867500000,1572351215.781069
3035345E3C1E2E599C830A2B,-669,6,0,867500000,1572351215.7870872
3035345E3C3B8C999C83219C,-669,30,0,867500000,1572351215.7911642
3035345E3C1E2D599C830A2A,-659,8,0,867500000,1572351215.7960641
E28011700000020D350CC400,-680,49,0,867500000,1572351215.80093
3035345E3C1F5ED99C830AA0,-747,9,0,867500000,1572351215.8039598
E28011700000020D350CABEF,-674,23,0,867500000,1572351215.8151212
3035345E3C1E2D599C830A2A,-634,60,0,867500000,1572351215.824539
3035345E3C1E2E599C830A2B,-674,49,0,867500000,1572351215.832866
E28011700000020D350CABCF,-762,30,0,867500000,1572351215.8362072
3035345E3C1BDD999C8308A8,-627,29,0,867500000,1572351215.839093
3035345E3C1B76599C83082A,-701,42,0,867500000,1572351215.849067
3035345E3C2C8CE54F4F3DA9,-735,36,0,867500000,1572351215.8541632
3035345E3C43F0599C832B11,-694,12,0,867500000,1572351215.858289
3035345E3C428F999C8329E4,-762,9,0,867500000,1572351215.863349
3035345E3C1F5ED99C830AA0,-741,14,0,867500000,1572351215.8711882
3035345E3C3A32599C832071,-710,60,0,867500000,1572351215.87719
3035345E3C1AE1999C8307E8,-710,16,0,867500000,1572351215.88314
3035345E3C2C9B599C8315E4,-687,57,0,867500000,1572351215.8874679
E28011700000020D350CC58F,-701,5,0,867500000,1572351215.8924608
3035345E3C3B89999C832194,-659,55,0,867500000,1572351215.89628
3035345E3C4116199C8328C4,-627,2,0,867500000,1572351215.90467
3035345E3C1FE7D99C830AE3,-735,56,0,867500000,1572351215.9100668
3035345E3C1BC5999C83089F,-659,0,0,867500000,1572351215.9140801
E28011700000020D350CE1BE,-674,54,0,867500000,1572351215.917116
3035345E3C1AE0199C8307E0,-694,53,0,867500000,1572351215.9261632
3035345E3C40DE199C83285F,-710,25,0,867500000,1572351215.9342332
3035345E3C39F2D99C83201D,-710,8,0,867500000,1572351215.939351
3035345E3C39F3199C83201E,-710,25,0,867500000,1572351215.943153
3035345E3C3B8B599C832199,-729,15,0,867500000,1572351215.9460618
E28011700000020D350CAB2F,-634,43,0,867500000,1572351215.9578311
3035345E3C2C8D6F3C818345,-701,14,0,867500000,1572351215.9622989
3035345E3C3AA0D99C8320A0,-747,17,0,867500000,1572351215.965368
3035345E3C3D13D99C832318,-741,42,0,867500000,1572351215.970342
E28011700000020D350CC400,-710,34,0,867500000,1572351215.974117
E28011700000020D350CABCF,-659,48,1,867500000,1572351215.9962938
E28011700000020D350CC59F,-710,40,1,867500000,1572351216.0001652
E28011700000020D350CABFF,-694,60,1,867500000,1572351216.001304
E28011700000020D350CC400,-614,33,1,867500000,1572351216.02046
E28011700000020D350CC400,-614,30,1,867500000,1572351216.033288
E28011700000020D350CC59F,-687,36,1,867500000,1572351216.037109
E28011700000020D350CABCF,-669,38,1,867500000,1572351216.043218
E28011700000020D350CABFF,-674,61,1,867500000,1572351216.046031
3035345E3C1B76599C83082A,-674,46,0,867500000,1572351216.0693688
3035345E3C39F2D99C83201D,-719,62,0,867500000,1572351216.0742052
3035345E3C39F3199C83201E,-741,14,0,867500000,1572351216.0780852
3035345E3C1B72599C830829,-719,8,0,867500000,1572351216.083061
E28011700000020D350CAB2F,-649,46,0,867500000,1572351216.0874631
3035345E3C1E2D599C830A2A,-641,1,0,867500000,1572351216.091732
3035345E3C3B89599C832193,-710,44,0,867500000,1572351216.095361
3035345E3C3B89D99C832195,-649,48,0,867500000,1572351216.100791
3035345E3C1AE0199C8307E0,-719,30,0,867500000,1572351216.10727
3035345E3C1B77199C83082B,-659,15,0,867500000,1572351216.112118
3035345E3C1FE7D99C830AE3,-719,49,0,867500000,1572351216.1190872
3035345E3C3B89999C832194,-659,57,0,867500000,1572351216.1250849
3035345E3C3B8B599C832199,-735,24,0,867500000,1572351216.1329658
3035345E3C3AA0D99C8320A0,-754,56,0,867500000,1572351216.137266
E28011700000020D350CC58F,-729,14,0,867500000,1572351216.141275
3035345E3C1BC5999C83089F,-649,49,0,867500000,1572351216.146013
E28011700000020D350CC59F,-710,20,0,867500000,1572351216.1529546
E28011700000020D350CC400,-659,56,0,867500000,1572351216.157526
E28011700000020D350CABFF,-701,5,0,867500000,1572351216.161088
3035345E3C4116199C8328C4,-659,14,0,867500000,1572351216.161988
E28011700000020D350CABCF,-710,3,0,867500000,1572351216.171564
3035345E3C2C8D6F3C818345,-719,49,0,867500000,1572351216.1751618
E28011700000020D350CABEF,-729,5,0,867500000,1572351216.180114
3035345E3C428F999C8329E4,-770,53,0,867500000,1572351216.184206
3035345E3C3D13D99C832318,-747,51,0,867500000,1572351216.185038
E28011700000020D350CC59F,-719,11,0,867500000,1572351216.203248
3035345E3C3B89999C832194,-659,8,0,867500000,1572351216.205173
3035345E3C1E2D599C830A2A,-649,4,0,867500000,1572351216.214062
E28011700000020D350CC58F,-754,25,0,867500000,1572351216.2185938
3035345E3C2C8D6F3C818345,-741,41,0,867500000,1572351216.2225618
3035345E3C43E2D99C832B07,-701,32,0,867500000,1572351216.2294972
E28011700000020D350CABEF,-729,2,0,867500000,1572351216.2340472
3035345E3C1B72599C830829,-735,29,0,867500000,1572351216.238487
3035345E3C1B76599C83082A,-680,4,0,867500000,1572351216.244082
E28011700000020D350CAB2F,-729,56,0,867500000,1572351216.249095
3035345E3C1FE7D99C830AE3,-710,7,0,867500000,1572351216.25409
E28011700000020D350CC400,-669,51,0,867500000,1572351216.262335
3035345E3C39F2D99C83201D,-719,14,0,867500000,1572351216.2732131
3035345E3C1BC5999C83089F,-659,61,0,867500000,1572351216.2780972
E28011700000020D350CABCF,-710,5,0,867500000,1572351216.2831311
3035345E3C44B1999C832C8E,-762,23,0,867500000,1572351216.2874699
3035345E3C4116199C8328C4,-680,17,0,867500000,1572351216.292332
3035345E3C1B77199C83082B,-680,37,0,867500000,1572351216.295239
E28011700000020D350CABFF,-719,34,0,867500000,1572351216.305335
3035345E3C1AE0199C8307E0,-754,60,0,867500000,1572351216.3100274
3035345E3C1B9FD99C83087C,-710,5,0,867500000,1572351216.31404
E28011700000020D350CAB2F,-747,53,1,867500000,1572351216.336247
E28011700000020D350CC59F,-669,41,1,867500000,1572351216.340178
E28011700000020D350CABCF,-659,22,1,867500000,1572351216.34512
E28011700000020D350CC400,-620,17,1,867500000,1572351216.3556852
E28011700000020D350CC58F,-830,9,1,867500000,1572351216.360411
E28011700000020D350CABFF,-674,40,1,867500000,1572351216.364206
E28011700000020D350CABDF,-770,62,1,867500000,1572351216.3693368
3035345E3C44B1999C832C8E,-779,57,1,867500000,1572351216.375055
E28068100000003931D50CC6,-710,7,1,867500000,1572351216.376163
E28011700000020D350CC59F,-669,57,1,867500000,1572351216.3923042
E28011700000020D350CAB2F,-741,0,1,867500000,1572351216.3972402
E28068100000003931D50CC6,-694,1,1,867500000,1572351216.40236
E28011700000020D350CABCF,-634,51,1,867500000,1572351216.406154
E28011700000020D350CC400,-609,47,1,867500000,1572351216.4100952
E28011700000020D350CABDF,-754,7,1,867500000,1572351216.414046
E28011700000020D350CABFF,-659,46,1,867500000,1572351216.421706
E28011700000020D350CAB3F,-710,60,0,867500000,1572351216.444248
E28011700000020D350CAB2F,-609,14,0,867500000,1572351216.447114
E28011700000020D350CC59F,-710,12,0,867500000,1572351216.4563148
E28011700000020D350CE1BE,-747,57,0,867500000,1572351216.463358
E28011700000020D350CABEF,-674,55,0,867500000,1572351216.4691858
3035345E3C4116199C8328C4,-659,58,0,867500000,1572351216.4722311
3035345E3C3B89999C832194,-649,16,0,867500000,1572351216.477091
3035345E3C1FE7D99C830AE3,-729,46,0,867500000,1572351216.4810991
E28011700000020D350CABCF,-735,22,0,867500000,1572351216.485708
3035345E3C39F2999C83201C,-710,2,0,867500000,1572351216.490829
3035345E3C44AF599C832C88,-770,12,0,867500000,1572351216.499509
E28011700000020D350CC400,-674,12,0,867500000,1572351216.5042892
3035345E3C1B76599C83082A,-687,16,0,867500000,1572351216.508064
E28011700000020D350CABFF,-754,14,0,867500000,1572351216.5150962
3035345E3C1B77199C83082B,-659,46,0,867500000,1572351216.520239
3035345E3C1AE0199C8307E0,-719,22,0,867500000,1572351216.5231402
E28011700000020D350CC400,-729,21,0,867500000,1572351216.535337
3035345E3C3B8C999C83219C,-659,3,0,867500000,1572351216.5391939
E28011700000020D350CE1BE,-669,7,0,867500000,1572351216.543061
3035345E3C4116199C8328C4,-641,17,0,867500000,1572351216.548125
3035345E3C2FD9999C8317B9,-719,58,0,867500000,1572351216.562433
E28011700000020D350CAB2F,-649,15,0,867500000,1572351216.568092
3035345E3C39F2999C83201C,-694,18,0,867500000,1572351216.5713248
3035345E3C3B8CD99C83219D,-669,55,0,867500000,1572351216.575131
E28011700000020D350CC58F,-687,33,0,867500000,1572351216.5810726
3035345E3C4750199C832F19,-729,31,0,867500000,1572351216.583124
3035345E3C1B76599C83082A,-701,26,0,867500000,1572351216.594354
3035345E3C3B2C999C832129,-710,25,0,867500000,1572351216.600383
3035345E3C3B89999C832194,-649,39,0,867500000,1572351216.6051476
3035345E3C4116599C8328C5,-669,31,0,867500000,1572351216.618737
E28011700000020D350CABFF,-729,23,0,867500000,1572351216.627198
3035345E3C1AE0199C8307E0,-701,16,0,867500000,1572351216.632608
3035345E3C39F3199C83201E,-729,12,0,867500000,1572351216.643181
E28011700000020D350CC59F,-747,9,0,867500000,1572351216.6470618
E28011700000020D350CABEF,-627,37,0,867500000,1572351216.6510642
3035345E3C1FE7D99C830AE3,-719,13,0,867500000,1572351216.653381
3035345E3C44AF599C832C88,-754,15,0,867500000,1572351216.6731954
3035345E3C3B8B599C832199,-747,14,0,867500000,1572351216.6790679
E28011700000020D350CABCF,-701,24,0,867500000,1572351216.680138
3035345E3C3D13D99C832318,-754,45,0,867500000,1572351216.691466
3035345E3C44B1999C832C8E,-762,10,0,867500000,1572351216.694143
3035345E3C2A676E4C1A8343,-680,58,1,867500000,1572351216.71514
3035345E3C386B599C831EF7,-687,43,1,867500000,1572351216.719092
30347A1200001ABCBC2242D9,-659,59,1,867500000,1572351216.723139
E28011700000020D350CC400,-609,41,1,867500000,1572351216.728308
3035345E3C1AE1999C8307E8,-710,55,1,867500000,1572351216.7322679
E28011700000020D350CE1BE,-735,59,1,867500000,1572351216.736184
E28011700000020D350CABFF,-719,32,1,867500000,1572351216.741149
3035345E3C2A6763A9EDAD50,-589,46,1,867500000,1572351216.7461274
3035345E3C3BC5999C8321FC,-710,20,1,867500000,1572351216.7546618
E28011700000020D350CC59F,-701,33,1,867500000,1572351216.759253
3035345E3C4227999C832976,-687,22,1,867500000,1572351216.7632372
E28011700000020D350CABCF,-649,50,1,867500000,1572351216.7692142
E28011700000020D350CABEF,-694,40,1,867500000,1572351216.7700758
3035345E3C212C999C830BA8,-669,41,1,867500000,1572351216.77907
3035345E3C422C199C83297A,-659,14,1,867500000,1572351216.78325
E28011700000020D350CC400,-627,23,1,867500000,1572351216.787045
3035345E3C43FC599C832B17,-674,26,1,867500000,1572351216.794303
3035345E3C1C2F999C830906,-701,26,1,867500000,1572351216.7964349
3035345E3C3E44199C832449,-789,40,1,867500000,1572351216.807082
3035345E3C4227999C832976,-659,46,1,867500000,1572351216.8110132
3035345E3C4694199C832E70,-674,2,1,867500000,1572351216.816135
3035345E3C386B599C831EF7,-701,46,1,867500000,1572351216.8204648
3035345E3C2A6763A9EDAD50,-548,54,1,867500000,1572351216.8253922
3035345E3C468ED99C832E6E,-634,26,1,867500000,1572351216.832473
E28011700000020D350CABEF,-694,22,1,867500000,1572351216.836225
30347A1200001ABCBC2242D9,-641,47,1,867500000,1572351216.840159
E28011700000020D350CC59F,-694,30,1,867500000,1572351216.84515
3035345E3C4596999C832DA7,-694,55,1,867500000,1572351216.850156
3035345E3C2A676E4C1A8343,-701,57,1,867500000,1572351216.857301
3035345E3C4693599C832E6F,-659,6,1,867500000,1572351216.867219
E28011700000020D350CABCF,-649,39,1,867500000,1572351216.875208
3035345E3C2B40999C8314BE,-674,49,1,867500000,1572351216.881133
3035345E3C1AE1999C8307E8,-694,3,1,867500000,1572351216.88448
3035345E3C2A6763A9EDAD50,-478,10,0,867500000,1572351216.9042768
3035345E3C1C45599C830948,-627,30,0,867500000,1572351216.908065
3035345E3C44B1999C832C90,-669,63,0,867500000,1572351216.912061
3035345E3C43E2D99C832B07,-680,26,0,867500000,1572351216.9212658
3035345E3C46C7999C832ED5,-659,56,0,867500000,1572351216.9255009
3035345E3C44B1999C832C8F,-694,39,0,867500000,1572351216.93121
3035345E3C3B2C999C832129,-741,36,0,867500000,1572351216.933397
E28011700000020D350CC59F,-807,2,0,867500000,1572351216.945193
E28068100000003931D50CEE,-659,36,0,867500000,1572351216.949126
3035345E3C4398999C832AC8,-710,53,0,867500000,1572351216.95347
3035345E3C43CC599C832AEB,-627,19,0,867500000,1572351216.959234
3035345E3C2B40999C8314BE,-701,60,0,867500000,1572351216.967642
3035345E3C44B1999C832C91,-649,24,0,867500000,1572351216.972192
E28068100000003931D50A78,-729,9,0,867500000,1572351216.981193
E28011700000020D350CABCF,-694,7,0,867500000,1572351216.984139
3035345E3C3C8D199C8322A0,-659,48,0,867500000,1572351216.993315
E28011700000020D350CABEF,-620,49,0,867500000,1572351216.997358
30347A1200001ABCBC2242D9,-620,59,0,867500000,1572351217.003349
E28011700000020D350CC400,-729,22,0,867500000,1572351217.006141
3035345E3C218D199C830BD2,-634,31,0,867500000,1572351217.020481
3035345E3C4597599C832DA8,-669,47,0,867500000,1572351217.024927
3035345E3C3E44199C832446,-620,52,0,867500000,1572351217.029449
3035345E3C4759D99C832F1B,-680,13,0,867500000,1572351217.0391412
3035345E3C2A6763A9EDAD50,-560,57,0,867500000,1572351217.045176
3035345E3C43CC599C832AEB,-649,52,0,867500000,1572351217.0501199
3035345E3C4398999C832AC8,-770,17,0,867500000,1572351217.054185
E28011700000020D350CABCF,-680,0,0,867500000,1572351217.0580812
3035345E3C3E44199C832444,-627,48,0,867500000,1572351217.062123
E28011700000020D350CC400,-741,8,0,867500000,1572351217.0683029
3035345E3C3E44199C832445,-620,54,0,867500000,1572351217.07213
E28068100000003931D50CEE,-694,23,0,867500000,1572351217.0822132
3035345E3C3B38199C83212B,-659,21,0,867500000,1572351217.0874698
3035345E3C3E44199C832443,-649,13,0,867500000,1572351217.089417
3035345E3C4597999C832DA9,-659,7,0,867500000,1572351217.097282
3035345E3C4596599C832DA5,-741,48,0,867500000,1572351217.106202
E28011700000020D350CABEF,-687,37,0,867500000,1572351217.108076
3035345E3C3E44199C832447,-694,62,0,867500000,1572351217.1222892
E28011700000020D350CC59F,-779,42,0,867500000,1572351217.122689
3035345E3C434FD99C832A43,-789,41,1,867500000,1572351217.145236
3035345E3C3E44199C832446,-620,7,1,867500000,1572351217.147053
3035345E3C3D83199C832373,-641,48,1,867500000,1572351217.156395
3035345E3C4597999C832DA9,-641,63,1,867500000,1572351217.1600974
3035345E3C3E44199C832445,-609,2,1,867500000,1572351217.1642609
E28011700000020D350CC59F,-747,19,1,867500000,1572351217.1689546
3035345E3C44B1999C832C93,-701,3,1,867500000,1572351217.1751769
3035345E3C1CF6199C8309C0,-620,51,1,867500000,1572351217.177075
3035345E3C212C999C830BA8,-641,43,1,867500000,1572351217.1850882
3035345E3C444B599C832BA7,-620,53,1,867500000,1572351217.1892204
3035345E3C1B76599C83082A,-687,9,1,867500000,1572351217.194052
3035345E3C4446199C832B9B,-729,45,1,867500000,1572351217.200983
3035345E3C39CF199C832006,-669,49,1,867500000,1572351217.210103
3035345E3C2126199C830BA7,-669,57,1,867500000,1572351217.2141418
3035345E3C434FD99C832A45,-735,31,1,867500000,1572351217.224761
3035345E3C3D78199C83236C,-729,14,1,867500000,1572351217.228097
3035345E3C3E44199C832443,-649,53,1,867500000,1572351217.235069
3035345E3C4447599C832B9E,-614,54,1,867500000,1572351217.2383971
3035345E3C39CF199C832007,-669,32,1,867500000,1572351217.242101
3035345E3C3D94D99C832384,-741,58,1,867500000,1572351217.250296
3035345E3C4597599C832DA8,-669,17,1,867500000,1572351217.268308
3035345E3C3B89999C832194,-669,60,1,867500000,1572351217.272305
3035345E3C2A6763A9EDAD50,-581,8,1,867500000,1572351217.276053
3035345E3C20D5199C830B6C,-701,3,1,867500000,1572351217.2781038
3035345E3C3E44199C832444,-634,9,1,867500000,1572351217.287555
E28011700000020D350CC58F,-634,29,1,867500000,1572351217.2916882
3035345E3C39CF199C832005,-694,45,1,867500000,1572351217.295286
3035345E3C4448599C832BA0,-801,61,1,867500000,1572351217.302063
3035345E3C4442599C832B91,-694,17,1,867500000,1572351217.305193
E28011700000020D350CAB2F,-627,50,1,867500000,1572351217.3100731
3035345E3C3E44199C832448,-701,42,1,867500000,1572351217.317236
3035345E3C444B599C832BA6,-694,61,1,867500000,1572351217.3180358
3035345E3C4447999C832B9F,-687,33,1,867500000,1572351217.327353
3035345E3C3E44199C832447,-669,22,1,867500000,1572351217.328232
3035345E3C46C2599C832EC9,-694,10,1,867500000,1572351217.34021
3035345E3C1CF6199C8309C0,-634,41,1,867500000,1572351217.3442118
3035345E3C1CFAD99C8309C2,-627,47,1,867500000,1572351217.3491561
E28011700000020D350CC58F,-627,40,1,867500000,1572351217.357837
E28011700000020D350CAB3F,-710,15,1,867500000,1572351217.362319
3035345E3C3C8D199C8322A0,-649,5,1,867500000,1572351217.366569
3035345E3C4442599C832B91,-710,57,1,867500000,1572351217.37637
3035345E3C4447599C832B9E,-659,15,1,867500000,1572351217.385101
E28011700000020D350CABFF,-719,59,1,867500000,1572351217.3922231
E28011700000020D350CAB2F,-620,4,1,867500000,1572351217.394382
3035345E3C4436599C832B78,-779,1,1,867500000,1572351217.406184
E28011700000020D350CE1BE,-669,52,1,867500000,1572351217.415065
3035345E3C3E44199C832446,-659,24,1,867500000,1572351217.4195552
3035345E3C3E44199C832448,-694,2,1,867500000,1572351217.423452
E28068100000003931D4FBAF,-694,28,1,867500000,1572351217.428288
3035345E3C46BC199C832EBF,-741,37,1,867500000,1572351217.439214
3035345E3C3E44199C832447,-674,49,1,867500000,1572351217.440194
3035345E3C43E2D99C832B07,-729,1,1,867500000,1572351217.4481852
30347A12000019A7E5DFFFD9,-694,5,1,867500000,1572351217.4603279
3035345E3C4447999C832B9F,-719,25,1,867500000,1572351217.461254
E28011700000020D350CE1BE,-659,5,0,867500000,1572351217.478268
3035345E3C4436599C832B7C,-701,42,0,867500000,1572351217.4859571
3035345E3C4436599C832B79,-687,20,0,867500000,1572351217.4907641
3035345E3C46E1199C832EE5,-741,0,0,867500000,1572351217.4941912
3035345E3C1BD4599C8308A6,-710,62,0,867500000,1572351217.498504
3035345E3C40B3D99C8327F9,-659,41,0,867500000,1572351217.500818
E28011700000020D350CAB2F,-659,50,0,867500000,1572351217.515197
3035345E3C39D4D99C83200A,-694,14,0,867500000,1572351217.5202088
3035345E3C39CF199C832009,-659,15,0,867500000,1572351217.5242722
3035345E3C434F599C832A3F,-747,21,0,867500000,1572351217.5282948
3035345E3C3E44199C832447,-659,52,0,867500000,1572351217.5323188
3035345E3C434FD99C832A42,-729,52,0,867500000,1572351217.537172
3035345E3C3F5E199C8325E4,-649,22,0,867500000,1572351217.541043
3035345E3C4447999C832B9F,-694,37,0,867500000,1572351217.545089
3035345E3C2AEE199C83144E,-729,17,0,867500000,1572351217.550421
E28011700000020D350CC400,-735,42,0,867500000,1572351217.5564039
3035345E3C39CF199C831FFE,-641,16,0,867500000,1572351217.562468
3035345E3C3E44199C832448,-659,51,0,867500000,1572351217.566443
E28011700000020D350CAB3F,-754,5,0,867500000,1572351217.570411
3035345E3C4436599C832B78,-701,10,0,867500000,1572351217.575222
3035345E3C39CF199C832000,-770,44,0,867500000,1572351217.5790641
E28011700000020D350CABCF,-735,38,0,867500000,1572351217.5850801
3035345E3C1AE0199C8307E0,-694,59,0,867500000,1572351217.589205
E28011700000020D350CC58F,-641,16,0,867500000,1572351217.5950909
E28011700000020D350CABFF,-729,37,0,867500000,1572351217.6054618
3035345E3C44B1999C832C8E,-729,25,0,867500000,1572351217.610222
E28011700000020D350CABDF,-735,53,0,867500000,1572351217.6141589
3035345E3C3D77599C83236A,-687,6,0,867500000,1572351217.616265
3035345E3C3C91599C8322A2,-609,33,0,867500000,1572351217.6353538
3035345E3C4436599C832B7A,-609,4,0,867500000,1572351217.6391602
3035345E3C3D7AD99C832371,-729,10,0,867500000,1572351217.6481972
E28011700000020D350CABFF,-687,40,0,867500000,1572351217.664201
E28011700000020D350CABCF,-741,29,0,867500000,1572351217.672195
E28011700000020D350CAB2F,-680,5,0,867500000,1572351217.67714
3035345E3C44B1999C832C90,-669,42,0,867500000,1572351217.6832774
3035345E3C46BA999C832E9F,-627,47,0,867500000,1572351217.684514
E28011700000020D350CABDF,-694,27,0,867500000,1572351217.6973321
3035345E3C3C90D99C8322A1,-641,23,0,867500000,1572351217.703812
E28011700000020D350CC58F,-719,3,0,867500000,1572351217.7091
E28011700000020D350CC59F,-687,31,0,867500000,1572351217.7172642
