epc,rssi,phase,beam_id,frequency,time
3035345E3C3E74999C8324A4,-674,4,0,867500000,1572351174.072219
3035345E3C46EED99C832EF0,-719,17,0,867500000,1572351174.077107
3035345E3C4462D99C832BF4,-801,35,0,867500000,1572351174.0849411
3035345E3C39CF199C832007,-674,9,0,867500000,1572351174.0890331
E28011700000020D350CC58F,-598,24,0,867500000,1572351174.090503
3035345E3C3E74999C8324A3,-694,24,0,867500000,1572351174.09956
E28011700000020D350CABDF,-669,39,0,867500000,1572351174.105077
3035345E3C1C2F999C830906,-701,62,0,867500000,1572351174.1091056
3035345E3C434FD99C832A45,-719,36,0,867500000,1572351174.115142
3035345E3C3D77599C83236A,-701,47,0,867500000,1572351174.1203132
3035345E3C4227999C832976,-674,5,0,867500000,1572351174.125247
E28011700000020D350CC59F,-627,16,0,867500000,1572351174.1290822
E28011700000020D350CABFF,-680,51,0,867500000,1572351174.133166
3035345E3C3E74999C8324A1,-674,40,0,867500000,1572351174.1380842
3035345E3C2A10999C83133C,-719,0,0,867500000,1572351174.142132
E28011700000020D350CAB2F,-634,25,0,867500000,1572351174.146116
3035345E3C434FD99C832A42,-747,62,0,867500000,1572351174.151187
3035345E3C3B2C999C832129,-694,32,0,867500000,1572351174.155993
3035345E3C46C7999C832ED5,-649,14,0,867500000,1572351174.160372
3035345E3C44B1999C832C8F,-687,4,0,867500000,1572351174.1610699
3035345E3C3F5E199C8325E5,-634,6,0,867500000,1572351174.170254
3035345E3C3E74999C8324A5,-694,56,0,867500000,1572351174.177139
3035345E3C2AEE199C83144E,-741,57,0,867500000,1572351174.1821392
3035345E3C422BD99C832979,-674,37,0,867500000,1572351174.185173
3035345E3C434F999C832A41,-747,7,0,867500000,1572351174.190176
3035345E3C212C999C830BA8,-641,57,0,867500000,1572351174.1942859
3035345E3C44B1999C832C90,-669,39,0,867500000,1572351174.198038
3035345E3C3D78199C83236B,-762,52,0,867500000,1572351174.203085
3035345E3C3D13D99C832318,-747,16,0,867500000,1572351174.2070901
3035345E3C3B8B599C832199,-719,57,0,867500000,1572351174.212075
E28011700000020D350CAB3F,-779,58,0,867500000,1572351174.217092
3035345E3C4750199C832F19,-710,56,0,867500000,1572351174.2214448
3035345E3C46FA199C832EF3,-719,5,0,867500000,1572351174.2225661
3035345E3C1AE0199C8307E0,-719,36,0,867500000,1572351174.2313108
3035345E3C44B1999C832C93,-659,7,1,867500000,1572351174.2514699
3035345E3C43CC999C832AEC,-649,29,1,867500000,1572351174.254164
3035345E3C3E44199C832447,-687,18,1,867500000,1572351174.2622762
3035345E3C3D13D99C832317,-614,12,1,867500000,1572351174.2660868
3035345E3C43E2D99C832B05,-641,28,1,867500000,1572351174.2710981
3035345E3C43CC199C832AEA,-674,61,1,867500000,1572351174.275095
3035345E3C44B1999C832C92,-659,12,1,867500000,1572351174.2801569
3035345E3C44B1999C832C90,-641,40,1,867500000,1572351174.285027
3035345E3C3BBE599C8321E4,-687,41,1,867500000,1572351174.2895694
3035345E3C1CF6199C8309C0,-659,40,1,867500000,1572351174.293139
3035345E3C3B8B599C832199,-719,23,1,867500000,1572351174.297507
3035345E3C4684999C832E6B,-649,19,1,867500000,1572351174.3062122
E28011700000020D350CABFF,-620,49,1,867500000,1572351174.310143
E28011700000020D350CC58F,-598,1,1,867500000,1572351174.314125
E28011700000020D350CE1BE,-589,19,1,867500000,1572351174.318503
3035345E3C2A6763A9EDAD50,-609,34,1,867500000,1572351174.3223
E28011700000020D350CAB3F,-735,47,1,867500000,1572351174.3313978
3035345E3C44B1999C832C8F,-687,2,1,867500000,1572351174.33612
E28011700000020D350CAB2F,-634,20,1,867500000,1572351174.340128
E28011700000020D350CC59F,-649,1,1,867500000,1572351174.341078
E28011700000020D350CABDF,-710,34,1,867500000,1572351174.3554418
E28011700000020D350CC400,-754,33,1,867500000,1572351174.3636954
3035345E3C1B9F199C830862,-747,5,1,867500000,1572351174.367059
3035345E3C4116199C8328C4,-669,47,1,867500000,1572351174.3772402
3035345E3C43E2D99C832B07,-701,55,1,867500000,1572351174.38111
3035345E3C3F3F599C8325B9,-762,11,1,867500000,1572351174.386341
3035345E3C44B1999C832C91,-680,19,1,867500000,1572351174.389326
E28011700000020D350CABFF,-609,7,1,867500000,1572351174.40342
3035345E3C44B1999C832C8E,-779,41,1,867500000,1572351174.407199
3035345E3C44B1999C832C91,-680,18,1,867500000,1572351174.411247
3035345E3C3D13D99C832319,-735,17,1,867500000,1572351174.41812
3035345E3C2A676E4C1A8343,-710,48,1,867500000,1572351174.421609
E28011700000020D350CC58F,-589,27,1,867500000,1572351174.425298
3035345E3C43E2D99C832B07,-719,52,1,867500000,1572351174.4291232
E28011700000020D350CAB3F,-680,0,1,867500000,1572351174.433343
E28011700000020D350CE1BE,-598,36,1,867500000,1572351174.438113
E28011700000020D350CAB2F,-627,40,1,867500000,1572351174.4432142
3035345E3C1B9F199C830862,-762,7,1,867500000,1572351174.450432
3035345E3C3B8B599C832199,-747,56,1,867500000,1572351174.451328
E28011700000020D350CC400,-729,57,1,867500000,1572351174.460234
E28011700000020D350CABDF,-694,50,1,867500000,1572351174.4641519
E28011700000020D350CABEF,-729,57,1,867500000,1572351174.468077
E28011700000020D350CC59F,-598,25,1,867500000,1572351174.471133
E28011700000020D350CC400,-669,20,0,867500000,1572351174.499506
E28011700000020D350CAB2F,-641,55,0,867500000,1572351174.5031302
3035345E3C1E2D599C830A2A,-627,53,0,867500000,1572351174.509115
3035345E3C2B40999C8314BE,-674,33,0,867500000,1572351174.513185
E28011700000020D350CC59F,-548,2,0,867500000,1572351174.517165
E28011700000020D350CC58F,-581,20,0,867500000,1572351174.52119
3035345E3C3B89999C832194,-649,11,0,867500000,1572351174.528054
3035345E3C1AE0199C8307E0,-729,62,0,867500000,1572351174.5320768
3035345E3C4227999C832976,-719,41,0,867500000,1572351174.537059
E28011700000020D350CE1BE,-573,21,0,867500000,1572351174.541373
E28011700000020D350CABFF,-669,30,0,867500000,1572351174.546162
3035345E3C422BD99C832979,-659,63,0,867500000,1572351174.5511858
3035345E3C3B2C999C832129,-680,16,0,867500000,1572351174.556666
E28011700000020D350CABDF,-694,16,0,867500000,1572351174.5571811
E28011700000020D350CABEF,-674,37,0,867500000,1572351174.566466
3035345E3C2C8D6F3C818345,-719,25,0,867500000,1572351174.5700731
3035345E3C4750199C832F19,-729,28,0,867500000,1572351174.5750859
E28011700000020D350CABCF,-659,52,0,867500000,1572351174.5791512
E28011700000020D350CAB3F,-789,32,0,867500000,1572351174.580061
3035345E3C3B8C999C83219C,-649,54,0,867500000,1572351174.6022232
E28011700000020D350CC58F,-581,5,0,867500000,1572351174.6061099
3035345E3C4759D99C832F1B,-710,55,0,867500000,1572351174.6120849
E28011700000020D350CAB3F,-762,20,0,867500000,1572351174.616725
3035345E3C3E44199C832447,-659,36,0,867500000,1572351174.620683
E28011700000020D350CC59F,-598,50,0,867500000,1572351174.6244428
3035345E3C4750199C832F19,-747,46,0,867500000,1572351174.628099
3035345E3C3B38199C83212A,-649,7,0,867500000,1572351174.632391
3035345E3C468ED99C832E6E,-659,57,0,867500000,1572351174.636105
3035345E3C40B3D99C8327FA,-641,12,0,867500000,1572351174.6382089
E28011700000020D350CC400,-710,63,0,867500000,1572351174.647126
3035345E3C1E2D599C830A2A,-634,26,0,867500000,1572351174.65168
3035345E3C3B89999C832194,-649,43,0,867500000,1572351174.656358
3035345E3C3E44199C832448,-669,63,0,867500000,1572351174.6651056
E28011700000020D350CABDF,-719,39,0,867500000,1572351174.675193
3035345E3C3BC5999C8321FC,-719,15,0,867500000,1572351174.679106
3035345E3C3B2C999C832129,-710,38,0,867500000,1572351174.688695
3035345E3C3B8C999C83219B,-669,16,0,867500000,1572351174.6932962
3035345E3C4693599C832E6F,-669,27,0,867500000,1572351174.696455
3035345E3C3E44199C832449,-754,31,0,867500000,1572351174.705363
E28011700000020D350CABCF,-649,48,0,867500000,1572351174.710162
3035345E3C2C8D6F3C818345,-729,45,0,867500000,1572351174.7160962
3035345E3C4227999C832976,-719,12,0,867500000,1572351174.7211812
E28011700000020D350CE1BE,-609,8,0,867500000,1572351174.7252429
3035345E3C2B40999C8314BE,-710,42,0,867500000,1572351174.72914
E28011700000020D350CABFF,-719,20,0,867500000,1572351174.732099
3035345E3C422BD99C832979,-680,35,0,867500000,1572351174.7410848
E28011700000020D350CAB2F,-659,10,0,867500000,1572351174.745155
E28011700000020D350CABEF,-649,6,0,867500000,1572351174.74815
3035345E3C3CCC999C8322C6,-729,34,1,867500000,1572351174.770248
3035345E3C3B8C999C83219C,-634,56,1,867500000,1572351174.7811
3035345E3C44B1999C832C8E,-719,63,1,867500000,1572351174.7863212
30347A1200001ABCBC2242D9,-674,54,1,867500000,1572351174.7903929
3035345E3C43DA199C832AFA,-641,51,1,867500000,1572351174.7962186
3035345E3C4750199C832F19,-729,12,1,867500000,1572351174.800462
E28011700000020D350CC58F,-649,11,1,867500000,1572351174.804121
E28011700000020D350CE1BE,-548,52,1,867500000,1572351174.809119
3035345E3C468ED99C832E6E,-620,16,1,867500000,1572351174.813128
3035345E3C475A199C832F1C,-669,60,1,867500000,1572351174.8188832
3035345E3C43FD599C832B19,-729,6,1,867500000,1572351174.8231778
3035345E3C44BC999C832CD7,-701,1,1,867500000,1572351174.826106
E28011700000020D350CABCF,-669,18,1,867500000,1572351174.8291302
3035345E3C43CC599C832AEB,-649,25,1,867500000,1572351174.839293
3035345E3C4759D99C832F1B,-680,5,1,867500000,1572351174.847101
E28011700000020D350CABEF,-701,15,1,867500000,1572351174.8522694
3035345E3C44B1999C832C91,-659,12,1,867500000,1572351174.856405
3035345E3C3B89999C832194,-659,15,1,867500000,1572351174.860209
E28011700000020D350CC59F,-627,23,1,867500000,1572351174.867126
3035345E3C3B38199C83212A,-649,6,1,867500000,1572351174.871077
E28011700000020D350CABFF,-680,61,1,867500000,1572351174.875074
3035345E3C46EED99C832EF0,-729,21,1,867500000,1572351174.879168
3035345E3C43E2D99C832B07,-687,36,1,867500000,1572351174.883932
3035345E3C4693599C832E6F,-669,61,1,867500000,1572351174.887608
3035345E3C43F0599C832B11,-669,43,1,867500000,1572351174.89328
3035345E3C3E44199C832447,-680,47,1,867500000,1572351174.898699
E28011700000020D350CC400,-680,25,1,867500000,1572351174.9032118
E28011700000020D350CAB2F,-669,18,1,867500000,1572351174.90733
3035345E3C3E44199C832449,-710,35,1,867500000,1572351174.911098
3035345E3C3B8C999C83219B,-634,55,1,867500000,1572351174.914076
3035345E3C1AE2199C8307E9,-710,24,1,867500000,1572351174.9251864
3035345E3C46FA199C832EF3,-710,2,1,867500000,1572351174.93013
3035345E3C3D13D99C832318,-729,47,1,867500000,1572351174.9341538
3035345E3C3E44199C832448,-649,49,1,867500000,1572351174.943178
3035345E3C3B2C999C832129,-729,7,1,867500000,1572351174.9434009
3035345E3C468ED99C832E6E,-669,50,1,867500000,1572351174.958386
E28011700000020D350CABCF,-609,44,1,867500000,1572351174.96109
E28011700000020D350CE1BE,-598,60,1,867500000,1572351174.971333
E28011700000020D350CABFF,-710,45,1,867500000,1572351174.9750762
3035345E3C3B8CD99C83219D,-669,47,1,867500000,1572351174.982165
3035345E3C1AE1999C8307E8,-680,9,1,867500000,1572351174.9863448
3035345E3C3B8C999C83219B,-659,6,1,867500000,1572351174.996238
E28011700000020D350CC58F,-735,45,1,867500000,1572351175.000184
E28011700000020D350CC59F,-674,5,1,867500000,1572351175.0060768
3035345E3C3B89999C832194,-641,8,1,867500000,1572351175.010188
3035345E3C1AE2199C8307E9,-701,33,1,867500000,1572351175.0156288
3035345E3C3BBE599C8321E4,-719,40,1,867500000,1572351175.019964
3035345E3C3B8C999C83219C,-641,29,1,867500000,1572351175.0231428
3035345E3C3E44199C832447,-687,47,1,867500000,1572351175.027105
E28011700000020D350CC400,-614,58,1,867500000,1572351175.0322912
E28011700000020D350CABEF,-687,3,1,867500000,1572351175.041198
E28011700000020D350CAB2F,-680,50,1,867500000,1572351175.0471392
3035345E3C4116199C8328C4,-649,62,1,867500000,1572351175.0482712
3035345E3C1B72599C830829,-729,4,1,867500000,1572351175.054083
3035345E3C1B76599C83082A,-694,35,1,867500000,1572351175.062227
3035345E3C1AE1999C8307E8,-710,16,0,867500000,1572351175.0859098
3035345E3C3B89999C832194,-680,15,0,867500000,1572351175.089175
3035345E3C406B599C83276F,-719,57,0,867500000,1572351175.0951982
E28011700000020D350CE1BE,-620,4,0,867500000,1572351175.100426
E28011700000020D350CC400,-641,17,0,867500000,1572351175.104235
E28011700000020D350CC58F,-762,27,0,867500000,1572351175.109078
E28011700000020D350CABEF,-573,15,0,867500000,1572351175.114093
E28011700000020D350CABCF,-669,49,0,867500000,1572351175.1203444
3035345E3C3D13D99C832319,-729,55,0,867500000,1572351175.124308
E28011700000020D350CABDF,-735,49,0,867500000,1572351175.125246
3035345E3C215B999C830BAF,-627,10,0,867500000,1572351175.151037
E28011700000020D350CE1BE,-627,60,0,867500000,1572351175.154778
E28011700000020D350CABDF,-710,48,0,867500000,1572351175.159171
3035345E3C43E2D99C832B07,-719,46,0,867500000,1572351175.161073
3035345E3C44B1999C832C93,-687,42,0,867500000,1572351175.171138
3035345E3C43FD599C832B19,-729,1,0,867500000,1572351175.174152
E28011700000020D350CABEF,-566,14,0,867500000,1572351175.1821034
3035345E3C4694199C832E70,-659,39,0,867500000,1572351175.187337
3035345E3C44B1999C832C91,-659,14,0,867500000,1572351175.19136
E28011700000020D350CC400,-649,61,0,867500000,1572351175.195338
E28011700000020D350CC58F,-719,18,0,867500000,1572351175.205158
3035345E3C44B1999C832C8F,-674,59,0,867500000,1572351175.2090778
3035345E3C2A6763A9EDAD50,-548,0,0,867500000,1572351175.2141922
3035345E3C3D13D99C832319,-694,59,0,867500000,1572351175.218694
E28011700000020D350CABCF,-659,15,0,867500000,1572351175.222303
3035345E3C4693599C832E6F,-641,30,0,867500000,1572351175.2260866
3035345E3C44B1999C832C90,-627,36,0,867500000,1572351175.2304251
3035345E3C44B1999C832C92,-649,7,0,867500000,1572351175.2362971
30347A1200001ABCBC2242D9,-634,50,0,867500000,1572351175.241111
3035345E3C3D12D99C8322F8,-735,56,0,867500000,1572351175.242066
3035345E3C218CD99C830BD0,-680,20,0,867500000,1572351175.250891
3035345E3C44B1999C832C8E,-747,47,0,867500000,1572351175.259465
3035345E3C3D13D99C832318,-729,27,0,867500000,1572351175.2631052
3035345E3C406B599C83276F,-741,11,0,867500000,1572351175.266081
3035345E3C3E44199C832446,-614,13,1,867500000,1572351175.29214
3035345E3C46C7999C832ED6,-627,30,1,867500000,1572351175.2966778
3035345E3C3B8C999C83219B,-627,6,1,867500000,1572351175.3013802
E28011700000020D350CE1BE,-581,48,1,867500000,1572351175.305164
3035345E3C44B1999C832C91,-680,57,1,867500000,1572351175.307186
30347A1200001ABCBC2242D9,-634,19,1,867500000,1572351175.317128
3035345E3C2A676E4C1A8343,-687,28,1,867500000,1572351175.323484
3035345E3C2A6763A9EDAD50,-627,31,1,867500000,1572351175.328249
3035345E3C468ED99C832E6E,-614,25,1,867500000,1572351175.332108
3035345E3C4694199C832E70,-659,14,1,867500000,1572351175.336135
E28011700000020D350CC58F,-649,13,1,867500000,1572351175.340117
3035345E3C3B8C999C83219C,-649,4,1,867500000,1572351175.3441222
E28011700000020D350CC59F,-729,1,1,867500000,1572351175.351964
3035345E3C3E44199C832444,-634,3,1,867500000,1572351175.3537982
E28011700000020D350CAB3F,-687,33,1,867500000,1572351175.366383
E28011700000020D350CAB2F,-669,55,1,867500000,1572351175.373116
3035345E3C2B40999C8314BE,-687,37,1,867500000,1572351175.3771431
3035345E3C4597599C832DA8,-669,27,1,867500000,1572351175.383372
E28011700000020D350CC400,-770,8,1,867500000,1572351175.3912454
3035345E3C3E44199C832445,-609,16,1,867500000,1572351175.3953438
3035345E3C434FD99C832A45,-710,6,1,867500000,1572351175.4041688
3035345E3C3E44199C832443,-680,27,1,867500000,1572351175.40802
3035345E3C3E43D99C83243F,-719,41,1,867500000,1572351175.413155
E28011700000020D350CABFF,-762,20,1,867500000,1572351175.419126
3035345E3C3E44199C832447,-674,4,1,867500000,1572351175.423064
3035345E3C39CF199C831FFF,-735,38,1,867500000,1572351175.436241
3035345E3C1CF6199C8309C0,-627,37,1,867500000,1572351175.440109
3035345E3C4442599C832B91,-694,13,1,867500000,1572351175.444144
3035345E3C44C6999C832CFB,-735,8,1,867500000,1572351175.448096
E28068100000003931D4FBAF,-710,14,1,867500000,1572351175.4533448
3035345E3C1AE0199C8307E0,-741,29,1,867500000,1572351175.4574869
3035345E3C3E44199C832447,-694,7,1,867500000,1572351175.4703946
E28011700000020D350CAB3F,-680,17,1,867500000,1572351175.483971
3035345E3C3D83199C832373,-634,47,1,867500000,1572351175.492255
E28011700000020D350CC58F,-659,47,1,867500000,1572351175.494097
3035345E3C4447999C832B9F,-687,8,1,867500000,1572351175.5161982
3035345E3C4451599C832BC0,-701,15,1,867500000,1572351175.521209
E28011700000020D350CE1BE,-620,20,1,867500000,1572351175.5272682
3035345E3C4436599C832B78,-754,13,1,867500000,1572351175.537066
E28011700000020D350CAB2F,-659,16,1,867500000,1572351175.5411892
3035345E3C46A4199C832E80,-719,37,0,867500000,1572351175.561295
E28011700000020D350CE1BE,-719,47,0,867500000,1572351175.571348
E28011700000020D350CABDF,-674,21,0,867500000,1572351175.576065
3035345E3C46C2599C832EC9,-729,8,0,867500000,1572351175.581059
E28068100000003931D50CEE,-680,24,0,867500000,1572351175.5893831
E28011700000020D350CAB2F,-741,10,0,867500000,1572351175.589954
E28011700000020D350CC58F,-735,63,0,867500000,1572351175.599172
3035345E3C39CF199C832006,-680,23,0,867500000,1572351175.604179
3035345E3C4436599C832B79,-729,57,0,867500000,1572351175.61017
3035345E3C46BC199C832EBF,-729,22,0,867500000,1572351175.61428
E28011700000020D350CABEF,-729,44,0,867500000,1572351175.615514
E28068100000003931D50CEE,-701,16,0,867500000,1572351175.628366
E28068100000003931D50CC6,-680,26,0,867500000,1572351175.632386
3035345E3C4436599C832B79,-729,50,0,867500000,1572351175.6370828
3035345E3C46BC199C832EBF,-719,23,0,867500000,1572351175.641033
3035345E3C20D5199C830B6C,-687,29,0,867500000,1572351175.6450698
3035345E3C39CF199C832006,-659,4,0,867500000,1572351175.651571
E28011700000020D350CAB2F,-729,36,0,867500000,1572351175.6571538
3035345E3C3B2C999C832129,-719,18,0,867500000,1572351175.661143
E28011700000020D350CE1BE,-747,45,0,867500000,1572351175.665049
E28011700000020D350CC58F,-735,25,0,867500000,1572351175.667973
E28011700000020D350CABDF,-701,42,0,867500000,1572351175.676088
E28011700000020D350CABEF,-754,4,0,867500000,1572351175.679242
3035345E3C46BC199C832EBF,-701,27,1,867500000,1572351175.704433
3035345E3C44B1999C832C90,-649,63,1,867500000,1572351175.722379
E28011700000020D350CE1BE,-659,40,1,867500000,1572351175.729298
3035345E3C44B1999C832C8E,-747,50,1,867500000,1572351175.7361212
3035345E3C4693599C832E6F,-669,37,1,867500000,1572351175.7401204
3035345E3C39CF199C832006,-701,13,1,867500000,1572351175.747187
3035345E3C4447999C832B9F,-710,12,1,867500000,1572351175.7519438
3035345E3C44B1999C832C94,-680,54,1,867500000,1572351175.75568
3035345E3C4447599C832B9E,-669,47,1,867500000,1572351175.760334
3035345E3C44B1999C832C8F,-680,23,1,867500000,1572351175.764301
E28011700000020D350CAB3F,-694,13,1,867500000,1572351175.769131
3035345E3C46BC199C832EBE,-701,41,1,867500000,1572351175.773056
3035345E3C46BAD99C832EA1,-729,45,1,867500000,1572351175.7781029
3035345E3C4446199C832B9B,-701,9,1,867500000,1572351175.7874038
E28011700000020D350CC58F,-719,54,1,867500000,1572351175.796271
3035345E3C46BC999C832EC0,-741,52,1,867500000,1572351175.799078
3035345E3C1B76599C83082A,-710,42,1,867500000,1572351175.8031778
3035345E3C44B1999C832C92,-680,24,1,867500000,1572351175.810152
3035345E3C46C2599C832EC8,-710,12,1,867500000,1572351175.814199
E28011700000020D350CAB2F,-701,57,1,867500000,1572351175.8190742
3035345E3C38FAD99C831F72,-747,43,1,867500000,1572351175.8236108
3035345E3C43CC199C832AE8,-729,63,1,867500000,1572351175.8272119
3035345E3C43CAD99C832AE6,-741,29,1,867500000,1572351175.832469
3035345E3C44B1999C832C93,-694,10,1,867500000,1572351175.844188
3035345E3C46BC199C832EBE,-669,51,1,867500000,1572351175.86224
3035345E3C44B1999C832C94,-669,59,1,867500000,1572351175.865151
3035345E3C218D199C830BD2,-620,47,1,867500000,1572351175.875074
3035345E3C4446199C832B9B,-710,21,1,867500000,1572351175.8791294
3035345E3C46BAD99C832EA1,-694,61,1,867500000,1572351175.89325
E28011700000020D350CAB2F,-710,51,1,867500000,1572351175.8972359
3035345E3C46BC999C832EC0,-694,3,1,867500000,1572351175.9022114
3035345E3C3CCC999C8322C6,-729,28,1,867500000,1572351175.906195
E28011700000020D350CE1BE,-634,47,1,867500000,1572351175.9102132
3035345E3C4447999C832B9F,-694,58,1,867500000,1572351175.9142668
3035345E3C46A7999C832E85,-701,23,1,867500000,1572351175.9204931
E28011700000020D350CC58F,-674,8,1,867500000,1572351175.9233122
E28011700000020D350CAB3F,-701,48,1,867500000,1572351175.9382641
3035345E3C46BC199C832EBF,-701,44,1,867500000,1572351175.9421391
3035345E3C44B1999C832C8F,-694,33,1,867500000,1572351175.9461188
3035345E3C46C2599C832ECC,-669,17,1,867500000,1572351175.9512498
3035345E3C46C2599C832EC8,-659,36,1,867500000,1572351175.954794
3035345E3C46C2599C832EC9,-735,18,1,867500000,1572351175.958335
3035345E3C39CF199C832006,-680,48,1,867500000,1572351175.960136
3035345E3C44B1999C832C8E,-762,4,1,867500000,1572351175.9692712
3035345E3C46A4199C832E80,-729,54,1,867500000,1572351175.9732099
3035345E3C38FAD99C831F72,-710,16,1,867500000,1572351175.975111
E28011700000020D350CAB2F,-729,20,0,867500000,1572351176.0012288
E28011700000020D350CAB3F,-747,61,0,867500000,1572351176.00409
3035345E3C2C8D6F3C818345,-729,58,0,867500000,1572351176.0141704
E28011700000020D350CC58F,-754,57,0,867500000,1572351176.021491
E28011700000020D350CABDF,-680,45,0,867500000,1572351176.0262132
E28068100000003931D50CC6,-659,56,0,867500000,1572351176.035315
3035345E3C46BC199C832EBF,-719,6,0,867500000,1572351176.043318
E28068100000003931D50CEE,-669,36,0,867500000,1572351176.0471091
E28011700000020D350CABEF,-659,0,0,867500000,1572351176.054195
E28068100000003931D5B141,-747,54,0,867500000,1572351176.055108
E28011700000020D350CE1BE,-674,36,0,867500000,1572351176.0711482
E28068100000003931D50A64,-710,49,0,867500000,1572351176.0721624
E28068100000003931D50CDA,-701,13,0,867500000,1572351176.0827
E28011700000020D350CABFF,-719,18,0,867500000,1572351176.1062279
E28011700000020D350CE1BE,-659,4,0,867500000,1572351176.1101189
E28011700000020D350CABEF,-581,36,0,867500000,1572351176.115205
E28011700000020D350CC58F,-762,8,0,867500000,1572351176.120346
E28068100000003931D50D02,-719,8,0,867500000,1572351176.133188
E28011700000020D350CC59F,-754,33,0,867500000,1572351176.1371012
E28068100000003931D50CEE,-719,26,0,867500000,1572351176.148551
E28011700000020D350CAB2F,-710,20,0,867500000,1572351176.151008
E28011700000020D350CABDF,-627,38,0,867500000,1572351176.160358
E28011700000020D350CC400,-710,0,0,867500000,1572351176.1610649
3035345E3C2126199C830BA7,-674,37,1,867500000,1572351176.1872454
3035345E3C3D94D99C832384,-789,16,1,867500000,1572351176.191391
3035345E3C1E2D599C830A2A,-659,59,1,867500000,1572351176.196226
E28011700000020D350CAB2F,-641,9,1,867500000,1572351176.2010882
3035345E3C3B2C999C832129,-735,26,1,867500000,1572351176.2051618
3035345E3C3E44199C832447,-669,54,1,867500000,1572351176.209151
E28011700000020D350CC58F,-641,40,1,867500000,1572351176.213248
E28011700000020D350CE1BE,-649,47,1,867500000,1572351176.22319
3035345E3C43E2D99C832B07,-710,21,1,867500000,1572351176.2285671
E28011700000020D350CC59F,-694,13,1,867500000,1572351176.232355
E28011700000020D350CABFF,-719,35,1,867500000,1572351176.2342012
3035345E3C422BD99C832979,-669,51,1,867500000,1572351176.242124
E28011700000020D350CABCF,-694,32,1,867500000,1572351176.248163
E28011700000020D350CABEF,-762,17,1,867500000,1572351176.2582114
E28011700000020D350CC400,-659,49,1,867500000,1572351176.2602
3035345E3C44B1999C832C8E,-747,24,1,867500000,1572351176.270099
3035345E3C468ED99C832E6E,-634,57,1,867500000,1572351176.279378
E28011700000020D350CE1BE,-687,14,1,867500000,1572351176.28845
3035345E3C422BD99C832979,-674,10,1,867500000,1572351176.2921634
3035345E3C3B8C999C83219B,-649,24,1,867500000,1572351176.3014982
3035345E3C4759D99C832F1B,-687,37,1,867500000,1572351176.305166
E28011700000020D350CC59F,-674,25,1,867500000,1572351176.310067
30347A1200001ABCBC2242D9,-634,55,1,867500000,1572351176.3131962
E28011700000020D350CAB2F,-729,0,1,867500000,1572351176.324183
3035345E3C4751D99C832F1A,-694,43,1,867500000,1572351176.32618
3035345E3C1E2D599C830A2A,-641,57,1,867500000,1572351176.3360806
E28011700000020D350CAB3F,-807,18,1,867500000,1572351176.339145
3035345E3C2C8D6F3C818345,-719,58,1,867500000,1572351176.348352
3035345E3C2A676E4C1A8343,-687,48,1,867500000,1572351176.351799
E28011700000020D350CC400,-627,14,1,867500000,1572351176.36044
3035345E3C1E2E599C830A2B,-669,32,1,867500000,1572351176.3636851
E28011700000020D350CABCF,-674,21,1,867500000,1572351176.3691962
E28011700000020D350CABFF,-710,9,1,867500000,1572351176.375123
3035345E3C39F2D99C83201D,-701,12,0,867500000,1572351176.397295
3035345E3C1F5ED99C830AA0,-754,32,0,867500000,1572351176.4012249
3035345E3C2C8CE54F4F3DA9,-754,14,0,867500000,1572351176.405108
3035345E3C406B599C83276F,-719,51,0,867500000,1572351176.4090474
E28011700000020D350CE1BE,-710,48,0,867500000,1572351176.4208472
3035345E3C1E2D599C830A2A,-634,16,0,867500000,1572351176.42414
3035345E3C39F2999C83201C,-710,49,0,867500000,1572351176.4260778
E28011700000020D350CABFF,-754,24,0,867500000,1572351176.4342778
3035345E3C40DB999C832849,-719,29,0,867500000,1572351176.443234
30347A1200000120E94D17F6,-694,43,0,867500000,1572351176.4471738
3035345E3C4116199C8328C4,-674,51,0,867500000,1572351176.457189
E28011700000020D350CAB2F,-669,35,0,867500000,1572351176.460224
3035345E3C428F999C8329E4,-747,26,0,867500000,1572351176.4680321
E28011700000020D350CAB3F,-770,20,0,867500000,1572351176.4721394
3035345E3C1961199C83072B,-729,15,0,867500000,1572351176.476227
3035345E3C2A676E4C1A8343,-687,46,0,867500000,1572351176.481148
3035345E3C2C8D6F3C818345,-747,8,0,867500000,1572351176.487364
E28011700000020D350CC400,-741,36,0,867500000,1572351176.501408
E28011700000020D350CABCF,-741,30,0,867500000,1572351176.5031161
3035345E3C3AA0D99C8320A0,-729,6,0,867500000,1572351176.5262759
3035345E3C43F0599C832B11,-687,51,0,867500000,1572351176.5300832
3035345E3C2A676E4C1A8343,-701,44,0,867500000,1572351176.536104
3035345E3C1FE7D99C830AE3,-719,47,0,867500000,1572351176.540102
3035345E3C1B76599C83082A,-701,15,0,867500000,1572351176.544147
3035345E3C406B599C83276F,-719,45,0,867500000,1572351176.5496
3035345E3C1BC5999C83089F,-669,44,0,867500000,1572351176.5552251
3035345E3C2A6763A9EDAD50,-609,11,0,867500000,1572351176.5591302
3035345E3C1BDD999C8308A8,-641,28,0,867500000,1572351176.565355
3035345E3C3B89999C832194,-674,48,0,867500000,1572351176.570111
E28011700000020D350CAB3F,-747,15,0,867500000,1572351176.576094
E28011700000020D350CC58F,-719,57,0,867500000,1572351176.577127
