beam_id,epc,frequency,phase,rssi,time
0,E28011700000020EC250695D,866300000,62,-478,1570716061.460757
0,E28011700000020EC2507056,866300000,59,-434,1570716061.4618206
0,E28011700000020EC250715C,866300000,60,-529,1570716061.475961
0,E28011700000020EC250705D,866300000,17,-566,1570716061.4800909
0,E28011700000020EC2506957,866300000,22,-368,1570716061.482025
0,E28011700000020EC250705C,866300000,23,-669,1570716061.490867
0,E28011700000020EC250695D,866300000,62,-488,1570716061.494637
0,E28011700000020EC2507057,866300000,14,-409,1570716061.499567
0,E28011700000020EC2506956,866300000,41,-529,1570716061.503702
0,E28011700000020EC250695C,866300000,30,-581,1570716061.507582
0,E28011700000020EC2507056,866300000,58,-428,1570716061.51155
1,E28011700000020EC2507056,866300000,22,-719,1570716061.534588
1,E28011700000020EC2507057,866300000,31,-409,1570716061.538795
1,E28011700000020EC2506956,866300000,37,-609,1570716061.5451062
1,E28011700000020EC2506957,866300000,30,-368,1570716061.5488052
1,E28011700000020EC250695D,866300000,4,-434,1570716061.5538359
1,E28011700000020EC2506857,866300000,37,-506,1570716061.5616488
1,E28011700000020EC250705C,866300000,19,-548,1570716061.5645492
1,E28011700000020EC250705D,866300000,20,-641,1570716061.571715
1,E28011700000020EC250715C,866300000,62,-488,1570716061.5775619
1,E28011700000020EC250695C,866300000,46,-641,1570716061.57954
1,E28011700000020EC2507057,866300000,23,-428,1570716061.590822
1,E28011700000020EC250695D,866300000,8,-428,1570716061.591732
1,E28011700000020EC250715C,866300000,0,-488,1570716061.6018848
1,E28011700000020EC2506857,866300000,33,-529,1570716061.605929
1,E28011700000020EC250705C,866300000,15,-554,1570716061.609868
1,E28011700000020EC2506957,866300000,25,-379,1570716061.611757
1,E28011700000020EC250695C,866300000,42,-620,1570716061.6246948
1,E28011700000020EC250705D,866300000,20,-614,1570716061.628566
1,E28011700000020EC2506956,866300000,43,-649,1570716061.6357222
1,E28011700000020EC2507056,866300000,52,-687,1570716061.638572
0,E28011700000020EC250695D,866300000,11,-500,1570716061.6555312
0,E28011700000020EC2507056,866300000,48,-393,1570716061.659672
0,E28011700000020EC2506956,866300000,40,-500,1570716061.6657698
0,E28011700000020EC2506957,866300000,59,-409,1570716061.669784
0,E28011700000020EC2507057,866300000,52,-453,1570716061.6749241
0,E28011700000020EC250705C,866300000,39,-694,1570716061.675699
0,E28011700000020EC250715C,866300000,6,-548,1570716061.685793
0,E28011700000020EC2506857,866300000,55,-418,1570716061.690764
0,E28011700000020EC250705D,866300000,35,-566,1570716061.69661
0,E28011700000020EC250695C,866300000,38,-659,1570716061.697556
0,E28011700000020EC250705D,866300000,36,-573,1570716061.711658
0,E28011700000020EC2506957,866300000,62,-400,1570716061.716575
0,E28011700000020EC2506857,866300000,57,-418,1570716061.722539
0,E28011700000020EC2507057,866300000,57,-446,1570716061.7268689
0,E28011700000020EC250695D,866300000,9,-488,1570716061.7318301
0,E28011700000020EC2507056,866300000,55,-400,1570716061.735723
0,E28011700000020EC2506956,866300000,40,-513,1570716061.739896
0,E28011700000020EC250715C,866300000,3,-538,1570716061.740177
0,E28011700000020EC250695C,866300000,32,-614,1570716061.7487788
1,E28011700000020EC250695C,866300000,46,-641,1570716061.772682
1,E28011700000020EC2506957,866300000,26,-379,1570716061.777559
1,E28011700000020EC2506956,866300000,32,-609,1570716061.780517
1,E28011700000020EC250705D,866300000,17,-649,1570716061.7855651
1,E28011700000020EC2507057,866300000,22,-428,1570716061.7898626
1,E28011700000020EC250715C,866300000,50,-494,1570716061.795872
1,E28011700000020EC2506857,866300000,30,-488,1570716061.799823
1,E28011700000020EC2507056,866300000,54,-659,1570716061.802932
1,E28011700000020EC250695D,866300000,52,-440,1570716061.814122
1,E28011700000020EC250695D,866300000,49,-440,1570716061.8180668
1,E28011700000020EC2506957,866300000,19,-386,1570716061.8217866
1,E28011700000020EC2506956,866300000,25,-589,1570716061.8256671
1,E28011700000020EC250705D,866300000,15,-659,1570716061.830535
1,E28011700000020EC250705C,866300000,15,-554,1570716061.8376741
1,E28011700000020EC2507056,866300000,38,-659,1570716061.841562
1,E28011700000020EC2506857,866300000,26,-469,1570716061.84455
1,E28011700000020EC2507057,866300000,19,-428,1570716061.8525386
1,E28011700000020EC250715C,866300000,31,-521,1570716061.8555362
1,E28011700000020EC250695C,866300000,40,-634,1570716061.860738
0,E28011700000020EC250695D,866300000,37,-494,1570716061.8790214
0,E28011700000020EC2507056,866300000,48,-469,1570716061.8810241
0,E28011700000020EC2506857,866300000,48,-418,1570716061.893666
0,E28011700000020EC2506957,866300000,5,-400,1570716061.89756
0,E28011700000020EC250715C,866300000,30,-554,1570716061.8996322
0,E28011700000020EC250695C,866300000,9,-566,1570716061.911631
0,E28011700000020EC250705C,866300000,25,-620,1570716061.915541
0,E28011700000020EC2507057,866300000,7,-428,1570716061.9175382
0,E28011700000020EC250705D,866300000,48,-548,1570716061.931724
0,E28011700000020EC2506956,866300000,17,-548,1570716061.9357471
0,E28011700000020EC2506957,866300000,5,-393,1570716061.944104
0,E28011700000020EC250705C,866300000,27,-598,1570716061.949154
0,E28011700000020EC2506956,866300000,16,-548,1570716061.9538162
0,E28011700000020EC250695D,866300000,19,-506,1570716061.9577842
0,E28011700000020EC2507056,866300000,37,-500,1570716061.9615989
0,E28011700000020EC250705D,866300000,47,-538,1570716061.966768
0,E28011700000020EC250695C,866300000,2,-548,1570716061.967663
0,E28011700000020EC250715C,866300000,20,-560,1570716061.9775722
0,E28011700000020EC2507057,866300000,20,-409,1570716061.9825568
0,E28011700000020EC2506857,866300000,49,-446,1570716061.986544
1,E28011700000020EC250695D,866300000,55,-500,1570716062.008897
1,E28011700000020EC2507057,866300000,36,-428,1570716062.0181391
1,E28011700000020EC250705C,866300000,19,-614,1570716062.021847
1,E28011700000020EC250715C,866300000,57,-529,1570716062.0256588
1,E28011700000020EC2507056,866300000,23,-649,1570716062.029554
1,E28011700000020EC250705D,866300000,9,-680,1570716062.0338118
1,E28011700000020EC2506956,866300000,8,-529,1570716062.0375788
1,E28011700000020EC2506857,866300000,40,-434,1570716062.04856
1,E28011700000020EC2506957,866300000,33,-428,1570716062.0545359
1,E28011700000020EC250695C,866300000,18,-573,1570716062.05554
1,E28011700000020EC250715C,866300000,58,-548,1570716062.063518
1,E28011700000020EC2506857,866300000,39,-434,1570716062.072775
1,E28011700000020EC2506957,866300000,22,-428,1570716062.077827
1,E28011700000020EC2507056,866300000,4,-566,1570716062.080864
1,E28011700000020EC2506956,866300000,11,-529,1570716062.090692
1,E28011700000020EC2507057,866300000,47,-428,1570716062.0977519
1,E28011700000020EC250695C,866300000,19,-538,1570716062.0986302
1,E28011700000020EC250695D,866300000,24,-554,1570716062.11061
1,E28011700000020EC250705D,866300000,15,-548,1570716062.1155381
0,E28011700000020EC2507056,866300000,1,-598,1570716062.1329012
0,E28011700000020EC2507057,866300000,62,-358,1570716062.1369126
0,E28011700000020EC250695C,866300000,9,-548,1570716062.142911
0,E28011700000020EC250715C,866300000,24,-460,1570716062.1469162
0,E28011700000020EC250695D,866300000,59,-460,1570716062.147707
0,E28011700000020EC2506857,866300000,36,-659,1570716062.157687
0,E28011700000020EC250705D,866300000,14,-548,1570716062.1625538
0,E28011700000020EC2506957,866300000,43,-373,1570716062.163541
0,E28011700000020EC2506857,866300000,38,-680,1570716062.1836524
0,E28011700000020EC2506957,866300000,46,-368,1570716062.1875331
0,E28011700000020EC250705C,866300000,24,-494,1570716062.19188
0,E28011700000020EC250695D,866300000,8,-446,1570716062.195837
0,E28011700000020EC2507057,866300000,24,-340,1570716062.200663
0,E28011700000020EC250715C,866300000,41,-440,1570716062.204836
0,E28011700000020EC2507056,866300000,19,-659,1570716062.2119172
0,E28011700000020EC250705D,866300000,34,-548,1570716062.2257109
0,E28011700000020EC250695C,866300000,39,-560,1570716062.229558
1,E28011700000020EC2507057,866300000,15,-368,1570716062.249664
1,E28011700000020EC2506956,866300000,57,-529,1570716062.256557
1,E28011700000020EC250705C,866300000,53,-488,1570716062.260865
1,E28011700000020EC2506957,866300000,12,-386,1570716062.269808
1,E28011700000020EC250695D,866300000,50,-538,1570716062.2749374
1,E28011700000020EC2506857,866300000,16,-506,1570716062.2849114
1,E28011700000020EC2507056,866300000,57,-488,1570716062.2916439
1,E28011700000020EC250695C,866300000,0,-478,1570716062.295559
1,E28011700000020EC250715C,866300000,54,-573,1570716062.3017778
1,E28011700000020EC250705D,866300000,7,-446,1570716062.306566
1,E28011700000020EC2506956,866300000,2,-529,1570716062.3135428
1,E28011700000020EC2507057,866300000,9,-379,1570716062.3165429
1,E28011700000020EC2506957,866300000,59,-409,1570716062.323876
1,E28011700000020EC250695C,866300000,1,-469,1570716062.3296509
1,E28011700000020EC2507056,866300000,52,-488,1570716062.331558
1,E28011700000020EC2506857,866300000,26,-529,1570716062.340586
1,E28011700000020EC250695D,866300000,37,-573,1570716062.344805
1,E28011700000020EC250705C,866300000,47,-428,1570716062.348862
1,E28011700000020EC250705D,866300000,6,-428,1570716062.352714
1,E28011700000020EC250715C,866300000,63,-581,1570716062.3547769
0,E28011700000020EC2507056,866300000,29,-694,1570716062.3806686
0,E28011700000020EC2506957,866300000,31,-358,1570716062.381546
0,E28011700000020EC250705C,866300000,62,-500,1570716062.391732
0,E28011700000020EC2507057,866300000,35,-340,1570716062.395711
0,E28011700000020EC250715C,866300000,9,-446,1570716062.39985
0,E28011700000020EC250695D,866300000,15,-446,1570716062.40502
0,E28011700000020EC2506857,866300000,44,-554,1570716062.410972
0,E28011700000020EC2506956,866300000,30,-581,1570716062.4139118
0,E28011700000020EC250705D,866300000,6,-513,1570716062.418786
0,E28011700000020EC250695C,866300000,11,-548,1570716062.4218462
0,E28011700000020EC2506857,866300000,44,-538,1570716062.434753
0,E28011700000020EC250695C,866300000,14,-548,1570716062.4365606
0,E28011700000020EC250705D,866300000,12,-513,1570716062.447551
0,E28011700000020EC2507056,866300000,33,-729,1570716062.451535
0,E28011700000020EC250715C,866300000,22,-446,1570716062.4555411
0,E28011700000020EC2506957,866300000,16,-358,1570716062.459904
0,E28011700000020EC250695D,866300000,16,-446,1570716062.4638321
0,E28011700000020EC2507057,866300000,24,-358,1570716062.467628
0,E28011700000020EC2506956,866300000,47,-548,1570716062.476932
0,E28011700000020EC250705C,866300000,40,-529,1570716062.477334
1,E28011700000020EC2506857,866300000,62,-446,1570716062.4976554
1,E28011700000020EC2507057,866300000,38,-418,1570716062.5037498
1,E28011700000020EC250705C,866300000,41,-373,1570716062.5075722
1,E28011700000020EC250705D,866300000,22,-358,1570716062.5125508
1,E28011700000020EC2507056,866300000,55,-506,1570716062.513556
1,E28011700000020EC250695C,866300000,23,-400,1570716062.522552
1,E28011700000020EC2506956,866300000,29,-506,1570716062.526891
1,E28011700000020EC250695D,866300000,39,-589,1570716062.532827
1,E28011700000020EC2506957,866300000,26,-428,1570716062.5358179
1,E28011700000020EC250715C,866300000,37,-566,1570716062.540939
1,E28011700000020EC2506957,866300000,26,-428,1570716062.5538518
1,E28011700000020EC2506956,866300000,33,-513,1570716062.5596569
1,E28011700000020EC250695D,866300000,41,-598,1570716062.563563
1,E28011700000020EC250695C,866300000,29,-386,1570716062.5677679
1,E28011700000020EC2507057,866300000,29,-440,1570716062.572628
1,E28011700000020EC250715C,866300000,47,-554,1570716062.577554
1,E28011700000020EC250705C,866300000,48,-373,1570716062.5835588
1,E28011700000020EC2506857,866300000,16,-446,1570716062.5875466
1,E28011700000020EC250705D,866300000,33,-333,1570716062.5915706
0,E28011700000020EC250705C,866300000,15,-428,1570716062.61113
0,E28011700000020EC2506957,866300000,62,-386,1570716062.614945
0,E28011700000020EC250715C,866300000,57,-400,1570716062.618819
0,E28011700000020EC250695D,866300000,29,-453,1570716062.6208498
0,E28011700000020EC2507057,866300000,59,-379,1570716062.628673
0,E28011700000020EC2506956,866300000,26,-488,1570716062.6336699
0,E28011700000020EC250695C,866300000,48,-488,1570716062.6355689
0,E28011700000020EC2506857,866300000,34,-469,1570716062.645557
0,E28011700000020EC250705D,866300000,36,-478,1570716062.6495569
0,E28011700000020EC250715C,866300000,56,-393,1570716062.658829
0,E28011700000020EC2506956,866300000,29,-460,1570716062.662835
0,E28011700000020EC2506957,866300000,47,-409,1570716062.667714
0,E28011700000020EC250705D,866300000,33,-494,1570716062.6720119
0,E28011700000020EC2507057,866300000,44,-393,1570716062.677118
0,E28011700000020EC250695D,866300000,19,-469,1570716062.681108
0,E28011700000020EC2507056,866300000,22,-710,1570716062.6851768
0,E28011700000020EC250695C,866300000,49,-506,1570716062.689783
0,E28011700000020EC250705C,866300000,22,-469,1570716062.690778
0,E28011700000020EC2506857,866300000,12,-460,1570716062.703729
1,E28011700000020EC250695C,866300000,30,-393,1570716062.720596
1,E28011700000020EC250715C,866300000,49,-573,1570716062.7258394
1,E28011700000020EC250705C,866300000,29,-400,1570716062.729857
1,E28011700000020EC2507057,866300000,41,-521,1570716062.7357118
1,E28011700000020EC2507056,866300000,36,-521,1570716062.7399461
1,E28011700000020EC250705D,866300000,29,-348,1570716062.743892
1,E28011700000020EC2506956,866300000,29,-609,1570716062.7447019
1,E28011700000020EC2506857,866300000,19,-453,1570716062.75281
1,E28011700000020EC250695D,866300000,41,-687,1570716062.7616608
1,E28011700000020EC2506957,866300000,37,-529,1570716062.762549
1,E28011700000020EC2506957,866300000,33,-538,1570716062.774667
1,E28011700000020EC250695D,866300000,46,-710,1570716062.778574
1,E28011700000020EC2506857,866300000,19,-453,1570716062.782562
1,E28011700000020EC250705C,866300000,24,-418,1570716062.7875302
1,E28011700000020EC250695C,866300000,41,-393,1570716062.790821
1,E28011700000020EC250705D,866300000,38,-358,1570716062.7968972
1,E28011700000020EC2507056,866300000,39,-538,1570716062.811111
1,E28011700000020EC250715C,866300000,0,-598,1570716062.815136
1,E28011700000020EC2506956,866300000,39,-529,1570716062.819815
1,E28011700000020EC2507057,866300000,7,-538,1570716062.823791
0,E28011700000020EC250705C,866300000,5,-440,1570716062.8447
0,E28011700000020EC2506956,866300000,47,-379,1570716062.847561
0,E28011700000020EC250695D,866300000,37,-469,1570716062.8565981
0,E28011700000020EC2506857,866300000,43,-460,1570716062.860851
0,E28011700000020EC250715C,866300000,28,-386,1570716062.8648589
0,E28011700000020EC2506957,866300000,53,-469,1570716062.868772
0,E28011700000020EC2507057,866300000,49,-478,1570716062.8729322
0,E28011700000020EC250695C,866300000,57,-488,1570716062.8737366
0,E28011700000020EC2507056,866300000,51,-634,1570716062.8811252
0,E28011700000020EC250705D,866300000,36,-478,1570716062.8878472
0,E28011700000020EC2507056,866300000,59,-614,1570716062.901819
0,E28011700000020EC2506956,866300000,55,-393,1570716062.9065368
0,E28011700000020EC250705D,866300000,35,-469,1570716062.910557
0,E28011700000020EC250715C,866300000,48,-373,1570716062.920567
0,E28011700000020EC250695D,866300000,57,-446,1570716062.923552
0,E28011700000020EC2506957,866300000,49,-478,1570716062.932834
0,E28011700000020EC2506857,866300000,37,-478,1570716062.93704
0,E28011700000020EC250705C,866300000,49,-446,1570716062.939948
0,E28011700000020EC250695C,866300000,28,-446,1570716062.947069
0,E28011700000020EC2507057,866300000,38,-494,1570716062.9538472
1,E28011700000020EC2506956,866300000,46,-379,1570716062.976665
1,E28011700000020EC250705D,866300000,62,-340,1570716062.97758
1,E28011700000020EC2507056,866300000,14,-529,1570716062.984548
1,E28011700000020EC250695C,866300000,54,-418,1570716062.992748
1,E28011700000020EC2507057,866300000,61,-548,1570716063.0029562
1,E28011700000020EC250705C,866300000,8,-488,1570716063.008932
1,E28011700000020EC250695D,866300000,7,-538,1570716063.011924
1,E28011700000020EC2506857,866300000,28,-418,1570716063.017123
1,E28011700000020EC250715C,866300000,23,-488,1570716063.0228102
1,E28011700000020EC2506957,866300000,34,-609,1570716063.02369
1,E28011700000020EC250695C,866300000,6,-409,1570716063.03967
1,E28011700000020EC2507056,866300000,20,-538,1570716063.043551
1,E28011700000020EC2506957,866300000,43,-609,1570716063.045543
1,E28011700000020EC2506956,866300000,48,-373,1570716063.0535462
1,E28011700000020EC250695D,866300000,16,-506,1570716063.063879
1,E28011700000020EC250715C,866300000,33,-440,1570716063.067807
1,E28011700000020EC250705C,866300000,7,-538,1570716063.072708
1,E28011700000020EC2507057,866300000,58,-548,1570716063.079954
1,E28011700000020EC250705D,866300000,59,-400,1570716063.0829449
0,E28011700000020EC250695D,866300000,15,-428,1570716063.100735
0,E28011700000020EC250715C,866300000,18,-340,1570716063.105556
0,E28011700000020EC2506956,866300000,22,-478,1570716063.107568
0,E28011700000020EC250695C,866300000,55,-340,1570716063.117556
0,E28011700000020EC2506957,866300000,47,-521,1570716063.121535
0,E28011700000020EC250705D,866300000,51,-409,1570716063.1255028
0,E28011700000020EC250705C,866300000,23,-453,1570716063.129515
0,E28011700000020EC2507056,866300000,54,-506,1570716063.130451
0,E28011700000020EC2507057,866300000,63,-548,1570716063.140157
0,E28011700000020EC2506956,866300000,39,-529,1570716063.1500971
0,E28011700000020EC250705C,866300000,16,-469,1570716063.155817
0,E28011700000020EC250715C,866300000,23,-386,1570716063.160661
0,E28011700000020EC250695D,866300000,22,-446,1570716063.1645794
0,E28011700000020EC250705D,866300000,39,-409,1570716063.168833
0,E28011700000020EC2507056,866300000,62,-488,1570716063.1745741
0,E28011700000020EC2506857,866300000,9,-589,1570716063.180578
0,E28011700000020EC2507057,866300000,51,-554,1570716063.18155
0,E28011700000020EC250695C,866300000,43,-348,1570716063.1926332
0,E28011700000020EC2506957,866300000,48,-548,1570716063.198608
1,E28011700000020EC2507056,866300000,19,-598,1570716063.210732
1,E28011700000020EC250715C,866300000,20,-409,1570716063.214633
1,E28011700000020EC2506956,866300000,22,-400,1570716063.219745
1,E28011700000020EC2506857,866300000,16,-434,1570716063.22382
1,E28011700000020EC250705D,866300000,2,-469,1570716063.227674
1,E28011700000020EC250705C,866300000,41,-573,1570716063.229567
1,E28011700000020EC2506957,866300000,6,-566,1570716063.236795
1,E28011700000020EC250695D,866300000,56,-478,1570716063.2466302
1,E28011700000020EC250695C,866300000,52,-393,1570716063.250526
1,E28011700000020EC2507057,866300000,33,-548,1570716063.2535448
1,E28011700000020EC2506857,866300000,24,-446,1570716063.265816
1,E28011700000020EC250695D,866300000,2,-446,1570716063.268716
1,E28011700000020EC2506956,866300000,17,-428,1570716063.279797
1,E28011700000020EC250715C,866300000,16,-386,1570716063.285735
1,E28011700000020EC250705C,866300000,47,-554,1570716063.288807
1,E28011700000020EC250705D,866300000,10,-453,1570716063.2926786
1,E28011700000020EC2507056,866300000,55,-694,1570716063.296564
1,E28011700000020EC2507057,866300000,52,-521,1570716063.3017569
1,E28011700000020EC2506957,866300000,33,-506,1570716063.303566
1,E28011700000020EC250695C,866300000,12,-400,1570716063.311569
0,E28011700000020EC250705D,866300000,24,-434,1570716063.3278432
0,E28011700000020EC250715C,866300000,16,-428,1570716063.3325448
0,E28011700000020EC2507056,866300000,52,-393,1570716063.3365119
0,E28011700000020EC250695C,866300000,22,-368,1570716063.340831
0,E28011700000020EC250705C,866300000,7,-521,1570716063.3458009
0,E28011700000020EC2506957,866300000,29,-506,1570716063.3508556
0,E28011700000020EC250695D,866300000,12,-373,1570716063.352869
0,E28011700000020EC2506857,866300000,5,-548,1570716063.364749
0,E28011700000020EC2507057,866300000,4,-521,1570716063.3686578
0,E28011700000020EC2506956,866300000,52,-460,1570716063.372571
0,E28011700000020EC250695D,866300000,17,-358,1570716063.3855512
0,E28011700000020EC2506857,866300000,6,-529,1570716063.3899028
0,E28011700000020EC2507056,866300000,5,-368,1570716063.39483
0,E28011700000020EC250705C,866300000,8,-529,1570716063.3988988
0,E28011700000020EC2507057,866300000,8,-506,1570716063.4038038
0,E28011700000020EC250705D,866300000,16,-453,1570716063.4088268
0,E28011700000020EC2506957,866300000,47,-488,1570716063.410892
0,E28011700000020EC250715C,866300000,48,-418,1570716063.422816
0,E28011700000020EC2506956,866300000,45,-460,1570716063.427689
0,E28011700000020EC250695C,866300000,62,-409,1570716063.4337876
1,E28011700000020EC250695C,866300000,26,-393,1570716063.447655
1,E28011700000020EC2507056,866300000,57,-478,1570716063.4505858
1,E28011700000020EC250695D,866300000,22,-358,1570716063.4657788
1,E28011700000020EC2506956,866300000,11,-581,1570716063.4676428
1,E28011700000020EC2506857,866300000,2,-521,1570716063.4770849
1,E28011700000020EC2506957,866300000,8,-488,1570716063.482105
1,E28011700000020EC2507057,866300000,14,-521,1570716063.4868786
1,E28011700000020EC250705D,866300000,9,-460,1570716063.4898298
1,E28011700000020EC250715C,866300000,17,-409,1570716063.497657
1,E28011700000020EC250705C,866300000,47,-521,1570716063.501777
1,E28011700000020EC2506956,866300000,3,-589,1570716063.5095801
1,E28011700000020EC2507057,866300000,12,-521,1570716063.514561
1,E28011700000020EC250695C,866300000,22,-400,1570716063.518543
1,E28011700000020EC2506857,866300000,6,-521,1570716063.524673
1,E28011700000020EC250715C,866300000,12,-418,1570716063.529904
1,E28011700000020EC250695D,866300000,9,-358,1570716063.53566
1,E28011700000020EC250705D,866300000,7,-460,1570716063.5365794
1,E28011700000020EC250705C,866300000,44,-513,1570716063.546916
1,E28011700000020EC2507056,866300000,47,-418,1570716063.547246
1,E28011700000020EC2506957,866300000,5,-494,1570716063.5528169
0,E28011700000020EC2506956,866300000,21,-460,1570716063.575673
0,E28011700000020EC2507056,866300000,2,-358,1570716063.579612
0,E28011700000020EC250715C,866300000,21,-434,1570716063.5845551
0,E28011700000020EC250695D,866300000,16,-386,1570716063.5885491
0,E28011700000020EC250695C,866300000,43,-440,1570716063.592902
0,E28011700000020EC2506861,866300000,61,-741,1570716063.5979009
0,E28011700000020EC250705C,866300000,0,-548,1570716063.6028118
0,E28011700000020EC250705D,866300000,62,-460,1570716063.6037529
0,E28011700000020EC2506957,866300000,56,-488,1570716063.619015
0,E28011700000020EC2506857,866300000,55,-521,1570716063.631674
0,E28011700000020EC2507056,866300000,61,-348,1570716063.63677
0,E28011700000020EC2507057,866300000,14,-521,1570716063.639563
0,E28011700000020EC2506857,866300000,54,-521,1570716063.643576
0,E28011700000020EC2506957,866300000,57,-488,1570716063.647562
0,E28011700000020EC250695D,866300000,16,-400,1570716063.653556
0,E28011700000020EC250715C,866300000,16,-440,1570716063.657622
0,E28011700000020EC250705D,866300000,59,-460,1570716063.6635401
0,E28011700000020EC250695C,866300000,40,-460,1570716063.6674929
0,E28011700000020EC2506956,866300000,12,-460,1570716063.6697938
0,E28011700000020EC2506861,866300000,61,-710,1570716063.681149
0,E28011700000020EC250705C,866300000,58,-554,1570716063.684979
1,E28011700000020EC250695D,866300000,57,-358,1570716063.701782
1,E28011700000020EC250715C,866300000,57,-409,1570716063.70656
1,E28011700000020EC250695C,866300000,18,-418,1570716063.710571
1,E28011700000020EC2506956,866300000,37,-581,1570716063.7145524
1,E28011700000020EC250705D,866300000,12,-488,1570716063.7195358
1,E28011700000020EC2507056,866300000,47,-393,1570716063.721515
1,E28011700000020EC2506857,866300000,14,-500,1570716063.743079
1,E28011700000020EC250705C,866300000,48,-521,1570716063.7439039
1,E28011700000020EC2506857,866300000,15,-506,1570716063.752834
1,E28011700000020EC2507057,866300000,62,-529,1570716063.756793
1,E28011700000020EC2507056,866300000,47,-386,1570716063.760628
1,E28011700000020EC250715C,866300000,48,-428,1570716063.7655962
1,E28011700000020EC250705D,866300000,9,-488,1570716063.76975
1,E28011700000020EC2506956,866300000,36,-620,1570716063.774558
1,E28011700000020EC250695C,866300000,9,-428,1570716063.778556
1,E28011700000020EC250695D,866300000,48,-368,1570716063.780612
1,E28011700000020EC250705C,866300000,47,-521,1570716063.793845
0,E28011700000020EC250695C,866300000,25,-521,1570716063.8121529
0,E28011700000020EC250695D,866300000,5,-418,1570716063.817108
0,E28011700000020EC2507057,866300000,15,-513,1570716063.8208358
0,E28011700000020EC2507056,866300000,4,-368,1570716063.8247092
0,E28011700000020EC2506956,866300000,2,-469,1570716063.82956
0,E28011700000020EC250715C,866300000,62,-446,1570716063.8337731
0,E28011700000020EC2506861,866300000,11,-735,1570716063.835636
0,E28011700000020EC2506957,866300000,6,-478,1570716063.845572
0,E28011700000020EC2506857,866300000,47,-494,1570716063.8495412
0,E28011700000020EC250705C,866300000,5,-589,1570716063.856544
0,E28011700000020EC250705D,866300000,56,-500,1570716063.860658
0,E28011700000020EC250695C,866300000,25,-529,1570716063.8751462
0,E28011700000020EC2507056,866300000,5,-368,1570716063.880034
0,E28011700000020EC2507057,866300000,16,-513,1570716063.8839881
0,E28011700000020EC2506957,866300000,7,-478,1570716063.888839
0,E28011700000020EC2506857,866300000,47,-494,1570716063.892684
0,E28011700000020EC250705C,866300000,6,-581,1570716063.893579
0,E28011700000020EC250705D,866300000,58,-494,1570716063.9028091
0,E28011700000020EC2506956,866300000,3,-460,1570716063.906568
0,E28011700000020EC250695D,866300000,6,-428,1570716063.912544
0,E28011700000020EC250715C,866300000,62,-453,1570716063.9195051
0,E28011700000020EC2506861,866300000,11,-729,1570716063.922524
1,E28011700000020EC250705D,866300000,9,-488,1570716063.945066
1,E28011700000020EC250695D,866300000,48,-368,1570716063.952055
1,E28011700000020EC250695C,866300000,7,-428,1570716063.9580886
1,E28011700000020EC250705C,866300000,49,-513,1570716063.964609
1,E28011700000020EC2507056,866300000,49,-379,1570716063.96647
1,E28011700000020EC2506957,866300000,17,-500,1570716063.978656
1,E28011700000020EC250715C,866300000,42,-428,1570716063.9815428
1,E28011700000020EC2506857,866300000,27,-521,1570716063.982507
1,E28011700000020EC2506956,866300000,35,-659,1570716063.990571
1,E28011700000020EC2506857,866300000,29,-513,1570716064.001676
1,E28011700000020EC250715C,866300000,41,-428,1570716064.007906
1,E28011700000020EC2506957,866300000,19,-506,1570716064.0118759
1,E28011700000020EC2507056,866300000,50,-373,1570716064.0168698
1,E28011700000020EC250695C,866300000,5,-434,1570716064.0209289
1,E28011700000020EC250695D,866300000,46,-368,1570716064.0247614
1,E28011700000020EC250705C,866300000,49,-521,1570716064.031566
1,E28011700000020EC2506956,866300000,38,-674,1570716064.03368
1,E28011700000020EC250705D,866300000,8,-494,1570716064.039534
0,E28011700000020EC2506957,866300000,11,-478,1570716064.0568829
0,E28011700000020EC2507057,866300000,15,-513,1570716064.061984
0,E28011700000020EC2506861,866300000,19,-735,1570716064.066888
0,E28011700000020EC2507056,866300000,8,-379,1570716064.067777
0,E28011700000020EC250695C,866300000,20,-560,1570716064.079128
0,E28011700000020EC2506956,866300000,59,-460,1570716064.0858948
0,E28011700000020EC250705D,866300000,52,-506,1570716064.087857
0,E28011700000020EC2506857,866300000,41,-478,1570716064.092692
0,E28011700000020EC250695D,866900000,55,-453,1570716064.1126711
0,E28011700000020EC250695D,866900000,55,-460,1570716064.1165726
0,E28011700000020EC2507056,866900000,7,-379,1570716064.120557
0,E28011700000020EC250695C,866900000,14,-566,1570716064.126899
0,E28011700000020EC2507057,866900000,9,-521,1570716064.1327891
0,E28011700000020EC2506857,866900000,39,-478,1570716064.135824
0,E28011700000020EC2506957,866900000,6,-488,1570716064.139102
0,E28011700000020EC250705D,866900000,47,-513,1570716064.1482186
0,E28011700000020EC2506956,866900000,52,-478,1570716064.148795
0,E28011700000020EC2506861,866900000,25,-729,1570716064.1548269
1,E28011700000020EC2507057,866900000,5,-538,1570716064.17467
1,E28011700000020EC2506956,866900000,45,-729,1570716064.178561
1,E28011700000020EC250705C,866900000,44,-538,1570716064.185552
1,E28011700000020EC2506857,866900000,40,-521,1570716064.1905189
1,E28011700000020EC2507056,866900000,41,-379,1570716064.1944606
1,E28011700000020EC250695D,866900000,26,-393,1570716064.201786
1,E28011700000020EC2506957,866900000,19,-529,1570716064.208714
1,E28011700000020EC250715C,866900000,17,-453,1570716064.215038
