beam_id,epc,frequency,phase,rssi,time
1,E28011700000020EC2507056,865700000,29,-641,1570714980.719309
0,E28011700000020EC2506957,865700000,33,-513,1570714980.742362
0,E28011700000020EC2506956,865700000,38,-573,1570714980.7472632
0,E28011700000020EC2506857,865700000,57,-418,1570714980.751441
0,E28011700000020EC2507057,865700000,17,-529,1570714980.757407
0,E28011700000020EC250715C,865700000,12,-598,1570714980.7633688
0,E28011700000020EC2507056,865700000,22,-548,1570714980.764296
0,E28011700000020EC250705C,865700000,26,-581,1570714980.7754061
0,E28011700000020EC250695D,865700000,47,-609,1570714980.779485
0,E28011700000020EC250695C,865700000,9,-598,1570714980.7834911
0,E28011700000020EC2506857,865700000,47,-460,1570714980.7932944
0,E28011700000020EC250705D,865700000,56,-598,1570714980.802289
0,E28011700000020EC2507056,865700000,5,-500,1570714980.80756
0,E28011700000020EC250695C,865700000,7,-589,1570714980.811575
0,E28011700000020EC250715C,865700000,51,-529,1570714980.815604
0,E28011700000020EC250705C,865700000,15,-581,1570714980.817576
0,E28011700000020EC2506956,865700000,32,-680,1570714980.829491
0,E28011700000020EC2507057,865700000,40,-566,1570714980.8333492
0,E28011700000020EC250695D,865700000,29,-488,1570714980.8343241
0,E28011700000020EC2506957,865700000,41,-521,1570714980.8413482
1,E28011700000020EC2507056,865700000,51,-469,1570714980.86138
1,E28011700000020EC250705D,865700000,55,-566,1570714980.865309
1,E28011700000020EC250695C,865700000,37,-521,1570714980.8714259
1,E28011700000020EC250695D,865700000,0,-529,1570714980.8744788
1,E28011700000020EC2506857,865700000,56,-589,1570714980.878318
1,E28011700000020EC2506956,865700000,50,-710,1570714980.8852632
1,E28011700000020EC250705C,865700000,56,-634,1570714980.8872619
1,E28011700000020EC2507057,865700000,48,-548,1570714980.89726
1,E28011700000020EC2506957,865700000,25,-538,1570714980.902279
1,E28011700000020EC250715C,865700000,23,-554,1570714980.9053178
1,E28011700000020EC250695C,865700000,54,-513,1570714980.917383
1,E28011700000020EC250695D,865700000,15,-506,1570714980.923365
1,E28011700000020EC2506857,865700000,41,-598,1570714980.9283774
1,E28011700000020EC250705D,865700000,5,-548,1570714980.9335198
1,E28011700000020EC250715C,865700000,39,-554,1570714980.937291
1,E28011700000020EC2506957,865700000,16,-538,1570714980.942281
1,E28011700000020EC250705C,865700000,53,-609,1570714980.943276
1,E28011700000020EC2506956,865700000,63,-649,1570714980.9523141
1,E28011700000020EC2507056,865700000,41,-428,1570714980.953276
0,E28011700000020EC250695C,865700000,8,-609,1570714980.976418
0,E28011700000020EC2507056,865700000,17,-428,1570714980.981333
0,E28011700000020EC250705C,865700000,25,-560,1570714980.9873762
0,E28011700000020EC250705D,865700000,39,-581,1570714980.991333
0,E28011700000020EC2506957,865700000,22,-548,1570714980.995278
0,E28011700000020EC250715C,865700000,33,-500,1570714980.997271
0,E28011700000020EC2506857,865700000,56,-729,1570714981.00543
0,E28011700000020EC250695D,865700000,1,-478,1570714981.010303
0,E28011700000020EC250715C,865700000,43,-500,1570714981.0193534
0,E28011700000020EC250695C,865700000,22,-538,1570714981.025385
0,E28011700000020EC250695D,865700000,4,-478,1570714981.026282
0,E28011700000020EC250705C,865700000,26,-554,1570714981.037366
0,E28011700000020EC2506957,865700000,14,-554,1570714981.0433989
0,E28011700000020EC2507057,865700000,5,-538,1570714981.0442882
0,E28011700000020EC250705D,865700000,57,-589,1570714981.051393
1,E28011700000020EC250695D,865700000,9,-506,1570714981.068354
1,E28011700000020EC250695C,865700000,25,-446,1570714981.078521
1,E28011700000020EC2507057,865700000,56,-566,1570714981.083551
1,E28011700000020EC250705D,865700000,34,-538,1570714981.088404
1,E28011700000020EC2506957,865700000,55,-560,1570714981.091567
1,E28011700000020EC250715C,865700000,41,-494,1570714981.095372
1,E28011700000020EC2506956,865700000,29,-641,1570714981.0962892
1,E28011700000020EC250705C,865700000,11,-581,1570714981.1033711
1,E28011700000020EC2507056,865700000,16,-494,1570714981.116388
1,E28011700000020EC2506956,865700000,21,-614,1570714981.12129
1,E28011700000020EC250715C,865700000,47,-488,1570714981.1252599
1,E28011700000020EC2507057,865700000,62,-566,1570714981.1303098
1,E28011700000020EC250695C,865700000,27,-428,1570714981.136281
1,E28011700000020EC2506957,865700000,51,-560,1570714981.141273
1,E28011700000020EC250705C,865700000,17,-566,1570714981.147588
1,E28011700000020EC2506857,865700000,29,-620,1570714981.151392
1,E28011700000020EC250695D,865700000,57,-513,1570714981.15839
1,E28011700000020EC250705D,865700000,47,-521,1570714981.1593149
0,E28011700000020EC250695C,865700000,7,-400,1570714981.180392
0,E28011700000020EC250695D,865700000,57,-469,1570714981.185333
0,E28011700000020EC2506956,865700000,57,-446,1570714981.1893039
0,E28011700000020EC2507057,865700000,19,-554,1570714981.193308
0,E28011700000020EC250715C,865700000,35,-418,1570714981.198278
0,E28011700000020EC2507056,865700000,38,-566,1570714981.2012658
0,E28011700000020EC250705C,865700000,33,-581,1570714981.210227
0,E28011700000020EC2506857,865700000,52,-566,1570714981.215574
0,E28011700000020EC2506957,865700000,41,-548,1570714981.2204142
0,E28011700000020EC250705D,865700000,29,-548,1570714981.224391
0,E28011700000020EC250695C,865700000,7,-368,1570714981.235397
0,E28011700000020EC250705C,865700000,30,-581,1570714981.239306
0,E28011700000020EC2506956,865700000,59,-428,1570714981.2433338
0,E28011700000020EC250695D,865700000,48,-488,1570714981.2483401
0,E28011700000020EC250705D,865700000,30,-548,1570714981.2633529
0,E28011700000020EC2507057,865700000,27,-548,1570714981.267276
0,E28011700000020EC250715C,865700000,39,-400,1570714981.269272
0,E28011700000020EC2506857,865700000,48,-538,1570714981.277266
0,E28011700000020EC2507056,865700000,33,-649,1570714981.285259
0,E28011700000020EC2506957,865700000,33,-538,1570714981.296406
1,E28011700000020EC250695C,865700000,16,-434,1570714981.3083801
1,E28011700000020EC250715C,865700000,45,-478,1570714981.313351
1,E28011700000020EC2506857,865700000,23,-581,1570714981.3173199
1,E28011700000020EC2507057,865700000,17,-560,1570714981.3223212
1,E28011700000020EC250705D,865700000,50,-529,1570714981.326287
1,E28011700000020EC2507056,865700000,60,-674,1570714981.334262
1,E28011700000020EC2506956,865700000,8,-488,1570714981.337248
1,E28011700000020EC250695D,865700000,34,-538,1570714981.346623
1,E28011700000020EC250705C,865700000,52,-589,1570714981.348402
1,E28011700000020EC2506957,865700000,48,-589,1570714981.355415
1,E28011700000020EC2506956,865700000,7,-469,1570714981.370377
1,E28011700000020EC250695D,865700000,22,-538,1570714981.37836
1,E28011700000020EC2507057,865700000,20,-560,1570714981.382334
1,E28011700000020EC2506857,865700000,17,-573,1570714981.3873448
1,E28011700000020EC2506957,865700000,47,-609,1570714981.391307
1,E28011700000020EC250695C,865700000,5,-469,1570714981.3962948
1,E28011700000020EC250705C,865700000,62,-614,1570714981.4012866
1,E28011700000020EC250705D,865700000,38,-538,1570714981.4052742
0,E28011700000020EC2506857,865700000,39,-494,1570714981.427358
0,E28011700000020EC250705D,865700000,35,-560,1570714981.431663
0,E28011700000020EC250695C,865700000,44,-460,1570714981.4364412
0,E28011700000020EC2506956,865700000,43,-434,1570714981.4403858
0,E28011700000020EC250695D,865700000,44,-506,1570714981.4444091
0,E28011700000020EC2506957,865700000,6,-521,1570714981.451576
0,E28011700000020EC250705C,865700000,63,-669,1570714981.451898
0,E28011700000020EC2507057,865700000,48,-566,1570714981.4584
0,E28011700000020EC2506957,865700000,5,-521,1570714981.470298
0,E28011700000020EC2506956,865700000,31,-446,1570714981.476293
0,E28011700000020EC250695C,865700000,22,-566,1570714981.480289
0,E28011700000020EC250695D,865700000,22,-521,1570714981.4822981
0,E28011700000020EC2507056,865700000,39,-614,1570714981.493525
0,E28011700000020EC250715C,865700000,20,-478,1570714981.498587
0,E28011700000020EC2506857,865700000,29,-488,1570714981.49946
0,E28011700000020EC250705D,865700000,43,-701,1570714981.5084171
0,E28011700000020EC250705C,865700000,54,-729,1570714981.512316
1,E28011700000020EC250705D,865700000,2,-529,1570714981.5303848
1,E28011700000020EC250715C,865700000,57,-529,1570714981.5362802
1,E28011700000020EC2506956,865700000,41,-469,1570714981.5392792
1,E28011700000020EC250705C,865700000,8,-701,1570714981.550388
1,E28011700000020EC2506857,865700000,46,-649,1570714981.556309
1,E28011700000020EC250695C,865700000,44,-554,1570714981.561286
1,E28011700000020EC250695D,865700000,55,-581,1570714981.566624
1,E28011700000020EC2507056,865700000,37,-659,1570714981.571549
1,E28011700000020EC2506957,865700000,28,-560,1570714981.5718534
1,E28011700000020EC250695C,865700000,33,-538,1570714981.586399
1,E28011700000020EC250715C,865700000,24,-521,1570714981.590255
1,E28011700000020EC2507056,865700000,35,-649,1570714981.5953481
1,E28011700000020EC2506956,865700000,34,-529,1570714981.6023722
1,E28011700000020EC250705C,865700000,46,-554,1570714981.608279
1,E28011700000020EC250695D,865700000,50,-589,1570714981.611275
1,E28011700000020EC2506957,865700000,45,-521,1570714981.618539
1,E28011700000020EC250705D,865700000,17,-500,1570714981.6245508
0,E28011700000020EC250705D,865700000,12,-446,1570714981.6434078
0,E28011700000020EC2507056,865700000,6,-529,1570714981.648383
0,E28011700000020EC250695C,865700000,9,-478,1570714981.6533716
0,E28011700000020EC250715C,865700000,13,-500,1570714981.662411
0,E28011700000020EC2506957,865700000,16,-521,1570714981.6673038
0,E28011700000020EC250695D,865700000,16,-548,1570714981.6712902
0,E28011700000020EC250705C,865700000,37,-440,1570714981.675265
0,E28011700000020EC250705D,865700000,5,-418,1570714981.68643
0,E28011700000020EC250695D,865700000,17,-548,1570714981.6905289
0,E28011700000020EC2507057,865700000,48,-488,1570714981.695539
0,E28011700000020EC250705C,865700000,31,-440,1570714981.6996038
0,E28011700000020EC250695C,865700000,5,-478,1570714981.702349
0,E28011700000020EC2506857,865700000,49,-488,1570714981.711412
0,E28011700000020EC2506957,865700000,43,-513,1570714981.718376
0,E28011700000020EC250715C,865700000,57,-538,1570714981.7293794
0,E28011700000020EC2507056,865700000,15,-521,1570714981.732336
1,E28011700000020EC2506857,865700000,41,-598,1570714981.7573938
1,E28011700000020EC2507056,865700000,38,-609,1570714981.7624152
1,E28011700000020EC250705D,865700000,62,-478,1570714981.7663062
1,E28011700000020EC250695D,865700000,55,-573,1570714981.7713392
1,E28011700000020EC250715C,865700000,25,-566,1570714981.775341
1,E28011700000020EC2506957,865700000,23,-506,1570714981.783384
1,E28011700000020EC250695C,865700000,2,-506,1570714981.787317
1,E28011700000020EC250705C,865700000,36,-434,1570714981.791293
1,E28011700000020EC2507057,865700000,11,-506,1570714981.8012989
1,E28011700000020EC2506956,865700000,34,-659,1570714981.806296
1,E28011700000020EC250695C,865700000,62,-513,1570714981.810271
1,E28011700000020EC250695D,865700000,54,-566,1570714981.81456
1,E28011700000020EC2507057,865700000,10,-500,1570714981.8185241
1,E28011700000020EC250705D,865700000,54,-488,1570714981.8253891
1,E28011700000020EC2506956,865700000,34,-649,1570714981.830395
1,E28011700000020EC250715C,865700000,15,-573,1570714981.836381
1,E28011700000020EC2506957,865700000,29,-500,1570714981.8413641
1,E28011700000020EC2506857,865700000,63,-719,1570714981.843313
1,E28011700000020EC2507056,865700000,47,-614,1570714981.850395
0,E28011700000020EC2506957,865700000,5,-478,1570714981.86836
0,E28011700000020EC250695D,865700000,15,-521,1570714981.873291
0,E28011700000020EC2507057,865700000,57,-446,1570714981.877276
0,E28011700000020EC250695C,865700000,47,-521,1570714981.8825998
0,E28011700000020EC2507056,865700000,12,-529,1570714981.8864262
0,E28011700000020EC250715C,865700000,14,-554,1570714981.8943956
0,E28011700000020EC250705D,865700000,48,-460,1570714981.899401
0,E28011700000020EC2506857,865700000,40,-538,1570714981.8996608
0,E28011700000020EC2506956,865700000,8,-560,1570714981.906379
0,E28011700000020EC250695C,865700000,47,-529,1570714981.9183948
0,E28011700000020EC2507057,865700000,57,-446,1570714981.922313
0,E28011700000020EC250715C,865700000,15,-554,1570714981.9293
0,E28011700000020EC2507056,865700000,11,-529,1570714981.937279
0,E28011700000020EC2506857,865700000,41,-513,1570714981.9422731
0,E28011700000020EC250695D,865700000,18,-529,1570714981.94625
0,E28011700000020EC250705C,865700000,61,-478,1570714981.947243
0,E28011700000020EC2506956,865700000,8,-560,1570714981.954352
0,E28011700000020EC2506957,865700000,9,-478,1570714981.963409
0,E28011700000020EC250705D,865700000,50,-469,1570714981.964297
1,E28011700000020EC250695C,865700000,59,-538,1570714981.985431
1,E28011700000020EC2506857,865700000,2,-627,1570714981.990315
1,E28011700000020EC2506956,865700000,31,-659,1570714981.996293
1,E28011700000020EC2507056,865700000,2,-634,1570714982.000289
1,E28011700000020EC250705C,865700000,24,-469,1570714982.005286
1,E28011700000020EC2507057,865700000,12,-506,1570714982.012292
1,E28011700000020EC2506957,865700000,52,-506,1570714982.0135832
1,E28011700000020EC250705D,865700000,46,-529,1570714982.022423
1,E28011700000020EC250695D,865700000,61,-548,1570714982.025415
1,E28011700000020EC250715C,865700000,10,-589,1570714982.033343
1,E28011700000020EC2506956,865700000,17,-669,1570714982.044408
1,E28011700000020EC2507057,865700000,6,-513,1570714982.048335
1,E28011700000020EC2506957,865700000,59,-494,1570714982.053365
1,E28011700000020EC250705C,865700000,13,-521,1570714982.0583081
1,E28011700000020EC250715C,865700000,9,-609,1570714982.063295
1,E28011700000020EC2506857,865700000,23,-614,1570714982.069291
1,E28011700000020EC250695D,865700000,7,-548,1570714982.0752962
1,E28011700000020EC250705D,865700000,27,-609,1570714982.076294
1,E28011700000020EC250695C,865700000,35,-710,1570714982.081318
1,E28011700000020EC2507056,865700000,50,-641,1570714982.0876026
0,E28011700000020EC250695C,865700000,18,-554,1570714982.1064448
0,E28011700000020EC2506956,865700000,6,-560,1570714982.1073546
0,E28011700000020EC250695D,865700000,43,-538,1570714982.1164289
0,E28011700000020EC250705D,865700000,14,-566,1570714982.1215491
0,E28011700000020EC2506857,865700000,59,-368,1570714982.1255848
0,E28011700000020EC2507057,865700000,16,-521,1570714982.1293702
0,E28011700000020EC2506957,865700000,47,-469,1570714982.130322
0,E28011700000020EC2507056,865700000,4,-687,1570714982.140308
0,E28011700000020EC250715C,865700000,44,-609,1570714982.1443
0,E28011700000020EC250695C,865700000,5,-609,1570714982.155387
0,E28011700000020EC250695D,865700000,61,-538,1570714982.1563158
0,E28011700000020EC2506857,865700000,2,-418,1570714982.166608
0,E28011700000020EC2507057,865700000,47,-538,1570714982.170368
0,E28011700000020EC2506956,865700000,49,-560,1570714982.1723056
0,E28011700000020EC2506957,865700000,51,-488,1570714982.1804118
0,E28011700000020EC250715C,865700000,9,-669,1570714982.191369
1,E28011700000020EC250695D,865700000,58,-506,1570714982.205405
1,E28011700000020EC250705C,865700000,5,-741,1570714982.210279
1,E28011700000020EC2506956,865700000,26,-694,1570714982.214274
1,E28011700000020EC2507057,865700000,19,-521,1570714982.223375
1,E28011700000020EC250695C,865700000,61,-598,1570714982.231241
1,E28011700000020EC250715C,865700000,3,-598,1570714982.2332108
1,E28011700000020EC2506957,865700000,19,-548,1570714982.2415204
1,E28011700000020EC2506857,865700000,54,-649,1570714982.245302
1,E28011700000020EC2506857,865700000,52,-674,1570714982.2594078
1,E28011700000020EC2507057,865700000,1,-529,1570714982.263324
1,E28011700000020EC250695C,865700000,14,-548,1570714982.267292
1,E28011700000020EC2506957,865700000,58,-560,1570714982.271289
1,E28011700000020EC250695D,865700000,22,-478,1570714982.27527
1,E28011700000020EC2507056,865700000,56,-521,1570714982.2772758
1,E28011700000020EC2506956,865700000,60,-634,1570714982.285558
1,E28011700000020EC250705C,865700000,38,-641,1570714982.290495
1,E28011700000020EC250715C,865700000,37,-554,1570714982.2946131
1,E28011700000020EC250705D,865700000,38,-581,1570714982.297431
0,E28011700000020EC250695C,865700000,9,-581,1570714982.324409
0,E28011700000020EC250705C,865700000,14,-548,1570714982.330354
0,E28011700000020EC250705D,865700000,4,-538,1570714982.334325
0,E28011700000020EC2507056,865700000,30,-440,1570714982.3382888
0,E28011700000020EC2506957,865700000,8,-598,1570714982.343317
0,E28011700000020EC2507057,865700000,6,-538,1570714982.3453062
0,E28011700000020EC250695D,865700000,33,-469,1570714982.352551
0,E28011700000020EC250715C,865700000,44,-513,1570714982.3614721
0,E28011700000020EC2506956,865700000,4,-566,1570714982.3624241
0,E28011700000020EC2506857,865700000,16,-548,1570714982.370492
0,E28011700000020EC250695D,865700000,34,-469,1570714982.38339
0,E28011700000020EC2507056,865700000,7,-440,1570714982.390389
0,E28011700000020EC250715C,865700000,59,-506,1570714982.3943648
0,E28011700000020EC2506956,865700000,1,-554,1570714982.398342
0,E28011700000020EC250705C,865700000,3,-560,1570714982.4023092
0,E28011700000020EC2506957,865700000,34,-548,1570714982.415303
0,E28011700000020EC2506857,865700000,55,-598,1570714982.4182954
0,E28011700000020EC250705D,865700000,1,-548,1570714982.4232929
0,E28011700000020EC2507057,865700000,56,-573,1570714982.425335
0,E28011700000020EC250695C,865700000,34,-641,1570714982.4354198
1,E28011700000020EC2506857,865700000,10,-581,1570714982.452426
1,E28011700000020EC2507056,865700000,8,-488,1570714982.459394
1,E28011700000020EC2506957,865700000,58,-609,1570714982.465369
1,E28011700000020EC250695C,865700000,62,-538,1570714982.468321
1,E28011700000020EC250705D,865700000,41,-641,1570714982.472285
1,E28011700000020EC250695D,865700000,52,-529,1570714982.476317
1,E28011700000020EC250715C,865700000,1,-538,1570714982.4812832
1,E28011700000020EC2506956,865700000,48,-659,1570714982.485286
1,E28011700000020EC250705C,865700000,26,-641,1570714982.489289
1,E28011700000020EC2507057,865700000,48,-641,1570714982.4953198
1,E28011700000020EC250695C,865700000,4,-521,1570714982.508388
1,E28011700000020EC250705C,865700000,30,-641,1570714982.5143714
1,E28011700000020EC2506857,865700000,9,-581,1570714982.51531
1,E28011700000020EC250705D,865700000,51,-649,1570714982.525355
1,E28011700000020EC250715C,865700000,15,-521,1570714982.529293
1,E28011700000020EC2506957,865700000,57,-598,1570714982.533303
1,E28011700000020EC2507056,865700000,5,-513,1570714982.538286
1,E28011700000020EC250695D,865700000,54,-521,1570714982.542572
1,E28011700000020EC2507057,865700000,53,-620,1570714982.549353
1,E28011700000020EC2506956,865700000,0,-741,1570714982.550307
0,E28011700000020EC2507056,865700000,42,-506,1570714982.57341
0,E28011700000020EC2507057,865700000,11,-598,1570714982.5804071
0,E28011700000020EC2506857,865700000,2,-634,1570714982.5873811
0,E28011700000020EC250715C,865700000,52,-478,1570714982.5892944
0,E28011700000020EC250695C,865700000,62,-506,1570714982.602317
0,E28011700000020EC250695D,865700000,53,-521,1570714982.6062882
0,E28011700000020EC250705C,865700000,21,-598,1570714982.607281
0,E28011700000020EC250705D,865700000,29,-566,1570714982.6204422
0,E28011700000020EC2506957,865700000,22,-548,1570714982.620697
0,E28011700000020EC250695C,865700000,59,-469,1570714982.6334221
0,E28011700000020EC250705D,865700000,33,-581,1570714982.6373599
0,E28011700000020EC250695D,865700000,55,-521,1570714982.641309
0,E28011700000020EC250705C,865700000,22,-589,1570714982.644368
0,E28011700000020EC2506957,865700000,24,-548,1570714982.657428
0,E28011700000020EC2507057,865700000,23,-609,1570714982.661323
0,E28011700000020EC2507056,865700000,36,-529,1570714982.665332
0,E28011700000020EC250715C,865700000,5,-478,1570714982.668289
0,E28011700000020EC2506857,865700000,58,-609,1570714982.681275
1,E28011700000020EC250705D,865700000,22,-659,1570714982.695435
1,E28011700000020EC250715C,865700000,30,-478,1570714982.70034
1,E28011700000020EC250695C,865700000,6,-469,1570714982.70332
1,E28011700000020EC2506956,865700000,16,-659,1570714982.707337
1,E28011700000020EC2507057,865700000,59,-598,1570714982.7133946
1,E28011700000020EC2507056,865700000,59,-566,1570714982.7173526
1,E28011700000020EC2506857,865700000,13,-609,1570714982.721333
1,E28011700000020EC250705C,865700000,6,-649,1570714982.727371
1,E28011700000020EC250695D,865700000,58,-538,1570714982.7293231
1,E28011700000020EC2506957,865700000,58,-614,1570714982.735296
1,E28011700000020EC250705D,865700000,27,-609,1570714982.749298
1,E28011700000020EC2506857,865700000,18,-609,1570714982.753624
1,E28011700000020EC250705C,865700000,6,-659,1570714982.757571
1,E28011700000020EC250695C,865700000,59,-460,1570714982.7626288
1,E28011700000020EC2507056,865700000,58,-589,1570714982.7644732
1,E28011700000020EC2506957,865700000,60,-620,1570714982.7734609
1,E28011700000020EC250715C,865700000,44,-478,1570714982.777411
1,E28011700000020EC2506956,865700000,4,-627,1570714982.783352
1,E28011700000020EC2507057,865700000,7,-609,1570714982.786348
1,E28011700000020EC250695D,865700000,59,-538,1570714982.793374
0,E28011700000020EC2507057,865700000,28,-598,1570714982.8143966
0,E28011700000020EC2506957,865700000,26,-554,1570714982.818306
0,E28011700000020EC250695C,865700000,46,-348,1570714982.822289
0,E28011700000020EC250715C,865700000,8,-460,1570714982.825299
0,E28011700000020EC250695D,865700000,52,-529,1570714982.8333259
0,E28011700000020EC2506857,865700000,56,-641,1570714982.837379
0,E28011700000020EC2506956,865700000,54,-538,1570714982.8382988
0,E28011700000020EC2507056,865700000,23,-573,1570714982.8482912
0,E28011700000020EC250705C,865700000,62,-573,1570714982.8522508
0,E28011700000020EC250695D,865700000,48,-538,1570714982.864413
0,E28011700000020EC250705C,865700000,61,-581,1570714982.869358
0,E28011700000020EC2507056,865700000,20,-620,1570714982.8733401
0,E28011700000020EC250715C,865700000,6,-428,1570714982.8784142
0,E28011700000020EC250695C,865700000,1,-333,1570714982.9160368
0,E28011700000020EC2506956,865700000,48,-548,1570714982.916266
0,E28011700000020EC2507057,865700000,27,-589,1570714982.916482
0,E28011700000020EC2506857,865700000,57,-589,1570714982.916678
0,E28011700000020EC2506957,865700000,17,-538,1570714982.9168706
1,E28011700000020EC250695D,865700000,37,-566,1570714982.9173708
1,E28011700000020EC250695C,865700000,40,-478,1570714982.923396
1,E28011700000020EC250705C,865700000,34,-669,1570714982.9273534
1,E28011700000020EC250715C,865700000,41,-478,1570714982.931317
1,E28011700000020EC2507057,865700000,2,-620,1570714982.933295
1,E28011700000020EC2506956,865700000,49,-521,1570714982.9403
1,E28011700000020EC250705D,865700000,37,-598,1570714982.9504251
1,E28011700000020EC2506957,865700000,0,-669,1570714982.954303
1,E28011700000020EC2506857,865700000,2,-560,1570714982.9572868
1,E28011700000020EC2507057,865700000,7,-620,1570714982.973407
1,E28011700000020EC2506857,865700000,1,-554,1570714982.977375
1,E28011700000020EC2506956,865700000,47,-488,1570714982.981353
1,E28011700000020EC250705D,865700000,27,-554,1570714982.9833179
1,E28011700000020EC2506957,865700000,1,-669,1570714982.991449
1,E28011700000020EC250715C,865700000,14,-494,1570714982.9993136
1,E28011700000020EC250695C,865700000,16,-460,1570714983.004297
1,E28011700000020EC250695D,865700000,41,-554,1570714983.006301
1,E28011700000020EC250705C,865700000,34,-641,1570714983.016423
0,E28011700000020EC250695C,865700000,24,-393,1570714983.0364661
0,E28011700000020EC250715C,865700000,36,-478,1570714983.040363
0,E28011700000020EC250695D,865700000,3,-548,1570714983.046402
0,E28011700000020EC250705C,865700000,25,-659,1570714983.05137
0,E28011700000020EC2506956,865700000,19,-506,1570714983.053322
0,E28011700000020EC2506957,865700000,11,-581,1570714983.062405
0,E28011700000020EC2506857,865700000,36,-538,1570714983.0683038
0,E28011700000020EC2507056,865700000,25,-598,1570714983.0722961
0,E28011700000020EC2507057,865700000,5,-529,1570714983.07828
0,E28011700000020EC250715C,865700000,15,-494,1570714983.087532
0,E28011700000020EC2507057,865700000,7,-521,1570714983.093565
0,E28011700000020EC2506857,865700000,40,-554,1570714983.094395
0,E28011700000020EC2506956,865700000,7,-478,1570714983.1044366
0,E28011700000020EC2506957,865700000,25,-573,1570714983.108342
0,E28011700000020EC250695D,865700000,44,-548,1570714983.113364
0,E28011700000020EC250695C,865700000,57,-589,1570714983.1204321
0,E28011700000020EC2507056,865700000,13,-566,1570714983.120694
1,E28011700000020EC2506956,865700000,28,-460,1570714983.141419
1,E28011700000020EC250695D,865700000,9,-581,1570714983.146324
1,E28011700000020EC2507057,865700000,59,-538,1570714983.151293
1,E28011700000020EC250705D,865700000,56,-529,1570714983.155293
1,E28011700000020EC2506857,865700000,43,-627,1570714983.157299
1,E28011700000020EC2506957,865700000,15,-573,1570714983.1678581
1,E28011700000020EC250715C,865700000,33,-560,1570714983.175418
1,E28011700000020EC250695C,865700000,43,-548,1570714983.18033
1,E28011700000020EC2507056,865700000,23,-627,1570714983.1823099
1,E28011700000020EC2507057,865700000,4,-529,1570714983.1924126
1,E28011700000020EC250715C,865700000,23,-560,1570714983.196343
1,E28011700000020EC250705D,865700000,38,-521,1570714983.200371
1,E28011700000020EC250695D,865700000,60,-609,1570714983.204352
1,E28011700000020EC2506956,865700000,15,-513,1570714983.208294
1,E28011700000020EC250695C,865700000,36,-513,1570714983.213305
1,E28011700000020EC2507056,865700000,16,-620,1570714983.215323
1,E28011700000020EC2506857,865700000,38,-573,1570714983.230686
1,E28011700000020EC2506957,865700000,18,-548,1570714983.234329
1,E28011700000020EC250705C,865700000,36,-554,1570714983.2352722
0,E28011700000020EC250705C,865700000,35,-521,1570714983.253422
0,E28011700000020EC2506956,865700000,23,-581,1570714983.259525
0,E28011700000020EC2506957,865700000,54,-529,1570714983.265404
0,E28011700000020EC250705D,865700000,7,-488,1570714983.27133
0,E28011700000020EC250695C,865700000,5,-506,1570714983.273293
0,E28011700000020EC2507056,865700000,56,-548,1570714983.283299
0,E28011700000020EC250695D,865700000,7,-548,1570714983.2872946
0,E28011700000020EC2507057,865700000,41,-494,1570714983.292311
0,E28011700000020EC250715C,865700000,9,-513,1570714983.298594
0,E28011700000020EC2506857,865700000,11,-494,1570714983.299498
0,E28011700000020EC2506857,865700000,35,-538,1570714983.311408
0,E28011700000020EC250705D,865700000,2,-494,1570714983.3153858
0,E28011700000020EC250705C,865700000,24,-521,1570714983.321392
0,E28011700000020EC2506957,865700000,44,-513,1570714983.326389
0,E28011700000020EC2507057,865700000,41,-500,1570714983.330334
0,E28011700000020EC250695D,865700000,5,-548,1570714983.334317
0,E28011700000020EC250715C,865700000,5,-513,1570714983.33831
0,E28011700000020EC250695C,865700000,59,-513,1570714983.339319
0,E28011700000020EC2507056,865700000,56,-548,1570714983.350292
0,E28011700000020EC2506956,865700000,6,-641,1570714983.354294
1,E28011700000020EC2506957,865700000,17,-521,1570714983.3754182
1,E28011700000020EC250705D,865700000,11,-478,1570714983.379353
1,E28011700000020EC250715C,865700000,61,-589,1570714983.383328
1,E28011700000020EC2507056,865700000,0,-609,1570714983.387369
1,E28011700000020EC250705C,865700000,26,-506,1570714983.39134
1,E28011700000020EC250695C,865700000,14,-494,1570714983.394346
1,E28011700000020EC2506857,865700000,4,-614,1570714983.403413
1,E28011700000020EC2507057,865700000,16,-529,1570714983.407327
1,E28011700000020EC2506956,865700000,9,-649,1570714983.4133198
1,E28011700000020EC250695D,865700000,53,-649,1570714983.416317
1,E28011700000020EC2506957,865700000,22,-521,1570714983.4273589
1,E28011700000020EC250705D,865700000,9,-478,1570714983.434766
1,E28011700000020EC250695C,865700000,12,-494,1570714983.4353
1,E28011700000020EC250715C,865700000,62,-581,1570714983.444561
1,E28011700000020EC2507056,865700000,4,-598,1570714983.449919
1,E28011700000020EC250705C,865700000,27,-513,1570714983.451416
1,E28011700000020EC2507057,865700000,17,-529,1570714983.46045
1,E28011700000020EC250695D,865700000,55,-641,1570714983.461348
1,E28011700000020EC2506857,865700000,15,-589,1570714983.467532
1,E28011700000020EC2506956,865700000,12,-641,1570714983.4725552
0,E28011700000020EC2507057,865700000,43,-460,1570714983.490339
0,E28011700000020EC250695C,865700000,56,-494,1570714983.496306
0,E28011700000020EC2507056,865700000,58,-538,1570714983.5023801
0,E28011700000020EC250715C,865700000,62,-529,1570714983.506316
